Date,Extent
1983-06-25,9.388
1983-06-26,13.575
1983-06-27,4.655
1983-06-28,14.572
1983-06-29,12.402
1983-06-30,11.497
1983-07-01,3.661
1983-07-02,14.808
1983-07-03,5.768
1983-07-04,13.486
1983-07-05,10.432
1983-07-06,5.144
1983-07-07,13.031
1983-07-08,8.743
1983-07-09,8.16
1983-07-10,13.56
1983-07-11,5.221
1983-07-12,11.92
1983-07-13,8.388
1983-07-14,12.005
1983-07-15,3.654
1983-07-16,5.268
1983-07-17,13.509
1983-07-18,9.777
1983-07-19,6.156
1983-07-20,3.972
1983-07-21,13.356
1983-07-22,7.347
1983-07-23,10.219
1983-07-24,8.02
1983-07-25,6.568
1983-07-26,9.16
1983-07-27,10.05
1983-07-28,13.78
1983-07-29,14.414
1983-07-30,9.053
1983-07-31,12.214
1983-08-01,13.083
1983-08-02,10.655
1983-08-03,14.624
1983-08-04,15.455
1983-08-05,3.721
1983-08-06,15.094
1983-08-07,9.978
1983-08-08,3.587
1983-08-09,5.595
1983-08-10,15.238
1983-08-11,4.056
1983-08-12,4.398
1983-08-13,4.07
1983-08-14,7.686
1983-08-15,15.965
1983-08-16,8.614
1983-08-17,7.386
1983-08-18,5.432
1983-08-19,4.662
1983-08-20,14.428
1983-08-21,7.475
1983-08-22,5.699
1983-08-23,10.167
1983-08-24,10.85
1983-08-25,15.58
1983-08-26,9.363
1983-08-27,10.611
1983-08-28,7.802
1983-08-29,14.11
1983-08-30,13.482
1983-08-31,9.506
1983-09-01,16.069
1983-09-02,11.774
1983-09-03,9.744
1983-09-04,13.502
1983-09-05,12.247
1983-09-06,15.527
1983-09-07,5.878
1983-09-08,6.759
1983-09-09,8.72
1983-09-10,7.553
1983-09-11,4.631
1983-09-12,6.102
1983-09-13,12.84
1983-09-14,10.036
1983-09-15,12.234
1983-09-16,6.536
1983-09-17,7.564
1983-09-18,5.598
1983-09-19,14.183
1983-09-20,3.638
1983-09-21,15.261
1983-09-22,4.473
1983-09-23,4.781
1983-09-24,6.896
1983-09-25,6.287
1983-09-26,15.863
1983-09-27,8.599
1983-09-28,8.538
1983-09-29,14.114
1983-09-30,10.363
1983-10-01,6.507
1983-10-02,6.18
1983-10-03,14.953
1983-10-04,10.311
1983-10-05,16.369
1983-10-06,9.908
1983-10-07,14.473
1983-10-08,7.295
1983-10-09,6.621
1983-10-10,13.614
1983-10-11,13.624
1983-10-12,11.073
1983-10-13,8.293
1983-10-14,4.538
1983-10-15,6.643
1983-10-16,7.205
1983-10-17,8.09
1983-10-18,5.681
1983-10-19,10.061
1983-10-20,12.15
1983-10-21,9.722
1983-10-22,13.194
1983-10-23,8.885
1983-10-24,15.549
1983-10-25,4.186
1983-10-26,8.917
1983-10-27,15.881
1983-10-28,11.856
1983-10-29,8.713
1983-10-30,16.156
1983-10-31,8.665
1983-11-01,8.932
1983-11-02,3.709
1983-11-03,5.945
1983-11-04,8.034
1983-11-05,5.757
1983-11-06,7.803
1983-11-07,5.044
1983-11-08,14.531
1983-11-09,9.923
1983-11-10,8.863
1983-11-11,10.136
1983-11-12,6.918
1983-11-13,8.158
1983-11-14,11.493
1983-11-15,6.96
1983-11-16,13.519
1983-11-17,11.235
1983-11-18,8.164
1983-11-19,9.776
1983-11-20,10.816
1983-11-21,13.182
1983-11-22,4.5
1983-11-23,12.214
1983-11-24,4.643
1983-11-25,6.996
1983-11-26,5.445
1983-11-27,10.043
1983-11-28,11.797
1983-11-29,4.106
1983-11-30,10.706
1983-12-01,8.335
1983-12-02,13.837
1983-12-03,6.622
1983-12-04,16.224
1983-12-05,9.716
1983-12-06,12.884
1983-12-07,12.977
1983-12-08,3.826
1983-12-09,9.06
1983-12-10,6.957
1983-12-11,5.39
1983-12-12,8.17
1983-12-13,8.16
1983-12-14,5.98
1983-12-15,3.716
1983-12-16,14.563
1983-12-17,15.041
1983-12-18,14.678
1983-12-19,10.706
1983-12-20,16.383
1983-12-21,5.052
1983-12-22,15.354
1983-12-23,3.699
1983-12-24,14.707
1983-12-25,8.044
1983-12-26,7.702
1983-12-27,14.065
1983-12-28,15.026
1983-12-29,16.205
1983-12-30,6.507
1983-12-31,8.405
1984-01-01,9.412
1984-01-02,14.976
1984-01-03,15.286
1984-01-04,12.348
1984-01-05,7.651
1984-01-06,13.722
1984-01-07,13.298
1984-01-08,14.282
1984-01-09,14.406
1984-01-10,9.221
1984-01-11,4.686
1984-01-12,10.36
1984-01-13,8.268
1984-01-14,13.111
1984-01-15,10.192
1984-01-16,3.774
1984-01-17,7.407
1984-01-18,7.004
1984-01-19,5.04
1984-01-20,7.359
1984-01-21,7.478
1984-01-22,9.91
1984-01-23,14.562
1984-01-24,6.974
1984-01-25,9.533
1984-01-26,9.647
1984-01-27,5.872
1984-01-28,3.566
1984-01-29,13.917
1984-01-30,9.642
1984-01-31,13.596
1984-02-01,14.536
1984-02-02,13.441
1984-02-03,9.296
1984-02-04,4.1
1984-02-05,10.287
1984-02-06,9.251
1984-02-07,16.313
1984-02-08,8.375
1984-02-09,15.761
1984-02-10,13.656
1984-02-11,5.205
1984-02-12,13.809
1984-02-13,6.617
1984-02-14,9.62
1984-02-15,7.243
1984-02-16,11.818
1984-02-17,9.92
1984-02-18,8.619
1984-02-19,4.369
1984-02-20,7.373
1984-02-21,8.171
1984-02-22,4.591
1984-02-23,16.211
1984-02-24,14.386
1984-02-25,8.506
1984-02-26,11.228
1984-02-27,5.896
1984-02-28,12.688
1984-02-29,12.514
1984-03-01,16.314
1984-03-02,6.381
1984-03-03,3.962
1984-03-04,15.186
1984-03-05,14.228
1984-03-06,4.015
1984-03-07,6.421
1984-03-08,4.049
1984-03-09,3.751
1984-03-10,11.806
1984-03-11,9.915
1984-03-12,10.657
1984-03-13,4.117
1984-03-14,8.889
1984-03-15,3.811
1984-03-16,16.227
1984-03-17,3.597
1984-03-18,12.2
1984-03-19,8.423
1984-03-20,13.842
1984-03-21,6.552
1984-03-22,10.623
1984-03-23,9.022
1984-03-24,6.524
1984-03-25,5.216
1984-03-26,14.17
1984-03-27,3.496
1984-03-28,5.84
1984-03-29,13.795
1984-03-30,8.928
1984-03-31,13.556
1984-04-01,9.794
1984-04-02,12.1
1984-04-03,8.826
1984-04-04,5.469
1984-04-05,11.385
1984-04-06,8.446
1984-04-07,5.771
1984-04-08,13.109
1984-04-09,16.351
1984-04-10,11.677
1984-04-11,6.302
1984-04-12,3.969
1984-04-13,8.571
1984-04-14,16.153
1984-04-15,8.403
1984-04-16,9.735
1984-04-17,8.754
1984-04-18,15.659
1984-04-19,12.315
1984-04-20,15.187
1984-04-21,4.717
1984-04-22,6.663
1984-04-23,10.206
1984-04-24,5.071
1984-04-25,3.42
1984-04-26,8.944
1984-04-27,5.528
1984-04-28,5.347
1984-04-29,11.869
1984-04-30,11.212
1984-05-01,13.111
1984-05-02,6.422
1984-05-03,12.184
1984-05-04,13.63
1984-05-05,10.257
1984-05-06,11.049
1984-05-07,6.572
1984-05-08,8.299
1984-05-09,9.254
1984-05-10,14.968
1984-05-11,6.214
1984-05-12,11.058
1984-05-13,12.205
1984-05-14,5.451
1984-05-15,8.852
1984-05-16,5.259
1984-05-17,3.761
1984-05-18,6.241
1984-05-19,15.577
1984-05-20,11.197
1984-05-21,9.272
1984-05-22,12.52
1984-05-23,3.774
1984-05-24,15.086
1984-05-25,5.133
1984-05-26,8.791
1984-05-27,10.573
1984-05-28,12.728
1984-05-29,3.759
1984-05-30,12.737
1984-05-31,11.988
1984-06-01,16.24
1984-06-02,6.479
1984-06-03,16.247
1984-06-04,7.863
1984-06-05,10.021
1984-06-06,12.033
1984-06-07,10.016
1984-06-08,8.759
1984-06-09,11.669
1984-06-10,14.482
1984-06-11,7.046
1984-06-12,4.636
1984-06-13,13.139
1984-06-14,13.012
1984-06-15,6.661
1984-06-16,8.984
1984-06-17,6.687
1984-06-18,15.84
1984-06-19,10.636
1984-06-20,8.935
1984-06-21,13.82
1984-06-22,4.72
1984-06-23,6.571
1984-06-24,8.355
1984-06-25,9.217
1984-06-26,7.001
1984-06-27,14.03
1984-06-28,6.461
1984-06-29,4.231
1984-06-30,15.78
1984-07-01,15.405
1984-07-02,6.76
1984-07-03,16.209
1984-07-04,12.289
1984-07-05,13.702
1984-07-06,11.535
1984-07-07,4.882
1984-07-08,4.956
1984-07-09,8.962
1984-07-10,12.284
1984-07-11,6.403
1984-07-12,5.203
1984-07-13,12.309
1984-07-14,12.96
1984-07-15,9.037
1984-07-16,6.697
1984-07-17,3.409
1984-07-18,4.994
1984-07-19,3.574
1984-07-20,4.955
1984-07-21,7.258
1984-07-22,5.683
1984-07-23,6.081
1984-07-24,8.315
1984-07-25,12.374
1984-07-26,13.169
1984-07-27,14.097
1984-07-28,12.353
1984-07-29,14.259
1984-07-30,6.596
1984-07-31,4.546
1984-08-01,9.775
1984-08-02,8.139
1984-08-03,15.102
1984-08-04,11.259
1984-08-05,8.447
1984-08-06,12.967
1984-08-07,5.007
1984-08-08,12.436
1984-08-09,4.889
1984-08-10,3.434
1984-08-11,10.076
1984-08-12,9.629
1984-08-13,15.621
1984-08-14,14.73
1984-08-15,11.991
1984-08-16,16.261
1984-08-17,6.476
1984-08-18,7.796
1984-08-19,15.121
1984-08-20,6.936
1984-08-21,13.071
1984-08-22,11.323
1984-08-23,11.147
1984-08-24,3.882
1984-08-25,11.584
1984-08-26,14.105
1984-08-27,8.095
1984-08-28,10.179
1984-08-29,15.246
1984-08-30,8.674
1984-08-31,4.578
1984-09-01,7.189
1984-09-02,7.323
1984-09-03,10.848
1984-09-04,12.326
1984-09-05,7.063
1984-09-06,5.968
1984-09-07,13.318
1984-09-08,5.41
1984-09-09,6.719
1984-09-10,6.923
1984-09-11,6.92
1984-09-12,12.697
1984-09-13,15.266
1984-09-14,11.973
1984-09-15,13.593
1984-09-16,4.571
1984-09-17,9.414
1984-09-18,12.224
1984-09-19,7.278
1984-09-20,9.611
1984-09-21,4.997
1984-09-22,8.369
1984-09-23,6.212
1984-09-24,6.825
1984-09-25,5.983
1984-09-26,4.186
1984-09-27,10.742
1984-09-28,14.207
1984-09-29,14.306
1984-09-30,13.123
1984-10-01,7.491
1984-10-02,4.317
1984-10-03,6.965
1984-10-04,11.369
1984-10-05,14.518
1984-10-06,12.413
1984-10-07,5.75
1984-10-08,10.339
1984-10-09,13.283
1984-10-10,13.309
1984-10-11,15.23
1984-10-12,14.73
1984-10-13,7.807
1984-10-14,15.451
1984-10-15,11.549
1984-10-16,11.538
1984-10-17,11.056
1984-10-18,7.705
1984-10-19,16.39
1984-10-20,16.348
1984-10-21,12.837
1984-10-22,13.121
1984-10-23,15.657
1984-10-24,8.393
1984-10-25,11.948
1984-10-26,13.189
1984-10-27,9.601
1984-10-28,5.459
1984-10-29,9.097
1984-10-30,5.763
1984-10-31,5.506
1984-11-01,4.946
1984-11-02,12.742
1984-11-03,10.77
1984-11-04,9.998
1984-11-05,12.277
1984-11-06,9.287
1984-11-07,16.278
1984-11-08,11.432
1984-11-09,7.904
1984-11-10,6.598
1984-11-11,16.09
1984-11-12,14.575
1984-11-13,5.994
1984-11-14,11.376
1984-11-15,3.513
1984-11-16,14.97
1984-11-17,10.477
1984-11-18,11.36
1984-11-19,14.948
1984-11-20,5.572
1984-11-21,15.684
1984-11-22,11.354
1984-11-23,13.432
1984-11-24,7.187
1984-11-25,5.393
1984-11-26,14.444
1984-11-27,6.398
1984-11-28,9.206
1984-11-29,15.083
1984-11-30,9.267
1984-12-01,14.16
1984-12-02,15.082
1984-12-03,10.659
1984-12-04,11.631
1984-12-05,5.471
1984-12-06,7.503
1984-12-07,5.602
1984-12-08,13.695
1984-12-09,5.043
1984-12-10,7.322
1984-12-11,7.038
1984-12-12,14.529
1984-12-13,13.745
1984-12-14,13.367
1984-12-15,10.629
1984-12-16,12.567
1984-12-17,8.532
1984-12-18,16.08
1984-12-19,11.255
1984-12-20,9.225
1984-12-21,6.616
1984-12-22,3.368
1984-12-23,8.104
1984-12-24,10.964
1984-12-25,9.189
1984-12-26,7.347
1984-12-27,13.018
1984-12-28,4.223
1984-12-29,8.491
1984-12-30,5.604
1984-12-31,15.835
1985-01-01,6.463
1985-01-02,3.625
1985-01-03,9.037
1985-01-04,14.39
1985-01-05,6.298
1985-01-06,4.685
1985-01-07,5.94
1985-01-08,9.097
1985-01-09,10.788
1985-01-10,15.763
1985-01-11,15.133
1985-01-12,5.954
1985-01-13,12.574
1985-01-14,14.176
1985-01-15,7.838
1985-01-16,3.991
1985-01-17,13.114
1985-01-18,13.62
1985-01-19,10.469
1985-01-20,16.361
1985-01-21,14.327
1985-01-22,13.25
1985-01-23,12.32
1985-01-24,6.745
1985-01-25,16.126
1985-01-26,14.819
1985-01-27,6.186
1985-01-28,16.134
1985-01-29,8.842
1985-01-30,15.773
1985-01-31,8.568
1985-02-01,7.293
1985-02-02,11.842
1985-02-03,3.502
1985-02-04,4.75
1985-02-05,7.453
1985-02-06,4.84
1985-02-07,16.06
1985-02-08,6.543
1985-02-09,15.173
1985-02-10,14.094
1985-02-11,9.22
1985-02-12,3.612
1985-02-13,7.831
1985-02-14,6.872
1985-02-15,10.589
1985-02-16,4.848
1985-02-17,14.033
1985-02-18,10.05
1985-02-19,12.278
1985-02-20,14.821
1985-02-21,4.209
1985-02-22,9.406
1985-02-23,9.219
1985-02-24,4.073
1985-02-25,14.276
1985-02-26,16.297
1985-02-27,9.614
1985-02-28,12.306
1985-03-01,12.382
1985-03-02,9.204
1985-03-03,14.961
1985-03-04,8.955
1985-03-05,6.903
1985-03-06,10.205
1985-03-07,6.73
1985-03-08,8.638
1985-03-09,14.435
1985-03-10,14.92
1985-03-11,12.114
1985-03-12,11.654
1985-03-13,8.479
1985-03-14,12.507
1985-03-15,8.062
1985-03-16,8.512
1985-03-17,14.895
1985-03-18,14.297
1985-03-19,10.145
1985-03-20,11.345
1985-03-21,13.23
1985-03-22,10.388
1985-03-23,11.323
1985-03-24,3.389
1985-03-25,10.257
1985-03-26,5.702
1985-03-27,14.093
1985-03-28,7.124
1985-03-29,10.437
1985-03-30,6.527
1985-03-31,15.235
1985-04-01,4.1
1985-04-02,5.433
1985-04-03,7.546
1985-04-04,5.955
1985-04-05,14.618
1985-04-06,15.329
1985-04-07,6.092
1985-04-08,4.637
1985-04-09,6.487
1985-04-10,12.333
1985-04-11,4.439
1985-04-12,8.498
1985-04-13,5.365
1985-04-14,10.184
1985-04-15,7.55
1985-04-16,9.048
1985-04-17,4.851
1985-04-18,14.804
1985-04-19,16.242
1985-04-20,8.543
1985-04-21,10.2
1985-04-22,13.993
1985-04-23,11.437
1985-04-24,10.659
1985-04-25,7.869
1985-04-26,7.634
1985-04-27,9.687
1985-04-28,5.345
1985-04-29,13.278
1985-04-30,16.399
1985-05-01,4.232
1985-05-02,4.292
1985-05-03,12.607
1985-05-04,6.955
1985-05-05,7.634
1985-05-06,7.691
1985-05-07,10.837
1985-05-08,7.07
1985-05-09,7.223
1985-05-10,6.102
1985-05-11,9.083
1985-05-12,8.877
1985-05-13,10.459
1985-05-14,7.643
1985-05-15,15.952
1985-05-16,12.043
1985-05-17,14.713
1985-05-18,11.619
1985-05-19,14.31
1985-05-20,4.4
1985-05-21,12.081
1985-05-22,12.605
1985-05-23,6.776
1985-05-24,8.343
1985-05-25,11.427
1985-05-26,6.849
1985-05-27,4.928
1985-05-28,4.806
1985-05-29,7.997
1985-05-30,13.533
1985-05-31,3.477
1985-06-01,6.264
1985-06-02,15.235
1985-06-03,3.555
1985-06-04,6.724
1985-06-05,9.321
1985-06-06,3.468
1985-06-07,6.435
1985-06-08,8.187
1985-06-09,10.545
1985-06-10,9.853
1985-06-11,8.544
1985-06-12,11.92
1985-06-13,14.162
1985-06-14,7.488
1985-06-15,7.888
1985-06-16,12.934
1985-06-17,3.732
1985-06-18,9.68
1985-06-19,11.762
1985-06-20,6.759
1985-06-21,8.985
1985-06-22,5.045
1985-06-23,16.012
1985-06-24,16.109
1985-06-25,8.725
1985-06-26,8.108
1985-06-27,11.652
1985-06-28,5.657
1985-06-29,9.77
1985-06-30,10.295
1985-07-01,10.281
1985-07-02,8.651
1985-07-03,12.835
1985-07-04,13.418
1985-07-05,5.752
1985-07-06,5.794
1985-07-07,7.318
1985-07-08,7.486
1985-07-09,8.602
1985-07-10,12.66
1985-07-11,14.519
1985-07-12,8.625
1985-07-13,11.376
1985-07-14,16.073
1985-07-15,14.006
1985-07-16,13.768
1985-07-17,8.62
1985-07-18,4.54
1985-07-19,12.728
1985-07-20,15.043
1985-07-21,4.325
1985-07-22,15.502
1985-07-23,4.411
1985-07-24,6.622
1985-07-25,16.232
1985-07-26,7.606
1985-07-27,4.303
1985-07-28,6.947
1985-07-29,9.586
1985-07-30,5.398
1985-07-31,5.589
1985-08-01,11.603
1985-08-02,15.448
1985-08-03,13.314
1985-08-04,5.973
1985-08-05,14.387
1985-08-06,13.579
1985-08-07,4.282
1985-08-08,10.299
1985-08-09,9.272
1985-08-10,10.908
1985-08-11,14.552
1985-08-12,5.481
1985-08-13,8.725
1985-08-14,10.55
1985-08-15,15.071
1985-08-16,4.525
1985-08-17,6.166
1985-08-18,4.885
1985-08-19,6.448
1985-08-20,11.818
1985-08-21,7.421
1985-08-22,12.379
1985-08-23,15.825
1985-08-24,8.486
1985-08-25,10.335
1985-08-26,10.153
1985-08-27,7.48
1985-08-28,15.728
1985-08-29,14.323
1985-08-30,5.453
1985-08-31,14.354
1985-09-01,5.404
1985-09-02,14.826
1985-09-03,7.623
1985-09-04,11.369
1985-09-05,8.204
1985-09-06,14.533
1985-09-07,8.457
1985-09-08,4.315
1985-09-09,6.613
1985-09-10,10.978
1985-09-11,13.822
1985-09-12,7.121
1985-09-13,13.388
1985-09-14,13.85
1985-09-15,10.359
1985-09-16,12.733
1985-09-17,4.183
1985-09-18,10.639
1985-09-19,13.569
1985-09-20,12.887
1985-09-21,13.438
1985-09-22,16.234
1985-09-23,9.882
1985-09-24,7.813
1985-09-25,11.373
1985-09-26,11.872
1985-09-27,6.235
1985-09-28,11.542
1985-09-29,9.827
1985-09-30,14.967
1985-10-01,12.574
1985-10-02,14.779
1985-10-03,9.425
1985-10-04,12.814
1985-10-05,4.26
1985-10-06,8.968
1985-10-07,4.633
1985-10-08,13.196
1985-10-09,5.064
1985-10-10,13.832
1985-10-11,9.935
1985-10-12,6.402
1985-10-13,10.989
1985-10-14,6.21
1985-10-15,6.092
1985-10-16,7.413
1985-10-17,3.979
1985-10-18,14.371
1985-10-19,13.7
1985-10-20,14.358
1985-10-21,15.486
1985-10-22,7.908
1985-10-23,4.016
1985-10-24,6.022
1985-10-25,15.498
1985-10-26,14.528
1985-10-27,4.93
1985-10-28,11.275
1985-10-29,10.703
1985-10-30,15.976
1985-10-31,8.857
1985-11-01,16.39
1985-11-02,5.754
1985-11-03,16.314
1985-11-04,5.306
1985-11-05,12.473
1985-11-06,14.579
1985-11-07,14.128
1985-11-08,7.926
1985-11-09,8.968
1985-11-10,7.279
1985-11-11,8.963
1985-11-12,12.893
1985-11-13,13.391
1985-11-14,12.122
1985-11-15,9.755
1985-11-16,9.217
1985-11-17,13.309
1985-11-18,4.782
1985-11-19,11.463
1985-11-20,3.613
1985-11-21,13.014
1985-11-22,10.06
1985-11-23,4.611
1985-11-24,3.961
1985-11-25,11.321
1985-11-26,16.386
1985-11-27,7.802
1985-11-28,7.925
1985-11-29,15.659
1985-11-30,11.919
1985-12-01,12.115
1985-12-02,13.446
1985-12-03,9.786
1985-12-04,13.377
1985-12-05,8.963
1985-12-06,15.445
1985-12-07,8.821
1985-12-08,9.794
1985-12-09,4.908
1985-12-10,11.788
1985-12-11,3.944
1985-12-12,7.679
1985-12-13,9.908
1985-12-14,14.356
1985-12-15,16.314
1985-12-16,15.82
1985-12-17,16.198
1985-12-18,7.744
1985-12-19,9.646
1985-12-20,12.785
1985-12-21,12.456
1985-12-22,5.428
1985-12-23,7.49
1985-12-24,4.941
1985-12-25,15.287
1985-12-26,5.712
1985-12-27,15.661
1985-12-28,15.503
1985-12-29,7.549
1985-12-30,4.013
1985-12-31,9.908
1986-01-01,5.022
1986-01-02,5.022
1986-01-03,15.356
1986-01-04,8.08
1986-01-05,4.21
1986-01-06,5.157
1986-01-07,10.235
1986-01-08,3.964
1986-01-09,9.766
1986-01-10,10.712
1986-01-11,6.919
1986-01-12,5.735
1986-01-13,5.696
1986-01-14,16.146
1986-01-15,12.981
1986-01-16,4.678
1986-01-17,13.875
1986-01-18,14.857
1986-01-19,10.493
1986-01-20,6.125
1986-01-21,6.422
1986-01-22,4.345
1986-01-23,7.69
1986-01-24,14.107
1986-01-25,12.988
1986-01-26,3.815
1986-01-27,12.789
1986-01-28,13.003
1986-01-29,4.752
1986-01-30,8.122
1986-01-31,13.782
1986-02-01,11.121
1986-02-02,6.168
1986-02-03,13.662
1986-02-04,10.947
1986-02-05,4.631
1986-02-06,8.597
1986-02-07,11.645
1986-02-08,6.226
1986-02-09,11.979
1986-02-10,3.443
1986-02-11,12.901
1986-02-12,15.576
1986-02-13,10.007
1986-02-14,3.622
1986-02-15,6.6
1986-02-16,14.974
1986-02-17,3.509
1986-02-18,9.963
1986-02-19,9.65
1986-02-20,7.859
1986-02-21,13.351
1986-02-22,13.114
1986-02-23,9.867
1986-02-24,15.748
1986-02-25,4.292
1986-02-26,13.909
1986-02-27,15.99
1986-02-28,12.04
1986-03-01,13.091
1986-03-02,5.24
1986-03-03,14.205
1986-03-04,14.669
1986-03-05,11.166
1986-03-06,5.286
1986-03-07,3.53
1986-03-08,10.602
1986-03-09,4.222
1986-03-10,9.998
1986-03-11,10.543
1986-03-12,4.879
1986-03-13,8.64
1986-03-14,13.93
1986-03-15,15.062
1986-03-16,12.549
1986-03-17,6.682
1986-03-18,15.633
1986-03-19,16.284
1986-03-20,3.531
1986-03-21,5.761
1986-03-22,4.806
1986-03-23,15.321
1986-03-24,11.556
1986-03-25,14.854
1986-03-26,7.748
1986-03-27,11.235
1986-03-28,4.465
1986-03-29,15.568
1986-03-30,5.485
1986-03-31,15.639
1986-04-01,7.008
1986-04-02,9.325
1986-04-03,16.282
1986-04-04,7.557
1986-04-05,11.265
1986-04-06,14.118
1986-04-07,6.626
1986-04-08,7.901
1986-04-09,6.52
1986-04-10,6.481
1986-04-11,8.779
1986-04-12,4.423
1986-04-13,9.04
1986-04-14,16.237
1986-04-15,6.175
1986-04-16,14.025
1986-04-17,4.009
1986-04-18,4.291
1986-04-19,16.249
1986-04-20,16.264
1986-04-21,10.824
1986-04-22,13.483
1986-04-23,9.661
1986-04-24,15.735
1986-04-25,6.593
1986-04-26,11.505
1986-04-27,11.163
1986-04-28,15.523
1986-04-29,8.744
1986-04-30,15.309
1986-05-01,9.456
1986-05-02,11.643
1986-05-03,11.263
1986-05-04,10.36
1986-05-05,9.344
1986-05-06,7.331
1986-05-07,7.311
1986-05-08,4.685
1986-05-09,14.358
1986-05-10,15.679
1986-05-11,7.372
1986-05-12,4.302
1986-05-13,7.837
1986-05-14,15.706
1986-05-15,16.167
1986-05-16,14.529
1986-05-17,13.164
1986-05-18,11.441
1986-05-19,7.964
1986-05-20,5.132
1986-05-21,9.769
1986-05-22,5.844
1986-05-23,4.795
1986-05-24,13.911
1986-05-25,15.173
1986-05-26,6.546
1986-05-27,15.223
1986-05-28,11.416
1986-05-29,6.767
1986-05-30,6.973
1986-05-31,6.402
1986-06-01,3.482
1986-06-02,4.274
1986-06-03,13.901
1986-06-04,14.973
1986-06-05,14.358
1986-06-06,9.337
1986-06-07,7.976
1986-06-08,9.997
1986-06-09,15.747
1986-06-10,6.379
1986-06-11,16.113
1986-06-12,11.804
1986-06-13,7.618
1986-06-14,6.853
1986-06-15,12.488
1986-06-16,15.048
1986-06-17,8.649
1986-06-18,12.177
1986-06-19,7.231
1986-06-20,8.935
1986-06-21,14.325
1986-06-22,11.627
1986-06-23,15.302
1986-06-24,15.948
1986-06-25,8.298
1986-06-26,9.971
1986-06-27,11.817
1986-06-28,15.979
1986-06-29,16.324
1986-06-30,7.103
1986-07-01,14.026
1986-07-02,6.76
1986-07-03,11.967
1986-07-04,10.194
1986-07-05,11.002
1986-07-06,15.663
1986-07-07,8.579
1986-07-08,5.311
1986-07-09,10.84
1986-07-10,4.631
1986-07-11,9.785
1986-07-12,15.193
1986-07-13,5.401
1986-07-14,5.507
1986-07-15,5.334
1986-07-16,7.42
1986-07-17,12.108
1986-07-18,13.965
1986-07-19,8.91
1986-07-20,9.283
1986-07-21,15.393
1986-07-22,3.938
1986-07-23,11.444
1986-07-24,5.701
1986-07-25,6.409
1986-07-26,5.157
1986-07-27,8.464
1986-07-28,12.96
1986-07-29,5.251
1986-07-30,15.75
1986-07-31,5.024
1986-08-01,9.036
1986-08-02,10.62
1986-08-03,12.168
1986-08-04,5.757
1986-08-05,3.629
1986-08-06,10.3
1986-08-07,7.404
1986-08-08,11.269
1986-08-09,4.72
1986-08-10,12.068
1986-08-11,12.201
1986-08-12,15.538
1986-08-13,15.644
1986-08-14,3.59
1986-08-15,15.814
1986-08-16,9.524
1986-08-17,12.274
1986-08-18,10.016
1986-08-19,11.158
1986-08-20,14.735
1986-08-21,8.348
1986-08-22,15.15
1986-08-23,3.789
1986-08-24,5.425
1986-08-25,15.674
1986-08-26,13.028
1986-08-27,7.27
1986-08-28,13.45
1986-08-29,4.62
1986-08-30,15.951
1986-08-31,11.586
1986-09-01,14.96
1986-09-02,16.256
1986-09-03,8.461
1986-09-04,7.656
1986-09-05,15.262
1986-09-06,10.223
1986-09-07,16.351
1986-09-08,8.825
1986-09-09,9.808
1986-09-10,12.902
1986-09-11,3.95
1986-09-12,15.783
1986-09-13,5.744
1986-09-14,3.475
1986-09-15,6.19
1986-09-16,13.508
1986-09-17,10.337
1986-09-18,14.035
1986-09-19,14.954
1986-09-20,10.621
1986-09-21,12.62
1986-09-22,8.446
1986-09-23,12.24
1986-09-24,5.993
1986-09-25,13.069
1986-09-26,3.382
1986-09-27,4.915
1986-09-28,8.926
1986-09-29,11.261
1986-09-30,5.013
1986-10-01,8.254
1986-10-02,5.994
1986-10-03,7.312
1986-10-04,5.307
1986-10-05,7.833
1986-10-06,6.173
1986-10-07,5.599
1986-10-08,14.527
1986-10-09,8.863
1986-10-10,15.125
1986-10-11,15.78
1986-10-12,9.073
1986-10-13,15.509
1986-10-14,9.993
1986-10-15,10.957
1986-10-16,13.191
1986-10-17,14.747
1986-10-18,9.375
1986-10-19,11.674
1986-10-20,4.343
1986-10-21,8.677
1986-10-22,14.378
1986-10-23,7.85
1986-10-24,7.626
1986-10-25,12.898
1986-10-26,7.342
1986-10-27,3.598
1986-10-28,8.294
1986-10-29,5.602
1986-10-30,11.895
1986-10-31,9.958
1986-11-01,11.94
1986-11-02,9.255
1986-11-03,9.383
1986-11-04,8.131
1986-11-05,14.063
1986-11-06,7.654
1986-11-07,11.492
1986-11-08,10.404
1986-11-09,14.692
1986-11-10,8.1
1986-11-11,15.482
1986-11-12,14.532
1986-11-13,9.974
1986-11-14,10.163
1986-11-15,13.051
1986-11-16,16.285
1986-11-17,16.109
1986-11-18,3.385
1986-11-19,6.45
1986-11-20,12.126
1986-11-21,3.345
1986-11-22,10.559
1986-11-23,10.516
1986-11-24,3.56
1986-11-25,14.718
1986-11-26,12.156
1986-11-27,9.437
1986-11-28,11.744
1986-11-29,16.332
1986-11-30,13.053
1986-12-01,6.71
1986-12-02,14.594
1986-12-03,9.035
1986-12-04,8.192
1986-12-05,12.838
1986-12-06,12.155
1986-12-07,10.282
1986-12-08,5.291
1986-12-09,9.153
1986-12-10,15.193
1986-12-11,5.802
1986-12-12,15.512
1986-12-13,3.701
1986-12-14,8.482
1986-12-15,14.648
1986-12-16,5.564
1986-12-17,12.894
