carat,cut,color,clarity,depth,table,price,x,y,z
0.79,Premium,F,VS2,60.5,56.0,2285,5.12,6.05,2.58
0.96,Ideal,D,SI1,63.5,56.0,4576,4.43,5.32,3.92
0.29,Ideal,E,SI1,59.4,60.0,4234,7.71,6.16,4.0
1.03,Very Good,I,SI1,60.8,60.0,2117,6.73,6.16,2.16
0.23,Ideal,G,SI2,63.9,59.0,2056,5.97,4.84,3.6
0.55,Very Good,G,VS1,59.8,59.0,1444,5.89,5.28,3.79
0.75,Ideal,I,SI1,59.5,60.0,3039,5.9,7.33,4.58
0.5,Ideal,J,VS2,61.0,58.0,3209,3.66,6.21,3.9
1.03,Premium,E,VS2,63.1,64.0,6145,6.52,2.5,4.42
1.01,Very Good,D,SI1,62.9,58.0,1700,6.53,5.53,2.68
0.41,Fair,F,VS1,60.7,55.6,893,6.42,4.69,4.09
0.74,Fair,F,VVS2,62.6,54.0,5245,6.29,6.91,3.37
0.99,Premium,E,SI2,63.4,57.0,708,4.59,4.35,2.58
0.37,Ideal,D,SI2,64.5,62.0,1050,4.72,7.01,2.69
0.6,Ideal,E,VVS1,61.2,54.0,2166,6.92,4.39,4.09
0.4,Fair,H,SI1,61.4,63.0,4976,4.71,5.27,3.49
0.27,Very Good,F,VVS2,62.4,57.0,2683,4.47,7.74,3.95
0.57,Premium,D,VVS2,63.1,57.4,1097,6.47,5.99,3.53
0.9,Premium,E,VS2,60.6,59.0,1914,3.87,7.14,2.67
0.51,Premium,E,VS1,62.1,63.0,835,5.0,6.33,2.66
0.29,Ideal,D,VS1,61.5,60.0,846,5.97,6.15,3.56
0.36,Premium,G,VS2,60.3,58.0,2958,7.44,4.37,3.87
0.34,Very Good,D,VS1,67.3,63.0,1535,4.64,5.89,4.34
2.5,Premium,F,SI1,62.6,60.0,3568,4.65,3.83,3.15
0.59,Ideal,D,SI2,63.0,55.0,4675,6.06,5.74,2.62
1.08,Premium,H,VS1,62.1,56.0,1724,5.7,7.78,3.95
0.26,Very Good,G,VVS1,62.9,54.5,906,6.68,5.72,3.57
0.6,Very Good,D,SI2,61.0,56.0,1610,4.71,6.69,1.89
1.2,Very Good,H,SI1,63.6,54.0,2318,4.61,5.72,3.89
0.2,Good,D,SI1,63.0,57.0,1190,6.47,6.4,4.23
1.37,Premium,F,I1,64.3,59.0,3091,3.3,4.91,4.19
1.17,Premium,I,VS2,62.1,57.6,5002,5.79,5.4,2.99
0.91,Ideal,F,VS2,60.1,57.0,2285,5.82,5.0,3.78
1.02,Premium,G,SI1,62.1,58.0,7164,4.33,6.47,3.94
0.45,Ideal,D,VS1,62.4,60.0,2521,5.99,6.8,4.0
1.45,Premium,J,VS1,63.0,55.0,6038,5.21,5.85,3.98
0.45,Ideal,E,VVS2,61.0,59.0,2120,6.46,7.06,3.76
0.58,Very Good,G,SI1,61.7,64.0,3962,4.62,5.66,3.43
0.76,Ideal,D,VVS1,60.3,60.0,1299,4.96,6.96,3.98
0.59,Good,G,SI2,62.5,61.0,1701,5.04,6.42,3.17
0.31,Ideal,E,VS1,60.8,58.0,2882,5.81,7.24,2.74
0.41,Fair,E,SI2,63.5,53.0,5187,5.83,7.74,3.45
0.39,Very Good,G,SI2,58.3,57.0,1646,5.35,5.57,3.59
0.31,Premium,D,SI2,57.9,59.0,2888,6.22,5.02,3.72
1.15,Premium,I,SI2,65.7,58.0,13882,4.69,5.32,3.03
0.59,Very Good,D,SI1,62.7,54.0,2565,5.42,5.29,4.28
0.29,Very Good,H,SI1,63.9,56.0,4514,4.76,6.3,3.04
0.68,Premium,D,SI2,63.1,55.0,1045,6.42,6.86,3.9
1.13,Very Good,I,VVS2,62.2,57.0,2453,4.7,4.89,4.53
2.37,Premium,H,VVS1,61.3,57.0,810,6.27,3.97,4.27
0.93,Very Good,J,SI1,65.4,61.0,10005,5.8,6.88,3.43
0.86,Ideal,F,VVS1,63.1,58.0,7424,4.54,5.72,4.27
1.18,Premium,H,VVS2,61.5,62.0,1787,5.29,4.92,3.9
1.31,Ideal,H,VVS1,63.1,57.0,2048,5.3,5.48,3.49
0.88,Premium,I,VVS2,62.1,58.0,5939,6.44,5.04,2.45
0.2,Premium,E,VS1,57.8,55.0,3990,7.7,4.69,2.73
1.15,Good,J,VS1,62.8,58.0,10415,4.35,8.03,4.73
0.86,Very Good,G,SI1,62.2,54.0,994,4.55,6.88,3.66
0.4,Ideal,G,VS1,63.0,61.0,6250,5.41,5.65,5.04
0.45,Good,H,VS1,59.3,60.0,1778,6.38,6.58,4.55
0.39,Premium,F,SI2,62.8,60.0,1758,6.12,6.45,4.32
0.78,Fair,D,SI2,60.4,57.0,1879,4.62,2.86,3.5
0.31,Very Good,G,VS1,66.4,63.0,8499,6.96,3.67,3.9
0.54,Good,G,SI1,62.9,56.0,978,6.02,5.15,3.11
0.36,Good,I,VS2,60.8,57.0,2387,4.87,5.36,4.38
1.71,Premium,E,VS2,63.2,57.0,2661,7.22,4.8,3.0
1.03,Ideal,F,VS1,63.1,54.2,3576,5.46,5.63,3.62
0.46,Very Good,F,VVS1,60.8,56.0,17034,6.83,8.22,2.55
0.52,Premium,J,SI1,62.3,59.0,980,4.77,6.06,5.35
1.07,Very Good,H,SI1,62.7,59.0,1447,6.5,4.77,1.78
0.6,Ideal,E,SI2,60.8,62.0,539,6.58,6.0,4.46
0.5,Very Good,F,VVS1,60.6,57.0,3740,4.98,5.56,2.97
0.55,Ideal,G,SI1,59.9,62.0,1107,5.19,6.82,3.76
0.94,Ideal,H,VS1,61.6,54.0,4111,6.64,4.46,3.78
1.45,Premium,J,VS2,61.4,59.0,12410,7.31,5.37,3.32
2.08,Very Good,D,SI1,62.1,58.0,1709,5.19,6.53,3.26
1.65,Fair,E,VS2,62.8,60.0,2607,5.16,6.64,3.87
0.43,Very Good,D,VVS2,60.3,58.0,5202,5.03,4.64,2.9
0.74,Ideal,G,VS1,62.4,56.0,1296,6.41,4.06,2.88
0.91,Ideal,F,SI1,62.6,55.0,11695,4.77,4.18,2.69
0.75,Premium,G,SI2,61.2,60.0,4435,5.42,6.68,3.52
0.76,Very Good,H,VS1,63.1,60.0,3817,8.36,4.64,3.08
0.67,Ideal,F,SI1,60.2,63.0,437,5.68,7.65,3.47
0.73,Fair,E,VS2,62.1,61.0,3040,4.31,5.23,5.1
1.22,Ideal,I,VS2,60.5,56.0,4996,8.09,5.02,3.92
0.88,Ideal,H,SI1,66.4,58.0,5627,5.91,4.56,2.73
1.33,Very Good,H,SI2,61.0,61.0,2559,7.91,4.88,4.16
1.44,Ideal,H,VVS1,61.2,58.0,727,4.85,5.18,2.85
1.04,Premium,F,VS2,61.3,64.0,3476,6.69,6.5,4.26
0.33,Good,G,VS1,58.0,57.0,1427,5.98,5.53,2.55
0.66,Ideal,E,VVS1,61.9,56.0,326,6.43,6.55,2.97
0.26,Fair,H,SI1,61.3,62.0,1721,6.0,4.71,3.19
1.08,Ideal,E,VS2,62.7,61.0,2015,5.42,6.54,3.55
0.5,Ideal,F,VS1,63.2,59.0,893,4.84,5.97,3.25
1.1,Ideal,I,SI1,61.0,60.0,5676,8.4,4.48,4.83
1.2,Premium,J,VS1,61.1,60.0,4244,5.86,6.41,3.64
0.23,Ideal,E,VVS2,61.2,54.0,5198,6.13,6.71,4.05
0.45,Good,E,SI1,61.8,57.0,1034,4.51,4.74,4.17
0.67,Very Good,F,VS2,61.5,54.0,1271,6.96,7.6,4.15
1.08,Premium,H,VS1,59.7,61.0,3002,6.62,5.01,4.11
0.49,Premium,E,VS2,64.2,56.0,3160,5.7,4.53,3.85
1.0,Premium,I,VS2,61.2,59.0,5614,5.3,5.71,3.64
0.86,Good,F,VVS2,61.4,56.0,616,4.0,3.44,3.94
0.68,Good,G,VS2,61.9,63.0,6557,3.97,3.19,2.93
0.48,Premium,I,SI2,61.5,63.0,4950,4.11,5.89,3.99
0.37,Ideal,G,VVS1,61.1,58.0,2775,5.65,7.91,3.76
0.71,Fair,H,VS1,57.9,55.0,4571,4.81,4.32,3.0
0.3,Good,H,VVS1,62.0,63.0,17245,6.32,7.02,2.87
1.04,Premium,H,VS2,60.6,54.0,1703,5.1,5.2,3.72
2.18,Ideal,I,VVS1,62.2,56.0,1879,7.64,6.2,5.12
1.25,Very Good,H,VS2,62.5,54.0,3293,2.72,5.22,5.52
0.72,Very Good,J,SI2,60.7,61.0,8174,5.21,5.25,3.62
0.38,Very Good,D,VS2,61.6,58.0,3267,7.82,6.33,4.1
0.55,Ideal,D,SI1,60.7,56.0,326,6.32,4.79,2.93
2.19,Very Good,I,VS1,60.5,57.0,3992,4.32,5.69,4.34
0.84,Ideal,J,SI2,60.0,59.0,5674,5.07,4.99,2.74
0.4,Very Good,E,SI1,63.7,56.0,521,5.77,6.68,3.39
0.6,Premium,G,SI1,62.5,58.0,326,3.45,5.21,3.29
1.12,Premium,G,IF,60.9,58.0,1961,5.77,4.66,3.28
0.67,Fair,F,SI2,64.1,56.0,1401,5.11,5.43,4.22
1.02,Good,H,SI1,61.5,54.0,5035,6.05,5.0,3.92
0.2,Ideal,E,VS1,62.0,61.0,792,5.81,4.29,1.66
0.27,Fair,E,I1,60.6,58.0,4561,5.69,3.66,3.88
0.33,Ideal,E,VS2,63.7,60.0,357,5.22,6.62,2.96
1.87,Very Good,H,VS2,64.0,55.0,5344,5.73,5.39,3.22
0.58,Ideal,D,SI2,61.8,60.0,914,5.26,6.63,4.4
0.27,Very Good,G,SI2,61.3,58.0,728,5.58,5.85,2.47
2.25,Good,J,VVS2,60.5,58.0,3107,5.98,4.58,3.6
1.39,Good,E,SI2,61.3,55.0,950,5.6,7.38,4.6
0.89,Very Good,F,VS2,62.5,57.0,1835,6.56,7.12,3.47
2.15,Very Good,H,I1,66.7,60.0,4420,7.21,7.77,3.62
0.67,Very Good,F,SI2,60.8,63.0,1221,6.48,6.47,3.19
1.4,Good,I,VS2,62.7,58.0,1443,5.18,5.13,4.01
1.6,Ideal,I,VS1,60.6,56.0,2604,4.32,5.65,4.57
0.31,Good,H,SI2,62.9,61.0,2338,6.11,7.08,2.74
2.72,Premium,I,I1,55.6,57.0,3361,6.97,7.13,4.15
0.35,Ideal,D,VS2,62.0,62.0,5879,7.56,3.33,1.89
0.39,Fair,F,I1,64.2,58.0,8162,8.12,2.84,4.31
0.66,Premium,G,SI2,58.6,59.0,3567,6.73,5.51,3.47
0.85,Very Good,I,VS1,62.9,55.0,6358,7.28,8.37,3.08
0.27,Premium,D,SI2,62.0,62.0,5280,6.78,6.7,3.59
0.26,Good,H,VS1,59.8,57.0,4915,4.5,4.58,4.22
1.5,Very Good,I,VS1,63.9,55.0,12094,7.0,7.22,3.46
0.6,Very Good,F,VVS2,61.0,63.0,10007,6.12,5.1,2.9
0.32,Fair,D,I1,63.1,56.0,2200,6.99,6.75,3.27
0.91,Fair,H,SI2,58.3,59.0,2192,6.06,5.57,3.32
0.37,Fair,J,SI1,61.2,62.0,411,5.29,7.56,3.91
0.63,Very Good,F,SI1,63.4,58.0,1156,6.78,6.43,3.77
0.61,Premium,H,VS1,62.5,55.0,746,8.58,5.91,2.65
0.95,Very Good,G,SI1,62.1,56.0,4608,7.87,5.81,2.88
0.42,Very Good,E,SI2,61.3,57.0,1500,6.39,7.11,3.7
1.78,Ideal,I,SI2,61.8,58.0,996,6.44,5.86,5.92
0.21,Very Good,D,VVS2,61.5,57.0,1196,8.67,7.02,3.99
1.75,Premium,J,SI2,62.0,60.0,1602,5.3,6.48,3.44
0.33,Premium,F,SI1,62.1,59.0,5190,5.41,5.46,4.38
0.42,Very Good,D,VS2,61.5,55.0,2630,6.42,3.21,2.54
0.46,Ideal,G,SI1,63.8,57.0,2455,6.72,4.75,3.49
0.68,Very Good,D,SI2,60.9,59.0,354,7.74,5.52,3.04
0.75,Very Good,G,VVS2,62.3,56.0,944,5.66,7.64,2.56
0.35,Premium,F,VVS2,59.7,56.0,2643,4.7,5.65,3.65
0.48,Fair,G,VS1,60.1,60.5,12336,5.44,7.51,2.33
0.62,Premium,F,SI1,62.9,56.0,5069,6.4,6.43,3.74
0.42,Premium,F,VS1,63.4,59.0,947,4.45,6.72,2.68
3.25,Premium,J,SI1,63.8,62.0,5798,6.03,5.44,4.77
0.63,Very Good,G,VS1,60.4,59.0,2245,5.17,5.93,4.51
0.6,Premium,G,VS2,62.9,53.0,8687,4.22,5.52,2.89
0.72,Very Good,G,VS1,60.4,53.0,2856,5.33,4.79,2.76
0.45,Ideal,E,VS2,61.7,69.0,1881,7.15,6.3,3.3
1.3,Ideal,J,SI1,62.0,56.0,4535,6.03,5.8,2.93
0.55,Premium,I,SI2,62.5,55.0,1139,5.29,5.77,4.01
1.2,Very Good,D,SI1,59.4,61.0,1686,5.21,6.52,4.18
0.44,Good,D,SI1,61.6,63.0,9439,4.67,6.38,3.89
0.76,Very Good,I,SI2,62.6,57.0,2320,4.09,6.62,4.17
0.46,Ideal,F,SI1,57.2,59.0,1550,6.8,4.59,3.82
0.31,Ideal,F,VS2,60.1,66.0,2031,4.55,7.09,2.84
0.41,Good,D,VVS2,60.9,57.0,7212,9.86,7.3,4.9
0.63,Premium,H,VVS1,61.7,54.7,9073,6.39,5.94,2.6
0.34,Ideal,D,SI1,63.8,61.0,2568,4.69,8.22,3.33
1.22,Ideal,H,VVS2,60.8,59.0,1193,5.31,5.38,2.65
0.71,Fair,G,VS1,60.9,56.0,2538,4.53,1.69,2.29
1.19,Very Good,F,SI1,65.6,56.0,4348,6.7,6.71,3.2
0.2,Premium,H,VVS1,62.1,57.0,3615,7.13,5.67,2.9
0.47,Good,H,VS2,59.9,56.0,903,6.39,5.81,3.33
0.7,Good,F,VVS1,62.5,57.0,3718,3.17,7.02,3.63
0.82,Premium,E,VS2,65.3,56.0,538,5.44,7.83,4.53
0.52,Ideal,F,VS2,63.5,59.0,1921,5.51,5.48,2.32
0.3,Ideal,F,SI2,62.5,58.0,2042,5.26,5.18,3.57
1.63,Ideal,G,IF,61.4,61.0,1801,4.58,6.7,3.48
0.66,Premium,F,IF,61.7,53.0,691,5.01,3.51,3.89
0.61,Very Good,E,VS2,60.2,61.0,326,6.55,4.24,4.55
0.38,Very Good,H,VS1,59.9,55.0,326,6.5,6.56,4.94
0.53,Premium,E,VS1,61.7,60.0,4384,6.5,4.67,2.56
0.31,Fair,F,VS2,65.7,56.0,5113,4.74,7.28,4.11
0.35,Premium,D,SI2,64.6,57.0,1361,6.05,4.64,3.45
0.74,Ideal,H,VS1,63.1,59.0,2740,7.02,3.7,4.1
0.29,Fair,E,SI2,65.1,61.0,804,4.99,5.54,3.97
0.49,Ideal,G,VVS2,60.0,55.0,461,5.86,5.46,2.42
1.62,Very Good,F,VS1,59.4,58.0,7250,6.1,6.31,3.6
0.57,Premium,F,SI2,62.0,59.0,463,5.54,7.04,3.55
0.78,Very Good,G,VVS2,61.0,57.0,3098,5.71,4.14,4.22
0.69,Fair,H,I1,62.3,60.0,1110,4.97,5.69,3.55
0.59,Very Good,J,SI2,59.4,56.0,771,6.02,5.02,3.52
1.17,Good,J,SI2,63.2,60.0,2074,6.66,6.06,3.46
0.71,Very Good,H,VS1,62.1,60.0,7351,5.5,8.0,2.71
0.62,Ideal,G,SI1,63.4,54.0,8972,7.27,6.59,4.4
0.5,Good,F,SI2,60.8,62.0,335,6.56,5.21,4.59
0.44,Fair,H,SI1,60.1,55.0,2048,6.39,5.24,3.01
0.26,Very Good,E,SI1,61.5,65.0,3382,7.1,3.52,4.17
1.1,Very Good,G,SI1,61.3,59.0,3081,6.13,5.08,3.75
1.31,Very Good,F,VS2,60.9,59.0,839,3.93,4.28,3.72
1.21,Very Good,E,SI2,59.4,54.0,1219,6.18,6.4,3.63
0.37,Very Good,F,VVS1,60.5,57.0,3558,6.0,3.82,2.83
0.55,Ideal,F,VVS1,62.9,54.9,1924,5.19,4.63,2.78
1.09,Very Good,E,VVS2,61.7,59.0,326,5.58,3.94,3.41
0.93,Very Good,H,VS2,59.9,64.0,4680,5.8,5.88,1.93
0.55,Very Good,E,VVS1,62.2,61.0,338,7.01,7.51,3.51
0.33,Premium,D,SI2,63.7,57.0,5612,6.48,6.26,2.21
0.61,Premium,D,SI2,60.9,63.0,1010,4.91,3.98,3.55
1.25,Very Good,I,VS2,58.4,59.0,5380,6.25,5.91,2.86
0.7,Very Good,E,SI2,62.8,55.0,3561,6.72,6.43,3.64
1.15,Very Good,H,VS2,61.1,59.0,3739,7.19,6.65,4.02
0.81,Premium,J,VS1,62.7,58.0,647,7.05,6.5,3.75
0.56,Ideal,F,VVS2,62.0,53.0,4787,4.71,4.49,4.55
0.57,Very Good,G,VS1,61.2,57.0,5487,5.67,6.0,3.43
1.04,Premium,D,VS2,60.7,54.0,2742,7.07,5.27,3.81
1.26,Very Good,F,VS2,64.0,59.0,687,6.95,5.65,3.44
0.83,Premium,G,VS2,59.5,55.0,3730,6.34,7.35,3.37
0.31,Ideal,D,VS2,56.9,61.0,3598,7.28,5.57,3.45
1.0,Ideal,G,SI1,61.7,62.0,2180,5.85,8.11,4.68
0.29,Very Good,D,SI1,64.2,57.0,867,6.22,6.75,3.81
1.12,Premium,G,IF,62.9,58.0,5025,5.94,5.1,3.6
0.89,Ideal,F,SI2,62.6,55.8,1429,5.29,5.81,3.75
0.63,Ideal,D,SI1,62.3,59.0,326,6.2,5.83,4.21
0.41,Premium,F,VS1,62.9,61.0,2957,5.01,4.84,2.28
0.49,Premium,E,VS2,62.4,56.0,2374,5.37,6.46,4.22
2.77,Good,J,VS1,58.6,53.0,4081,5.91,6.41,3.75
0.99,Very Good,G,VVS2,63.7,60.0,477,4.84,6.31,2.22
0.6,Very Good,F,VS2,58.6,56.0,1722,7.18,5.76,2.79
0.58,Very Good,H,SI2,60.5,59.0,2678,4.5,5.74,3.5
1.4,Very Good,H,IF,59.9,59.0,5280,5.32,5.18,4.36
0.68,Very Good,H,SI2,61.4,61.0,7669,5.02,5.31,3.06
1.11,Ideal,I,SI1,64.4,58.0,804,5.38,7.15,4.37
0.32,Premium,F,VS2,63.9,55.0,5546,7.25,6.42,3.49
1.92,Premium,J,SI1,61.9,58.0,2878,7.23,4.66,2.88
0.67,Good,H,VS2,61.7,58.0,3796,6.15,4.37,2.81
0.21,Fair,G,VS2,60.4,55.9,7746,7.82,4.98,3.54
0.39,Ideal,G,SI2,63.5,60.0,3187,6.46,4.59,3.73
0.21,Very Good,E,VVS2,62.2,55.0,1255,5.95,4.29,3.2
2.66,Premium,G,VVS2,62.3,58.0,4024,5.76,6.43,2.76
0.89,Very Good,E,VVS2,61.8,64.0,1398,7.56,5.4,3.92
0.55,Good,D,SI1,61.9,66.0,12658,5.43,7.26,3.19
0.79,Ideal,I,VS2,59.4,58.0,8754,7.0,5.6,4.71
0.91,Very Good,D,SI1,61.4,54.8,1219,6.95,6.17,3.14
1.02,Ideal,E,VS1,59.5,60.0,1728,5.53,5.2,3.1
1.41,Premium,F,VS1,57.9,57.1,6884,7.15,5.35,3.65
0.97,Fair,J,VS2,57.7,65.0,9119,7.03,6.18,3.4
0.32,Good,I,VS2,61.3,57.0,549,5.1,4.98,4.15
0.65,Very Good,F,VVS2,62.9,55.0,974,7.14,5.84,2.77
0.81,Ideal,E,VVS1,62.8,61.0,917,5.94,4.47,5.58
1.86,Premium,H,SI1,60.8,60.0,4568,9.14,6.72,3.17
1.04,Very Good,F,VS1,61.1,57.0,1078,5.42,6.25,3.79
2.64,Ideal,H,VVS1,62.4,56.0,4365,7.39,6.23,3.91
0.36,Premium,D,SI1,59.0,56.0,3951,4.87,5.27,3.56
2.03,Good,D,SI1,60.3,58.0,1966,6.83,7.13,4.49
2.38,Fair,I,VS2,61.7,59.0,5906,5.97,3.16,2.64
0.39,Very Good,D,VVS1,61.8,58.0,3465,5.57,8.07,3.86
0.9,Fair,H,SI2,62.1,61.0,1354,4.53,4.82,2.99
0.24,Ideal,E,VVS1,62.6,58.0,957,5.04,6.53,2.1
0.78,Good,G,VS1,62.5,55.0,1997,4.91,4.58,4.12
0.37,Premium,H,SI1,63.0,55.0,1664,5.59,5.06,4.13
1.75,Ideal,G,SI2,63.0,62.0,1380,6.0,4.8,3.38
1.0,Ideal,G,VS2,60.5,58.0,1617,6.45,5.35,4.62
1.07,Very Good,H,VVS2,61.0,60.0,1088,7.99,6.64,3.57
3.05,Very Good,J,VS1,62.9,57.0,10374,5.38,5.92,4.1
0.51,Ideal,G,VS1,63.5,61.0,2062,6.39,5.28,3.72
0.47,Ideal,E,VS2,60.5,60.0,4507,8.02,4.55,2.71
0.78,Very Good,F,VVS2,60.4,54.6,925,5.43,5.28,3.51
1.21,Very Good,F,SI2,62.7,61.0,3554,3.86,7.39,5.24
1.08,Ideal,F,VS2,60.5,56.0,2786,7.39,2.97,3.01
0.57,Premium,I,I1,62.2,58.0,18281,5.41,6.37,2.8
0.57,Ideal,E,I1,62.0,60.0,18823,6.13,6.38,3.06
0.59,Good,D,SI2,61.1,57.0,1167,5.88,6.08,5.2
0.38,Premium,I,VS1,61.3,57.0,5872,7.01,5.67,2.9
0.76,Good,J,SI1,63.7,58.0,9863,6.31,5.67,4.61
0.91,Very Good,D,VVS2,61.6,59.0,1054,6.1,5.79,3.46
0.55,Premium,H,SI2,61.1,60.0,2286,7.27,4.17,3.45
0.31,Fair,G,I1,61.3,60.0,1542,5.9,5.63,3.07
0.59,Ideal,H,SI1,59.7,56.0,3388,7.07,3.77,3.48
0.34,Good,G,VS2,62.7,58.0,934,5.74,5.86,2.87
2.68,Premium,J,VS1,60.3,57.0,6276,4.65,3.97,4.72
0.7,Good,G,VS1,63.2,59.0,724,6.61,4.38,3.65
1.11,Ideal,G,VVS1,59.9,61.0,3627,5.71,6.94,3.85
0.35,Very Good,F,SI2,60.5,55.0,3402,4.5,6.68,2.91
0.36,Good,G,VS1,62.2,55.0,2821,6.05,6.88,2.91
1.12,Very Good,G,VVS1,62.4,57.0,5716,5.13,4.79,2.81
0.41,Very Good,I,VS2,58.6,59.0,789,4.52,5.66,3.39
2.22,Very Good,J,VS2,63.2,61.0,1773,4.41,4.94,4.1
0.4,Very Good,H,VVS1,62.4,57.0,528,6.57,7.73,3.58
1.72,Ideal,D,VVS1,62.3,62.0,4764,7.49,5.23,4.0
0.27,Premium,D,SI1,61.6,61.0,2256,5.71,6.31,4.17
0.9,Ideal,I,SI2,64.5,60.0,5287,5.37,6.03,3.94
0.66,Premium,D,SI1,61.6,58.0,3513,6.27,5.53,3.54
0.83,Very Good,I,VVS2,61.7,55.0,334,7.69,5.63,3.05
1.56,Good,D,SI1,62.5,63.0,3048,4.43,6.35,3.42
0.86,Premium,E,VVS2,60.6,58.0,2579,5.35,6.22,3.6
0.68,Good,I,VS1,58.9,61.0,6258,6.02,6.38,4.58
0.58,Very Good,G,SI2,58.7,56.0,7425,5.32,5.08,2.64
0.73,Premium,E,SI1,62.3,55.0,8849,6.36,7.33,3.56
0.3,Good,G,SI2,63.9,60.0,1282,6.28,3.99,3.73
0.89,Ideal,E,VVS2,56.5,55.0,1891,4.03,5.91,3.12
0.61,Premium,H,SI2,61.6,56.0,7848,3.47,6.43,2.87
0.5,Very Good,D,SI2,65.7,58.0,977,5.96,5.39,4.84
0.94,Fair,H,SI2,62.0,54.0,2867,6.08,7.87,3.56
1.17,Premium,G,SI2,61.7,59.0,874,6.11,6.49,3.06
0.74,Good,F,IF,60.5,59.0,935,7.21,5.78,2.27
0.75,Ideal,G,SI2,59.3,61.0,4085,4.52,3.66,3.36
0.34,Good,F,SI1,62.9,57.0,4304,4.25,5.9,3.17
0.95,Very Good,I,VS2,63.8,59.0,2311,4.88,5.31,3.33
0.64,Ideal,H,VS2,66.6,57.0,3505,6.25,3.6,3.38
0.88,Premium,E,VS1,62.0,58.0,1518,5.42,2.26,3.84
0.31,Premium,E,SI2,61.8,60.0,569,8.28,6.37,3.66
0.3,Ideal,D,VS2,58.4,63.0,326,7.59,4.43,4.56
0.78,Ideal,J,VS1,62.3,59.0,684,5.02,2.02,3.73
0.9,Very Good,G,SI2,60.4,56.0,385,5.04,4.66,3.56
1.18,Ideal,E,VS1,63.4,56.0,975,8.32,4.81,3.73
0.63,Very Good,G,VVS1,62.1,58.0,3041,6.07,3.67,4.2
0.75,Ideal,F,SI2,66.7,60.0,7854,5.04,4.7,2.56
0.4,Very Good,F,VS2,59.3,61.0,1250,5.87,4.83,3.18
0.68,Ideal,F,SI1,61.7,60.0,7216,6.92,5.61,4.52
0.31,Ideal,E,SI1,61.6,56.4,3007,5.87,7.34,3.9
0.27,Premium,G,SI2,59.6,62.0,5157,5.72,5.0,4.3
1.44,Premium,H,VVS2,62.2,53.0,3531,4.38,6.75,3.13
0.24,Good,F,VVS1,62.0,58.0,3098,7.2,6.0,3.26
0.53,Good,E,SI2,63.1,67.0,10346,5.94,3.71,2.61
0.35,Premium,D,VS2,62.4,54.0,671,4.99,4.65,4.09
0.32,Ideal,D,VVS2,62.6,58.0,7950,5.74,5.88,5.05
0.74,Very Good,F,VS2,62.2,62.0,3179,8.26,6.88,3.91
0.71,Very Good,F,SI2,62.9,61.0,2109,4.28,5.6,3.36
0.9,Premium,I,VS1,60.5,60.0,4553,6.5,6.7,3.7
0.36,Very Good,E,SI1,62.2,59.0,1561,5.39,5.25,3.89
0.2,Ideal,I,VVS1,60.7,59.0,577,5.37,5.57,3.93
0.74,Very Good,E,VVS1,63.0,57.0,1181,5.86,7.1,3.89
0.85,Premium,G,VVS2,62.2,55.0,7629,5.86,5.82,3.03
0.95,Premium,H,I1,64.1,55.0,3653,3.78,5.1,3.74
0.34,Very Good,G,VVS2,63.1,58.0,592,2.83,6.0,3.92
0.44,Premium,H,VS1,62.2,57.0,12608,6.65,6.12,4.35
1.95,Premium,I,SI2,60.2,60.0,4647,4.93,5.99,3.92
0.81,Ideal,I,VVS1,61.8,60.0,5724,7.02,5.97,3.02
0.34,Ideal,D,VS2,62.7,56.0,2746,3.53,4.59,3.67
2.13,Very Good,J,VS2,62.1,59.0,10391,6.3,7.26,3.67
0.46,Premium,D,VVS1,62.0,57.0,1576,5.55,6.53,3.01
1.57,Good,H,VS2,61.1,57.0,627,7.83,4.78,4.49
0.83,Fair,G,I1,66.8,58.0,889,7.64,7.38,4.57
1.22,Ideal,J,VS2,60.0,54.0,2052,5.62,4.25,4.15
0.72,Premium,I,VS2,63.3,53.6,2000,5.24,4.44,3.54
0.43,Premium,G,VVS1,63.6,56.0,15721,6.66,5.73,4.43
0.53,Ideal,I,I1,62.5,57.0,2682,6.98,5.77,4.88
0.81,Very Good,E,SI1,59.3,59.0,2975,4.62,4.37,2.23
0.98,Good,I,SI1,58.8,61.0,5187,5.03,4.55,3.24
0.56,Ideal,D,SI2,62.6,59.0,7563,4.2,4.57,2.91
1.69,Good,J,SI1,59.9,57.0,2168,5.94,6.18,2.73
0.99,Very Good,H,SI1,62.0,60.0,5203,6.05,7.99,3.47
0.33,Premium,H,VS2,60.5,59.0,1036,7.26,6.68,3.5
0.42,Fair,E,VS2,62.5,53.7,797,4.83,6.2,3.02
1.06,Premium,H,SI2,59.5,59.0,1157,5.9,4.68,4.89
1.08,Very Good,F,SI2,60.7,58.0,5016,3.14,5.6,3.86
0.3,Ideal,G,VVS1,62.6,62.0,10319,4.64,6.28,4.02
1.82,Ideal,H,VVS2,62.1,58.0,880,4.95,5.86,3.08
1.09,Fair,D,SI2,61.5,59.0,1931,5.07,4.29,2.99
2.48,Ideal,I,SI2,55.5,61.0,8143,6.19,6.6,2.95
0.81,Good,F,SI2,58.2,58.0,3480,6.78,6.04,3.61
1.09,Premium,H,VS1,63.5,56.0,2105,6.23,8.11,4.16
0.61,Very Good,D,VVS2,62.7,56.0,5397,5.48,3.73,4.35
