pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-13 09:20:23,2019-03-13 09:34:45,1,2.32,13.4,1.93,0.03,25.93,yellow,credit card,Kips Bay,Bensonhurst East,Manhattan,Brooklyn
2019-03-27 19:34:10,2019-03-27 19:50:08,2,1.42,8.17,3.41,0.0,11.0,yellow,cash,Morningside Heights,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-02 01:56:35,2019-03-02 02:12:38,1,1.06,9.8,2.63,0.08,16.44,yellow,credit card,Little Italy/NoLiTa,Steinway,Manhattan,Queens
2019-03-09 17:54:17,2019-03-09 18:05:20,1,2.12,3.5,0.82,0.13,10.09,yellow,cash,Union Sq,Upper East Side North,Manhattan,Manhattan
2019-03-07 20:20:25,2019-03-07 20:33:50,1,0.42,8.9,0.59,0.07,23.4,yellow,credit card,Times Sq/Theatre District,Midtown East,Manhattan,Manhattan
2019-03-02 06:55:32,2019-03-02 07:11:48,1,2.08,6.2,2.45,0.22,13.97,yellow,cash,Central Park,Ocean Hill,Manhattan,Brooklyn
2019-03-25 13:16:29,2019-03-25 13:32:04,1,4.41,12.12,1.72,0.1,14.1,yellow,credit card,Upper East Side North,Brighton Beach,Manhattan,Brooklyn
2019-03-17 00:43:42,2019-03-17 00:58:50,1,1.21,5.8,1.27,0.05,11.97,yellow,cash,Lincoln Square West,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-12 15:49:19,2019-03-12 16:03:40,1,0.76,5.42,1.73,0.24,13.7,yellow,credit card,Greenwich Village South,Central Harlem,Manhattan,Manhattan
2019-03-22 02:58:53,2019-03-22 03:10:19,2,0.49,8.0,0.25,1.55,13.08,yellow,cash,Morrisania/Melrose,East Tremont,Bronx,Bronx
2019-03-10 07:17:19,2019-03-10 07:32:24,1,1.75,6.1,0.13,0.06,7.94,yellow,credit card,Manhattan Valley,Stapleton,Manhattan,Staten Island
2019-03-26 07:45:29,2019-03-26 07:58:06,2,2.33,12.1,0.13,0.11,20.23,yellow,cash,Yorkville East,Ridgewood,Manhattan,Queens
2019-03-22 08:48:12,2019-03-22 09:04:47,1,3.13,8.0,0.1,0.05,9.5,yellow,credit card,Morningside Heights,Cambria Heights,Manhattan,Queens
2019-03-26 15:05:05,2019-03-26 15:20:22,4,2.86,28.9,0.18,5.27,29.7,yellow,cash,Jamaica,UN/Turtle Bay South,Queens,Manhattan
2019-03-07 15:49:08,2019-03-07 16:00:35,1,2.27,6.9,1.36,0.09,10.5,yellow,credit card,Sutton Place/Turtle Bay North,Cypress Hills,Manhattan,Brooklyn
2019-03-26 05:07:16,2019-03-26 05:23:23,1,3.05,12.4,0.17,0.05,21.21,yellow,cash,Yorkville East,Midwood,Manhattan,Brooklyn
2019-03-13 04:56:15,2019-03-13 05:12:19,1,1.97,7.91,4.94,0.16,12.6,yellow,credit card,Greenwich Village North,Rego Park,Manhattan,Queens
2019-03-11 00:14:46,2019-03-11 00:29:22,5,0.8,6.45,1.56,0.51,61.9,yellow,cash,Elmhurst/Maspeth,Woodside,Queens,Queens
2019-03-31 04:10:34,2019-03-31 04:26:17,1,1.7,5.63,0.81,0.08,19.8,yellow,credit card,Manhattan Valley,Marble Hill,Manhattan,Manhattan
2019-03-09 08:31:37,2019-03-09 08:45:43,1,6.81,7.43,1.84,0.21,12.1,yellow,cash,Manhattan Valley,Carroll Gardens,Manhattan,Brooklyn
2019-03-02 18:36:52,2019-03-02 18:52:41,1,2.11,8.1,1.91,0.02,13.87,yellow,credit card,TriBeCa/Civic Center,Flatlands,Manhattan,Brooklyn
2019-03-25 14:53:48,2019-03-25 15:07:25,1,0.81,13.6,2.94,0.13,33.34,yellow,cash,Lenox Hill West,Kips Bay,Manhattan,Manhattan
2019-03-19 20:02:21,2019-03-19 20:18:28,3,2.28,7.7,1.89,0.45,26.69,yellow,credit card,Upper West Side South,Morningside Heights,Manhattan,Manhattan
2019-03-19 12:08:22,2019-03-19 12:21:50,1,0.66,10.4,1.61,2.31,75.06,yellow,cash,South Ozone Park,Woodside,Queens,Queens
2019-03-22 12:58:55,2019-03-22 13:13:56,2,0.01,6.5,2.63,0.19,22.99,yellow,credit card,Lower East Side,Cambria Heights,Manhattan,Queens
2019-03-17 20:20:17,2019-03-17 20:33:11,1,2.45,6.71,1.09,0.08,7.7,yellow,cash,Brooklyn Heights,Meatpacking/West Village West,Brooklyn,Manhattan
2019-03-03 12:43:35,2019-03-03 12:56:46,1,0.08,17.25,0.77,0.07,17.6,yellow,credit card,Upper East Side North,Borough Park,Manhattan,Brooklyn
2019-03-10 06:23:16,2019-03-10 06:37:07,2,21.24,13.39,3.62,0.13,33.3,yellow,cash,Sunnyside,Kingsbridge Heights,Queens,Bronx
2019-03-19 06:26:15,2019-03-19 06:41:39,0,2.91,12.98,0.39,0.03,13.6,yellow,credit card,East Harlem South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-05 11:06:28,2019-03-05 11:22:11,1,0.02,8.2,0.12,0.1,14.9,yellow,cash,Morningside Heights,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-12 01:58:25,2019-03-12 02:11:56,2,2.08,16.2,3.92,2.65,20.49,yellow,credit card,Steinway,Stuyvesant Heights,Queens,Brooklyn
2019-03-25 17:08:23,2019-03-25 17:22:46,2,6.75,11.7,0.04,0.16,12.83,yellow,cash,UN/Turtle Bay South,Bushwick North,Manhattan,Brooklyn
2019-03-08 12:59:57,2019-03-08 13:13:28,1,2.13,13.3,0.03,0.02,21.79,yellow,credit card,Belmont,Williamsburg (South Side),Bronx,Brooklyn
2019-02-28 07:59:18,2019-02-28 08:12:33,2,1.69,7.9,2.67,0.28,15.59,yellow,cash,East Harlem South,Forest Hills,Manhattan,Queens
2019-03-05 13:22:56,2019-03-05 13:38:55,1,8.06,9.6,0.45,0.06,17.08,yellow,credit card,Upper East Side South,Bushwick South,Manhattan,Brooklyn
2019-03-11 17:44:26,2019-03-11 17:58:04,1,0.49,13.98,0.77,0.04,14.4,yellow,cash,Midtown South,Murray Hill-Queens,Manhattan,Queens
2019-03-06 11:33:27,2019-03-06 11:46:50,1,3.81,6.45,2.44,0.12,10.4,yellow,credit card,Flatlands,Williamsburg (North Side),Brooklyn,Brooklyn
2019-03-16 01:34:19,2019-03-16 01:47:38,1,2.26,9.48,0.25,0.03,25.5,yellow,cash,Sutton Place/Turtle Bay North,Jamaica Estates,Manhattan,Queens
2019-03-09 14:46:59,2019-03-09 15:02:18,1,0.34,10.42,0.25,0.04,20.5,yellow,credit card,Times Sq/Theatre District,Upper East Side South,Manhattan,Manhattan
2019-03-24 12:14:29,2019-03-24 12:26:13,1,0.0,9.6,1.86,0.28,30.1,yellow,cash,Lincoln Square West,Bedford,Manhattan,Brooklyn
2019-03-23 11:24:17,2019-03-23 11:38:21,1,4.19,14.11,2.04,0.58,21.8,yellow,credit card,Downtown Brooklyn/MetroTech,Gramercy,Brooklyn,Manhattan
2019-03-23 06:45:30,2019-03-23 07:00:05,2,1.93,12.66,6.17,0.13,22.8,yellow,cash,Sutton Place/Turtle Bay North,SoHo,Manhattan,Manhattan
2019-03-08 23:33:14,2019-03-08 23:51:57,2,4.07,5.5,1.79,0.07,11.74,yellow,credit card,Midtown South,East Harlem South,Manhattan,Manhattan
2019-03-11 12:25:23,2019-03-11 12:40:44,1,5.56,11.61,1.69,2.83,25.6,yellow,cash,Astoria,Bayside,Queens,Queens
2019-03-22 21:03:58,2019-03-22 21:17:33,1,1.58,6.06,1.0,1.25,20.31,yellow,credit card,JFK Airport,Rego Park,Queens,Queens
2019-03-30 20:48:53,2019-03-30 21:01:27,1,0.06,9.6,0.52,0.02,12.0,yellow,cash,SoHo,Financial District South,Manhattan,Manhattan
2019-03-06 05:06:12,2019-03-06 05:18:33,1,0.17,10.7,3.94,0.03,14.91,yellow,credit card,Clinton East,Flatlands,Manhattan,Brooklyn
2019-03-18 09:24:30,2019-03-18 09:39:01,1,6.13,6.6,3.35,0.39,40.5,yellow,cash,Times Sq/Theatre District,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-14 21:42:04,2019-03-14 21:56:54,2,3.25,11.41,0.83,0.02,14.5,yellow,credit card,Central Harlem,Norwood,Manhattan,Bronx
2019-03-01 05:53:54,2019-03-01 06:07:00,1,1.59,10.68,0.36,0.46,25.9,yellow,cash,Gramercy,Hamilton Heights,Manhattan,Manhattan
2019-03-29 01:07:18,2019-03-29 01:22:48,1,1.24,14.27,0.2,0.03,18.0,yellow,credit card,Yorkville East,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-02 20:04:57,2019-03-02 20:20:52,2,2.19,8.28,2.14,0.24,14.9,yellow,cash,Lincoln Square East,Highbridge,Manhattan,Bronx
2019-03-20 00:57:10,2019-03-20 01:10:34,1,0.84,14.4,0.5,0.12,16.92,yellow,credit card,Penn Station/Madison Sq West,World Trade Center,Manhattan,Manhattan
2019-03-08 11:05:10,2019-03-08 11:19:00,1,0.27,23.55,8.72,0.29,46.1,yellow,cash,Upper West Side North,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-02 19:35:43,2019-03-02 19:50:16,1,1.77,12.2,2.16,0.12,19.7,yellow,credit card,Lincoln Square East,Manhattan Beach,Manhattan,Brooklyn
2019-03-10 04:21:59,2019-03-10 04:37:21,2,1.83,14.73,4.94,0.04,15.0,yellow,cash,Murray Hill,Ocean Hill,Manhattan,Brooklyn
2019-03-31 17:47:54,2019-03-31 18:03:03,1,1.66,8.4,0.29,0.24,17.76,yellow,credit card,East Chelsea,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-02 03:17:40,2019-03-02 03:31:48,1,1.86,3.8,0.27,0.4,12.57,yellow,cash,East Village,Lincoln Square West,Manhattan,Manhattan
2019-03-11 23:37:39,2019-03-11 23:49:35,1,1.23,3.8,3.71,0.26,18.73,yellow,credit card,Midtown North,Bayside,Manhattan,Queens
2019-03-16 13:51:48,2019-03-16 14:05:55,2,0.41,10.3,6.18,0.11,10.73,yellow,cash,Lincoln Square East,JFK Airport,Manhattan,Queens
2019-03-18 01:40:54,2019-03-18 01:56:36,1,4.65,11.27,1.24,0.23,15.1,yellow,credit card,West Village,East Tremont,Manhattan,Bronx
2019-03-11 09:39:19,2019-03-11 09:51:08,1,5.24,10.8,1.78,0.0,28.15,yellow,cash,TriBeCa/Civic Center,Kingsbridge Heights,Manhattan,Bronx
2019-03-13 23:07:18,2019-03-13 23:23:38,1,4.06,7.5,5.08,0.39,8.41,yellow,credit card,LaGuardia Airport,Richmond Hill,Queens,Queens
2019-03-10 06:53:35,2019-03-10 07:07:59,2,7.62,8.18,0.55,0.46,9.5,yellow,cash,Park Slope,Stuyvesant Heights,Brooklyn,Brooklyn
2019-03-27 01:39:20,2019-03-27 01:55:30,3,4.56,15.52,2.93,1.48,18.0,yellow,credit card,Ridgewood,Bay Ridge,Queens,Brooklyn
2019-03-11 11:46:59,2019-03-11 12:00:47,1,3.91,7.6,0.3,0.18,16.7,yellow,cash,Sutton Place/Turtle Bay North,Gravesend,Manhattan,Brooklyn
2019-03-15 18:28:11,2019-03-15 18:43:12,2,1.1,11.7,0.82,0.02,14.9,yellow,credit card,Upper East Side South,Washington Heights South,Manhattan,Manhattan
2019-03-20 21:10:45,2019-03-20 21:26:29,1,1.42,5.5,0.12,0.06,65.25,yellow,cash,Van Cortlandt Village,Cypress Hills,Bronx,Brooklyn
2019-03-19 02:36:55,2019-03-19 02:50:20,1,0.63,10.56,2.51,0.02,14.7,yellow,credit card,Midtown East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-29 19:16:49,2019-03-29 19:30:40,1,2.42,5.4,0.05,0.01,5.7,yellow,cash,Upper West Side South,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-10 21:18:43,2019-03-10 21:34:22,1,8.65,3.1,0.03,0.29,12.62,yellow,credit card,Penn Station/Madison Sq West,Crown Heights North,Manhattan,Brooklyn
2019-03-09 21:21:37,2019-03-09 21:36:11,1,4.41,9.0,4.51,0.05,10.04,yellow,cash,Union Sq,Oakland Gardens,Manhattan,Queens
2019-03-03 03:26:50,2019-03-03 03:43:14,1,2.0,6.0,1.15,0.04,16.46,yellow,credit card,Little Italy/NoLiTa,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-14 06:47:08,2019-03-14 07:00:40,1,0.95,4.1,3.4,0.12,8.53,yellow,cash,Gramercy,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-02 00:32:46,2019-03-02 00:48:32,1,0.51,11.9,3.06,0.0,18.16,yellow,credit card,Midtown Center,East Harlem South,Manhattan,Manhattan
2019-03-26 12:39:29,2019-03-26 12:52:52,1,3.5,5.0,1.19,0.08,34.52,yellow,cash,Penn Station/Madison Sq West,Clinton East,Manhattan,Manhattan
2019-03-25 00:51:43,2019-03-25 01:08:07,5,0.59,4.9,0.11,0.07,23.97,yellow,credit card,Upper East Side North,Red Hook,Manhattan,Brooklyn
2019-03-01 02:52:41,2019-03-01 03:06:03,1,3.3,9.17,1.54,0.07,14.6,yellow,cash,Midtown Center,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-30 16:54:59,2019-03-30 17:11:59,1,6.56,18.22,5.0,0.05,38.3,yellow,credit card,Ozone Park,Woodhaven,Queens,Queens
2019-03-25 03:35:29,2019-03-25 03:49:06,5,2.39,5.6,0.07,0.1,23.32,yellow,cash,Lenox Hill West,South Williamsburg,Manhattan,Brooklyn
2019-03-08 23:21:40,2019-03-08 23:36:18,1,0.74,6.6,1.47,0.18,11.88,yellow,credit card,Lincoln Square East,Washington Heights South,Manhattan,Manhattan
2019-03-13 05:45:45,2019-03-13 05:59:08,1,0.09,2.5,0.62,0.22,15.19,yellow,cash,Midtown East,Howard Beach,Manhattan,Queens
2019-03-31 04:19:04,2019-03-31 04:33:18,1,0.45,10.7,0.23,0.24,16.17,yellow,credit card,Lenox Hill West,Upper East Side South,Manhattan,Manhattan
2019-03-25 00:02:35,2019-03-25 00:16:40,4,11.67,12.54,2.7,0.14,13.0,yellow,cash,Midtown East,Richmond Hill,Manhattan,Queens
2019-03-15 19:22:14,2019-03-15 19:35:42,1,0.8,9.4,0.39,0.12,23.32,yellow,credit card,Penn Station/Madison Sq West,Lincoln Square West,Manhattan,Manhattan
2019-03-25 10:11:03,2019-03-25 10:24:15,1,0.49,13.07,3.03,0.08,13.7,yellow,cash,Lincoln Square East,Flushing,Manhattan,Queens
2019-03-21 20:04:08,2019-03-21 20:19:28,1,2.19,9.8,4.55,0.43,20.09,yellow,credit card,Times Sq/Theatre District,South Williamsburg,Manhattan,Brooklyn
2019-03-26 17:47:22,2019-03-26 18:04:13,1,8.17,8.5,1.0,0.57,18.19,yellow,cash,Crown Heights North,Queensbridge/Ravenswood,Brooklyn,Queens
2019-03-02 09:27:13,2019-03-02 09:40:27,2,0.15,22.0,3.98,2.96,42.61,yellow,credit card,Long Island City/Hunters Point,East Tremont,Queens,Bronx
2019-03-29 23:33:33,2019-03-29 23:47:44,1,2.86,8.4,0.35,0.18,15.56,yellow,cash,East Village,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-10 17:01:35,2019-03-10 17:12:34,5,0.95,10.4,1.19,0.18,39.28,yellow,credit card,Inwood,Kew Gardens,Manhattan,Queens
2019-03-13 00:53:26,2019-03-13 01:06:01,5,0.99,7.9,2.25,0.03,26.85,yellow,cash,Flatiron,Douglaston,Manhattan,Queens
2019-03-10 10:44:16,2019-03-10 10:59:16,1,4.74,5.9,1.17,0.11,16.76,yellow,credit card,Midtown North,Rosedale,Manhattan,Queens
2019-03-10 07:48:42,2019-03-10 08:02:59,1,5.45,20.1,0.01,1.18,57.74,yellow,cash,Mott Haven/Port Morris,Washington Heights South,Bronx,Manhattan
2019-03-25 00:07:24,2019-03-25 00:21:16,3,2.2,7.9,1.13,0.01,12.53,yellow,credit card,Midtown East,Crown Heights South,Manhattan,Brooklyn
2019-03-12 04:00:54,2019-03-12 04:16:49,5,1.9,12.2,3.32,0.13,13.25,yellow,cash,Penn Station/Madison Sq West,Red Hook,Manhattan,Brooklyn
2019-03-16 17:25:58,2019-03-16 17:37:32,1,2.79,10.0,1.29,0.01,12.94,yellow,credit card,Lenox Hill East,Middle Village,Manhattan,Queens
2019-03-30 11:04:40,2019-03-30 11:20:46,1,0.84,9.7,0.31,0.02,22.47,yellow,cash,Yorkville East,Starrett City,Manhattan,Brooklyn
2019-03-11 05:31:03,2019-03-11 05:44:37,1,6.23,4.02,3.8,0.48,24.21,yellow,credit card,West Village,Homecrest,Manhattan,Brooklyn
2019-03-22 04:06:47,2019-03-22 04:19:35,1,3.64,10.1,1.67,0.07,16.5,yellow,cash,Upper West Side South,Bayside,Manhattan,Queens
2019-03-30 00:29:10,2019-03-30 00:44:59,1,2.86,6.8,2.6,0.19,21.96,yellow,credit card,Union Sq,Sheepshead Bay,Manhattan,Brooklyn
2019-03-03 19:48:20,2019-03-03 20:03:43,2,0.01,4.6,3.93,0.24,32.96,yellow,cash,Upper West Side North,West Brighton,Manhattan,Staten Island
2019-03-27 08:46:59,2019-03-27 09:00:22,2,0.21,11.38,1.46,0.15,35.9,yellow,credit card,Upper East Side South,Upper East Side South,Manhattan,Manhattan
2019-03-24 05:38:27,2019-03-24 05:51:25,2,3.29,6.8,0.5,0.24,11.97,yellow,cash,Midtown Center,Baisley Park,Manhattan,Queens
2019-03-05 23:29:18,2019-03-05 23:45:21,3,1.56,8.8,1.8,0.12,14.98,yellow,credit card,Lincoln Square West,Richmond Hill,Manhattan,Queens
2019-03-20 15:17:38,2019-03-20 15:32:07,1,10.61,6.7,1.68,0.26,22.13,yellow,cash,Upper West Side South,Murray Hill-Queens,Manhattan,Queens
2019-03-11 07:26:18,2019-03-11 07:38:10,1,0.23,8.0,3.95,0.01,18.76,yellow,credit card,Clinton East,Bedford Park,Manhattan,Bronx
2019-03-05 10:02:18,2019-03-05 10:16:12,1,0.64,3.6,0.54,0.38,13.47,yellow,cash,West Village,Woodside,Manhattan,Queens
2019-03-25 10:53:12,2019-03-25 11:06:29,1,2.34,8.5,2.09,0.3,13.17,yellow,credit card,Upper West Side South,Fort Greene,Manhattan,Brooklyn
2019-03-18 16:17:24,2019-03-18 16:31:17,1,16.61,18.8,1.06,0.69,46.49,yellow,cash,LaGuardia Airport,Soundview/Bruckner,Queens,Bronx
2019-03-02 10:26:22,2019-03-02 10:42:33,1,2.4,20.31,3.4,0.09,25.0,yellow,credit card,Penn Station/Madison Sq West,Manhattanville,Manhattan,Manhattan
2019-03-26 04:31:46,2019-03-26 04:45:58,1,1.25,8.6,1.39,0.13,11.6,yellow,cash,Lincoln Square East,Mount Hope,Manhattan,Bronx
2019-03-23 18:32:08,2019-03-23 18:45:56,2,1.77,9.4,0.12,0.12,11.88,yellow,credit card,West Village,Upper West Side North,Manhattan,Manhattan
2019-03-13 06:07:44,2019-03-13 06:25:19,1,0.71,11.71,0.47,0.57,15.3,yellow,cash,Clinton East,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-31 23:15:11,2019-03-31 23:27:58,1,3.28,3.9,1.62,0.03,7.19,yellow,credit card,Midtown East,Bayside,Manhattan,Queens
2019-03-12 23:07:34,2019-03-12 23:22:45,1,2.42,8.2,1.62,0.37,13.94,yellow,cash,West Village,Homecrest,Manhattan,Brooklyn
2019-03-09 17:19:40,2019-03-09 17:35:52,2,7.89,7.2,0.76,0.18,16.24,yellow,credit card,East Chelsea,Cobble Hill,Manhattan,Brooklyn
2019-02-28 06:55:52,2019-02-28 07:09:01,1,1.89,9.9,1.17,0.23,12.8,yellow,cash,Sutton Place/Turtle Bay North,East Harlem South,Manhattan,Manhattan
2019-03-14 06:22:11,2019-03-14 06:37:42,1,2.46,6.2,1.76,0.02,13.29,yellow,credit card,Midtown South,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-17 20:31:47,2019-03-17 20:44:29,1,28.77,31.75,9.74,0.31,32.0,yellow,cash,Astoria,Murray Hill-Queens,Queens,Queens
2019-03-07 20:39:55,2019-03-07 20:52:42,1,2.59,6.28,5.1,0.07,21.26,yellow,credit card,Manhattan Valley,Corona,Manhattan,Queens
2019-03-18 23:58:09,2019-03-19 00:13:11,6,0.53,5.9,1.39,0.01,35.95,yellow,cash,Battery Park City,Queens Village,Manhattan,Queens
2019-03-26 21:39:59,2019-03-26 21:53:20,1,1.57,9.0,1.03,0.01,17.41,yellow,credit card,Yorkville West,Brighton Beach,Manhattan,Brooklyn
2019-03-07 14:35:33,2019-03-07 14:47:55,2,0.34,5.9,0.16,0.18,13.13,yellow,cash,Hudson Sq,Cobble Hill,Manhattan,Brooklyn
2019-03-22 14:32:20,2019-03-22 14:47:03,1,0.01,3.0,0.48,0.07,11.41,yellow,credit card,Upper West Side South,Financial District South,Manhattan,Manhattan
2019-03-29 07:43:53,2019-03-29 07:56:09,2,0.35,15.26,1.35,0.16,19.3,yellow,cash,Flatiron,Prospect Park,Manhattan,Brooklyn
2019-03-16 06:01:45,2019-03-16 06:15:58,3,0.02,5.19,4.5,0.13,10.49,yellow,credit card,Kips Bay,Elmhurst/Maspeth,Manhattan,Queens
2019-03-05 02:33:04,2019-03-05 02:47:12,1,0.48,7.5,0.37,0.2,12.71,yellow,cash,World Trade Center,Baisley Park,Manhattan,Queens
2019-02-28 20:37:38,2019-02-28 20:49:55,2,4.55,19.7,2.87,0.42,20.69,yellow,credit card,Clinton East,East Elmhurst,Manhattan,Queens
2019-03-02 13:48:43,2019-03-02 14:05:27,2,0.18,11.0,1.85,0.19,13.0,yellow,cash,Morningside Heights,Flushing,Manhattan,Queens
2019-03-23 01:46:01,2019-03-23 01:59:04,1,1.21,7.69,1.82,0.18,9.6,yellow,credit card,West Chelsea/Hudson Yards,SoHo,Manhattan,Manhattan
2019-03-14 22:49:46,2019-03-14 23:06:18,2,4.34,12.5,2.45,0.08,15.38,yellow,cash,Upper East Side North,West Village,Manhattan,Manhattan
2019-03-09 14:20:29,2019-03-09 14:35:49,1,1.5,6.3,0.43,0.05,16.43,yellow,credit card,UN/Turtle Bay South,Kew Gardens Hills,Manhattan,Queens
2019-03-22 02:29:06,2019-03-22 02:45:30,1,4.24,3.7,3.7,0.45,25.83,yellow,cash,Midtown Center,Brownsville,Manhattan,Brooklyn
2019-03-01 01:47:59,2019-03-01 02:01:04,1,0.52,6.1,0.39,0.04,15.16,yellow,credit card,Boerum Hill,TriBeCa/Civic Center,Brooklyn,Manhattan
2019-03-19 11:04:14,2019-03-19 11:19:12,1,1.38,8.5,2.07,0.45,11.82,yellow,cash,Midtown South,Upper East Side North,Manhattan,Manhattan
2019-03-21 05:12:59,2019-03-21 05:25:43,1,12.85,7.36,1.79,0.22,8.2,yellow,credit card,Murray Hill,Ocean Hill,Manhattan,Brooklyn
2019-03-08 18:23:26,2019-03-08 18:37:26,1,1.02,19.5,1.0,0.28,110.41,yellow,cash,LaGuardia Airport,Elmhurst/Maspeth,Queens,Queens
2019-03-19 00:19:13,2019-03-19 00:32:28,6,2.43,14.9,1.44,0.06,31.65,yellow,credit card,Murray Hill,Hudson Sq,Manhattan,Manhattan
2019-03-12 07:37:54,2019-03-12 07:52:38,1,0.09,6.6,2.75,0.14,10.06,yellow,cash,Yorkville East,Brighton Beach,Manhattan,Brooklyn
2019-03-18 19:53:58,2019-03-18 20:08:34,2,4.51,11.23,0.17,0.32,31.9,yellow,credit card,East Concourse/Concourse Village,Borough Park,Bronx,Brooklyn
2019-03-01 01:04:19,2019-03-01 01:20:23,1,7.95,5.5,1.02,0.37,23.8,yellow,cash,Stuyvesant Heights,College Point,Brooklyn,Queens
2019-03-17 23:57:05,2019-03-18 00:12:03,1,0.49,6.7,1.83,0.19,32.79,yellow,credit card,Times Sq/Theatre District,South Jamaica,Manhattan,Queens
2019-03-31 18:55:39,2019-03-31 19:10:14,1,1.93,4.2,0.86,0.06,10.17,yellow,cash,Yorkville East,Richmond Hill,Manhattan,Queens
2019-03-08 13:42:13,2019-03-08 13:55:06,1,4.02,8.88,1.46,0.04,30.6,yellow,credit card,West Chelsea/Hudson Yards,Mount Hope,Manhattan,Bronx
2019-03-22 18:21:47,2019-03-22 18:38:13,1,0.5,9.6,1.03,0.14,21.58,yellow,cash,Clinton East,World Trade Center,Manhattan,Manhattan
2019-03-14 19:18:24,2019-03-14 19:34:17,1,2.97,13.89,4.39,0.52,32.9,yellow,credit card,Kips Bay,Manhattanville,Manhattan,Manhattan
2019-03-09 21:09:12,2019-03-09 21:21:35,1,12.34,18.0,2.68,0.01,19.49,yellow,cash,Central Harlem North,Maspeth,Manhattan,Queens
2019-03-10 22:07:30,2019-03-10 22:23:06,1,2.21,8.3,0.87,0.09,12.35,yellow,credit card,Central Harlem North,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-10 07:42:32,2019-03-10 07:56:50,2,4.02,9.4,0.23,0.07,51.06,yellow,cash,Brooklyn Heights,Kips Bay,Brooklyn,Manhattan
2019-03-04 15:35:55,2019-03-04 15:50:17,2,1.13,4.2,1.14,0.11,19.89,yellow,credit card,Yorkville East,Murray Hill-Queens,Manhattan,Queens
2019-03-05 16:11:11,2019-03-05 16:24:50,1,2.66,7.3,5.23,0.2,26.27,yellow,cash,Times Sq/Theatre District,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-10 00:53:30,2019-03-10 01:05:29,1,3.31,10.22,3.72,0.29,21.1,yellow,credit card,East Chelsea,Long Island City/Hunters Point,Manhattan,Queens
2019-03-13 19:39:52,2019-03-13 19:53:30,1,6.19,6.7,1.21,0.08,11.47,yellow,cash,West Village,East Chelsea,Manhattan,Manhattan
2019-03-01 20:11:05,2019-03-01 20:29:09,1,4.25,7.62,0.14,1.24,24.5,yellow,credit card,Mott Haven/Port Morris,Eastchester,Bronx,Bronx
2019-03-30 09:55:12,2019-03-30 10:09:25,1,1.64,10.67,0.7,0.42,20.6,yellow,cash,Central Park,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-08 18:34:36,2019-03-08 18:50:35,2,2.25,18.2,0.77,0.02,20.4,yellow,credit card,Greenwich Village North,Soundview/Castle Hill,Manhattan,Bronx
2019-03-20 15:39:42,2019-03-20 15:56:39,1,10.4,34.1,2.55,0.22,34.91,yellow,cash,Jamaica,Elmhurst/Maspeth,Queens,Queens
2019-03-18 16:30:09,2019-03-18 16:44:57,2,1.11,17.07,0.9,0.23,28.3,yellow,credit card,East Harlem South,Westchester Village/Unionport,Manhattan,Bronx
2019-03-17 22:13:22,2019-03-17 22:27:28,1,12.3,11.8,2.68,0.73,35.2,yellow,cash,Bay Ridge,Gravesend,Brooklyn,Brooklyn
2019-03-05 14:02:08,2019-03-05 14:17:22,1,2.09,8.6,1.4,0.27,27.07,yellow,credit card,East Village,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-13 03:23:36,2019-03-13 03:37:52,1,0.1,6.4,3.19,0.05,17.59,yellow,cash,Penn Station/Madison Sq West,Steinway,Manhattan,Queens
2019-03-12 12:38:24,2019-03-12 12:52:12,3,1.01,3.7,0.64,0.01,10.38,yellow,credit card,Battery Park City,Midwood,Manhattan,Brooklyn
2019-03-27 00:23:59,2019-03-27 00:37:27,3,0.65,7.6,6.17,0.02,18.42,yellow,cash,Lenox Hill East,Baisley Park,Manhattan,Queens
2019-03-08 14:58:51,2019-03-08 15:12:02,1,1.61,24.9,0.08,0.04,25.5,yellow,credit card,Times Sq/Theatre District,Stapleton,Manhattan,Staten Island
2019-03-30 08:46:12,2019-03-30 09:01:28,1,1.48,5.0,0.16,0.55,8.32,yellow,cash,Hunts Point,Columbia Street,Bronx,Brooklyn
