id,question,choices,answerKey
343,Which of the following is a reason life in the outermost planets is less likely than life on planets nearer the Sun?,343,B
344,Which event would most likely occur if the number of nitrogen fixing bacteria were reduced within an ecosystem?,344,C
345,Two people are pushing a car. One person is pushing with a force of 450 N and the other person is pushing with a force of 300 N. What information is needed to determine the net force applied to the car by the people?,345,D
346,The cheetah population around the world has decreased because of poaching and loss of habitat. The surviving population is found to have similar alleles. Which factor is endangering the species' survival the most?,346,C
347,What causes the most soil and rock erosion?,347,A
348,Which most accurately describes a circle (pie) graph?,348,A
349,Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?,349,C
350,Which types of objects are most easily seen by the human eye?,350,D
351,What abiotic factor would most likely signal a population of birds that it is time to migrate from north to south?,351,C
352,Two identical lamps contain the same amount of different types of oil. They are allowed to burn until all the oil has been burned. Which measurement will best provide the total difference in chemical energy between the two oils?,352,D
353,"After a rainstorm, a big pile of rocks blocks part of a mountain road. Which event most likely caused the rocks to move onto the road?",353,D
354,Decomposers are organisms that eat and break down dead plant and animal material. Which organism is a decomposer?,354,D
355,"At some places in Florida, sand on the beaches is being reduced. New sand is brought from other areas and spread on the beaches. What process causes this reduction to the beach sand?",355,B
356,One process in the formation of sedimentary rocks is when rocks are,356,A
357,Ninety-nine percent of the mass of an atom is located in,357,B
358,The property of matter that resists changes in motion is called,358,B
359,"Jenny measures the outside temperature as 16 degrees Celsius (°C), 61 degrees Fahrenheit (°F). She observes precipitation falling from the clouds in a solid form. What type of precipitation is Jenny most likely observing?",359,C
360,The change in fur color of the Arctic hare from brown in the summer to white in the winter is an example of,360,A
361,The first step in the water cycle is evaporation. What gives water the energy to evaporate?,361,B
362,"In an experiment, a scientist named Pavlov rang a bell before he fed his dogs, which made the dogs drool. Soon the dogs would drool when they heard the bell, even if they did not receive any food. What type of response did the dogs exhibit?",362,D
363,Which statement best identifies a basic need of all animals?,363,B
364,Which adaptation allows a walrus to stay warm in cold water?,364,D
365,Which human activity is most harmful to the natural environment?,365,D
366,Toads lay their eggs in ponds. Tadpoles hatch from the eggs and eat the plants floating in the pond. Which resource is most important for toads to survive?,366,3
