carat,cut,color,clarity,depth,table,price,x,y,z
2.12,Good,J,SI2,61.9,59.0,2971,6.05,5.56,4.99
0.65,Premium,H,VVS2,62.1,58.0,9011,5.86,5.17,3.18
1.42,Good,J,VS1,62.7,53.4,2195,5.51,6.89,3.66
1.82,Ideal,I,VS1,55.3,57.0,3187,7.35,4.1,5.09
0.35,Ideal,H,VS1,59.7,61.0,3405,5.48,6.85,3.87
0.93,Very Good,I,VS2,59.7,55.0,3195,5.28,5.75,3.77
0.7,Good,H,I1,57.0,61.0,730,5.26,6.44,3.16
0.56,Very Good,E,VS2,60.9,58.0,3098,6.51,6.03,4.1
1.01,Very Good,I,VVS1,60.6,57.0,2145,7.28,4.8,3.2
0.77,Very Good,F,VS2,60.2,60.0,18823,5.1,6.96,3.62
0.6,Ideal,I,VS1,61.0,56.0,2527,3.78,7.68,2.53
0.27,Very Good,F,VS2,61.6,55.0,922,6.72,5.48,4.39
0.25,Good,E,VS1,59.9,64.0,2558,4.12,4.19,4.07
0.69,Very Good,E,VVS2,62.2,55.0,1180,5.83,4.5,2.89
0.2,Good,G,SI2,65.6,58.0,1034,2.7,6.22,4.9
1.13,Very Good,D,VVS2,62.2,58.0,5051,7.87,6.24,2.77
1.17,Very Good,F,VS2,61.8,58.0,1530,7.64,7.61,2.99
0.49,Very Good,F,I1,60.1,62.0,7093,4.27,6.45,2.65
0.58,Premium,E,SI2,62.5,60.0,569,6.46,5.95,1.88
0.23,Very Good,E,SI1,62.3,57.0,10356,6.37,5.38,3.32
0.26,Premium,D,IF,62.3,57.0,2846,5.78,6.92,4.25
0.7,Very Good,G,SI2,62.3,58.0,326,4.53,5.05,6.37
0.37,Very Good,D,SI1,60.9,76.0,2462,5.97,5.26,2.98
1.84,Ideal,G,SI1,62.7,58.0,4154,5.99,5.07,3.48
1.55,Ideal,I,SI2,58.7,57.0,2555,7.67,6.44,2.72
0.67,Premium,I,VS1,61.9,60.0,2017,4.76,6.25,2.92
0.31,Ideal,E,VS1,62.7,59.0,18823,7.44,6.1,3.21
0.44,Ideal,I,SI1,59.2,60.0,10106,5.73,6.23,2.56
0.61,Fair,G,VVS2,61.6,63.0,1772,7.62,4.29,3.75
0.64,Good,D,SI1,60.2,57.0,2337,4.39,6.93,3.78
0.3,Ideal,E,VS1,64.3,56.0,4117,5.79,3.73,3.03
0.82,Good,G,SI1,61.6,61.0,2583,4.93,5.09,2.85
2.07,Ideal,F,VS2,62.1,59.0,1686,6.12,2.75,3.36
0.91,Very Good,G,SI2,62.5,60.0,789,8.43,6.05,2.95
0.23,Ideal,G,VVS2,60.8,64.0,2564,7.0,4.43,4.16
0.8,Ideal,I,SI1,60.5,61.0,2083,8.33,4.6,3.19
1.04,Very Good,H,SI1,62.3,57.0,3202,5.22,6.94,3.65
0.32,Good,D,VVS2,61.7,59.0,3042,5.87,6.9,3.49
0.43,Fair,F,SI1,64.9,61.0,3646,4.46,5.54,3.03
0.98,Very Good,H,VS2,63.2,56.0,11544,6.95,8.24,3.67
1.3,Very Good,E,VS2,60.1,57.0,4196,7.56,7.07,3.33
0.43,Very Good,D,VS2,64.2,60.0,1912,4.55,6.62,3.71
1.49,Ideal,J,VS2,61.6,58.0,6114,6.54,5.37,2.58
1.36,Good,E,I1,58.4,56.0,3341,5.86,5.78,4.24
0.2,Good,F,SI2,58.5,57.0,7118,6.64,4.6,4.34
2.05,Ideal,I,VS1,61.3,60.0,7078,6.46,6.34,4.68
1.22,Premium,I,VS2,63.3,56.0,5241,5.72,5.58,4.07
0.33,Good,F,VVS1,61.8,54.0,854,7.93,7.36,4.01
1.11,Very Good,E,VS2,62.9,66.0,1024,5.55,5.89,2.98
0.89,Ideal,G,VS1,62.7,58.0,1929,6.17,4.65,3.6
0.54,Ideal,D,SI2,63.2,58.0,587,5.31,5.71,4.52
0.94,Premium,G,VVS2,56.8,58.0,1473,6.37,6.34,3.19
0.7,Premium,G,VS1,60.9,59.0,1744,7.32,6.88,3.76
1.57,Premium,I,SI1,62.8,58.0,18823,4.99,5.09,4.23
0.62,Ideal,F,VVS2,64.2,59.0,2604,8.78,3.54,3.13
0.44,Ideal,F,I1,57.8,66.0,3824,7.11,6.35,3.67
0.91,Good,H,SI2,60.6,59.0,5912,6.94,7.61,3.6
0.34,Premium,J,SI2,62.1,61.0,7281,5.03,5.36,3.54
0.2,Good,F,VS2,59.7,56.0,2148,6.42,5.79,3.02
0.59,Ideal,G,VVS1,59.3,60.0,1269,5.49,8.07,4.5
0.65,Very Good,D,SI1,62.3,58.0,7549,4.86,5.4,3.02
0.84,Ideal,J,SI2,62.8,60.0,1053,5.45,6.1,2.43
0.7,Very Good,D,VVS2,60.4,56.0,1802,5.33,6.39,2.15
0.76,Ideal,E,VS2,60.8,54.1,2391,7.73,2.57,4.31
0.39,Ideal,D,VS1,61.5,57.0,469,4.99,4.14,3.36
1.09,Ideal,I,SI2,62.4,53.0,2444,4.94,4.39,4.13
0.47,Fair,F,VS2,61.4,60.0,2956,6.32,5.64,3.01
1.1,Very Good,D,SI2,63.7,54.0,2801,6.52,5.08,2.52
0.46,Premium,D,SI1,64.1,54.0,1775,7.51,5.63,3.03
0.59,Ideal,F,VVS2,60.2,55.0,5360,5.45,7.1,4.95
1.0,Premium,H,SI1,65.3,57.0,347,5.45,5.85,4.24
0.25,Premium,E,SI2,59.0,57.0,3461,7.08,7.34,3.61
1.65,Ideal,G,VS1,62.3,61.0,2407,6.38,5.92,2.99
1.09,Premium,I,SI1,62.2,62.0,326,7.22,3.81,3.32
0.37,Very Good,F,VS2,61.4,57.0,897,7.96,4.85,2.32
0.37,Good,H,SI1,62.1,54.0,1134,5.93,6.51,2.57
1.87,Ideal,H,SI2,61.0,55.0,836,5.71,5.99,2.67
0.53,Premium,I,SI1,63.8,57.0,2154,6.39,5.92,3.46
0.99,Ideal,D,VVS2,60.4,60.0,1954,6.46,5.65,3.3
0.6,Good,E,SI1,65.3,59.0,1441,4.94,6.73,3.21
1.46,Very Good,I,VS1,58.6,58.0,1071,5.83,6.02,3.75
0.2,Premium,F,VS2,59.6,54.8,1211,4.68,5.71,3.3
0.69,Ideal,E,VS2,62.1,57.0,5156,5.27,4.75,4.58
1.02,Premium,E,SI2,61.7,61.0,1687,5.24,7.69,3.68
0.92,Very Good,I,SI2,61.4,60.0,5447,5.24,6.98,4.49
0.73,Ideal,F,VS1,62.7,57.0,736,7.6,6.02,2.58
0.49,Very Good,I,VS1,62.2,65.4,4197,4.67,6.61,4.18
0.51,Ideal,H,VS2,62.0,60.0,1955,4.76,5.46,3.55
0.31,Very Good,F,VS1,60.8,57.0,535,5.53,4.02,3.7
0.39,Good,G,SI2,62.0,56.0,1185,5.05,4.56,3.44
1.57,Very Good,G,SI1,60.9,59.0,1398,6.09,4.51,3.74
1.07,Ideal,G,VS2,60.6,57.0,770,5.58,5.23,3.01
1.28,Premium,H,VVS2,61.8,57.0,2530,7.79,4.76,3.64
1.22,Good,F,SI1,65.5,53.0,2105,5.92,5.13,3.65
0.24,Ideal,G,IF,61.9,54.0,326,3.6,7.37,3.59
0.85,Good,F,SI1,59.4,61.0,913,6.74,5.37,2.89
1.14,Very Good,E,SI2,58.7,55.0,10681,5.23,7.04,2.18
0.98,Premium,H,SI2,60.3,53.9,3410,6.52,5.52,3.6
0.31,Very Good,F,VS2,60.4,61.0,2224,5.29,5.36,3.65
0.78,Very Good,F,SI1,60.3,56.0,3020,6.55,5.88,2.91
0.5,Premium,G,VS1,60.9,59.0,1397,4.57,5.24,3.66
0.61,Very Good,H,VVS1,62.3,59.0,1921,5.32,4.99,1.99
0.94,Very Good,J,VS2,62.1,56.0,701,4.71,6.48,3.48
1.22,Ideal,F,SI1,61.8,57.0,1313,5.39,6.49,2.19
0.36,Premium,D,VS2,59.9,58.0,1914,5.75,4.6,2.43
1.1,Ideal,I,VS1,61.1,60.0,4946,4.02,5.15,2.02
1.4,Ideal,F,VVS2,58.7,54.2,5855,5.44,6.57,4.59
0.33,Very Good,G,VS2,60.7,59.0,2852,5.67,5.96,4.05
0.95,Premium,H,VS2,60.8,56.0,1016,6.01,5.33,3.31
1.42,Very Good,I,VVS2,60.8,60.0,2384,5.7,6.71,4.09
0.8,Good,H,SI1,61.0,62.0,1419,4.66,5.42,4.19
0.63,Ideal,I,SI2,58.4,57.0,1174,6.2,7.57,4.15
0.73,Good,G,SI1,60.1,57.0,1390,5.11,5.96,3.08
0.84,Good,H,VS2,62.8,60.0,11821,4.45,6.56,3.35
1.3,Very Good,G,SI2,61.3,55.0,1114,8.22,4.98,3.94
1.47,Very Good,H,VS2,60.2,68.0,1044,5.06,6.14,3.02
1.14,Very Good,G,VS1,60.3,54.0,3070,4.87,4.84,3.05
0.52,Ideal,F,VS1,61.2,53.0,1427,5.6,7.04,3.66
0.92,Very Good,G,SI1,59.9,59.0,2147,4.78,6.41,2.76
0.53,Good,H,SI1,60.5,57.0,977,6.21,5.38,3.99
1.31,Very Good,H,SI1,64.9,59.0,1478,4.91,6.64,3.14
0.93,Very Good,E,VS1,62.5,55.0,2975,6.42,6.78,3.52
1.04,Premium,E,SI1,64.3,58.0,1336,5.39,6.35,3.39
0.63,Premium,D,VS1,64.8,61.0,5713,2.92,6.41,3.86
0.24,Good,H,VS2,60.7,57.0,1526,4.47,3.23,3.29
1.15,Ideal,F,VS2,58.4,62.0,3076,5.76,4.7,3.79
0.49,Very Good,G,VVS1,60.9,57.0,4983,4.22,5.71,3.31
0.92,Ideal,E,SI2,59.4,60.0,1860,4.05,5.15,4.1
0.59,Good,F,SI2,59.8,54.0,6837,6.08,3.97,2.82
0.93,Very Good,F,VS2,68.8,56.0,1311,5.61,6.3,4.21
0.77,Ideal,G,SI1,62.3,59.0,1683,4.84,6.44,4.85
0.65,Very Good,D,SI1,64.2,57.0,17343,5.46,4.76,4.24
0.53,Very Good,F,SI1,61.1,59.0,2560,4.86,7.54,3.42
0.92,Ideal,F,SI1,59.3,59.0,1975,4.6,6.88,3.76
0.63,Premium,G,I1,63.7,58.0,1254,4.75,3.19,4.13
0.94,Very Good,F,SI2,63.3,56.0,593,6.48,4.12,2.89
1.58,Good,D,VVS2,60.4,59.0,1962,6.15,6.36,4.17
0.46,Good,H,IF,61.2,61.0,1031,4.01,4.83,4.53
0.38,Very Good,D,SI1,63.9,55.0,1271,3.79,4.57,4.96
0.62,Very Good,F,SI1,61.1,54.0,2310,5.38,5.64,3.17
0.31,Ideal,F,VVS2,65.4,61.0,18823,5.41,3.59,3.67
0.39,Ideal,G,VVS2,59.7,57.0,1393,8.5,3.07,3.61
0.96,Ideal,D,SI2,62.9,57.4,3845,5.25,8.28,4.77
0.53,Very Good,D,VS2,59.4,57.0,1718,7.07,4.21,2.75
0.65,Good,G,VS1,59.6,57.1,4310,4.66,4.56,3.73
0.53,Premium,J,VVS1,61.5,56.0,7160,5.55,3.6,4.77
1.26,Premium,G,SI1,62.1,60.0,1541,6.21,4.1,2.71
0.67,Good,F,VS2,64.2,61.0,996,3.85,4.18,4.29
2.18,Ideal,G,VS1,59.8,61.0,3295,6.64,6.72,3.11
0.39,Good,F,VS1,61.8,62.0,10548,7.2,8.07,5.12
1.14,Fair,F,SI2,61.2,56.0,2866,4.83,6.74,3.04
0.59,Premium,D,VVS2,63.0,57.0,4298,5.32,3.91,3.37
0.47,Fair,E,I1,62.5,62.0,1750,2.82,4.47,3.19
0.93,Premium,H,SI2,62.2,59.0,402,5.04,4.06,3.38
0.21,Premium,D,VVS2,62.1,61.0,692,6.1,5.41,5.08
0.61,Fair,D,SI1,62.2,54.0,944,4.34,5.0,2.61
0.29,Very Good,G,VS2,61.5,53.0,2580,5.45,5.77,4.0
1.12,Premium,H,SI1,59.0,61.0,2354,8.8,4.77,4.35
0.73,Premium,H,SI2,60.3,62.0,5323,6.84,5.29,3.8
0.64,Good,G,SI1,62.4,61.0,2432,4.47,7.91,4.05
1.99,Very Good,H,SI1,59.8,60.0,1686,5.72,6.84,3.83
0.59,Good,I,SI1,61.3,58.0,542,6.52,6.44,4.29
1.27,Ideal,I,VVS1,61.4,59.0,14094,4.66,6.16,3.51
1.61,Premium,J,SI1,62.6,54.0,2723,4.78,6.6,4.99
1.18,Ideal,H,VS1,61.9,58.0,1494,4.31,4.64,4.58
1.33,Good,H,VS2,63.2,55.0,1528,7.11,3.62,3.33
1.23,Premium,H,SI2,63.6,56.0,7074,6.04,6.78,3.03
0.49,Ideal,E,SI2,61.2,52.0,2631,6.1,7.47,3.8
1.52,Ideal,H,IF,61.8,57.0,5874,5.54,5.97,2.55
1.66,Ideal,G,VS1,62.9,55.0,1151,5.33,5.07,2.93
1.6,Very Good,H,SI1,60.7,55.0,480,6.39,5.67,4.14
1.33,Fair,D,VS1,60.3,56.0,1987,5.25,7.22,4.24
0.74,Very Good,J,VS1,64.2,61.0,5279,5.81,6.61,3.03
0.96,Premium,H,VS2,63.0,60.0,2103,6.56,6.27,3.51
0.69,Ideal,G,SI1,58.8,60.0,1267,4.48,7.38,2.24
0.67,Good,E,SI1,62.9,56.0,447,6.19,4.12,2.88
0.97,Ideal,G,SI2,59.7,57.0,6631,3.51,3.87,3.72
0.9,Good,G,SI1,61.6,59.0,2012,4.99,4.07,3.5
0.56,Premium,F,VVS2,61.3,57.0,2211,5.86,4.98,4.2
1.14,Ideal,J,SI1,61.9,59.0,667,6.54,6.32,3.9
1.01,Ideal,E,VS2,59.9,59.0,1176,3.71,5.49,3.81
1.44,Ideal,F,SI2,59.3,58.0,14108,6.38,6.41,2.89
0.87,Good,I,VVS1,62.5,55.0,4025,5.78,4.72,3.93
0.77,Premium,I,VS2,63.1,60.0,7046,4.29,5.21,3.46
1.19,Ideal,H,VS1,62.8,58.0,3029,5.98,6.69,4.83
1.06,Premium,D,SI2,62.0,57.0,714,5.07,5.68,4.24
0.47,Very Good,F,VS2,61.0,56.0,1327,3.73,6.52,4.5
1.0,Ideal,J,VS2,58.0,56.0,3191,5.69,7.64,3.56
1.49,Good,G,SI1,60.9,58.0,1162,5.41,5.56,2.69
0.88,Very Good,G,SI2,63.7,57.0,18823,5.67,6.45,2.47
0.2,Ideal,F,SI1,64.1,60.0,13872,5.36,4.31,4.33
0.59,Premium,G,SI2,61.9,58.0,1425,3.87,5.59,3.16
0.59,Very Good,J,SI2,62.2,61.0,795,6.57,7.32,4.08
0.31,Fair,G,SI1,61.7,60.0,1307,5.27,5.68,3.96
1.38,Ideal,I,VS2,60.5,60.0,9959,6.0,6.68,3.14
0.93,Very Good,E,SI1,62.6,62.0,2195,6.23,7.0,2.58
0.67,Very Good,D,VS1,61.9,61.0,968,5.83,8.19,2.44
1.18,Good,E,SI2,58.5,60.0,8171,4.65,7.52,4.89
0.73,Very Good,F,SI2,64.9,58.0,2240,4.2,4.47,3.43
1.03,Good,H,VS1,60.2,56.0,1153,5.65,6.71,4.61
1.97,Very Good,D,VS1,60.9,58.0,1257,6.91,5.06,3.1
1.87,Ideal,D,VS1,57.9,60.0,5557,5.99,4.37,4.19
0.74,Very Good,D,VS2,58.1,57.0,3490,4.43,5.05,3.26
0.71,Premium,F,VS2,59.8,60.0,1082,5.66,6.27,3.17
0.51,Good,H,SI2,62.4,57.0,18823,5.24,4.22,3.31
0.82,Very Good,J,SI2,62.6,61.0,4816,6.14,5.53,4.16
0.23,Good,E,VVS2,61.2,56.0,2014,6.29,5.11,3.14
0.47,Good,F,SI1,62.1,59.0,7763,7.76,5.65,3.34
1.63,Very Good,J,VS2,61.9,61.5,6804,5.08,5.35,3.43
1.79,Very Good,G,VS2,60.9,61.0,1219,4.44,6.41,5.11
0.98,Ideal,H,VS2,61.4,61.0,5092,5.45,4.88,3.49
0.84,Premium,E,VVS2,61.1,57.0,1841,6.31,5.77,3.82
0.32,Very Good,E,VVS2,62.1,60.0,8102,5.76,5.82,2.92
0.99,Ideal,H,VVS1,59.9,59.0,6236,7.4,6.18,4.9
0.73,Very Good,G,SI1,61.7,54.0,3495,7.56,3.96,2.41
1.52,Premium,I,VS2,60.7,61.0,3387,5.55,7.68,3.63
0.88,Fair,G,SI2,63.8,54.0,10226,4.64,4.54,4.13
0.93,Premium,D,SI1,59.9,61.0,1142,6.81,6.83,3.23
0.52,Premium,G,VVS1,60.0,55.0,3042,4.79,7.98,3.18
0.82,Very Good,H,VS2,62.0,59.0,2353,6.54,6.64,3.04
1.55,Very Good,J,VVS2,61.9,61.0,2862,5.94,3.38,3.08
1.2,Premium,F,SI1,61.1,56.0,2547,4.4,6.34,4.14
1.47,Very Good,J,SI2,62.1,56.0,2322,6.85,7.37,2.74
0.77,Very Good,D,SI1,59.6,61.0,943,5.72,6.62,3.6
0.38,Premium,D,VS1,61.7,57.0,1857,5.73,5.96,3.89
0.78,Very Good,H,VS2,62.8,59.0,1188,9.17,8.1,3.75
1.13,Premium,E,VVS1,62.8,58.0,1579,5.67,7.15,4.03
1.15,Good,I,VS2,65.3,58.0,8444,7.76,6.2,2.34
1.0,Fair,F,SI1,61.0,61.0,835,4.71,5.18,3.58
0.91,Premium,I,SI2,61.2,57.0,6229,5.97,5.03,3.47
0.54,Good,G,SI1,65.8,62.0,4444,7.87,6.57,3.75
0.24,Good,E,VVS2,60.8,57.0,791,5.87,4.76,2.77
0.27,Very Good,F,SI1,64.7,57.0,6598,4.36,4.82,3.45
2.58,Good,H,SI2,60.7,55.0,3561,4.8,5.96,3.29
0.47,Premium,E,SI2,62.9,60.0,583,5.3,4.63,2.82
0.79,Very Good,G,VVS2,61.4,58.0,2544,4.81,3.65,3.63
0.76,Very Good,I,VS2,60.0,61.0,2434,5.91,6.03,3.04
1.51,Good,G,VS1,61.3,55.0,1282,5.87,2.87,3.17
0.91,Premium,G,VVS1,60.0,58.0,1857,4.59,6.25,3.77
2.41,Premium,I,SI1,63.5,61.0,3968,5.36,5.99,3.3
0.8,Very Good,G,VS1,62.8,56.0,532,6.06,5.71,4.19
0.92,Good,G,IF,62.0,62.0,1436,4.45,6.38,3.22
0.41,Good,F,SI1,62.7,58.0,8741,7.02,5.78,3.81
0.31,Ideal,E,SI1,63.1,58.0,1023,6.52,7.14,3.92
0.98,Premium,G,VS1,61.4,55.0,11199,5.8,4.78,3.04
1.55,Ideal,J,SI1,61.5,59.0,15457,6.26,7.39,2.61
0.37,Ideal,E,VS2,60.0,57.0,1797,5.54,6.45,3.6
0.62,Good,G,SI1,60.5,56.0,3243,6.02,5.83,3.12
0.74,Very Good,G,SI1,63.6,55.0,1527,6.48,7.15,3.83
0.4,Fair,G,I1,69.7,58.0,326,6.36,6.51,4.29
0.51,Fair,F,VS2,61.0,55.0,8833,6.68,3.59,3.79
0.49,Ideal,I,I1,60.4,58.0,6366,4.83,4.54,4.49
0.44,Premium,J,SI1,65.5,55.0,719,6.81,4.9,4.75
0.24,Very Good,G,VS1,62.8,58.0,3923,5.06,6.09,2.97
0.35,Ideal,F,VVS2,63.1,56.0,1084,4.78,5.78,3.39
0.7,Very Good,D,SI2,59.2,57.0,4257,5.96,6.61,3.14
0.89,Good,J,IF,61.0,61.0,3960,7.03,4.7,2.42
0.49,Very Good,G,VVS1,61.5,55.9,6073,7.99,4.89,2.86
0.55,Very Good,F,VVS2,61.4,59.0,2708,5.12,4.09,3.7
0.62,Very Good,I,VS1,61.7,62.0,3127,8.01,6.9,2.24
0.3,Ideal,I,VS2,60.2,57.0,2353,5.92,4.47,2.52
0.91,Premium,E,SI1,59.6,56.0,2495,3.48,6.75,2.94
0.81,Premium,E,SI1,64.0,60.0,2151,6.78,6.36,2.11
1.28,Very Good,I,SI2,60.7,61.0,2342,3.64,3.53,3.81
0.84,Good,F,VS1,59.2,60.0,3498,6.67,5.8,4.83
0.79,Ideal,E,SI2,62.9,60.0,4584,5.27,6.55,3.77
0.26,Ideal,E,SI1,62.2,55.0,550,6.18,5.63,4.11
0.71,Ideal,D,VS1,58.4,62.0,628,8.13,5.52,3.19
0.26,Good,G,VS1,64.1,55.0,1006,6.98,6.94,3.0
0.33,Very Good,G,VVS1,62.9,58.0,3766,3.24,8.34,2.62
0.49,Very Good,H,VS2,60.8,59.0,2536,8.55,8.09,2.05
0.34,Premium,E,VVS2,59.2,63.0,2520,6.4,6.77,3.62
1.68,Premium,J,SI1,61.4,58.0,477,5.41,5.4,3.24
0.63,Ideal,F,SI2,59.4,60.0,3879,5.74,7.4,3.91
0.66,Very Good,H,VS2,63.4,59.0,2240,5.77,6.83,3.83
3.24,Very Good,G,VS1,62.0,58.0,10622,5.19,6.61,2.78
0.5,Ideal,G,IF,61.1,56.0,5251,6.63,6.37,2.41
0.25,Ideal,E,VVS2,67.0,57.0,1465,5.14,6.46,2.94
0.39,Ideal,F,IF,61.5,59.0,942,7.1,8.63,3.57
0.33,Very Good,J,VVS2,60.0,56.0,6822,6.59,5.48,3.31
0.51,Ideal,D,SI2,62.3,58.0,3067,4.59,6.35,2.94
0.37,Ideal,I,VS2,60.9,62.0,18823,6.31,4.91,3.24
1.01,Ideal,D,VVS2,61.8,54.0,2750,5.23,5.76,3.93
3.03,Good,J,VS2,62.4,58.0,7724,3.4,7.89,4.87
0.34,Very Good,F,VS2,60.4,59.0,4827,4.13,6.03,3.63
0.54,Very Good,E,SI2,58.2,59.0,909,5.26,6.26,2.87
0.38,Ideal,D,VVS2,63.6,55.0,496,5.75,6.12,2.72
0.8,Good,I,VS2,63.0,66.0,7327,4.74,4.17,3.88
0.73,Ideal,H,VS2,63.3,58.0,954,2.15,6.09,3.93
0.8,Very Good,I,VS2,58.0,58.0,2172,6.01,4.61,3.27
0.72,Fair,I,SI2,62.7,57.0,3998,6.43,3.94,3.22
0.54,Ideal,J,SI1,62.3,60.0,9743,7.29,5.7,3.83
0.43,Premium,F,SI2,62.5,60.0,3240,5.33,5.79,3.43
0.41,Very Good,G,VS1,60.0,56.3,1676,4.41,6.41,3.34
0.6,Very Good,H,VS2,62.8,56.0,2297,6.6,7.26,3.68
1.06,Very Good,G,SI1,61.9,64.0,659,6.07,4.88,2.86
0.49,Very Good,D,SI1,63.0,62.0,466,6.98,5.25,4.16
0.45,Ideal,E,VS2,62.4,56.0,1214,4.67,5.86,3.72
0.99,Ideal,I,SI2,58.3,57.0,9647,6.36,5.27,3.76
0.58,Premium,F,VVS1,62.8,59.0,995,4.8,6.29,4.64
0.23,Ideal,G,VVS1,61.9,57.0,1026,3.51,6.08,4.05
0.33,Ideal,F,SI1,60.4,64.0,4357,6.74,5.78,4.59
0.37,Fair,G,SI1,63.2,58.0,1445,6.31,5.89,3.85
1.41,Very Good,F,VVS2,61.0,59.0,2046,4.62,4.35,4.19
0.9,Very Good,H,VS2,62.7,58.0,1319,6.52,5.36,4.28
0.57,Ideal,H,VS2,60.9,54.0,3689,7.15,6.52,4.41
0.47,Premium,F,SI2,63.3,61.0,1013,5.38,4.96,4.27
0.83,Very Good,G,IF,64.6,59.0,1493,5.45,3.76,3.13
0.34,Very Good,F,VVS2,61.8,53.0,2714,5.04,5.8,3.54
0.52,Ideal,F,VS1,60.5,56.0,392,5.15,8.01,4.6
0.59,Ideal,F,VS2,59.4,56.0,4940,6.57,4.9,3.05
0.69,Very Good,E,SI2,60.3,61.0,2289,5.58,3.27,2.58
0.68,Premium,D,SI2,59.8,59.0,4233,6.48,7.06,4.1
0.82,Very Good,G,VVS2,59.3,55.0,3925,5.07,6.62,3.68
1.07,Fair,F,SI2,57.8,58.0,3689,5.03,5.46,3.83
1.04,Good,I,SI2,60.0,56.0,326,5.76,6.71,3.39
0.97,Very Good,D,VVS2,63.3,58.0,11669,6.63,5.01,3.57
1.34,Premium,J,VS2,62.8,58.0,4031,5.36,5.16,3.58
0.71,Very Good,E,SI2,63.1,58.0,1566,6.34,3.97,3.72
1.03,Premium,G,SI1,61.7,59.0,791,5.68,7.82,1.79
0.5,Ideal,G,IF,61.9,58.0,5184,5.76,4.56,3.96
0.43,Very Good,F,SI1,58.5,60.0,666,5.35,4.65,3.27
0.51,Premium,F,VVS2,58.8,58.0,468,5.99,5.08,3.13
0.56,Premium,D,VVS2,62.4,56.0,4970,5.23,5.94,4.73
0.68,Premium,D,SI2,59.2,57.0,4508,6.43,5.02,3.26
0.2,Ideal,H,SI1,59.3,62.0,1351,4.48,7.83,3.66
1.21,Premium,H,SI2,63.2,57.0,4840,5.67,4.54,2.51
0.88,Premium,F,VS1,68.5,59.0,1397,7.83,8.63,2.9
1.07,Very Good,H,SI1,59.4,60.0,4740,3.95,6.72,2.41
1.23,Premium,I,I1,61.7,59.0,4302,4.34,5.4,3.05
1.07,Good,G,VS2,60.6,64.0,1581,5.05,6.0,4.34
0.33,Good,E,VVS2,60.7,57.0,326,5.87,3.42,3.74
1.68,Very Good,F,VS1,62.6,55.0,11257,7.43,3.34,2.58
0.92,Good,H,SI1,66.4,62.0,1708,7.31,6.78,4.16
0.79,Good,H,VVS2,62.8,54.0,2578,7.23,6.02,2.78
0.58,Very Good,H,VVS2,63.0,56.0,6189,5.15,5.19,2.73
0.75,Premium,J,SI1,61.6,59.2,18421,5.86,6.69,3.99
0.44,Ideal,F,VS2,59.2,57.0,1138,7.24,5.34,2.5
0.36,Ideal,G,VVS2,59.4,59.0,4411,5.62,5.88,3.81
0.62,Very Good,H,VS2,59.6,56.0,826,4.9,3.84,3.94
0.39,Good,G,VS2,62.4,59.0,3363,5.4,5.77,2.97
1.33,Premium,H,SI1,63.9,58.0,1830,6.47,5.08,2.7
1.13,Premium,J,SI1,62.0,58.0,2175,5.52,6.58,4.51
0.77,Very Good,D,VVS2,62.6,59.0,1494,4.41,5.6,3.59
0.24,Premium,E,SI1,60.7,59.0,2886,4.91,5.97,3.37
0.49,Good,D,SI1,63.0,55.0,3083,4.92,7.1,4.34
0.42,Good,E,VS1,61.7,57.0,4976,4.87,7.28,3.49
0.7,Ideal,J,VS1,61.3,55.0,7634,5.6,6.16,4.46
0.62,Premium,I,VS1,64.1,55.0,5626,5.24,5.73,3.54
1.31,Good,J,SI1,63.1,57.0,9927,5.2,4.88,3.04
1.04,Ideal,G,VS2,62.6,54.0,679,5.76,4.08,3.8
0.41,Premium,I,SI1,61.0,57.0,1527,6.72,5.1,2.84
0.58,Very Good,G,VVS2,60.7,56.0,4759,6.19,6.24,2.75
0.59,Good,E,SI1,60.9,56.0,885,7.48,7.46,2.56
0.22,Premium,H,VS2,60.9,60.0,2803,4.93,5.24,3.11
1.43,Ideal,H,VS2,58.0,60.0,8087,6.56,7.68,4.49
0.67,Good,H,VS2,62.3,60.0,2023,7.1,5.54,3.36
0.29,Ideal,E,VVS2,60.5,54.0,6650,6.83,6.63,2.5
0.35,Very Good,E,SI1,63.9,56.0,1905,5.41,5.8,2.99
1.22,Premium,H,SI1,59.6,57.0,1078,6.16,6.71,4.25
1.23,Premium,J,VS2,61.6,59.8,3968,4.41,4.34,3.48
0.85,Fair,E,VS2,61.0,65.0,819,6.29,6.03,3.14
1.02,Ideal,G,VS1,61.2,55.0,625,7.43,6.67,3.36
0.27,Ideal,F,VS2,58.4,61.0,2302,5.58,3.15,3.92
1.24,Premium,I,SI1,64.1,56.0,805,4.82,5.14,3.47
0.69,Ideal,H,VS2,60.8,59.0,3251,4.81,5.56,2.35
0.74,Ideal,F,SI2,60.1,56.0,3883,5.56,6.76,2.84
1.1,Premium,F,SI2,60.5,57.0,878,7.69,5.68,4.0
0.22,Ideal,F,SI2,61.2,56.0,4297,6.92,4.67,3.44
0.33,Very Good,D,SI1,60.1,58.0,3262,3.86,5.3,3.26
0.44,Very Good,F,VVS1,59.1,54.0,2066,5.75,3.11,3.61
0.91,Very Good,D,VS1,63.5,57.0,13741,4.44,5.8,4.4
0.65,Premium,F,VVS2,61.9,61.0,3990,6.5,5.36,3.38
0.97,Premium,G,SI2,63.1,61.0,1548,6.59,5.23,3.69
