pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-10 00:57:21,2019-03-10 01:10:40,1,1.22,5.9,0.39,0.1,22.97,yellow,cash,Upper West Side North,Sunnyside,Manhattan,Queens
2019-03-03 02:00:11,2019-03-03 02:14:07,1,0.98,7.75,0.29,0.11,16.9,yellow,credit card,TriBeCa/Civic Center,Greenpoint,Manhattan,Brooklyn
2019-03-05 07:34:08,2019-03-05 07:48:07,1,3.18,4.6,1.55,0.03,9.87,yellow,cash,Midtown Center,Morrisania/Melrose,Manhattan,Bronx
2019-03-25 05:03:21,2019-03-25 05:17:48,1,0.08,6.97,0.98,0.02,10.9,yellow,credit card,Little Italy/NoLiTa,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-23 06:04:19,2019-03-23 06:17:57,1,3.5,13.25,0.18,0.14,15.8,yellow,cash,Meatpacking/West Village West,Alphabet City,Manhattan,Manhattan
2019-03-24 14:01:16,2019-03-24 14:16:42,1,2.85,6.0,4.81,0.34,11.26,yellow,credit card,East Harlem South,Manhattanville,Manhattan,Manhattan
2019-03-04 21:09:54,2019-03-04 21:23:44,1,0.08,13.06,1.95,0.05,16.9,yellow,cash,East Chelsea,Morningside Heights,Manhattan,Manhattan
2019-03-30 07:46:33,2019-03-30 08:02:07,5,2.67,8.6,2.64,0.02,13.04,yellow,credit card,Little Italy/NoLiTa,Lenox Hill West,Manhattan,Manhattan
2019-03-03 17:14:58,2019-03-03 17:29:22,5,2.7,9.8,0.2,0.84,64.57,yellow,cash,Briarwood/Jamaica Hills,North Corona,Queens,Queens
2019-03-01 08:24:08,2019-03-01 08:37:49,3,1.21,15.53,0.87,0.17,21.7,yellow,credit card,Financial District South,Fresh Meadows,Manhattan,Queens
2019-03-19 11:38:24,2019-03-19 11:52:46,1,0.25,9.03,1.27,0.07,12.0,yellow,cash,Clinton East,Upper West Side South,Manhattan,Manhattan
2019-03-05 00:13:02,2019-03-05 00:28:49,2,1.67,14.4,0.65,0.0,24.25,yellow,credit card,Midtown Center,Claremont/Bathgate,Manhattan,Bronx
2019-03-04 04:21:09,2019-03-04 04:36:08,3,2.14,11.89,1.44,0.07,12.3,yellow,cash,Upper East Side South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-27 01:12:05,2019-03-27 01:26:25,1,0.85,12.7,0.03,0.19,13.6,yellow,credit card,Prospect-Lefferts Gardens,Crown Heights North,Brooklyn,Brooklyn
2019-03-15 04:12:00,2019-03-15 04:26:48,1,6.52,6.5,2.7,0.29,9.16,yellow,cash,Gramercy,Brooklyn Heights,Manhattan,Brooklyn
2019-03-29 04:21:34,2019-03-29 04:35:55,1,1.54,10.0,0.61,0.12,11.3,yellow,credit card,Upper East Side South,Manhattan Beach,Manhattan,Brooklyn
2019-03-15 12:13:07,2019-03-15 12:25:49,1,0.83,3.0,0.71,0.09,11.89,yellow,cash,Manhattanville,Clinton West,Manhattan,Manhattan
2019-03-24 19:26:59,2019-03-24 19:43:31,1,2.96,4.5,0.17,0.03,9.59,yellow,credit card,Central Park,Queensboro Hill,Manhattan,Queens
2019-03-01 17:12:36,2019-03-01 17:30:41,1,1.16,5.5,1.55,0.16,14.5,yellow,cash,Midtown South,Windsor Terrace,Manhattan,Brooklyn
2019-03-29 14:51:03,2019-03-29 15:07:52,1,0.2,6.7,1.92,0.19,11.45,yellow,credit card,Times Sq/Theatre District,Dyker Heights,Manhattan,Brooklyn
2019-03-14 06:33:49,2019-03-14 06:45:27,1,4.62,13.68,2.81,0.03,21.5,yellow,cash,Midtown South,Bayside,Manhattan,Queens
2019-03-11 17:06:06,2019-03-11 17:22:12,1,9.87,7.4,3.97,0.06,81.27,yellow,credit card,JFK Airport,Cypress Hills,Queens,Brooklyn
2019-03-06 11:16:36,2019-03-06 11:31:35,1,6.43,11.0,10.62,0.09,12.34,yellow,cash,Lincoln Square East,Brownsville,Manhattan,Brooklyn
2019-03-19 14:10:21,2019-03-19 14:24:51,1,0.42,10.16,3.03,0.09,13.0,yellow,credit card,Little Italy/NoLiTa,Lincoln Square West,Manhattan,Manhattan
2019-03-03 13:51:16,2019-03-03 14:03:21,1,0.14,13.41,0.08,0.25,39.8,yellow,cash,Greenwich Village North,Crown Heights North,Manhattan,Brooklyn
2019-03-19 12:42:37,2019-03-19 12:58:44,2,0.34,9.5,0.05,0.29,20.59,yellow,credit card,Lower East Side,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-30 12:42:40,2019-03-30 12:57:02,1,2.73,7.5,1.93,0.32,37.28,yellow,cash,East Village,Bensonhurst West,Manhattan,Brooklyn
2019-03-11 07:10:07,2019-03-11 07:25:29,1,0.69,10.02,1.56,0.09,12.2,yellow,credit card,Fort Greene,Marble Hill,Brooklyn,Manhattan
2019-03-16 11:04:18,2019-03-16 11:19:02,1,8.25,59.65,5.33,0.85,91.6,yellow,cash,JFK Airport,Hudson Sq,Queens,Manhattan
2019-03-02 18:18:34,2019-03-02 18:34:30,1,1.63,9.3,0.93,0.51,24.16,yellow,credit card,Midtown East,South Ozone Park,Manhattan,Queens
2019-03-01 00:25:22,2019-03-01 00:41:25,2,0.33,27.43,1.1,0.02,31.1,yellow,cash,Penn Station/Madison Sq West,Brighton Beach,Manhattan,Brooklyn
2019-03-04 20:22:04,2019-03-04 20:38:51,1,9.1,3.93,3.3,0.03,6.49,yellow,credit card,Central Harlem North,Garment District,Manhattan,Manhattan
2019-03-01 02:22:16,2019-03-01 02:37:17,1,0.87,15.23,1.26,0.04,16.6,yellow,cash,Midtown East,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-11 03:34:37,2019-03-11 03:48:00,1,0.78,12.45,4.71,0.18,13.1,yellow,credit card,Murray Hill,Pelham Parkway,Manhattan,Bronx
2019-03-11 08:57:37,2019-03-11 09:13:24,1,3.99,9.9,1.77,0.25,10.9,yellow,cash,Lenox Hill West,Norwood,Manhattan,Bronx
2019-03-25 04:05:42,2019-03-25 04:21:08,1,0.41,21.8,1.41,0.43,25.56,yellow,credit card,Fort Greene,Columbia Street,Brooklyn,Brooklyn
2019-03-26 20:26:32,2019-03-26 20:41:27,1,2.06,4.7,1.22,0.1,12.88,yellow,cash,Union Sq,Central Harlem North,Manhattan,Manhattan
2019-03-11 22:40:57,2019-03-11 22:54:48,2,0.35,14.58,0.51,0.73,16.1,yellow,credit card,Sheepshead Bay,Highbridge,Brooklyn,Bronx
2019-03-04 15:07:14,2019-03-04 15:20:02,1,0.08,2.9,1.74,0.29,7.89,yellow,cash,Flatbush/Ditmas Park,Bloomingdale,Brooklyn,Manhattan
2019-03-06 23:14:39,2019-03-06 23:27:29,1,2.37,7.76,1.34,0.13,15.6,yellow,credit card,Crown Heights North,Financial District South,Brooklyn,Manhattan
2019-03-25 23:52:05,2019-03-26 00:07:16,1,0.97,8.38,0.1,0.09,10.9,yellow,cash,Little Italy/NoLiTa,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-18 12:06:38,2019-03-18 12:21:24,1,1.54,5.2,0.55,0.1,17.15,yellow,credit card,Union Sq,Midwood,Manhattan,Brooklyn
2019-03-31 05:51:45,2019-03-31 06:07:18,1,11.2,5.3,1.75,0.17,20.41,yellow,cash,Flatiron,Gravesend,Manhattan,Brooklyn
2019-03-08 18:37:01,2019-03-08 18:50:39,1,1.71,10.2,3.35,0.11,11.29,yellow,credit card,Sutton Place/Turtle Bay North,Columbia Street,Manhattan,Brooklyn
2019-03-12 13:53:38,2019-03-12 14:09:59,6,1.25,4.1,2.8,0.12,12.8,yellow,cash,Penn Station/Madison Sq West,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-06 16:16:29,2019-03-06 16:31:23,1,0.13,17.3,0.27,0.06,29.36,yellow,credit card,Central Harlem,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-30 05:02:43,2019-03-30 05:17:51,1,1.14,3.3,1.64,0.4,22.51,yellow,cash,SoHo,West Concourse,Manhattan,Bronx
2019-03-15 23:38:01,2019-03-15 23:52:46,5,5.59,4.16,1.13,0.06,16.8,yellow,credit card,JFK Airport,Gravesend,Queens,Brooklyn
2019-03-11 02:54:15,2019-03-11 03:10:25,1,1.89,7.12,5.4,4.73,41.17,yellow,cash,JFK Airport,Financial District North,Queens,Manhattan
2019-03-25 14:51:31,2019-03-25 15:05:05,1,1.8,11.08,0.98,0.05,24.3,yellow,credit card,Manhattan Valley,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-20 19:09:01,2019-03-20 19:23:37,1,3.93,9.67,3.08,0.01,12.2,yellow,cash,Upper East Side South,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-16 08:47:15,2019-03-16 09:04:09,1,1.1,9.6,3.4,0.19,9.7,yellow,credit card,Lenox Hill East,Red Hook,Manhattan,Brooklyn
2019-03-30 16:58:03,2019-03-30 17:12:38,2,0.52,18.38,0.21,1.22,32.1,yellow,cash,Mott Haven/Port Morris,East Village,Bronx,Manhattan
2019-03-04 04:35:55,2019-03-04 04:49:36,1,1.12,18.0,2.81,0.19,24.74,yellow,credit card,Midtown North,University Heights/Morris Heights,Manhattan,Bronx
2019-03-27 22:16:19,2019-03-27 22:29:13,2,18.04,6.8,0.04,1.48,11.61,yellow,cash,Mount Hope,Central Harlem North,Bronx,Manhattan
2019-03-16 02:34:58,2019-03-16 02:47:44,1,0.16,6.2,0.52,0.03,26.48,yellow,credit card,Brooklyn Heights,Midtown Center,Brooklyn,Manhattan
2019-03-05 23:16:19,2019-03-05 23:30:34,1,2.92,7.02,1.1,0.11,13.4,yellow,cash,Murray Hill,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-31 21:38:36,2019-03-31 21:51:04,2,2.65,12.16,3.23,0.53,19.5,yellow,credit card,Midtown North,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-31 03:17:36,2019-03-31 03:30:56,1,10.19,5.34,1.04,0.15,7.0,yellow,cash,Union Sq,East Tremont,Manhattan,Bronx
2019-03-23 17:31:35,2019-03-23 17:48:17,1,0.17,4.5,3.5,0.36,18.04,yellow,credit card,Lenox Hill West,Auburndale,Manhattan,Queens
2019-03-25 23:35:27,2019-03-25 23:50:58,1,2.57,24.02,1.62,0.19,26.5,yellow,cash,Lenox Hill West,Jamaica Estates,Manhattan,Queens
2019-03-04 16:18:00,2019-03-04 16:31:17,2,0.15,8.47,6.83,0.18,34.5,yellow,credit card,Upper West Side South,Ridgewood,Manhattan,Queens
2019-03-06 22:33:04,2019-03-06 22:47:42,2,0.39,5.6,3.27,0.1,11.54,yellow,cash,Midtown East,Sheepshead Bay,Manhattan,Brooklyn
2019-03-21 15:59:41,2019-03-21 16:14:11,1,5.47,8.8,0.36,0.34,14.3,yellow,credit card,Midtown East,Ozone Park,Manhattan,Queens
2019-03-03 05:26:57,2019-03-03 05:42:35,2,0.15,10.8,1.7,0.06,12.55,yellow,cash,Midtown North,Rego Park,Manhattan,Queens
2019-03-08 21:06:56,2019-03-08 21:22:15,1,0.19,14.9,0.32,0.14,15.53,yellow,credit card,Battery Park City,Greenpoint,Manhattan,Brooklyn
2019-03-18 07:00:56,2019-03-18 07:18:28,1,1.26,7.43,1.54,0.01,7.7,yellow,cash,East Harlem South,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-01 19:05:02,2019-03-01 19:17:49,1,3.64,5.99,4.71,0.02,11.5,yellow,credit card,East Village,Battery Park City,Manhattan,Manhattan
2019-03-04 19:12:10,2019-03-04 19:25:43,1,3.04,21.9,1.55,0.09,31.34,yellow,cash,Jamaica Estates,Brooklyn Navy Yard,Queens,Brooklyn
2019-03-10 14:14:12,2019-03-10 14:28:24,6,5.93,7.6,7.27,0.14,16.41,yellow,credit card,Central Harlem,Central Park,Manhattan,Manhattan
2019-03-26 09:54:02,2019-03-26 10:09:35,1,21.85,9.93,0.22,0.3,29.9,yellow,cash,Flushing,Woodside,Queens,Queens
2019-03-23 04:38:01,2019-03-23 04:53:01,1,1.42,9.46,0.58,0.06,12.0,yellow,credit card,Gramercy,East Village,Manhattan,Manhattan
2019-03-28 18:59:47,2019-03-28 19:14:12,1,2.39,16.5,6.11,0.2,20.05,yellow,cash,Upper East Side North,Crotona Park East,Manhattan,Bronx
2019-03-18 02:54:51,2019-03-18 03:10:09,1,0.03,15.03,3.48,0.37,16.1,yellow,credit card,Upper West Side North,Manhattanville,Manhattan,Manhattan
2019-03-14 15:07:57,2019-03-14 15:22:26,1,0.19,6.9,2.24,0.1,12.45,yellow,cash,Lenox Hill East,Lincoln Square East,Manhattan,Manhattan
2019-03-29 07:12:54,2019-03-29 07:26:59,0,4.07,8.85,2.71,0.02,17.8,yellow,credit card,East Chelsea,Greenwich Village North,Manhattan,Manhattan
2019-03-08 09:23:48,2019-03-08 09:35:58,1,4.97,8.0,0.01,0.02,52.94,yellow,cash,Boerum Hill,Downtown Brooklyn/MetroTech,Brooklyn,Brooklyn
2019-03-04 01:19:01,2019-03-04 01:34:36,2,1.61,14.0,0.01,0.14,16.91,yellow,credit card,Clinton East,Yorkville East,Manhattan,Manhattan
2019-02-28 08:56:21,2019-02-28 09:07:48,1,3.75,4.2,1.0,0.11,12.92,yellow,cash,TriBeCa/Civic Center,LaGuardia Airport,Manhattan,Queens
2019-03-15 02:09:03,2019-03-15 02:24:08,1,2.03,15.6,0.22,0.15,30.79,yellow,credit card,Co-Op City,Melrose South,Bronx,Bronx
2019-03-29 22:59:52,2019-03-29 23:15:28,1,7.17,19.8,1.36,0.03,31.13,yellow,cash,Penn Station/Madison Sq West,South Williamsburg,Manhattan,Brooklyn
2019-03-06 01:06:13,2019-03-06 01:22:05,1,1.47,15.19,1.43,0.13,20.3,yellow,credit card,Greenwich Village South,Ocean Hill,Manhattan,Brooklyn
2019-03-18 22:20:38,2019-03-18 22:33:03,1,1.89,6.3,3.25,0.11,38.43,yellow,cash,Morningside Heights,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-05 02:02:48,2019-03-05 02:20:35,2,0.64,10.1,6.56,0.16,16.54,yellow,credit card,Lenox Hill West,Jamaica Estates,Manhattan,Queens
2019-03-07 21:52:31,2019-03-07 22:06:17,1,1.72,9.72,1.58,0.05,15.6,yellow,cash,Lenox Hill West,World Trade Center,Manhattan,Manhattan
2019-03-21 06:44:43,2019-03-21 06:58:51,5,1.95,12.14,0.51,1.36,12.3,yellow,credit card,JFK Airport,Manhattan Beach,Queens,Brooklyn
2019-03-16 07:38:18,2019-03-16 07:52:16,1,1.55,30.38,12.14,4.97,37.9,yellow,cash,LaGuardia Airport,Gowanus,Queens,Brooklyn
2019-03-17 13:52:10,2019-03-17 14:09:20,2,6.78,5.2,2.44,0.12,8.81,yellow,credit card,Gramercy,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-10 08:36:37,2019-03-10 08:51:25,1,3.16,30.8,8.15,5.18,41.08,yellow,cash,Astoria,Melrose South,Queens,Bronx
2019-03-10 06:38:45,2019-03-10 06:51:57,1,4.71,8.16,0.09,0.05,9.6,yellow,credit card,Times Sq/Theatre District,Upper East Side South,Manhattan,Manhattan
2019-03-02 03:57:49,2019-03-02 04:12:06,1,0.63,9.59,0.04,0.19,20.8,yellow,cash,Fort Greene,Middle Village,Brooklyn,Queens
2019-03-11 23:31:00,2019-03-11 23:45:33,2,0.09,12.1,0.95,0.08,16.24,yellow,credit card,Kips Bay,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-05 06:18:01,2019-03-05 06:31:04,1,1.32,7.6,1.29,0.31,17.31,yellow,cash,Yorkville West,Park Slope,Manhattan,Brooklyn
2019-03-10 01:43:49,2019-03-10 02:00:29,1,2.04,1.9,0.05,0.24,12.75,yellow,credit card,Midtown South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-31 12:23:34,2019-03-31 12:34:46,2,0.15,6.0,2.69,0.0,8.7,yellow,cash,Upper East Side North,Kingsbridge Heights,Manhattan,Bronx
2019-03-09 05:51:31,2019-03-09 06:04:14,5,0.02,3.7,0.05,0.02,7.67,yellow,credit card,Lenox Hill West,Kips Bay,Manhattan,Manhattan
2019-03-19 07:54:03,2019-03-19 08:09:56,1,0.31,10.99,5.21,0.03,17.3,yellow,cash,East Harlem North,Eastchester,Manhattan,Bronx
2019-03-17 13:08:29,2019-03-17 13:22:21,2,2.13,6.2,3.48,0.03,11.44,yellow,credit card,Upper East Side North,Red Hook,Manhattan,Brooklyn
2019-02-28 02:12:53,2019-02-28 02:27:31,1,20.04,14.5,1.07,1.21,20.62,yellow,cash,Woodside,Old Astoria,Queens,Queens
2019-03-30 11:17:36,2019-03-30 11:30:39,5,3.06,4.14,0.62,0.14,6.3,yellow,credit card,Lincoln Square West,Bath Beach,Manhattan,Brooklyn
2019-03-08 17:42:08,2019-03-08 17:55:28,5,0.84,8.3,1.4,0.0,13.93,yellow,cash,Central Park,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-04 09:00:12,2019-03-04 09:15:10,5,2.1,12.4,5.65,0.02,24.24,yellow,credit card,Little Italy/NoLiTa,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-28 15:24:50,2019-03-28 15:40:43,1,2.0,6.22,0.55,0.11,10.2,yellow,cash,Williamsburg (South Side),Astoria,Brooklyn,Queens
2019-03-11 16:48:22,2019-03-11 17:01:30,2,9.36,35.52,2.39,1.32,81.3,yellow,credit card,JFK Airport,Sunset Park West,Queens,Brooklyn
2019-03-24 07:09:48,2019-03-24 07:22:11,1,0.98,3.0,2.48,0.13,18.0,yellow,cash,Upper West Side North,Washington Heights North,Manhattan,Manhattan
2019-03-14 03:46:36,2019-03-14 03:59:28,1,1.06,7.3,0.45,0.01,23.91,yellow,credit card,Central Park,Bensonhurst East,Manhattan,Brooklyn
2019-03-30 01:34:27,2019-03-30 01:51:31,4,2.17,5.72,1.04,0.25,19.5,yellow,cash,Flatiron,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-30 12:15:34,2019-03-30 12:27:00,2,1.2,29.71,2.1,0.02,37.9,yellow,credit card,Midtown Center,Howard Beach,Manhattan,Queens
2019-03-03 08:46:18,2019-03-03 09:00:28,1,0.87,11.3,0.76,0.09,22.98,yellow,cash,Alphabet City,Fort Greene,Manhattan,Brooklyn
2019-03-24 17:36:11,2019-03-24 17:51:26,1,0.38,11.7,0.3,0.09,20.96,yellow,credit card,Clinton West,Windsor Terrace,Manhattan,Brooklyn
2019-03-18 01:43:35,2019-03-18 01:57:35,1,3.58,6.5,1.09,0.27,10.51,yellow,cash,Lincoln Square East,South Williamsburg,Manhattan,Brooklyn
2019-03-09 18:33:39,2019-03-09 18:46:58,1,3.65,8.8,0.54,0.02,15.22,yellow,credit card,Greenwich Village North,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-13 11:46:09,2019-03-13 11:58:21,1,0.11,5.4,4.14,0.16,18.46,yellow,cash,Battery Park City,Westchester Village/Unionport,Manhattan,Bronx
2019-03-30 09:58:49,2019-03-30 10:11:33,1,1.35,11.2,7.0,0.26,11.7,yellow,credit card,Sutton Place/Turtle Bay North,Brooklyn Heights,Manhattan,Brooklyn
2019-03-06 12:46:12,2019-03-06 13:00:31,2,1.82,15.0,1.14,0.1,17.2,yellow,cash,Lincoln Square East,Jamaica,Manhattan,Queens
2019-03-18 02:02:47,2019-03-18 02:13:18,1,1.1,4.1,0.55,0.02,10.05,yellow,credit card,Little Italy/NoLiTa,Kew Gardens,Manhattan,Queens
2019-03-16 03:18:02,2019-03-16 03:34:17,1,1.9,7.3,1.5,0.1,32.66,yellow,cash,West Chelsea/Hudson Yards,North Corona,Manhattan,Queens
2019-03-22 09:36:39,2019-03-22 09:49:46,1,9.28,6.6,4.14,0.17,14.05,yellow,credit card,Lincoln Square East,Morrisania/Melrose,Manhattan,Bronx
2019-03-13 18:06:38,2019-03-13 18:23:36,1,6.98,6.1,6.09,0.22,21.17,yellow,cash,Midtown East,Greenwich Village North,Manhattan,Manhattan
2019-03-26 20:05:49,2019-03-26 20:21:45,6,2.48,20.2,0.68,0.0,21.45,yellow,credit card,Lincoln Square East,SoHo,Manhattan,Manhattan
2019-03-06 20:45:26,2019-03-06 21:00:37,5,5.21,15.04,1.1,0.63,18.3,yellow,cash,Brooklyn Heights,Fort Greene,Brooklyn,Brooklyn
2019-03-28 21:06:35,2019-03-28 21:19:58,1,3.74,13.63,4.54,0.01,25.6,yellow,credit card,Lenox Hill East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-29 02:52:47,2019-03-29 03:06:52,1,0.56,12.47,0.87,0.02,12.5,yellow,cash,Seaport,Marble Hill,Manhattan,Manhattan
2019-03-11 00:53:07,2019-03-11 01:07:18,1,1.07,14.07,2.24,0.21,14.1,yellow,credit card,Hudson Sq,Battery Park,Manhattan,Manhattan
2019-03-28 18:22:11,2019-03-28 18:37:28,1,4.37,31.3,2.36,1.74,34.58,yellow,cash,Bayside,Murray Hill-Queens,Queens,Queens
2019-03-17 21:46:43,2019-03-17 22:02:14,1,4.23,19.4,0.13,0.0,21.72,yellow,credit card,Times Sq/Theatre District,Financial District South,Manhattan,Manhattan
2019-03-16 20:03:12,2019-03-16 20:16:57,1,0.86,13.7,0.03,0.13,26.42,yellow,cash,SoHo,Co-Op City,Manhattan,Bronx
2019-03-16 13:00:53,2019-03-16 13:15:30,2,3.19,5.61,0.09,0.73,31.0,yellow,credit card,Williamsbridge/Olinville,Astoria,Bronx,Queens
2019-03-07 11:16:11,2019-03-07 11:31:10,1,0.4,7.6,0.58,0.03,17.85,yellow,cash,Clinton East,Soundview/Bruckner,Manhattan,Bronx
2019-03-31 07:12:01,2019-03-31 07:27:45,2,2.31,7.6,2.07,0.35,11.96,yellow,credit card,Murray Hill,Bronxdale,Manhattan,Bronx
2019-03-02 18:46:32,2019-03-02 19:01:05,2,2.52,14.2,13.54,0.3,15.95,yellow,cash,Midtown East,Hillcrest/Pomonok,Manhattan,Queens
2019-03-17 20:52:27,2019-03-17 21:07:27,1,0.97,38.1,2.51,0.21,73.2,yellow,credit card,Astoria,Old Astoria,Queens,Queens
2019-03-03 07:01:24,2019-03-03 07:12:59,1,0.64,6.34,1.9,0.07,17.0,yellow,cash,Sunset Park West,DUMBO/Vinegar Hill,Brooklyn,Brooklyn
2019-03-24 13:53:44,2019-03-24 14:05:28,1,2.0,14.87,5.6,0.08,21.9,yellow,credit card,Gramercy,Mount Hope,Manhattan,Bronx
2019-03-06 02:57:27,2019-03-06 03:11:46,1,2.02,9.8,2.01,0.29,16.56,yellow,cash,Morningside Heights,Long Island City/Hunters Point,Manhattan,Queens
2019-02-28 03:25:19,2019-02-28 03:39:12,0,0.09,9.0,1.56,0.14,11.16,yellow,credit card,East Chelsea,Queens Village,Manhattan,Queens
2019-03-06 01:44:55,2019-03-06 01:57:57,2,7.02,12.9,1.09,2.82,29.17,yellow,cash,Rego Park,Columbia Street,Queens,Brooklyn
2019-03-22 20:42:19,2019-03-22 20:59:17,1,0.08,8.29,1.64,0.05,18.8,yellow,credit card,Morningside Heights,Brooklyn Heights,Manhattan,Brooklyn
2019-03-18 20:33:26,2019-03-18 20:46:32,1,2.46,3.8,0.02,0.1,23.88,yellow,cash,Union Sq,Morrisania/Melrose,Manhattan,Bronx
2019-03-27 13:13:18,2019-03-27 13:26:27,6,7.96,21.0,3.43,1.17,21.63,yellow,credit card,Jackson Heights,South Williamsburg,Queens,Brooklyn
2019-03-19 15:40:29,2019-03-19 15:53:55,0,8.63,6.4,2.24,0.06,16.64,yellow,cash,Battery Park City,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-11 16:20:40,2019-03-11 16:36:15,1,1.4,12.57,0.47,0.2,12.9,yellow,credit card,Midtown East,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-27 11:11:57,2019-03-27 11:25:39,2,0.14,2.29,2.2,0.24,14.78,yellow,cash,Midtown North,Belmont,Manhattan,Bronx
2019-03-25 01:25:33,2019-03-25 01:37:58,1,4.39,8.3,0.24,0.13,11.61,yellow,credit card,Penn Station/Madison Sq West,Morrisania/Melrose,Manhattan,Bronx
2019-03-23 09:46:01,2019-03-23 10:02:24,1,0.0,7.1,4.4,0.21,12.32,yellow,cash,Central Harlem,Garment District,Manhattan,Manhattan
2019-03-10 01:11:37,2019-03-10 01:24:43,1,0.01,11.78,0.49,0.6,13.7,yellow,credit card,Downtown Brooklyn/MetroTech,Midtown South,Brooklyn,Manhattan
2019-03-13 08:59:31,2019-03-13 09:14:42,1,0.74,7.74,0.47,0.12,8.8,yellow,cash,TriBeCa/Civic Center,LaGuardia Airport,Manhattan,Queens
2019-03-01 16:43:26,2019-03-01 16:57:48,6,8.37,12.27,0.17,0.01,22.7,yellow,credit card,Clinton Hill,Queensbridge/Ravenswood,Brooklyn,Queens
2019-03-04 03:24:00,2019-03-04 03:38:15,1,1.3,13.2,2.86,0.01,17.01,yellow,cash,West Village,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-13 08:23:24,2019-03-13 08:37:09,1,1.35,4.2,2.21,0.08,18.37,yellow,credit card,Central Harlem North,Financial District North,Manhattan,Manhattan
2019-03-21 15:23:56,2019-03-21 15:37:50,3,0.1,19.8,0.58,0.49,20.0,yellow,cash,TriBeCa/Civic Center,Astoria,Manhattan,Queens
2019-03-26 06:08:18,2019-03-26 06:21:59,5,6.57,8.4,0.34,0.83,11.58,yellow,credit card,Manhattanville,Columbia Street,Manhattan,Brooklyn
2019-03-07 02:17:07,2019-03-07 02:31:30,1,2.91,4.0,0.54,0.05,11.88,yellow,cash,East Village,Fort Greene,Manhattan,Brooklyn
2019-02-28 10:04:47,2019-02-28 10:19:55,1,0.02,9.2,2.82,0.09,19.81,yellow,credit card,Battery Park City,Upper East Side South,Manhattan,Manhattan
2019-03-22 15:46:37,2019-03-22 15:59:46,0,2.77,8.97,1.4,0.23,10.4,yellow,cash,Yorkville West,Bay Ridge,Manhattan,Brooklyn
2019-03-27 05:58:01,2019-03-27 06:10:53,2,1.54,7.0,0.32,0.04,13.69,yellow,credit card,Penn Station/Madison Sq West,Union Sq,Manhattan,Manhattan
2019-03-23 08:58:36,2019-03-23 09:10:15,1,24.82,33.7,5.55,3.61,40.88,yellow,cash,Jackson Heights,Inwood,Queens,Manhattan
2019-03-26 00:15:22,2019-03-26 00:33:25,1,0.8,11.03,0.26,0.07,24.7,yellow,credit card,East Chelsea,Clinton East,Manhattan,Manhattan
2019-03-05 02:35:25,2019-03-05 02:52:32,1,12.35,16.9,0.01,0.76,23.54,yellow,cash,DUMBO/Vinegar Hill,Pelham Parkway,Brooklyn,Bronx
2019-03-23 18:37:57,2019-03-23 18:51:51,1,14.59,18.25,3.74,0.42,19.5,yellow,credit card,Penn Station/Madison Sq West,Gravesend,Manhattan,Brooklyn
2019-03-29 07:01:36,2019-03-29 07:17:04,2,0.94,4.32,3.6,0.02,23.91,yellow,cash,Clinton East,Manhattan Valley,Manhattan,Manhattan
2019-03-20 20:12:21,2019-03-20 20:24:41,1,3.26,10.0,3.37,0.0,12.76,yellow,credit card,Sutton Place/Turtle Bay North,Norwood,Manhattan,Bronx
2019-03-31 10:30:45,2019-03-31 10:44:28,1,3.69,8.81,15.01,1.51,20.6,yellow,cash,JFK Airport,Crown Heights North,Queens,Brooklyn
2019-03-12 13:39:31,2019-03-12 13:54:15,5,4.76,6.9,1.43,0.01,8.37,yellow,credit card,Upper West Side North,Eastchester,Manhattan,Bronx
2019-03-08 02:08:55,2019-03-08 02:21:57,1,1.22,13.6,6.06,0.66,17.76,yellow,cash,Upper East Side South,Jackson Heights,Manhattan,Queens
2019-02-28 05:20:57,2019-02-28 05:34:43,2,0.9,11.5,1.34,0.4,16.35,yellow,credit card,Battery Park City,West Brighton,Manhattan,Staten Island
