id,question,choices,answerKey
353,"Monarch butterflies use milkweed plants during all of their life stages. Milkweed plants grow in open areas, such as grasslands and wetlands. They also often grow between row crops. Given this information, which of these biotechnologies would pose the greatest threat to monarch butterflies?",353,B
354,Which part of a strawberry plant absorbs most of the water needed by the plant?,354,A
355,"An object's hardness, taste, and texture are examples of",355,A
356,Changes to Earth's surface can happen slowly or quickly. Which of these changes happens the most quickly?,356,C
357,All organisms contain DNA and RNA. What are the subunits of DNA and RNA?,357,D
358,Which part of the body carries out the function of copying DNA?,358,C
359,"When plants undergo photosynthesis, a reaction produces sugar, oxygen, and water. During respiration, stored energy from the products of photosynthesis is converted to usable energy. In what form is the energy stored prior to use in respiration?",359,C
360,"Of the examples listed, which event is thought by scientists to have led to the greatest extinction?",360,D
361,Different species of carnivorous animals that share the same habitat in an ecosystem may,361,D
362,What product was being formed as plants died and sank to the bottom of swamps?,362,C
363,Why would explorers use a compass when traveling to unknown lands?,363,C
364,Clearing forests of trees and vegetation for human development can have major impacts on the ecosystem. Which would most likely occur after a forested area is cleared?,364,C
365,Which most accurately describes a circle (pie) graph?,365,B
366,"Jenny measures the outside temperature as 16 degrees Celsius (°C), 61 degrees Fahrenheit (°F). She observes precipitation falling from the clouds in a solid form. What type of precipitation is Jenny most likely observing?",366,A
367,"Wolves kill many elk every year and often attack old, sick, and injured members of a herd. Which of the following best describes the role of the wolves in the wolf-elk relationship?",367,C
368,An idea that the universe originated with an explosion is supported by repeated observations of light from distant galaxies traveling away from Earth. An idea that has been tested repeatedly and is supported by repeated results is most likely a,368,1
369,Baby chicks peck their way out of their shells when they hatch. This activity is an example of which of the following types of behavior?,369,D
370,An element with which property would be best to use in electrical wiring?,370,C
371,The brown tree snake is a nonnative species found on the South Pacific island of Guam. The brown tree snake population in Guam is so large that it negatively affects the humans there. Which statement best explains why the brown tree snake has flourished in Guam?,371,D
372,"The nervous system is composed of cells, tissues, and organs. Which is a cell of the nervous system?",372,A
373,"Most stars in the Milky Way are like the Sun. The Sun will eventually become a red giant. After the red giant stage, what determines whether a star will become a white dwarf or a supernova?",373,A
374,Vascular plants have tissue called xylem. Which of these is transported by the xylem?,374,C
375,Which process has most likely occurred when new traits appear in a species?,375,4
376,"Traveling in opposite directions, buses A and B are passing each other at the relative speed of 25 km/h, while a passenger on bus A walks toward the back of the bus at the speed of 5 km/h. What is the velocity of the passenger on bus A relative to bus B?",376,C
