carat,cut,color,clarity,depth,table,price,x,y,z
2.25,Ideal,G,IF,61.9,58.0,780,3.43,4.68,4.32
0.5,Very Good,G,IF,61.2,57.0,2956,4.39,6.3,4.38
1.48,Premium,D,VS2,62.2,60.0,4083,5.02,5.64,3.59
0.2,Fair,H,I1,61.0,58.0,10441,4.44,6.17,2.84
0.5,Premium,G,SI2,63.2,62.0,8196,4.03,5.65,3.67
0.53,Very Good,F,VS2,61.3,56.0,4226,4.23,6.79,2.87
1.2,Very Good,F,VS1,59.8,56.0,2748,5.9,6.89,2.95
0.57,Premium,G,SI2,63.3,60.0,1200,6.7,4.82,3.27
0.99,Ideal,I,VS1,61.6,61.0,2692,6.11,5.87,3.91
1.15,Premium,I,SI2,56.3,59.0,1511,5.38,7.36,4.24
1.18,Very Good,G,VS2,62.7,61.0,1654,6.67,5.62,2.74
0.35,Very Good,E,VS2,60.4,53.0,814,6.1,4.42,4.16
0.74,Very Good,G,SI2,60.8,56.0,12183,4.72,3.64,3.34
1.32,Premium,H,SI2,60.0,58.0,759,6.98,6.16,3.65
1.3,Premium,F,VS1,61.7,60.0,5260,6.72,4.14,3.64
1.06,Good,F,I1,62.9,57.0,1024,5.79,5.63,5.21
0.27,Ideal,F,VS2,57.1,60.0,1785,4.64,6.47,2.69
0.46,Very Good,I,SI1,62.6,57.0,5059,3.48,5.39,3.53
0.59,Very Good,F,VVS2,66.0,56.0,3273,5.19,8.08,4.67
0.57,Very Good,H,SI1,60.0,60.0,1611,7.05,6.15,2.95
0.26,Good,G,VS2,62.5,58.0,1396,6.7,6.32,3.63
0.78,Good,G,VVS2,63.8,58.0,1047,4.3,5.45,4.06
1.17,Good,G,VVS2,62.4,57.0,6032,5.7,5.07,4.48
1.48,Premium,J,SI2,62.6,60.0,7492,5.53,4.76,2.43
0.71,Premium,E,SI2,60.8,54.0,3374,3.3,6.03,2.25
0.79,Premium,I,VS2,61.6,60.0,5381,4.89,6.68,3.45
0.6,Very Good,D,VS1,58.5,58.0,661,4.16,3.93,4.77
0.79,Premium,J,SI2,61.7,58.0,10911,6.67,5.61,3.28
0.72,Ideal,H,VVS2,61.7,57.0,18823,7.99,5.6,3.06
1.49,Ideal,G,SI1,60.3,59.0,731,4.02,5.4,3.11
0.97,Fair,I,SI1,61.4,56.0,505,4.84,6.87,3.26
0.72,Very Good,G,SI1,56.2,60.0,1137,7.34,7.12,4.56
0.43,Very Good,E,VS1,60.1,57.0,6327,4.98,3.6,3.05
2.6,Good,H,VS1,61.3,60.0,6759,6.85,5.93,2.5
0.51,Good,G,VS1,60.1,69.0,4310,7.0,4.1,3.96
0.2,Ideal,F,VVS2,60.1,57.0,1058,4.83,6.33,3.92
0.73,Ideal,D,VVS2,59.5,59.0,15982,5.94,8.06,3.63
0.99,Very Good,H,SI2,62.1,61.0,18823,5.89,5.33,3.03
0.36,Ideal,D,SI1,61.3,58.0,2484,6.08,7.05,3.93
0.41,Good,D,VVS1,61.5,57.0,5318,3.8,6.93,4.3
0.56,Good,G,IF,63.4,55.0,10377,5.96,5.17,3.44
1.86,Very Good,I,VS2,61.0,67.0,861,4.38,4.07,2.92
0.77,Ideal,H,VS2,61.6,58.0,750,5.47,5.83,3.21
0.54,Very Good,G,VS2,61.4,53.0,2675,6.73,7.97,4.05
1.17,Very Good,I,VS1,61.6,56.0,3474,5.01,6.91,3.24
1.03,Premium,J,VS1,61.7,56.0,3171,5.39,4.65,4.76
0.41,Ideal,E,VS2,62.0,62.0,1142,6.28,6.97,3.19
0.45,Ideal,F,SI2,60.9,55.0,7412,5.05,6.93,4.75
0.56,Good,E,IF,62.0,58.0,572,6.32,5.48,3.48
0.96,Premium,J,SI1,62.1,64.0,1306,5.73,7.65,4.31
0.54,Ideal,H,VS2,63.9,57.0,6607,3.32,4.93,2.07
0.71,Ideal,G,VVS1,61.3,62.0,2549,5.13,7.3,2.5
1.06,Premium,I,SI1,59.1,59.0,3494,4.51,5.74,4.86
1.49,Ideal,G,VVS2,62.2,63.0,4185,4.98,5.86,1.93
0.99,Ideal,F,IF,61.5,59.0,3387,4.83,8.05,2.39
1.89,Very Good,F,SI2,61.6,61.0,6400,5.72,6.63,2.72
0.22,Very Good,G,VVS2,59.9,58.0,326,5.45,4.5,3.88
0.21,Good,E,VS1,59.3,58.0,619,5.25,7.96,4.22
0.67,Very Good,F,VVS2,61.8,54.0,7859,6.61,6.48,3.99
1.43,Ideal,I,VS1,61.5,57.0,15545,5.21,2.41,3.88
1.83,Very Good,H,SI2,62.8,68.0,6635,4.9,5.58,3.98
1.0,Premium,H,VS2,59.4,58.0,966,6.87,6.11,4.59
1.59,Ideal,H,SI1,63.2,58.0,1140,5.79,6.74,3.49
1.02,Ideal,J,VS2,59.6,63.0,7442,5.1,6.45,2.99
0.69,Very Good,I,VVS2,61.7,57.0,869,5.35,6.04,3.77
1.3,Very Good,J,VS1,62.4,57.0,2655,5.63,5.26,3.8
1.98,Very Good,I,SI2,60.8,57.0,1924,5.81,5.54,4.28
0.82,Ideal,G,VS2,61.2,59.0,1235,4.75,4.05,2.37
1.26,Premium,I,SI2,64.1,58.0,401,5.88,7.55,3.96
0.89,Premium,E,VS1,62.2,60.0,9565,5.83,5.76,3.24
0.34,Ideal,E,SI2,61.6,61.0,619,6.22,7.37,4.63
1.25,Very Good,E,VS2,60.5,56.0,797,4.78,5.0,3.93
0.6,Ideal,G,VVS2,61.0,58.0,4609,3.96,5.36,4.96
0.65,Very Good,J,SI1,63.2,57.0,4303,4.5,6.29,2.73
0.61,Very Good,G,VS1,60.8,60.0,5347,4.44,4.16,3.07
0.6,Ideal,F,VS2,59.9,57.0,7007,6.12,4.97,4.26
0.27,Very Good,I,VS2,60.0,59.0,11058,5.6,6.47,4.36
0.81,Premium,D,VVS2,62.6,54.0,3105,4.7,5.81,4.28
0.55,Premium,F,SI1,61.2,57.0,7069,4.89,5.79,3.54
1.08,Premium,F,VVS2,61.6,55.0,951,5.43,4.94,4.4
0.77,Premium,F,VS2,60.5,59.0,671,7.03,6.53,3.47
0.53,Premium,H,SI2,64.6,58.0,4981,7.75,5.47,3.83
0.68,Ideal,J,IF,61.0,58.0,3938,5.95,4.87,2.44
0.96,Good,G,VVS2,60.1,56.0,5403,6.19,5.97,4.58
0.44,Very Good,D,VS2,61.4,56.0,3778,5.83,4.92,3.6
0.28,Very Good,E,IF,61.6,57.0,705,5.78,6.79,3.74
0.51,Fair,H,I1,61.3,57.0,1591,3.25,5.05,3.92
1.13,Good,I,SI1,61.9,61.0,538,4.69,7.65,3.55
0.21,Ideal,G,SI2,62.9,58.0,541,6.01,4.7,2.6
0.52,Very Good,E,VS1,63.4,56.0,382,7.1,7.02,3.33
2.29,Good,I,SI2,62.4,57.0,3867,6.29,2.9,4.02
0.79,Premium,G,VS2,62.1,60.0,2380,5.54,6.45,2.86
1.35,Fair,D,VVS2,61.8,55.0,6191,7.57,5.33,4.61
0.92,Good,G,VS2,60.7,60.0,3634,6.28,4.84,3.38
0.49,Ideal,H,VVS1,63.8,56.0,1161,5.65,5.15,3.84
1.4,Premium,H,VS1,60.4,59.0,9965,5.6,6.46,2.59
0.4,Very Good,D,VS1,60.5,55.0,395,5.99,6.48,2.95
0.89,Ideal,H,VVS1,61.9,53.0,5257,6.32,4.6,3.35
0.85,Good,G,SI1,63.1,61.0,1551,5.69,6.36,3.14
1.43,Very Good,I,VVS2,64.5,60.0,856,4.87,6.4,3.8
0.37,Fair,E,VS2,62.9,55.0,864,6.05,4.23,3.54
0.81,Very Good,I,VS1,60.9,59.0,1473,6.04,4.16,2.46
1.01,Very Good,I,VS1,64.5,56.0,7342,5.93,5.6,2.45
0.35,Ideal,G,VVS1,62.3,57.0,1078,4.16,5.08,3.22
0.37,Very Good,E,VS1,62.5,60.0,5256,6.63,4.97,3.68
0.77,Good,H,I1,59.2,60.0,6847,4.87,4.9,3.38
1.19,Very Good,E,VS2,60.1,53.0,3425,5.13,4.91,3.48
0.32,Ideal,E,VS2,64.1,59.0,1118,6.64,5.29,3.3
0.82,Premium,F,VS2,61.7,62.5,4384,4.53,5.46,4.29
0.72,Premium,I,SI1,62.2,55.0,4481,6.29,3.14,5.37
0.44,Very Good,D,VVS1,61.6,56.0,5150,4.69,4.85,3.69
0.85,Premium,H,SI1,63.2,59.0,18823,4.18,7.07,4.73
1.82,Premium,I,VVS1,63.0,56.0,2197,6.06,6.75,4.35
0.2,Premium,H,VS2,59.8,56.0,18823,5.24,7.22,3.84
0.53,Ideal,D,VS1,60.1,55.0,4619,6.33,7.07,3.71
0.36,Good,E,I1,71.3,56.0,3210,6.56,5.63,3.48
0.49,Ideal,E,VS1,62.5,56.0,4178,5.2,8.9,3.68
1.1,Premium,I,SI1,59.9,55.0,2530,5.7,3.99,3.99
1.13,Very Good,F,VVS2,62.5,53.9,1445,5.37,5.34,2.91
0.33,Very Good,G,SI1,65.3,59.0,10836,4.95,6.21,4.1
0.83,Ideal,G,VS2,56.6,63.0,6237,5.79,6.25,4.05
1.19,Good,J,VS1,62.4,60.0,3891,6.01,3.7,3.37
0.21,Premium,G,VS2,71.6,57.0,1004,4.53,5.85,4.3
1.18,Ideal,F,IF,61.6,56.0,9110,4.22,6.18,2.24
0.41,Good,D,SI1,58.9,60.0,1548,6.3,4.68,3.54
0.5,Premium,G,SI2,60.6,55.0,18823,5.91,6.43,2.8
0.56,Ideal,I,VVS2,58.9,54.0,5099,4.15,4.58,3.58
0.5,Ideal,E,VS2,65.3,57.0,381,6.14,8.24,3.79
2.34,Very Good,J,VS2,60.2,60.0,9206,4.85,4.9,2.43
0.78,Premium,E,VS1,62.7,56.0,8250,5.87,3.78,4.33
0.72,Very Good,G,VVS1,62.2,58.0,7865,7.85,5.98,3.86
0.62,Very Good,F,SI2,59.1,60.0,6941,5.36,5.82,4.36
0.45,Ideal,D,VS2,60.6,60.0,1604,5.5,5.28,4.07
0.47,Ideal,E,VVS2,61.7,56.0,1222,5.9,5.45,3.98
0.62,Good,E,VS2,63.2,56.0,13116,6.56,5.15,4.52
0.95,Very Good,F,VVS2,61.7,58.0,8212,5.52,5.79,3.41
0.29,Very Good,E,VS1,63.0,63.0,4347,5.37,5.97,2.72
0.55,Ideal,E,SI1,61.9,61.0,2837,6.86,5.66,1.69
0.71,Premium,I,SI2,61.1,53.0,15972,4.7,4.94,3.1
0.96,Very Good,E,VVS2,61.6,57.0,1235,6.13,6.19,4.73
0.53,Ideal,E,VS2,58.9,61.0,796,5.65,6.52,3.82
0.82,Good,F,VVS1,59.8,58.0,1741,4.34,5.97,3.22
1.04,Very Good,F,VVS2,60.9,58.0,1994,5.7,4.91,3.38
2.15,Very Good,I,SI1,61.4,61.0,1682,4.27,5.69,3.26
1.26,Very Good,H,VVS2,61.8,60.0,3364,6.43,6.47,3.74
0.85,Very Good,J,SI2,70.2,61.0,1943,6.71,4.19,2.93
2.13,Premium,I,VS2,62.1,56.4,2466,6.43,5.96,2.88
0.38,Very Good,E,SI1,62.4,58.0,2896,4.87,6.75,3.72
0.4,Premium,G,SI1,60.9,58.0,484,5.89,5.82,3.74
0.55,Ideal,D,VS1,62.0,60.0,1844,7.09,4.27,3.94
0.4,Ideal,F,SI2,59.9,57.0,1338,5.65,7.21,3.55
0.68,Premium,H,VS1,62.9,56.0,4141,5.69,5.77,3.2
0.42,Ideal,H,VVS1,62.5,60.0,4477,8.16,4.57,3.05
0.75,Ideal,H,IF,62.5,56.0,4448,6.48,5.44,2.93
1.07,Ideal,H,VS2,63.9,56.0,536,4.41,4.91,3.13
1.34,Ideal,I,SI2,62.9,58.0,5902,6.78,3.64,2.9
0.3,Very Good,F,SI2,59.8,61.0,366,5.4,5.78,3.13
0.72,Good,H,VS2,56.9,57.0,4347,5.96,6.8,4.97
0.43,Very Good,E,SI1,61.7,56.0,2742,4.41,6.73,3.9
0.28,Very Good,F,VVS2,63.6,60.0,1926,5.98,4.5,4.12
0.39,Good,H,SI2,62.5,58.0,18823,6.46,7.06,3.41
0.77,Very Good,H,VS1,62.9,55.0,2742,5.61,6.84,2.68
0.98,Premium,G,SI1,61.6,59.0,1299,6.88,7.46,3.24
1.52,Premium,I,VS1,62.5,55.0,3820,6.76,5.64,3.0
0.68,Good,E,VS1,61.9,57.0,2512,5.15,8.63,2.33
0.26,Premium,G,VVS2,61.0,60.0,926,5.0,4.49,4.12
0.38,Very Good,J,SI1,57.9,56.0,1427,5.55,4.89,3.06
0.27,Good,D,SI1,60.1,60.0,1068,6.06,4.94,4.11
0.93,Very Good,J,SI1,60.7,54.0,8084,7.04,5.52,4.41
0.75,Very Good,E,VS1,61.8,59.0,1993,5.82,6.09,4.26
0.74,Very Good,H,VVS2,60.0,57.0,1706,6.26,4.44,4.06
1.06,Fair,D,SI2,61.7,59.0,1091,7.33,4.44,3.61
0.87,Very Good,I,SI2,65.8,57.5,1997,4.76,6.29,2.95
1.39,Very Good,G,VS2,62.0,58.0,487,7.5,6.64,4.07
0.87,Premium,E,VS2,58.8,58.0,3851,5.25,5.31,3.67
0.67,Ideal,H,VVS2,60.0,57.0,604,7.69,5.89,3.26
0.51,Ideal,G,SI2,61.3,59.0,8608,6.42,5.73,3.7
1.38,Fair,J,SI2,64.8,58.0,5675,5.49,4.63,1.72
0.48,Ideal,E,VS1,63.2,60.0,326,6.12,4.93,3.92
1.03,Fair,E,I1,62.6,57.0,2105,6.72,8.21,3.84
0.68,Good,J,VS2,62.3,58.0,1863,6.01,6.29,3.76
0.34,Fair,I,I1,62.3,57.0,2916,7.07,8.11,3.43
1.21,Ideal,E,VVS1,61.5,55.0,3954,7.54,4.71,3.86
0.45,Good,E,SI2,69.0,60.0,1045,4.31,4.63,2.63
0.66,Very Good,F,SI1,59.8,57.0,326,4.71,6.63,4.37
0.89,Ideal,H,IF,61.8,57.0,7379,6.45,6.52,2.61
0.42,Very Good,I,VS1,61.9,54.1,8228,4.93,7.11,3.4
0.51,Ideal,G,VVS2,61.4,57.0,2115,4.88,6.74,2.74
0.98,Premium,E,SI2,63.4,57.0,4143,6.12,5.63,2.94
1.26,Premium,H,VVS2,61.3,56.0,1460,4.1,4.55,4.14
0.31,Premium,G,VVS1,62.1,56.0,7677,4.04,6.86,3.44
0.69,Ideal,E,SI2,60.2,59.0,2315,6.77,5.5,4.06
1.03,Fair,D,VS2,62.7,54.0,1259,5.99,4.25,3.24
0.24,Ideal,G,VS2,62.6,55.0,1228,6.78,5.64,3.69
0.71,Very Good,G,VS1,61.7,63.0,2853,6.18,5.8,3.74
0.82,Very Good,E,SI2,58.2,60.0,3752,7.15,5.97,3.41
0.38,Very Good,D,SI2,57.9,59.0,16235,5.69,3.42,3.16
0.89,Very Good,E,VS1,59.4,60.0,8266,5.63,5.34,2.75
0.69,Good,F,SI1,61.6,60.0,7625,8.37,4.39,3.01
0.41,Ideal,F,SI2,61.5,59.0,2568,4.7,5.11,5.51
0.22,Very Good,E,IF,62.6,55.0,9948,5.99,4.18,4.87
0.24,Premium,G,VVS2,60.3,59.0,2388,7.15,5.46,3.6
0.64,Premium,H,VS1,59.5,57.0,3917,7.17,5.72,3.88
0.92,Very Good,F,SI1,61.0,55.0,1780,6.99,4.86,3.54
1.09,Premium,J,SI1,62.9,56.0,7674,6.39,6.1,2.48
1.6,Fair,H,I1,60.4,54.8,7793,4.78,5.74,3.82
0.7,Good,D,VS2,61.2,57.0,1776,5.87,7.72,4.47
1.13,Premium,I,SI2,58.4,54.0,2387,4.53,5.64,4.01
0.63,Ideal,I,VS1,60.2,63.0,6722,4.94,5.05,4.46
1.94,Very Good,F,VVS1,62.1,55.7,396,6.37,5.23,4.22
1.1,Ideal,E,IF,61.8,55.0,740,4.76,7.37,2.93
0.79,Premium,D,VS2,60.8,53.0,2991,5.53,5.99,4.45
0.94,Premium,H,VS2,58.1,64.0,1399,5.92,6.32,3.29
1.51,Premium,I,VS2,60.6,57.0,14881,4.89,4.62,2.72
0.56,Ideal,G,VS2,61.3,60.0,1707,4.84,4.19,4.11
0.75,Good,G,VVS1,63.3,59.0,1242,6.95,4.31,4.28
0.53,Ideal,D,VVS1,60.4,59.0,1027,5.77,7.09,3.07
1.7,Ideal,H,SI1,61.1,60.0,1153,7.01,6.52,3.46
1.2,Premium,G,VS2,57.8,57.0,5985,5.36,6.14,4.22
0.46,Premium,G,VS2,62.2,56.0,12426,4.81,6.9,4.07
0.7,Fair,I,VS2,63.3,56.0,450,5.67,4.38,2.92
0.96,Ideal,I,SI1,62.5,60.0,899,4.79,6.25,2.76
0.59,Very Good,F,IF,57.8,55.0,326,6.92,5.29,2.62
0.33,Ideal,E,SI1,61.2,56.0,459,4.17,5.81,3.56
0.35,Fair,E,SI1,62.7,57.0,2685,5.99,5.63,2.83
0.79,Ideal,F,VS1,62.0,57.0,954,4.67,4.83,4.03
0.7,Premium,G,VS2,61.6,59.0,1913,5.92,5.71,3.17
1.01,Premium,E,VS1,62.9,57.0,3414,5.24,6.65,2.26
0.67,Very Good,G,SI1,61.6,58.0,3409,7.33,8.13,3.68
0.97,Very Good,G,VVS1,62.1,57.0,1804,5.59,6.3,3.88
1.1,Premium,H,SI2,59.9,56.0,2366,4.78,6.28,5.26
0.57,Very Good,F,VVS1,61.9,57.0,4746,7.74,10.15,3.58
1.21,Premium,H,VS1,67.3,56.0,326,8.14,5.08,3.03
1.94,Fair,F,SI1,59.9,57.0,650,5.6,4.48,2.81
0.35,Ideal,H,VS1,62.8,56.0,2144,6.54,8.03,3.06
0.94,Premium,F,VS2,62.9,59.0,819,4.07,4.22,2.98
0.58,Ideal,F,VS1,59.8,59.0,2059,6.81,7.23,2.37
0.6,Very Good,F,SI1,59.6,60.0,1805,4.64,6.88,4.11
0.61,Very Good,G,SI2,57.8,59.0,1818,6.09,6.39,4.29
1.67,Very Good,I,VS2,58.7,58.0,1858,6.3,2.93,3.29
0.27,Very Good,G,IF,61.8,61.0,749,4.5,6.74,3.72
0.48,Ideal,F,VS1,62.6,59.0,2131,5.16,5.73,3.85
0.29,Ideal,F,VVS1,62.0,61.0,374,6.33,5.52,3.9
0.26,Very Good,D,SI1,63.4,61.0,326,4.03,7.7,3.91
0.42,Premium,G,SI1,62.6,61.0,2768,6.11,5.63,3.39
0.75,Ideal,E,VS1,61.0,57.0,7682,4.46,5.51,4.15
1.02,Fair,J,SI1,61.6,58.0,8876,5.84,7.14,4.68
0.84,Premium,H,VVS1,60.8,57.0,3788,4.76,4.78,4.2
0.22,Fair,D,VS2,62.3,58.0,1796,5.26,4.54,4.32
0.37,Very Good,G,SI1,61.5,61.0,3558,4.95,6.01,5.08
0.33,Premium,E,SI1,60.0,61.0,2903,6.55,3.19,3.07
0.38,Very Good,G,VS2,58.4,61.0,4572,6.55,6.9,3.17
0.47,Good,I,VS2,63.5,57.0,855,5.05,5.71,3.67
1.66,Premium,H,VS1,62.6,58.0,1419,7.35,5.23,3.34
1.17,Premium,H,SI1,62.3,62.0,6268,5.31,5.66,3.07
0.56,Good,G,SI1,61.3,60.0,11277,3.3,5.76,2.56
0.57,Very Good,D,VS2,61.4,59.0,2160,4.14,7.91,3.74
0.68,Ideal,D,SI1,62.8,57.0,1858,5.92,5.16,3.51
0.54,Ideal,F,VS1,62.5,55.0,6114,6.26,5.29,3.36
1.01,Ideal,J,IF,63.1,55.0,5992,6.64,4.68,3.98
0.54,Very Good,E,VVS2,62.4,58.0,2890,7.44,5.39,3.37
0.35,Good,F,SI2,61.8,58.0,4221,6.16,6.82,1.96
0.57,Very Good,D,VVS2,61.4,59.0,7201,5.92,4.95,2.15
0.8,Premium,D,VS2,58.6,61.0,719,5.13,6.04,4.47
1.35,Premium,H,VVS1,61.8,59.0,1405,3.91,5.45,3.18
0.61,Very Good,D,SI2,58.2,60.0,13986,4.7,4.87,3.31
1.29,Ideal,F,VS2,63.9,59.0,1061,4.28,6.22,5.07
0.66,Ideal,G,VS2,60.7,58.0,6262,5.07,7.77,3.65
1.66,Very Good,H,SI1,60.6,61.0,2573,4.52,6.83,2.66
0.67,Premium,H,VS2,63.2,61.0,16541,4.55,3.56,4.36
0.56,Premium,F,VVS1,60.1,58.0,1822,4.8,4.96,4.28
0.69,Premium,G,VS2,61.8,64.0,2066,5.52,7.08,3.4
0.44,Very Good,I,VVS1,62.4,56.0,2436,6.04,5.43,3.3
0.96,Very Good,E,VVS2,61.1,54.3,1560,4.82,3.81,3.53
0.64,Ideal,D,SI1,62.4,63.0,722,6.19,6.28,2.93
1.64,Good,I,SI1,65.8,58.0,2319,7.32,6.57,3.49
2.02,Ideal,G,VS1,61.9,56.0,9881,8.9,4.85,3.94
0.61,Very Good,D,SI2,63.5,59.0,18823,4.83,6.77,2.67
1.52,Fair,D,SI1,58.5,54.0,1973,6.93,5.77,3.0
0.37,Fair,H,I1,62.8,59.0,5046,5.81,7.51,3.17
0.38,Fair,F,I1,62.0,62.0,543,8.11,5.81,2.12
1.86,Premium,E,VS1,61.1,57.0,6860,6.61,5.43,3.61
0.3,Very Good,F,VS2,61.8,57.0,3126,6.4,6.34,2.23
0.73,Premium,E,SI1,63.5,55.0,743,4.22,3.65,3.22
1.29,Very Good,I,VS2,62.8,57.0,637,6.75,4.75,3.55
0.39,Very Good,F,VS1,65.4,59.0,1639,5.05,9.7,4.11
0.55,Ideal,F,VVS2,63.0,61.0,10845,4.95,5.12,3.13
0.52,Fair,F,SI1,62.1,61.0,619,5.66,6.42,4.38
1.24,Ideal,E,VVS2,62.5,57.0,1021,6.17,3.99,3.52
0.47,Premium,F,SI1,64.2,55.0,1121,6.14,6.78,4.12
0.44,Ideal,F,VVS2,62.4,57.0,18823,5.64,7.35,2.62
1.33,Premium,H,SI2,59.6,57.0,4319,5.15,5.61,4.79
0.52,Very Good,F,VS1,61.6,58.0,9058,5.41,7.35,3.29
0.7,Premium,D,SI2,62.3,59.0,1286,5.62,5.3,3.12
0.34,Fair,E,SI1,63.0,57.0,461,4.11,5.73,4.65
2.55,Very Good,J,VS2,59.5,59.0,6683,5.59,4.15,4.2
0.4,Premium,E,SI1,61.7,58.0,795,5.42,5.57,2.94
0.7,Very Good,G,I1,60.9,61.0,12137,4.81,8.2,3.9
0.57,Ideal,E,SI1,62.4,59.0,3919,4.84,8.04,3.11
0.69,Premium,G,VS1,60.9,57.0,534,4.79,8.69,3.31
1.85,Ideal,I,VVS1,60.6,56.0,3662,5.54,5.74,3.28
1.82,Fair,H,VS2,61.7,56.0,1630,6.12,4.87,2.68
1.65,Ideal,H,IF,61.4,58.0,1722,6.12,5.64,2.57
0.48,Good,E,SI1,60.3,58.0,1007,6.43,5.74,3.41
0.22,Ideal,D,VVS1,61.5,59.0,15794,3.94,4.99,1.67
0.88,Premium,I,VS2,60.8,54.0,4617,4.96,7.19,4.09
0.86,Good,G,SI1,58.5,60.0,2857,6.23,6.62,3.94
0.74,Very Good,G,SI1,62.1,56.0,904,5.21,5.3,3.29
0.97,Premium,G,VVS2,61.7,55.0,668,6.74,5.17,3.93
1.06,Premium,H,SI1,63.0,53.8,3520,4.84,4.79,3.35
0.8,Premium,F,SI2,60.4,58.0,561,4.54,6.6,3.99
1.28,Ideal,H,IF,62.1,56.0,622,7.98,6.52,3.75
0.95,Very Good,J,SI2,63.2,57.0,8772,6.74,6.28,3.03
0.56,Very Good,G,SI2,61.2,61.0,5345,3.91,7.65,2.57
0.66,Premium,F,VS2,60.7,58.0,3662,4.55,5.17,2.63
0.43,Premium,H,VS2,58.5,55.0,2803,5.34,5.71,3.35
0.56,Premium,J,VVS1,62.3,56.0,1860,4.37,4.92,3.34
0.2,Ideal,G,VVS1,61.3,61.0,1890,4.61,4.82,3.86
1.0,Premium,D,VS1,62.8,60.0,2251,7.74,3.35,3.34
0.73,Good,I,VS1,62.5,56.0,1370,6.72,7.12,3.02
0.22,Very Good,E,SI1,61.7,59.0,5843,6.54,5.88,4.44
0.33,Ideal,E,VVS1,64.4,53.0,4553,7.71,7.35,5.09
0.68,Good,F,VS2,62.6,56.0,566,6.32,7.48,3.61
0.54,Ideal,G,IF,61.8,56.0,8932,4.06,6.93,4.24
0.55,Good,D,VVS1,61.7,56.0,515,5.01,6.94,3.65
0.38,Fair,E,SI1,57.9,57.0,2314,4.55,7.08,2.74
0.88,Ideal,H,VS2,59.5,59.0,3065,4.9,4.48,4.38
0.65,Ideal,H,SI1,61.6,59.0,4050,6.87,6.97,3.4
0.49,Ideal,D,SI2,69.9,54.5,3309,4.84,5.8,3.85
1.64,Premium,F,SI1,63.8,62.0,1482,5.37,5.37,3.53
0.88,Good,J,SI1,60.6,59.0,18823,6.31,3.04,4.09
0.9,Very Good,F,VS2,62.0,57.0,1700,7.42,5.82,4.19
1.13,Ideal,J,SI2,63.4,61.0,10022,6.89,5.93,4.2
0.68,Ideal,I,VVS1,58.4,58.0,4949,6.79,3.84,4.0
1.22,Ideal,J,VS1,61.5,63.0,8052,7.1,7.24,3.93
0.92,Very Good,I,SI1,65.2,56.0,3539,6.28,6.48,3.08
1.11,Very Good,D,VS2,62.4,56.0,1510,5.32,5.19,3.28
0.76,Premium,H,SI1,64.6,59.0,1514,4.37,4.27,3.68
0.82,Very Good,H,SI1,61.6,62.0,9612,5.99,6.06,3.41
0.45,Ideal,D,SI1,63.3,58.0,1043,6.66,3.6,3.54
0.57,Ideal,G,VVS2,60.3,62.0,837,6.31,5.55,4.63
0.42,Premium,G,SI2,61.9,60.0,3944,5.7,5.31,4.6
0.26,Premium,G,SI2,61.9,59.0,1096,5.85,5.72,3.83
2.25,Fair,I,I1,61.3,59.0,7654,4.68,7.55,3.43
0.77,Very Good,G,VVS2,61.5,56.0,1771,6.29,4.48,2.42
0.41,Very Good,F,SI2,58.7,57.0,1566,4.4,7.88,3.86
0.87,Ideal,G,VS1,60.8,55.0,3728,6.08,5.77,3.14
0.67,Good,I,VS2,62.2,55.0,12622,4.62,4.8,3.66
1.15,Ideal,H,VVS2,61.6,59.0,1844,6.19,6.59,2.39
1.63,Very Good,G,SI1,60.6,57.0,1038,5.91,5.66,1.82
1.62,Very Good,I,SI1,61.5,61.0,3313,6.4,6.07,2.48
0.34,Premium,J,SI2,61.7,57.0,5610,5.51,7.1,3.14
0.25,Premium,E,VS2,63.5,55.0,452,4.81,5.86,3.88
0.36,Good,D,I1,64.6,60.0,17599,4.27,5.52,3.35
0.74,Very Good,G,SI2,59.9,67.0,1583,6.13,5.58,3.54
0.57,Very Good,H,VS1,59.6,56.0,1807,5.7,4.69,3.9
0.36,Very Good,F,SI2,58.8,62.0,862,5.79,5.14,4.25
0.2,Good,G,SI1,57.8,60.0,756,6.41,5.96,4.65
0.58,Premium,H,IF,61.0,58.0,9590,7.59,5.7,3.52
1.52,Good,H,SI2,61.8,58.0,2237,4.19,4.25,3.84
0.79,Good,I,VVS1,60.7,54.0,326,6.75,4.33,3.15
1.07,Good,F,VS2,59.6,58.0,1234,7.55,5.01,3.52
0.49,Good,H,SI2,60.6,56.0,649,3.72,6.54,3.42
1.1,Very Good,H,VVS1,61.7,56.0,1307,4.36,5.5,3.61
0.52,Very Good,G,VS2,62.3,62.0,1574,6.16,5.57,4.09
0.42,Ideal,E,VS1,61.3,61.0,2801,6.62,5.81,3.87
0.34,Ideal,D,SI1,63.0,58.0,2643,3.95,4.68,2.71
1.32,Good,E,SI1,63.7,55.0,1989,4.8,5.96,2.96
0.43,Very Good,D,VVS2,62.1,56.0,5180,4.47,7.0,3.27
0.46,Ideal,G,SI1,63.9,63.0,522,3.64,4.61,3.34
1.13,Ideal,G,IF,61.8,56.0,3826,7.16,6.24,2.58
0.35,Ideal,G,VVS1,61.0,57.0,1398,5.17,5.76,3.84
1.23,Very Good,G,VVS2,60.6,62.0,999,6.19,5.23,3.49
0.28,Ideal,E,VS2,61.4,59.0,1142,6.03,5.01,3.73
