carat,cut,color,clarity,depth,table,price,x,y,z
0.96,Very Good,E,SI1,59.6,61.0,8427,6.35,7.83,3.91
0.69,Very Good,G,VS1,62.2,59.0,3293,4.61,7.27,3.56
0.36,Very Good,G,VVS2,62.4,58.0,2099,4.8,6.39,4.06
0.73,Very Good,G,VS2,57.0,62.0,18823,6.44,6.66,4.1
0.73,Very Good,G,SI1,63.2,54.0,1381,5.87,7.78,5.39
0.46,Ideal,E,SI2,62.4,58.0,755,5.3,5.84,3.92
0.68,Very Good,G,SI1,58.6,65.0,2105,4.89,3.58,3.86
0.57,Ideal,E,VS1,62.9,54.0,3635,7.37,4.2,3.06
0.21,Premium,H,VS2,58.0,60.0,4414,4.75,4.87,2.34
0.42,Very Good,D,SI1,62.1,58.0,5268,6.47,4.96,4.76
1.45,Ideal,G,IF,61.6,60.0,3602,5.06,5.83,3.93
1.03,Very Good,H,VS1,59.8,56.0,2885,4.92,5.72,2.94
0.9,Premium,E,VS2,60.1,54.0,923,6.16,4.89,3.76
1.25,Fair,F,I1,62.9,55.0,3308,5.88,5.77,2.06
0.4,Very Good,H,SI2,60.9,61.0,1901,3.25,6.45,2.04
0.27,Very Good,F,VS1,62.8,56.0,2415,5.11,5.46,3.92
1.6,Premium,F,SI2,61.5,56.0,2862,5.43,3.79,4.38
0.9,Ideal,F,SI1,62.8,60.0,1804,3.11,6.44,4.09
0.93,Very Good,I,VS2,61.2,57.0,653,4.28,5.42,4.55
0.21,Premium,E,VS2,62.8,60.0,1943,6.47,6.05,2.95
0.35,Very Good,E,SI1,63.0,59.0,4604,3.58,5.82,2.95
0.51,Premium,F,SI2,63.4,65.0,4907,4.81,7.3,4.53
0.72,Ideal,G,VS2,57.4,58.0,2223,6.33,5.82,2.8
0.47,Very Good,E,SI1,62.0,53.0,1071,6.72,5.68,3.15
1.22,Premium,G,SI2,60.3,56.0,1823,4.21,5.46,3.54
0.47,Ideal,G,SI1,61.7,62.0,762,4.42,5.48,3.97
0.56,Premium,E,SI1,53.0,60.0,427,5.34,5.35,4.23
1.78,Ideal,I,VVS1,61.7,55.0,1845,5.36,4.96,5.31
0.91,Ideal,I,SI2,62.8,56.0,1257,6.42,4.47,4.38
1.4,Fair,H,SI1,64.5,63.0,4110,7.11,6.2,3.5
1.06,Fair,E,I1,67.3,55.0,2297,7.75,5.58,2.26
0.45,Premium,D,SI2,60.1,58.0,736,7.51,3.43,3.66
1.54,Premium,I,SI1,63.9,60.0,9026,4.72,5.8,2.66
0.69,Good,G,I1,63.3,59.0,582,5.45,5.2,3.35
0.56,Fair,I,SI1,61.3,52.8,1673,6.25,5.42,3.18
0.82,Ideal,G,VVS1,61.7,59.0,4353,5.9,8.17,3.44
1.2,Ideal,I,SI1,62.0,52.0,3688,4.34,6.19,3.09
0.42,Good,E,SI2,60.2,62.0,326,7.02,7.07,4.21
0.5,Ideal,D,VVS2,62.3,62.0,749,6.33,8.24,2.75
0.43,Very Good,D,SI1,62.3,56.0,3656,5.28,6.56,4.81
1.11,Good,I,VS1,61.7,55.0,2357,6.18,4.1,3.79
0.6,Premium,F,VVS2,59.3,57.0,1380,4.7,6.19,3.34
1.53,Ideal,G,IF,61.1,65.0,16103,4.65,5.93,2.73
0.32,Ideal,E,SI2,62.8,57.0,4593,4.95,5.46,4.06
0.2,Very Good,E,SI2,62.9,59.0,381,6.64,7.0,2.89
0.2,Good,F,SI1,61.3,62.0,1811,5.19,6.3,3.74
0.2,Ideal,F,VVS2,64.0,59.0,3292,6.08,5.97,4.18
0.55,Premium,G,SI1,59.9,57.0,819,6.56,4.71,2.77
1.64,Premium,J,VS1,62.0,62.0,1748,4.21,2.52,3.38
0.5,Fair,D,VVS2,62.5,58.0,1688,5.06,5.13,2.09
0.53,Very Good,D,SI1,60.8,64.0,11705,6.55,6.13,2.67
1.21,Good,G,VS2,61.3,63.0,18823,6.46,5.02,2.24
1.08,Premium,I,SI2,63.3,59.0,531,5.99,6.3,2.94
0.33,Premium,F,SI2,63.0,64.0,326,7.83,5.84,3.97
1.54,Very Good,I,SI1,61.3,58.0,1367,7.34,6.48,3.66
0.41,Ideal,F,VS2,61.1,59.0,1100,5.91,5.59,4.53
0.46,Premium,G,VS1,61.6,56.0,1840,5.0,4.47,2.71
0.47,Ideal,G,SI1,63.2,59.0,2668,5.52,5.44,4.67
0.96,Good,H,IF,60.9,58.0,1594,5.43,6.05,4.25
0.86,Premium,G,SI1,63.8,61.0,436,3.23,8.39,3.82
0.36,Ideal,D,VS2,59.5,56.0,2121,7.15,7.0,3.14
1.23,Very Good,G,SI1,60.0,55.0,1352,5.03,5.01,3.28
0.76,Ideal,G,VS1,61.2,63.0,1728,4.69,6.28,3.45
0.52,Very Good,G,VVS2,61.4,56.0,4541,5.37,5.29,4.61
1.54,Good,F,SI2,62.8,58.0,8836,6.65,6.29,2.67
0.97,Very Good,F,VS2,62.7,56.0,340,5.32,6.37,3.36
0.57,Good,E,SI2,62.4,59.0,10623,5.82,5.89,2.94
1.12,Fair,I,SI1,64.2,61.0,809,8.96,5.48,4.3
0.5,Very Good,D,VVS2,62.8,57.0,1088,5.9,6.01,4.18
0.66,Ideal,D,SI2,62.2,62.0,761,7.94,4.93,4.11
1.43,Good,F,VS1,58.6,58.0,1900,7.98,4.88,3.14
0.71,Fair,I,VS2,58.3,56.0,2155,4.86,4.25,2.42
0.44,Ideal,G,VVS2,63.0,56.0,1362,6.02,5.51,1.8
0.5,Ideal,G,VVS2,58.3,55.0,17454,6.17,5.63,4.07
0.96,Good,E,SI1,60.3,53.0,1712,4.9,6.43,3.75
1.05,Ideal,G,VVS1,62.4,56.0,2323,6.7,6.27,3.87
2.06,Very Good,J,VS2,61.2,59.0,13293,5.85,3.54,3.34
0.49,Good,G,VS2,65.7,54.0,1662,3.87,3.66,4.08
0.67,Good,F,SI1,61.7,61.0,544,7.94,7.48,2.38
0.41,Very Good,G,VS1,63.4,61.0,592,4.65,4.66,3.51
1.47,Very Good,J,VVS2,65.5,56.0,4618,6.32,6.41,4.29
0.7,Good,J,VS2,62.5,54.0,1341,6.06,5.28,4.52
0.2,Fair,G,SI1,63.6,61.0,5290,5.35,6.67,3.72
0.85,Very Good,F,VS2,61.7,57.0,1254,7.97,6.78,3.87
1.52,Very Good,H,SI1,61.8,58.0,5597,3.09,5.16,3.37
1.35,Ideal,I,VVS2,62.1,59.0,6951,4.11,5.81,3.8
0.49,Premium,G,SI2,59.9,57.0,14525,4.43,7.4,3.35
0.46,Premium,E,VS2,62.3,55.0,1140,5.63,4.85,4.63
0.86,Good,E,SI2,62.0,54.0,776,6.32,7.78,3.84
0.77,Premium,I,SI1,59.3,59.0,3560,6.76,5.29,2.24
0.56,Premium,F,VS2,60.7,56.0,1005,5.11,6.53,3.6
0.87,Ideal,F,VVS1,60.9,58.0,3812,7.59,6.94,2.56
0.2,Fair,F,I1,63.2,57.0,8400,5.24,6.16,2.78
0.49,Premium,H,VS2,59.5,57.0,1453,4.12,6.21,3.35
0.8,Ideal,F,SI1,63.8,57.6,3302,5.12,5.0,2.61
0.58,Very Good,F,SI2,61.1,56.0,2337,4.86,4.13,4.12
1.18,Good,H,VS2,60.6,56.0,603,5.91,5.16,3.95
0.52,Very Good,F,VS2,61.3,57.0,3793,6.31,4.35,2.97
1.3,Very Good,G,IF,61.8,55.0,2136,4.46,5.16,3.83
0.6,Ideal,F,VS2,60.3,54.0,1093,6.18,5.93,3.17
1.15,Very Good,H,SI1,59.1,56.0,1144,5.92,4.79,3.71
0.37,Good,G,VVS2,61.3,60.0,2841,6.63,4.98,4.32
1.0,Very Good,H,VS2,63.8,60.7,10380,5.92,6.39,4.94
1.07,Good,I,VS1,61.8,58.0,1421,5.56,4.63,3.31
0.7,Very Good,F,SI1,65.7,57.0,1560,6.59,4.35,3.24
0.6,Ideal,E,VS2,60.9,58.0,9585,5.51,4.77,3.15
0.47,Very Good,D,VS1,62.0,60.0,2239,5.01,4.68,4.46
0.26,Very Good,I,VVS2,62.0,56.0,12121,5.74,6.62,3.17
2.36,Ideal,I,SI1,62.0,56.0,9714,4.41,5.07,3.97
0.82,Very Good,F,SI2,61.7,58.0,1737,4.99,4.65,4.0
0.37,Ideal,G,VVS2,62.0,59.0,769,5.53,3.65,4.62
1.87,Very Good,I,VVS1,61.8,61.0,1522,5.46,6.63,2.54
1.0,Very Good,J,VS1,65.5,57.0,2814,4.2,4.5,5.3
0.83,Good,I,SI1,58.4,55.0,664,5.81,3.62,3.76
0.75,Very Good,E,VVS2,58.8,60.0,18446,5.42,4.93,3.54
0.86,Very Good,G,SI2,59.4,55.0,802,6.72,6.59,3.47
0.99,Premium,H,VVS1,59.8,58.0,1442,7.83,4.44,3.2
0.49,Premium,G,SI2,62.4,64.0,1587,5.95,5.88,3.55
0.81,Ideal,G,SI1,62.0,62.0,990,5.28,6.19,4.89
0.23,Ideal,G,VS2,63.7,58.0,4357,5.78,5.49,4.49
0.35,Premium,H,SI2,63.2,61.0,3717,4.49,6.91,2.96
0.45,Premium,D,SI1,60.2,53.0,326,6.31,4.8,3.6
0.74,Ideal,H,VS2,61.0,62.0,2484,3.88,4.72,3.36
0.9,Ideal,H,VVS2,59.3,54.4,3263,7.37,6.68,3.95
0.75,Premium,I,SI2,63.4,56.0,570,6.66,3.97,2.62
0.49,Good,F,SI2,59.9,57.0,17606,5.94,5.75,3.77
3.79,Very Good,G,SI2,62.1,58.0,655,5.68,6.26,2.91
0.78,Good,D,VVS1,61.2,57.0,423,5.06,5.47,3.92
0.43,Very Good,E,SI1,61.1,58.0,1480,6.07,5.27,4.27
0.87,Very Good,E,VVS2,60.2,56.0,987,6.77,6.75,3.52
0.34,Very Good,H,VS2,61.4,57.0,536,3.47,5.1,3.19
0.36,Premium,G,VS1,61.0,61.0,6840,6.98,7.49,4.13
1.0,Premium,I,VVS1,60.1,57.0,18823,5.45,4.95,3.29
0.28,Ideal,E,I1,66.9,62.0,1525,4.31,7.36,3.2
0.52,Premium,F,SI2,63.4,58.0,1333,7.05,4.41,3.73
1.66,Good,I,SI2,59.4,55.0,1322,6.78,3.3,2.47
0.77,Ideal,F,VVS2,60.8,59.0,4400,5.3,4.43,3.59
0.35,Premium,E,VS1,60.9,56.0,1598,6.67,5.9,3.93
0.83,Very Good,F,SI2,58.9,61.0,2999,5.43,5.02,3.67
0.57,Ideal,H,SI1,61.7,58.0,5103,7.65,6.79,3.19
1.29,Very Good,I,SI1,61.0,57.0,3372,5.38,6.89,4.61
0.55,Very Good,E,SI1,61.4,57.0,2434,5.86,6.97,2.57
0.57,Fair,E,VVS2,62.2,57.0,1273,5.35,4.38,3.33
0.57,Ideal,G,VS1,60.6,57.0,853,5.2,5.53,2.09
0.67,Very Good,E,VS2,62.8,59.0,4298,5.9,4.82,3.41
1.33,Premium,J,SI1,62.0,56.0,9749,6.24,3.18,3.22
0.69,Fair,D,SI2,61.5,61.0,7062,5.19,4.69,4.18
0.34,Very Good,E,SI2,62.5,57.0,569,5.76,7.82,4.12
0.7,Ideal,E,VVS1,54.6,60.0,1320,6.12,3.7,3.0
1.55,Very Good,I,SI1,64.8,63.0,16620,7.17,8.16,3.41
0.55,Premium,F,VS1,63.9,57.0,3720,4.71,6.93,3.07
1.3,Very Good,E,VS2,62.9,60.0,859,4.59,5.95,3.56
0.4,Good,D,VVS1,63.0,59.0,2885,5.82,6.3,2.88
0.78,Ideal,H,VS1,57.5,57.0,4486,6.23,5.54,3.76
0.76,Very Good,I,IF,62.6,55.0,16554,3.05,6.48,2.18
0.29,Very Good,D,SI2,59.3,58.0,1355,4.68,7.56,4.36
0.45,Fair,E,SI2,60.0,61.0,2693,5.22,7.16,3.24
0.37,Good,E,SI2,60.0,56.0,4021,5.72,8.0,3.22
0.38,Very Good,H,VVS2,63.1,61.0,1109,5.65,5.93,2.54
0.36,Ideal,I,VS2,62.5,54.0,5709,6.8,7.25,3.31
0.2,Premium,E,SI1,63.5,54.0,946,6.99,6.24,3.35
0.9,Very Good,H,VS1,63.6,60.0,4210,7.11,4.77,3.61
1.22,Very Good,I,SI1,60.1,54.0,16762,6.56,4.73,2.92
0.41,Fair,G,SI2,62.4,62.0,2943,5.55,3.33,4.01
1.36,Good,I,SI1,63.5,59.0,1425,4.05,5.08,4.56
1.04,Ideal,H,SI2,63.7,57.0,6505,6.68,6.88,2.75
1.05,Very Good,H,SI2,61.7,55.0,978,5.41,6.02,4.5
1.17,Premium,F,VS2,66.5,60.0,3727,4.99,4.87,3.76
0.36,Very Good,E,IF,59.0,56.0,939,6.38,6.35,3.59
0.31,Premium,E,SI2,58.2,55.0,383,6.62,6.04,3.28
1.99,Ideal,H,VS1,59.5,57.0,1352,6.47,5.13,3.33
1.29,Very Good,I,VVS2,58.7,57.0,12281,5.84,6.77,3.72
0.88,Very Good,F,VS1,62.5,59.0,12234,4.42,4.22,3.9
0.62,Very Good,G,VS2,59.5,56.0,3821,3.85,5.31,4.83
1.2,Ideal,G,VS1,62.1,57.0,1206,7.01,6.22,3.49
0.45,Ideal,H,VVS1,63.5,57.0,12424,4.34,9.02,3.37
0.2,Very Good,F,VVS2,62.4,56.0,1766,5.17,4.22,4.17
1.54,Very Good,I,VS1,60.6,57.0,962,5.95,5.27,4.09
0.57,Good,G,VS1,60.5,63.0,326,4.71,6.9,4.26
0.52,Premium,E,VVS1,62.4,61.0,1498,5.78,3.94,2.37
1.54,Ideal,G,SI1,61.4,56.0,1232,5.33,5.78,3.75
0.43,Premium,D,VS2,61.9,55.4,822,5.9,4.69,2.69
0.63,Premium,F,SI1,63.0,53.0,3493,5.4,4.75,3.97
1.66,Good,G,VS1,60.1,55.0,2500,6.96,2.7,3.02
0.42,Premium,G,VVS1,63.9,60.0,6129,6.67,7.19,3.89
1.06,Premium,F,VS1,62.6,55.0,4048,6.32,5.58,3.34
0.66,Good,G,VS1,63.4,55.0,5812,4.39,4.9,3.01
0.33,Premium,D,VS2,63.0,58.0,4235,5.8,6.12,3.57
0.38,Good,E,VVS1,61.7,55.0,1558,5.93,3.68,4.52
1.19,Very Good,G,SI1,62.5,57.0,1394,4.34,3.77,2.44
0.51,Very Good,G,SI2,63.5,60.0,18823,7.06,6.0,3.78
0.54,Very Good,H,VS2,60.2,56.0,1044,6.72,7.99,3.19
0.53,Very Good,F,IF,60.9,52.0,326,6.93,5.79,3.18
0.26,Ideal,H,SI1,63.4,56.0,11841,3.41,4.2,3.1
0.49,Ideal,J,SI1,60.4,59.0,10970,7.09,6.08,4.35
1.48,Ideal,G,VVS2,62.0,65.0,1198,6.72,7.15,2.89
1.15,Premium,F,VS2,63.6,59.0,386,4.65,5.76,2.97
0.26,Ideal,D,VS2,60.0,57.0,2005,7.7,4.44,3.0
1.92,Very Good,I,VVS1,58.5,58.0,972,4.35,3.57,3.65
0.48,Very Good,D,VS2,61.4,56.0,7518,6.5,4.49,2.78
0.67,Very Good,G,VS1,60.1,56.0,389,3.31,6.44,2.45
1.06,Ideal,I,VVS2,59.6,57.0,7689,6.62,5.62,3.77
0.32,Good,F,SI1,63.6,58.0,2326,7.21,6.35,3.54
0.54,Very Good,F,IF,61.1,57.0,2403,4.34,7.8,3.97
2.17,Ideal,H,SI2,62.5,60.0,6473,5.7,6.05,3.89
0.37,Very Good,I,VS2,60.7,58.0,4565,3.36,3.56,3.32
0.43,Very Good,G,VVS2,61.3,55.0,3103,4.41,4.68,3.73
0.54,Very Good,E,SI1,61.3,61.0,796,6.27,3.76,3.11
0.38,Good,F,VVS1,64.3,59.0,8553,7.01,5.65,4.42
0.4,Very Good,D,SI2,63.2,62.0,2560,6.16,6.05,3.94
0.38,Good,E,SI2,61.0,63.0,576,6.86,5.8,3.12
0.24,Ideal,D,VS1,60.4,58.0,326,6.17,7.17,3.62
0.36,Ideal,G,VVS1,62.4,57.0,1483,5.57,6.09,3.05
0.48,Premium,E,VVS2,61.5,55.0,1000,7.72,3.85,3.82
0.2,Good,D,VVS2,62.4,57.0,1695,5.42,4.65,4.48
1.51,Very Good,H,VS1,61.9,60.0,5613,5.72,6.65,4.96
0.73,Premium,E,VS1,60.2,57.0,1732,5.55,4.89,1.97
0.62,Very Good,E,VS1,57.4,60.0,1450,3.45,3.46,2.77
0.39,Premium,I,SI2,61.9,59.0,1141,6.9,6.69,3.07
1.28,Premium,I,VS1,61.0,55.0,4885,5.28,7.53,2.5
0.64,Ideal,E,IF,61.5,55.0,909,4.77,5.1,4.18
0.37,Very Good,G,VVS2,61.8,55.0,8278,3.88,5.11,4.21
1.24,Ideal,J,SI2,60.1,61.0,6232,6.54,4.7,3.56
1.44,Premium,I,VS2,60.9,59.0,3242,7.18,4.86,3.47
0.94,Premium,J,SI2,62.4,56.0,507,6.97,5.24,3.3
0.86,Ideal,E,VVS1,62.4,62.0,2417,6.35,4.99,3.52
0.64,Ideal,D,VS2,62.9,60.0,3404,5.91,3.98,3.31
0.78,Premium,D,SI1,60.6,60.0,1489,6.92,4.48,3.97
0.37,Premium,G,SI1,62.2,58.0,1498,2.41,6.36,3.13
1.25,Premium,E,VS1,60.9,56.0,2623,6.86,6.44,3.7
1.38,Very Good,I,VVS2,61.3,61.0,6655,6.78,5.68,2.67
0.31,Very Good,G,VS2,60.9,56.0,2552,4.94,6.05,4.35
0.84,Very Good,I,VVS2,62.1,57.0,9964,5.97,4.54,3.44
0.26,Very Good,E,VVS2,61.2,56.0,1046,6.85,4.06,3.6
0.29,Very Good,G,SI2,64.6,56.0,2471,3.59,6.67,3.95
0.62,Premium,D,SI2,60.3,56.0,6539,4.12,4.06,3.87
0.64,Good,J,SI1,58.7,60.0,5885,4.14,5.0,3.81
1.14,Good,E,VS2,60.8,57.0,6756,4.92,5.72,4.13
1.13,Very Good,F,VS2,61.9,58.0,1033,4.94,5.26,2.92
0.6,Ideal,E,VS2,62.5,54.0,1018,4.65,6.11,3.81
0.51,Very Good,F,SI1,61.6,57.0,326,5.12,5.85,3.93
0.67,Ideal,E,VS1,61.0,59.0,580,6.52,4.96,3.56
1.59,Good,D,SI1,62.8,61.0,2721,5.1,4.97,4.13
0.46,Good,D,SI1,61.1,60.0,591,6.59,6.87,3.81
0.62,Very Good,H,SI1,59.6,60.0,5757,6.72,6.71,2.03
0.28,Premium,D,SI1,60.6,59.0,934,5.76,7.48,3.64
0.57,Fair,H,VS2,62.4,58.0,471,6.46,7.81,2.8
0.4,Very Good,D,SI1,61.5,61.0,942,4.82,5.36,2.68
1.28,Premium,E,SI2,58.3,54.0,534,4.52,5.5,3.47
0.84,Ideal,F,SI1,63.2,58.0,4113,6.37,6.15,4.86
1.02,Ideal,F,VS2,62.4,55.0,3132,3.1,6.7,4.18
0.35,Very Good,H,IF,60.1,59.0,452,6.6,7.12,3.96
1.21,Premium,H,SI2,62.6,59.0,3987,5.73,4.19,4.88
1.5,Premium,I,SI1,61.8,57.0,6326,4.16,4.97,2.81
0.71,Fair,H,VS2,61.2,56.0,1907,5.25,4.32,2.55
1.07,Premium,D,SI1,64.2,58.0,2994,6.81,6.97,4.98
0.91,Ideal,J,VVS2,57.3,59.0,3013,6.41,4.23,3.08
1.08,Very Good,I,SI2,63.1,57.0,695,5.75,6.55,3.24
0.81,Very Good,I,VVS1,63.1,55.0,3661,5.05,6.88,2.51
0.94,Very Good,I,SI1,61.9,60.0,986,4.7,6.14,2.83
0.92,Ideal,J,VS1,59.9,57.0,2137,7.66,6.59,4.18
1.51,Very Good,I,VS2,59.9,56.0,985,5.54,4.84,3.35
0.56,Ideal,E,VS2,61.1,58.0,807,5.97,6.31,2.94
1.71,Ideal,I,SI1,59.8,60.0,2474,5.04,5.85,4.62
0.4,Very Good,H,SI1,62.7,63.0,2106,5.39,5.17,4.18
0.96,Good,J,I1,58.2,57.1,1432,3.86,4.85,3.1
0.71,Very Good,F,VS1,61.7,60.0,606,7.0,5.2,3.36
0.46,Very Good,H,SI2,62.2,58.0,18823,3.62,4.69,3.5
0.88,Premium,F,VS2,64.0,61.0,2410,5.84,6.28,4.03
0.59,Ideal,H,VVS1,61.1,58.0,1304,5.25,5.69,4.01
1.44,Very Good,I,VVS2,61.4,58.0,3712,6.9,3.17,3.86
0.68,Ideal,E,SI2,65.3,58.0,8787,6.32,5.41,3.58
0.85,Very Good,G,VVS2,63.2,59.0,1024,4.21,4.89,3.92
0.78,Very Good,H,SI1,62.2,62.0,10086,5.64,6.56,3.87
1.17,Good,G,VS1,61.3,61.0,326,5.1,4.13,2.95
1.06,Good,D,I1,59.8,52.0,8559,5.62,7.03,3.44
0.35,Ideal,G,VS2,64.4,54.0,18823,5.59,6.72,3.88
1.15,Good,F,IF,61.4,56.0,3943,3.43,7.46,2.63
1.8,Ideal,D,VS1,62.1,59.0,4627,5.7,5.12,3.54
1.66,Premium,F,IF,63.8,61.0,2910,4.36,6.9,2.71
1.19,Premium,G,VS2,63.3,55.0,2238,3.96,4.32,4.13
0.94,Ideal,I,VS2,62.7,55.0,518,6.53,5.11,3.62
0.33,Good,F,SI1,60.4,56.4,3750,5.67,4.98,3.64
0.59,Ideal,F,SI1,65.8,60.0,355,6.07,5.52,2.42
1.07,Premium,G,VS2,64.7,59.0,745,5.91,6.28,4.44
1.18,Very Good,G,SI2,62.2,58.0,8855,6.54,6.89,3.15
0.64,Very Good,E,VS2,61.6,55.0,1588,4.75,4.47,3.11
0.98,Premium,H,SI1,63.0,60.0,8590,5.64,4.91,3.07
1.08,Very Good,H,SI1,58.3,60.0,3222,5.14,7.16,3.56
0.85,Good,E,SI1,62.0,59.0,649,5.81,3.75,4.29
1.41,Fair,G,I1,66.4,55.0,2615,6.56,5.38,3.82
0.83,Very Good,F,VS2,60.9,61.0,776,5.84,6.68,4.32
0.95,Ideal,G,VS1,63.4,56.0,727,6.05,5.54,3.88
0.67,Premium,E,SI2,67.0,58.0,671,8.65,7.07,3.46
0.43,Very Good,E,VVS1,60.7,59.0,907,5.53,6.51,2.44
0.98,Very Good,G,VS2,63.4,56.0,1802,7.28,4.24,4.49
1.64,Ideal,F,SI1,63.9,59.0,10666,6.09,6.26,4.05
1.3,Ideal,H,VVS1,62.8,59.0,3769,5.32,5.76,3.32
1.15,Very Good,D,VVS1,61.1,57.0,5295,3.15,6.89,2.1
0.74,Premium,D,SI2,61.1,56.0,587,5.59,5.37,3.36
0.92,Very Good,H,VS2,61.9,56.0,726,7.6,6.06,3.51
0.73,Fair,F,VS1,62.1,62.0,7193,4.57,5.56,2.69
2.08,Ideal,G,VS2,64.3,60.0,1547,4.66,4.63,5.04
0.61,Very Good,F,VVS1,61.4,56.0,1320,7.03,5.29,2.86
1.43,Premium,H,SI2,61.6,60.0,802,7.11,7.37,3.42
1.22,Premium,I,VS1,62.9,61.9,2938,5.34,4.18,4.14
1.43,Ideal,H,VVS1,61.5,58.0,12398,6.86,6.07,3.95
0.24,Ideal,G,SI1,61.5,59.0,326,4.67,7.12,2.68
0.56,Premium,F,SI2,62.2,54.0,572,5.02,5.56,3.22
0.71,Very Good,E,VS2,60.9,59.0,326,7.35,7.15,3.46
0.49,Premium,E,SI2,60.2,59.0,1015,3.95,5.63,3.72
1.21,Premium,F,SI1,61.7,57.0,3375,3.77,8.21,3.65
1.76,Very Good,G,VS1,62.0,63.0,3272,6.49,3.38,3.14
2.11,Ideal,G,SI1,60.4,61.0,1053,7.4,4.75,3.9
0.55,Good,F,VS2,62.2,61.0,2599,6.0,4.78,4.84
0.66,Very Good,F,VS2,62.2,59.0,557,3.24,5.9,4.65
0.36,Premium,G,VVS1,61.8,58.0,5193,6.24,6.43,3.92
0.25,Ideal,D,SI2,61.8,58.0,838,5.59,5.89,3.92
0.74,Very Good,E,SI2,60.9,55.0,1334,4.76,5.91,3.23
0.54,Premium,D,SI1,59.9,62.0,703,6.8,6.86,4.57
0.5,Ideal,G,VS2,61.5,59.0,989,4.94,6.4,4.24
0.73,Very Good,E,SI1,62.3,58.0,1545,6.15,7.33,3.45
1.06,Ideal,F,VS2,61.6,58.0,1918,3.48,3.38,2.76
0.92,Very Good,I,VS1,71.8,58.0,5640,5.6,6.36,2.53
0.89,Very Good,H,VS2,62.2,58.0,4372,4.31,5.91,2.94
1.71,Very Good,J,VS2,64.4,56.0,8766,5.52,6.73,3.69
0.32,Fair,D,SI2,57.9,62.0,326,5.48,6.63,2.69
0.79,Premium,E,SI1,61.0,58.0,13322,5.03,5.17,3.72
0.83,Premium,I,SI2,59.6,56.0,1525,5.77,6.3,2.64
0.56,Good,E,SI1,62.2,59.0,17777,6.36,5.72,3.53
1.69,Ideal,E,VS2,62.5,54.0,5652,4.84,5.65,3.74
0.99,Good,H,SI2,61.8,60.0,804,6.51,4.17,3.68
0.25,Good,G,SI2,63.0,55.0,898,7.49,4.66,3.53
0.2,Premium,I,VVS1,62.3,55.0,326,5.26,6.2,1.57
1.24,Fair,I,SI2,62.6,57.0,8763,6.15,6.9,3.62
1.0,Very Good,J,VS1,60.8,63.0,721,4.78,6.5,2.69
0.49,Very Good,I,VS2,61.3,57.0,5105,7.04,6.32,4.13
0.4,Premium,H,VS2,63.5,57.0,4815,4.39,5.85,3.07
0.53,Very Good,D,VS1,59.1,59.0,1609,7.12,6.45,3.28
0.47,Premium,F,VS1,60.9,55.0,1559,6.51,5.61,2.87
0.24,Very Good,G,VS2,62.7,56.0,4195,6.36,8.4,4.4
0.71,Very Good,J,VS2,63.3,56.0,2659,6.39,5.84,3.09
0.8,Good,G,SI1,58.8,55.0,10295,6.63,6.4,2.96
0.2,Very Good,F,SI2,62.3,54.0,2915,4.73,4.51,4.7
0.52,Very Good,D,SI1,60.0,56.0,1738,5.3,6.39,4.58
0.82,Premium,E,VVS2,59.5,56.0,4170,7.81,5.61,2.82
1.06,Very Good,J,VS2,62.7,55.0,8897,4.41,8.56,4.43
0.76,Ideal,F,VVS1,61.8,57.0,752,5.57,6.4,2.9
2.13,Ideal,H,SI1,62.3,57.0,2833,6.06,5.96,1.44
1.26,Premium,I,SI1,63.1,60.0,4443,4.83,7.73,3.56
1.85,Very Good,J,SI1,58.8,58.0,3181,6.08,5.57,2.65
0.28,Good,I,SI1,62.4,60.0,7549,4.92,7.66,2.49
0.39,Premium,G,SI1,57.7,59.0,871,7.2,6.7,3.2
0.47,Premium,H,SI2,62.3,60.0,2646,5.14,6.41,3.13
1.2,Very Good,H,SI1,64.1,61.0,4323,6.44,3.99,2.82
0.37,Very Good,D,SI1,64.2,56.0,1078,5.73,6.7,3.04
0.84,Very Good,I,VVS2,62.7,55.7,954,6.49,2.93,2.99
0.49,Good,E,VS2,61.6,61.0,2836,5.23,7.04,3.43
1.07,Premium,G,VS2,61.2,54.0,2054,6.7,7.53,2.76
0.41,Fair,E,SI2,61.8,57.0,836,5.09,6.35,3.58
1.1,Premium,F,IF,60.9,56.0,1106,5.46,7.32,3.98
1.42,Premium,H,VVS2,62.1,55.0,2527,3.36,6.16,3.8
0.31,Ideal,G,SI2,59.6,55.0,2505,5.44,5.16,4.11
0.38,Good,I,VS1,58.1,59.0,2795,5.48,6.56,3.34
0.93,Very Good,F,VVS2,60.2,57.0,1028,6.27,5.17,5.02
0.48,Ideal,I,VVS2,60.7,59.0,15912,4.95,8.02,3.26
0.86,Ideal,I,VS2,60.9,62.0,3243,4.98,8.27,3.64
0.99,Ideal,F,SI2,59.0,58.0,10855,6.94,4.46,3.91
0.88,Premium,F,I1,62.8,55.0,496,8.25,7.12,3.01
0.81,Fair,F,SI2,62.2,56.0,1494,4.76,4.18,3.11
0.72,Good,D,SI2,62.8,58.0,2643,4.75,5.86,3.62
0.96,Premium,H,SI2,68.4,54.0,2685,4.22,7.52,3.13
0.99,Good,I,SI2,59.5,59.0,420,5.6,3.94,2.44
0.3,Good,G,VS1,63.7,56.0,787,5.27,7.93,3.34
