id,question,choices,answerKey
366,Which body system is most affected by a disease that causes the bones to become weak and brittle?,366,B
367,Which type of rock is formed when hot lava cools?,367,C
368,Which of the following would be more likely to pollute a river?,368,A
369,A ball is tossed up in the air and it comes back down. The ball comes back down because of,369,3
370,Decomposers increase the fertility of the soil and prevent dead organisms from building up in the environment. In which way do decomposers make the soil more fertile?,370,A
371,"Several interchangeable parts are used in the manufacture of automobiles. Some examples of these parts are batteries, windshield wiper blades, spark plugs, and tires. Which of the following is an advantage of interchangeable parts over non-interchangeable parts on automobiles?",371,B
372,"Jake is testing how light affects plant growth. He grows two plants in identical pots with the same amount of water and fertilizer. Jake grows one of the plants in the sun, and the other in the shade. Which part of Jake's process indicates that there is a control for this investigation?",372,C
373,"A student adds sugar, spices, and salt to a bowl of peanuts and stirs them together. What has the student made?",373,C
374,Which of these can only be found in a plant cell?,374,B
375,Which statement best identifies a living thing that depends on another living thing to survive?,375,A
376,What takes place as a light wave enters a denser medium?,376,B
377,In which of these investigations would pictures from a camera be most useful?,377,A
378,A company that makes fences started using a new material instead of wood. The new material will last longer than wood. What is the most likely benefit of the new material?,378,B
379,Which characteristic is shared by all cells?,379,D
380,"Wolves kill many elk every year and often attack old, sick, and injured members of a herd. Which of the following best describes the role of the wolves in the wolf-elk relationship?",380,B
381,How far from Earth is an object that is 10 light years from Earth?,381,C
382,Directions Read the information about wind erosion then answer the question. Wind can cause erosion that changes the surface of the Earth. Wind erosion can have negative effects on the environment by removing soil and polluting the air during dust storms. Walter wanted to find out if faster wind speeds increased the amount of wind erosion. Which instrument should he use to measure wind speed?,382,4
383,Scientists recorded the hourly temperature at a weather station for the month of July and want to quickly measure a trend over time in temperature changes. Which of these formats would be the most appropriate representation of the temperature data to quickly measure any trend?,383,B
