carat,cut,color,clarity,depth,table,price,x,y,z
0.36,Good,J,SI1,62.5,60.0,763,6.13,6.72,5.39
0.21,Premium,G,VS2,62.5,62.0,6074,6.3,5.08,2.88
1.12,Good,H,SI2,63.7,61.0,458,8.46,6.61,2.92
0.8,Ideal,I,SI2,62.8,55.0,2866,6.88,3.59,2.98
0.83,Premium,I,I1,62.1,57.0,702,6.0,8.49,4.05
1.32,Very Good,J,VS1,61.6,61.0,2445,4.44,7.92,2.73
1.17,Very Good,I,VS1,59.5,54.0,5662,6.01,5.52,4.62
0.35,Very Good,F,VVS1,61.6,56.0,8275,5.95,6.52,3.36
0.66,Premium,D,VS2,59.7,55.0,2154,5.39,5.6,4.03
1.29,Premium,F,IF,61.5,56.0,636,7.62,4.26,3.35
0.68,Very Good,H,SI1,62.4,54.0,6782,4.43,5.91,3.14
0.68,Premium,E,SI2,62.9,62.0,560,7.07,5.86,3.32
1.23,Ideal,G,SI2,62.6,56.0,2192,6.38,5.88,3.49
1.12,Ideal,I,VS1,63.4,63.0,7470,5.37,3.93,2.71
0.4,Premium,G,SI2,59.9,55.0,532,5.71,7.39,4.72
0.66,Premium,H,VS1,62.1,53.0,606,3.89,6.4,3.72
0.23,Ideal,E,SI1,60.5,59.0,531,6.76,6.17,2.91
0.5,Good,F,VVS1,61.9,56.0,1527,2.25,7.86,3.43
1.92,Premium,J,SI1,63.3,60.0,2712,4.05,5.52,3.37
0.57,Ideal,F,VS2,60.4,54.0,7940,7.14,5.23,2.71
0.95,Premium,G,VS2,58.5,60.0,666,4.91,5.1,3.82
0.76,Premium,G,VS2,63.3,58.0,326,4.06,7.18,3.82
1.49,Very Good,J,VS1,63.0,60.0,3509,5.46,3.34,2.89
0.55,Good,E,VS2,62.5,59.0,3817,5.45,6.12,4.44
0.41,Good,D,SI1,60.2,55.2,11161,5.8,4.78,3.49
0.54,Good,G,VS2,63.3,69.0,1844,6.36,6.12,4.34
1.2,Ideal,F,SI2,62.0,62.0,16906,5.61,4.14,2.27
0.9,Very Good,D,SI2,62.0,57.0,1657,5.22,5.63,4.2
0.42,Premium,I,VS2,64.1,63.0,1449,5.99,6.29,3.06
0.55,Very Good,E,VS2,62.0,57.0,11726,4.19,4.76,4.33
0.3,Ideal,F,VS2,61.4,57.0,1747,4.52,6.06,3.79
0.4,Premium,E,VS2,61.3,55.0,2232,6.41,4.42,4.3
0.68,Fair,J,I1,62.0,57.0,10756,5.86,5.34,3.85
0.94,Good,I,SI1,61.5,57.0,486,5.88,4.85,3.96
0.2,Premium,H,VS1,60.9,57.0,7633,6.18,5.62,4.16
0.98,Very Good,G,SI2,62.8,61.0,3009,4.85,5.66,4.64
0.54,Premium,G,SI1,64.6,59.0,11442,5.69,5.22,3.23
1.93,Very Good,J,VS1,62.7,60.0,1366,5.84,6.7,3.6
0.59,Very Good,F,VS1,61.7,57.0,1858,7.51,5.64,3.21
1.39,Premium,D,SI2,61.2,57.0,785,6.39,4.0,2.36
1.6,Very Good,J,VS1,66.4,55.0,5145,7.8,7.96,3.27
0.63,Premium,G,VS2,62.6,56.0,973,5.69,4.47,3.52
0.5,Very Good,G,SI2,59.4,54.0,4182,5.81,5.58,4.11
0.72,Premium,I,SI1,59.9,59.0,326,5.47,6.11,3.54
0.54,Premium,H,SI2,61.2,58.0,698,6.13,4.96,2.9
3.54,Ideal,J,VS1,62.3,56.0,326,4.78,7.36,4.56
0.86,Ideal,H,VS2,61.8,61.0,3074,4.36,6.42,3.72
0.93,Ideal,G,VS1,62.5,60.0,777,7.38,5.01,4.0
0.44,Very Good,G,VS1,60.1,61.0,935,6.26,5.91,3.99
0.33,Good,D,SI1,60.0,55.0,853,3.69,6.17,4.93
0.75,Premium,E,SI1,62.1,60.0,620,5.05,5.22,3.74
1.42,Fair,J,VS2,60.9,57.0,3799,5.69,5.14,3.24
0.87,Ideal,G,IF,60.1,59.0,3733,6.38,3.9,3.75
0.7,Fair,E,SI1,61.7,57.0,7228,6.45,5.62,3.97
0.47,Very Good,E,SI1,61.0,57.0,607,4.36,5.91,3.11
1.07,Ideal,I,VS1,63.2,56.0,1808,4.81,6.21,4.72
1.25,Good,G,VVS2,60.5,56.0,1330,5.18,6.05,3.68
0.52,Very Good,H,SI1,62.7,58.0,8612,5.29,4.75,3.61
0.77,Good,F,SI1,63.3,59.0,1822,6.92,6.74,4.83
0.9,Very Good,F,VVS1,61.4,59.0,2651,4.0,5.2,2.34
1.07,Premium,G,VS1,60.3,61.0,1245,5.29,5.72,2.58
0.6,Good,E,SI2,60.6,57.0,7366,6.03,7.19,3.7
1.92,Ideal,I,VVS2,60.4,54.0,3359,5.57,5.33,3.52
0.65,Very Good,E,VS1,59.3,59.0,3026,6.63,5.76,4.67
0.82,Premium,J,VVS1,62.6,59.0,2658,2.94,7.37,3.08
0.23,Very Good,F,VS2,62.4,60.0,1063,6.12,4.16,3.09
0.69,Ideal,G,VS2,60.6,56.0,3055,6.6,5.57,3.46
0.5,Fair,F,SI2,61.4,59.0,2052,5.21,4.63,3.06
0.63,Very Good,H,SI2,60.3,55.0,1523,5.51,5.18,5.12
0.96,Good,F,SI1,64.0,59.0,4799,5.95,6.12,2.56
0.26,Premium,D,VS2,60.1,58.0,2820,6.29,5.56,3.82
0.52,Good,F,VS2,63.0,56.0,1369,6.97,4.76,3.46
0.83,Very Good,J,SI2,69.1,58.0,8354,6.38,4.7,3.87
0.28,Ideal,E,VVS1,59.4,60.0,6378,7.01,5.75,4.14
1.42,Very Good,G,VVS2,61.4,53.0,619,6.67,4.94,3.71
1.97,Premium,I,SI2,61.6,58.0,2237,6.36,5.71,3.35
0.5,Fair,G,VVS1,62.9,56.0,7361,6.61,6.42,3.43
0.59,Very Good,G,VS2,61.8,55.0,1294,6.89,4.45,2.79
2.03,Very Good,I,SI1,58.0,56.0,650,4.52,7.57,4.21
1.04,Premium,G,VS2,58.2,54.0,2087,7.07,6.63,2.88
0.33,Very Good,J,SI1,62.9,57.0,699,3.87,6.68,3.19
2.71,Ideal,G,VS2,62.2,57.0,3651,5.57,5.4,4.09
0.76,Premium,F,VS1,61.7,57.0,5751,6.26,5.08,5.68
0.41,Very Good,H,IF,58.9,54.0,12471,4.42,6.45,3.46
0.69,Ideal,D,VVS2,61.3,57.0,2769,5.37,4.55,3.63
0.31,Fair,G,SI2,62.9,57.0,2983,5.23,4.43,2.34
0.73,Very Good,E,SI1,60.4,64.0,2790,6.98,7.75,3.87
1.0,Very Good,J,SI2,62.8,60.0,5039,5.91,6.46,4.61
1.22,Premium,H,SI1,62.3,57.0,4688,6.04,5.79,2.65
0.28,Fair,G,VS2,61.4,54.0,2521,5.13,6.46,2.64
0.92,Fair,I,SI1,61.7,54.0,3638,6.08,5.97,3.32
0.6,Ideal,I,VS2,62.3,55.0,14717,5.49,3.54,3.37
1.59,Ideal,G,VVS2,61.6,57.0,843,5.54,4.99,3.72
0.4,Very Good,J,VS1,61.3,58.0,4176,4.79,5.89,2.41
0.88,Ideal,E,VS1,60.1,59.0,3120,4.23,5.72,3.95
0.3,Good,E,VVS2,59.5,60.0,753,5.3,5.41,3.05
1.42,Ideal,H,SI1,62.2,64.0,326,7.86,6.49,3.45
1.02,Premium,G,SI1,61.6,58.0,703,5.21,6.74,3.74
0.57,Very Good,D,SI2,58.0,60.0,9666,5.37,4.92,3.68
0.33,Very Good,D,VS2,61.9,57.0,3326,7.02,4.36,2.79
0.59,Good,F,VVS2,61.9,61.0,1998,4.93,8.4,3.03
0.45,Ideal,D,VS1,62.0,60.0,476,4.31,5.92,3.8
0.56,Ideal,F,SI2,63.0,57.0,3178,7.44,6.51,2.09
1.44,Very Good,H,VVS2,61.7,56.0,912,6.58,5.41,3.53
1.26,Ideal,D,SI2,59.6,56.0,1524,6.29,4.41,3.87
0.48,Very Good,G,VVS2,60.2,59.0,5048,6.24,7.26,3.65
0.39,Ideal,E,IF,62.1,56.0,449,5.95,6.89,3.69
0.64,Very Good,F,VS1,61.0,53.0,5303,5.86,7.49,2.42
0.53,Fair,G,SI2,61.8,58.0,4304,5.32,6.81,3.03
0.71,Ideal,I,VVS2,61.5,56.0,10967,6.56,3.7,2.55
0.87,Very Good,G,SI1,60.8,61.0,2084,5.18,5.42,3.21
0.78,Good,I,SI2,62.3,55.0,1734,5.6,5.53,4.06
0.47,Good,D,SI1,60.4,62.0,2757,5.43,4.4,3.46
0.51,Premium,G,I1,61.0,52.0,1472,6.55,3.9,3.04
0.4,Premium,F,SI1,63.2,62.0,12349,6.69,3.59,3.18
0.31,Fair,I,I1,63.9,57.0,1748,5.5,6.62,3.79
1.21,Premium,H,SI2,62.9,61.0,2671,7.19,4.94,2.49
1.12,Very Good,I,VS1,63.6,62.0,4739,6.32,7.03,4.29
0.5,Very Good,F,VS1,61.9,58.0,632,7.27,8.44,2.77
2.77,Ideal,G,VVS2,59.7,55.0,6504,5.14,4.84,1.26
1.64,Premium,G,SI1,61.9,57.0,15163,5.17,4.4,4.86
0.89,Fair,H,SI2,61.0,58.0,1474,5.71,3.45,3.34
0.2,Very Good,E,VS2,62.6,59.0,661,4.41,6.49,3.54
0.69,Good,H,SI2,61.3,58.0,12284,5.72,6.04,3.67
0.25,Premium,E,SI2,59.8,60.0,1400,5.53,4.25,3.44
0.28,Very Good,E,VVS1,61.3,58.0,5942,4.63,4.41,4.0
2.15,Ideal,J,VS1,59.3,57.0,5553,6.06,5.35,4.88
0.73,Premium,D,SI2,60.6,57.0,1960,6.4,4.61,2.58
0.35,Ideal,I,VVS1,62.4,57.0,579,6.44,7.21,3.33
0.45,Very Good,E,VVS2,63.1,56.0,1293,6.75,6.08,3.26
0.88,Premium,I,SI1,63.0,59.0,4878,4.4,5.57,3.83
0.53,Very Good,D,VS1,63.0,58.0,6916,6.58,5.81,2.44
0.29,Premium,F,VVS1,60.9,57.0,2501,4.68,7.45,3.7
1.05,Premium,G,SI1,60.9,55.0,708,4.53,3.9,4.05
1.73,Premium,G,VS2,61.2,55.0,2217,6.83,5.82,3.47
1.16,Ideal,G,VVS2,62.7,56.0,7202,5.61,4.3,3.74
0.4,Ideal,H,SI2,59.5,55.5,3167,4.47,5.42,4.96
0.43,Very Good,D,SI1,59.9,64.0,3324,5.86,6.0,3.15
2.26,Ideal,I,SI2,61.5,56.0,9279,4.71,5.12,2.82
0.94,Very Good,E,SI1,61.6,58.0,561,5.91,5.97,3.04
0.6,Very Good,F,VS1,63.4,63.0,892,5.81,4.58,1.8
0.5,Ideal,F,VVS2,60.9,57.0,18823,3.78,7.14,2.87
1.11,Premium,J,VS2,62.3,54.9,3523,7.66,6.76,3.95
1.5,Good,H,SI1,60.7,54.0,1542,5.72,7.15,3.92
0.36,Very Good,E,SI2,62.9,58.0,649,5.77,6.09,2.79
0.54,Ideal,D,VVS2,59.2,57.0,456,5.8,4.73,3.44
0.53,Ideal,E,SI2,59.3,60.0,1585,6.03,6.49,4.29
1.15,Ideal,D,VS1,59.8,55.0,4240,5.99,5.07,3.88
1.5,Premium,H,SI1,60.5,55.0,2842,6.18,3.69,4.31
0.72,Premium,F,VS2,56.9,62.0,4047,6.31,5.65,2.6
1.41,Good,G,VS1,62.8,63.0,4084,5.73,3.68,3.73
0.64,Good,I,VS2,60.3,57.0,904,4.19,5.78,3.3
1.38,Premium,E,VS1,62.6,56.0,7715,2.85,6.6,4.1
0.29,Very Good,F,SI1,55.3,54.0,3642,6.86,6.44,2.66
0.42,Premium,E,VVS1,62.5,59.0,699,4.87,6.62,3.76
0.24,Ideal,G,SI1,62.7,57.1,11786,6.63,5.73,3.81
0.3,Very Good,E,VS2,59.3,57.0,549,4.27,5.07,3.96
0.6,Very Good,G,VS2,60.3,60.0,1222,5.95,5.38,3.73
1.13,Premium,I,VVS1,60.4,55.0,1505,8.01,6.24,3.0
0.99,Fair,G,SI2,60.4,56.0,16411,8.38,6.16,3.16
0.55,Ideal,H,VVS1,60.8,55.0,882,5.97,6.61,3.27
0.57,Very Good,E,VS2,63.1,59.0,7239,4.57,5.07,3.16
0.66,Very Good,E,VVS2,61.5,56.0,2726,5.69,5.53,2.48
0.66,Premium,I,VVS1,63.5,58.0,462,6.2,6.93,4.28
0.57,Premium,E,VVS2,62.0,61.0,4339,4.12,4.96,2.89
0.93,Fair,G,SI1,61.8,57.0,2795,6.9,6.98,3.14
1.2,Very Good,H,VS2,59.8,59.0,1912,5.41,7.09,3.01
0.37,Premium,E,VS2,61.6,57.0,613,4.64,4.87,4.09
0.54,Ideal,D,SI2,59.6,65.0,890,7.09,5.4,2.7
0.96,Fair,J,SI1,60.7,59.0,958,5.24,7.06,3.52
0.43,Premium,D,SI2,61.3,60.0,368,6.25,4.38,2.85
0.59,Very Good,G,SI2,61.7,57.0,7481,5.48,6.58,3.81
1.02,Premium,F,IF,63.7,57.0,1711,5.09,4.29,3.74
0.52,Good,F,VS1,62.3,58.0,3049,5.97,4.49,3.59
0.72,Premium,D,VS2,60.8,59.0,2301,7.31,6.04,3.87
0.26,Very Good,G,SI1,63.0,60.0,804,4.95,5.31,3.74
0.73,Very Good,E,VS1,59.6,58.0,1490,6.25,5.43,3.07
0.55,Premium,D,SI1,62.9,59.0,5564,5.42,6.0,3.1
0.42,Good,D,SI1,62.8,53.0,5237,4.59,5.49,1.91
0.46,Premium,H,IF,59.0,58.0,10885,5.72,6.58,2.14
0.55,Very Good,F,VS1,61.9,59.0,5104,6.4,7.23,3.01
0.4,Very Good,F,VS2,58.0,62.0,8553,6.83,6.78,2.8
1.08,Very Good,F,IF,62.8,54.0,5228,4.36,6.41,4.02
0.66,Very Good,E,SI1,61.9,64.0,892,5.36,7.06,3.77
2.1,Premium,H,VS1,62.6,58.0,823,5.76,5.98,3.34
0.41,Fair,H,SI1,63.8,64.0,4614,4.61,5.11,2.96
0.44,Very Good,F,VS2,62.4,61.0,326,7.03,4.56,4.53
0.94,Very Good,H,SI1,60.0,49.0,1272,4.72,5.68,3.52
2.15,Premium,F,VS2,59.7,60.0,4441,6.27,7.02,2.76
0.75,Fair,G,I1,65.1,59.0,3592,5.01,3.87,4.19
1.23,Very Good,F,VVS2,62.8,56.0,1146,5.88,5.69,2.5
0.77,Very Good,H,SI1,61.2,55.0,2583,6.16,4.72,3.63
0.71,Ideal,E,VS2,61.0,57.8,2803,5.02,6.1,3.77
0.79,Ideal,E,SI1,63.4,58.0,976,4.81,6.3,3.52
0.51,Ideal,G,VVS2,65.0,58.0,4045,4.86,4.31,2.85
0.99,Fair,F,I1,62.6,56.0,820,7.04,7.31,2.74
0.51,Very Good,F,VS1,63.0,60.0,672,6.68,4.8,5.03
0.94,Very Good,E,SI1,64.3,57.0,1795,3.76,5.56,3.37
0.38,Premium,G,VVS1,63.7,57.0,3095,4.31,5.37,3.52
0.72,Very Good,G,VVS2,60.0,57.0,1566,6.11,6.66,3.34
0.8,Good,I,SI1,63.5,59.0,1923,5.97,2.11,4.21
0.37,Fair,G,VS1,60.8,66.0,9910,4.81,6.17,3.63
0.91,Premium,D,SI1,60.7,58.0,1008,6.29,7.02,3.75
1.12,Very Good,I,VS1,62.9,54.2,326,4.68,6.32,4.14
0.97,Fair,F,SI2,58.3,58.0,2538,7.7,5.92,4.34
1.84,Premium,J,SI1,62.4,57.0,6580,4.73,5.85,4.02
0.3,Premium,G,VS2,62.0,57.0,4849,5.55,5.35,3.63
0.24,Very Good,E,SI2,65.3,58.0,5929,5.09,6.77,2.83
0.9,Very Good,H,VS1,59.8,54.0,439,4.75,4.99,2.98
1.86,Very Good,G,IF,62.0,61.0,2617,4.55,5.04,3.62
0.47,Good,H,VS1,60.5,57.0,962,5.48,5.85,4.17
1.58,Very Good,H,SI2,62.3,61.0,1140,6.02,7.59,5.18
0.68,Good,G,SI2,62.1,59.0,4553,5.41,6.17,4.05
0.52,Very Good,H,VVS2,62.9,58.0,17059,5.48,6.04,2.79
0.96,Ideal,D,IF,62.3,59.0,631,4.16,8.7,3.61
0.73,Very Good,I,VS2,61.9,57.0,9296,4.89,5.42,3.69
0.69,Ideal,F,VS2,62.0,60.0,1916,6.55,4.36,3.48
1.73,Ideal,I,SI2,62.8,58.0,1434,5.52,6.74,4.14
1.0,Ideal,G,VVS2,61.2,57.0,2529,4.51,2.85,2.68
0.4,Premium,G,SI2,62.8,54.0,15274,3.07,5.84,3.6
0.26,Fair,E,VS2,62.1,61.0,1083,5.87,4.63,3.29
1.0,Very Good,H,VS1,61.5,57.0,6586,4.59,5.22,3.04
0.58,Very Good,J,SI2,64.0,59.0,10911,5.67,4.66,3.99
0.99,Fair,F,VS1,60.9,61.0,629,5.44,6.73,1.54
0.93,Premium,E,SI1,64.2,57.0,2752,5.08,7.58,3.53
0.4,Very Good,H,SI2,62.4,57.0,14186,5.13,7.28,3.97
0.26,Good,F,VS2,63.7,58.0,2865,5.94,8.33,3.16
0.38,Very Good,G,VS2,62.8,59.0,7409,2.88,5.27,2.16
0.48,Premium,F,VS2,60.4,60.0,1527,8.76,4.86,3.9
2.55,Good,J,SI1,65.1,61.0,8091,8.19,5.28,4.37
2.3,Very Good,J,VVS2,60.7,59.9,2970,6.27,4.94,3.49
1.02,Ideal,G,VVS1,60.5,57.0,703,4.9,3.92,2.66
0.61,Very Good,D,VS1,62.3,55.0,2211,3.89,4.16,2.8
0.2,Ideal,H,VVS2,62.5,59.0,981,7.09,5.65,4.54
0.38,Premium,F,I1,66.9,57.0,432,6.58,6.93,3.83
1.03,Ideal,F,VVS1,58.8,58.0,1463,5.12,5.49,4.95
0.79,Very Good,E,VS1,62.6,60.0,8517,6.08,8.34,3.3
1.28,Ideal,H,VS1,65.4,56.0,15838,6.16,6.68,3.21
1.09,Very Good,E,VS1,57.8,60.0,1188,6.84,6.41,4.1
1.25,Very Good,I,VS2,63.5,59.0,4333,4.7,5.86,4.6
1.2,Premium,H,SI2,59.5,60.0,3326,4.78,6.58,3.41
0.81,Ideal,F,VS1,62.5,62.0,2735,6.32,4.34,3.5
0.77,Very Good,H,VS1,61.4,60.0,1439,4.03,7.18,3.89
1.67,Ideal,E,VS1,63.0,58.0,11033,7.96,7.37,4.58
0.47,Ideal,H,VVS1,61.6,56.0,1420,7.22,6.74,4.6
0.71,Very Good,G,VS2,61.4,57.0,1029,4.64,5.19,4.0
0.27,Very Good,G,VVS2,62.7,60.0,3215,7.4,5.92,3.27
1.23,Very Good,F,SI1,58.7,59.0,4980,4.99,5.27,4.66
1.98,Ideal,J,VVS1,60.8,57.0,7683,6.25,6.23,3.99
0.73,Very Good,F,VVS2,63.0,55.0,464,5.08,4.42,4.56
0.6,Ideal,I,VVS1,61.1,57.0,7075,7.12,8.43,3.18
1.34,Fair,I,SI2,63.9,57.0,3542,6.4,5.76,3.85
0.75,Good,E,VS2,60.9,60.0,783,6.4,4.72,3.52
0.95,Very Good,F,VS1,60.8,52.0,2513,8.39,6.23,2.5
1.05,Premium,E,VS2,62.2,59.0,326,5.71,4.66,3.38
3.65,Fair,H,SI1,61.8,55.0,3058,5.19,6.48,4.02
0.38,Very Good,E,SI2,62.5,61.0,1453,4.8,5.49,4.63
0.47,Very Good,J,SI1,59.2,59.0,4796,5.96,5.53,4.47
0.51,Very Good,G,SI2,61.4,56.0,1180,5.5,7.29,3.47
0.99,Very Good,G,VS1,62.0,56.0,889,4.82,4.86,3.36
0.57,Premium,F,SI1,60.2,55.0,11743,6.58,3.44,1.96
0.27,Premium,J,SI1,63.9,57.0,2241,7.15,6.11,3.67
0.58,Premium,D,SI2,58.5,59.0,2112,6.76,6.0,2.95
0.96,Premium,D,SI2,67.0,55.0,3018,5.33,5.35,5.09
0.86,Very Good,F,SI1,62.5,57.0,1105,4.65,5.76,2.21
0.46,Premium,F,VVS2,60.1,59.0,2471,5.28,8.19,3.58
0.26,Very Good,E,VVS2,62.1,55.0,4588,5.87,6.46,1.56
0.9,Good,I,VS1,60.4,62.0,1412,7.78,6.41,3.0
0.47,Premium,E,VVS2,58.6,57.0,1142,4.24,5.22,4.15
0.55,Ideal,F,I1,68.0,62.0,1875,4.39,4.57,3.69
0.33,Very Good,E,SI2,64.5,57.0,627,4.79,6.55,2.76
1.36,Fair,I,VS2,62.1,59.0,3886,6.94,2.28,3.14
0.53,Premium,G,SI1,62.3,54.0,2943,7.71,5.73,3.57
1.29,Good,I,VS2,62.2,61.0,375,5.11,3.63,3.43
0.28,Very Good,G,VS2,62.0,60.0,2925,7.4,4.99,4.27
1.41,Very Good,F,SI2,59.9,61.0,3880,5.11,5.15,2.4
0.57,Premium,G,SI1,61.5,59.0,1087,3.87,5.26,4.11
0.75,Premium,J,SI1,62.0,58.0,1856,8.46,6.04,4.17
1.04,Very Good,E,SI2,60.3,55.0,1820,8.06,5.89,4.36
0.7,Premium,D,SI2,59.4,55.0,902,3.3,6.32,4.22
0.76,Ideal,H,SI1,63.1,65.0,18823,6.97,5.87,2.87
1.17,Good,I,VS2,61.9,60.0,7818,5.0,6.62,4.75
0.73,Good,E,VS2,58.7,55.0,326,6.31,6.4,4.41
0.57,Very Good,E,VVS1,62.7,59.0,1214,5.65,5.47,3.28
3.06,Good,H,VVS1,60.7,58.0,522,5.94,6.08,2.95
0.98,Good,I,VS2,63.5,57.0,8373,5.29,6.41,5.92
0.5,Very Good,D,VVS2,62.4,58.0,948,9.08,3.82,4.71
0.39,Good,E,VS2,62.1,59.0,1396,6.95,3.78,3.64
1.09,Good,H,VS1,61.8,53.0,623,5.37,5.08,5.21
0.4,Very Good,E,SI1,62.0,57.0,5221,6.79,3.69,3.59
0.4,Ideal,D,VVS2,61.9,58.0,1974,6.73,4.97,2.79
2.23,Very Good,I,VS2,62.0,57.0,625,7.5,3.28,2.97
0.85,Very Good,J,SI1,60.9,55.0,2920,6.31,3.27,4.28
1.39,Premium,G,VS2,60.0,59.0,7822,5.46,5.89,3.68
0.49,Ideal,D,VVS1,61.8,55.0,430,6.2,4.62,3.35
0.27,Premium,G,SI2,62.0,59.0,1026,3.8,4.89,5.15
1.22,Ideal,F,VVS2,62.1,61.0,5315,6.49,5.69,4.58
1.35,Premium,F,VVS2,62.8,58.0,528,6.62,6.88,3.51
0.67,Ideal,G,VS2,64.3,55.0,5059,4.94,6.47,2.82
0.66,Very Good,E,VS1,61.8,57.0,1208,7.21,6.43,3.84
1.46,Ideal,I,VS1,62.1,59.0,659,7.23,5.15,4.33
1.44,Fair,G,SI1,61.7,56.0,18823,5.43,5.15,3.31
0.97,Very Good,I,VS1,61.7,56.0,6956,4.15,6.06,3.87
1.42,Very Good,E,SI2,61.8,61.0,1464,3.18,5.79,3.22
0.34,Premium,F,SI2,62.1,57.0,1466,5.47,7.49,3.55
0.75,Good,G,VVS2,63.2,57.0,8637,6.78,5.84,2.49
0.4,Premium,E,VVS2,60.5,59.0,1074,4.6,6.65,3.83
0.99,Very Good,H,VS2,61.5,60.0,7756,7.44,7.69,2.74
0.49,Ideal,H,I1,65.4,54.0,1268,3.72,5.66,2.71
0.66,Very Good,E,SI1,62.2,55.0,604,5.16,5.14,4.26
1.0,Premium,I,SI2,61.8,54.0,4692,6.16,6.09,2.34
0.81,Premium,F,SI1,60.1,56.0,2157,6.6,6.52,2.45
0.52,Very Good,G,VVS1,62.7,53.0,1645,6.65,5.7,1.99
0.83,Very Good,D,IF,61.7,58.0,2972,5.85,4.69,3.66
1.53,Ideal,D,SI2,62.9,58.0,729,6.57,6.58,3.97
0.82,Good,G,VS1,63.5,57.0,2244,6.91,7.16,2.99
0.42,Good,I,VS1,63.1,56.0,8276,7.34,7.77,3.47
0.41,Fair,F,VS2,63.8,57.0,2148,4.69,5.23,3.2
0.86,Good,H,SI1,61.5,56.0,1492,4.99,6.41,2.18
0.25,Premium,D,SI1,61.9,64.0,2995,5.18,5.99,4.09
0.71,Premium,G,IF,60.8,57.0,1698,6.81,7.49,3.34
2.2,Premium,F,VS2,65.4,63.0,939,6.0,5.68,4.72
1.11,Very Good,H,SI1,62.9,55.0,2195,6.5,5.26,3.8
0.38,Good,D,VS1,60.9,56.0,1300,6.58,5.02,3.75
0.45,Premium,F,VVS2,59.9,55.0,1025,4.39,5.17,5.03
0.83,Premium,D,VVS2,62.3,56.0,1728,6.09,6.42,2.7
0.9,Ideal,G,IF,62.8,56.0,1027,6.44,6.33,3.7
0.44,Premium,H,VS2,63.9,58.0,2133,5.65,5.58,4.17
1.78,Premium,E,SI2,61.8,62.0,3007,3.97,2.95,2.48
0.26,Good,G,SI2,60.6,60.0,1503,7.11,7.03,3.55
0.51,Good,H,SI2,64.9,60.0,1181,7.11,4.38,2.93
0.26,Ideal,F,VVS1,61.9,57.0,1593,6.72,4.75,3.56
0.48,Good,F,SI2,61.0,55.0,326,5.4,6.56,4.06
0.64,Ideal,I,VS2,61.9,61.0,2954,6.12,6.0,3.21
0.38,Very Good,G,VS1,62.6,57.0,4776,4.3,4.55,4.41
0.56,Premium,G,SI2,62.6,59.0,3809,8.1,4.0,2.66
0.54,Very Good,E,SI1,63.1,56.0,2164,4.1,6.18,3.3
1.36,Premium,I,VVS2,58.7,59.0,337,4.34,4.25,2.36
0.61,Good,F,VVS1,62.8,59.0,1677,4.35,5.41,2.3
0.77,Ideal,J,VS2,58.6,59.0,8884,7.66,4.35,3.12
1.15,Very Good,I,SI2,62.0,57.0,3011,3.77,6.57,2.49
0.33,Ideal,H,VS2,62.2,58.0,833,6.26,4.09,2.82
1.23,Fair,G,SI1,59.1,61.0,2560,4.98,5.04,3.39
1.1,Good,J,SI2,61.3,55.0,2533,5.52,5.84,3.6
0.34,Ideal,D,VVS2,62.6,56.0,1182,5.47,7.41,2.97
0.49,Very Good,F,VS2,56.3,60.0,1809,4.94,4.47,4.86
0.74,Good,E,SI1,60.6,61.0,2105,5.61,5.64,2.9
1.44,Premium,E,VS2,64.1,57.0,877,6.04,4.41,2.73
0.67,Premium,J,SI1,62.4,55.0,1449,7.32,5.04,3.51
0.54,Premium,E,VVS1,62.0,58.0,890,6.05,5.44,4.13
0.26,Ideal,D,VVS2,62.4,56.0,1265,6.34,5.55,3.07
0.62,Ideal,I,VVS1,63.2,58.0,3447,5.34,5.76,4.17
0.39,Premium,E,VS1,59.9,57.0,1202,4.73,6.6,4.05
0.44,Very Good,D,VS2,61.8,57.0,2320,5.54,8.77,2.16
0.7,Good,F,VS2,58.0,58.0,15875,5.43,5.84,4.08
1.4,Very Good,H,SI2,62.3,54.0,3112,5.86,5.78,4.33
1.13,Good,I,VS2,58.2,59.0,326,5.32,6.77,3.48
1.91,Very Good,I,VS2,56.9,54.0,16625,6.6,6.56,4.68
0.34,Very Good,E,VVS2,63.0,57.0,3662,7.15,5.44,2.61
0.28,Very Good,E,SI1,59.7,57.0,783,6.01,6.14,3.07
1.03,Very Good,D,SI1,62.2,57.0,1966,7.36,4.68,3.55
0.81,Premium,H,SI2,60.8,61.0,10013,6.28,5.28,3.51
0.85,Ideal,F,VVS2,62.8,57.0,5152,4.68,4.55,4.48
0.88,Premium,F,SI1,60.5,60.0,18823,6.29,6.77,4.67
0.27,Premium,D,SI2,61.5,59.0,3042,6.75,5.31,4.64
0.98,Premium,F,VVS1,62.5,57.0,1902,5.91,5.8,3.96
1.16,Premium,J,VS2,62.7,55.0,17556,5.55,4.31,2.31
0.31,Premium,E,VS1,60.0,58.0,669,6.96,5.4,2.28
0.73,Premium,D,VS2,57.3,58.0,2425,5.95,6.74,2.95
1.18,Premium,F,VVS1,61.3,56.0,2523,5.87,5.81,3.89
0.34,Premium,E,VS1,64.0,54.1,3461,5.79,6.32,2.97
2.07,Premium,J,IF,61.9,53.0,12967,6.66,6.34,3.92
0.83,Ideal,D,SI1,61.6,54.0,4733,4.77,3.51,3.18
1.13,Very Good,G,VS1,61.9,57.0,1491,6.07,6.05,3.7
