carat,cut,color,clarity,depth,table,price,x,y,z
0.33,Premium,E,VS2,62.0,58.0,6796,4.86,6.37,3.7
0.34,Ideal,E,VS2,61.0,62.0,897,4.93,5.19,3.38
1.49,Very Good,G,VS1,62.3,60.0,2627,4.42,5.2,4.02
0.53,Ideal,E,VVS2,60.5,59.0,798,5.35,5.25,2.84
1.19,Very Good,I,SI2,61.9,58.0,1350,5.48,5.24,3.89
0.28,Very Good,J,VS1,61.4,58.0,3669,6.72,4.48,4.03
0.68,Ideal,E,SI2,60.2,60.0,852,5.02,5.44,3.83
0.38,Very Good,E,VVS2,63.3,59.0,1021,6.9,7.02,4.11
1.14,Ideal,I,SI1,59.3,60.0,1651,8.43,6.1,4.16
1.03,Very Good,F,SI1,63.9,58.0,466,7.63,8.51,3.67
0.61,Ideal,F,VVS2,60.5,58.0,1294,7.3,7.17,3.75
0.49,Very Good,I,SI1,60.9,56.0,3210,6.72,7.82,3.39
1.01,Very Good,F,VVS2,57.9,59.0,3475,5.34,5.26,2.61
0.32,Fair,F,SI1,59.6,57.0,2592,6.68,6.68,3.25
0.44,Premium,J,VS2,59.1,58.0,18823,6.76,6.01,4.02
1.39,Very Good,G,VS2,61.5,59.0,522,5.37,5.98,3.78
0.84,Very Good,I,SI2,62.2,60.0,799,4.52,5.14,4.13
0.84,Very Good,G,VVS2,62.7,55.0,652,4.68,6.25,3.93
0.89,Good,I,VS2,63.7,57.0,5064,5.82,6.58,4.57
0.2,Premium,G,VS2,62.1,57.0,18823,5.61,6.14,3.37
0.92,Very Good,I,VS1,61.9,63.0,3963,6.02,4.81,3.5
0.64,Ideal,G,VS1,61.6,56.0,866,3.46,4.56,3.91
1.1,Very Good,H,SI1,62.1,54.0,2961,6.48,6.33,3.52
0.78,Fair,D,SI2,63.9,56.0,1287,5.26,6.74,4.0
0.48,Good,F,VS1,62.7,59.0,3337,4.26,8.33,3.81
1.06,Very Good,I,I1,62.3,60.0,3780,6.0,7.4,3.2
0.82,Good,E,VS1,60.2,56.0,950,5.23,4.43,2.98
0.97,Ideal,D,VS2,63.1,56.0,3666,5.65,3.76,4.58
0.5,Very Good,D,VVS2,62.5,60.0,1421,6.82,5.01,2.74
0.28,Premium,H,VVS1,59.7,60.0,1803,6.13,6.26,2.43
0.71,Premium,G,VS1,62.5,65.0,1717,4.44,6.33,3.38
1.02,Ideal,I,SI1,59.3,59.0,2309,6.64,7.33,3.52
0.75,Premium,D,VS1,60.6,60.0,2549,5.14,7.42,3.98
0.69,Ideal,G,VS1,60.1,54.0,1805,6.03,5.92,3.51
0.38,Premium,H,SI1,63.9,59.0,1089,5.46,5.65,4.05
0.43,Very Good,F,VS1,60.9,57.0,598,5.46,4.19,3.64
0.26,Good,I,VS2,58.8,60.0,330,6.82,6.99,2.69
0.61,Ideal,F,SI2,62.4,61.0,1115,5.26,5.61,1.99
0.61,Premium,E,VS2,62.9,62.0,5508,6.32,4.46,4.51
1.39,Premium,D,SI2,63.7,62.0,790,5.25,4.32,2.49
0.64,Premium,G,VS1,68.5,61.0,800,5.29,6.58,4.75
1.51,Good,F,VS1,62.8,61.0,365,5.25,5.82,2.08
0.36,Premium,E,SI2,62.5,59.0,2687,5.46,5.06,3.3
0.81,Very Good,H,VS2,63.1,56.0,4688,7.74,5.74,3.32
0.68,Premium,D,SI2,61.3,57.0,2303,7.24,3.99,2.69
0.5,Very Good,H,VS2,61.9,58.0,2024,5.62,4.73,3.92
0.72,Ideal,G,VS2,63.5,58.0,4242,5.44,7.13,2.85
0.74,Premium,J,SI2,62.0,54.0,1187,4.98,4.77,5.38
0.68,Ideal,D,SI2,60.4,56.0,1443,6.96,5.18,4.14
0.61,Good,E,VS1,65.7,61.0,2254,6.08,6.2,4.24
0.59,Premium,J,SI2,63.7,57.0,18823,4.58,7.37,2.85
0.46,Premium,E,VVS2,59.9,61.0,326,5.32,5.69,2.94
1.18,Very Good,I,SI1,62.5,60.0,1986,6.05,6.66,2.62
1.26,Very Good,G,VS1,61.5,59.0,1046,5.31,6.21,3.75
0.22,Premium,E,VS1,62.7,59.0,1161,3.38,4.33,3.73
0.46,Premium,E,SI1,60.1,58.0,970,4.98,7.15,3.92
0.89,Premium,E,VS2,61.1,56.0,960,6.29,6.14,3.63
0.66,Very Good,I,VVS1,57.9,60.0,999,6.48,7.11,3.38
0.85,Premium,E,SI2,61.0,58.5,823,3.49,5.89,3.47
0.42,Premium,E,SI1,63.0,55.0,552,5.0,4.77,4.57
0.2,Very Good,E,SI1,63.4,58.0,11609,5.19,4.27,3.21
0.55,Fair,I,SI2,63.2,58.0,3078,5.15,8.36,3.87
0.37,Very Good,H,VS1,61.4,56.0,2351,3.42,4.79,3.62
0.62,Very Good,I,SI2,60.7,61.0,8697,8.67,5.26,4.34
0.98,Fair,E,SI2,63.5,56.0,9293,5.56,5.99,4.02
0.6,Ideal,D,SI1,59.9,57.0,2717,6.13,6.79,3.94
0.89,Premium,F,VVS2,63.2,59.0,612,4.85,6.2,2.66
0.78,Premium,J,SI2,64.5,58.0,8077,6.05,7.27,2.38
0.63,Very Good,G,SI1,59.6,59.0,3104,6.79,7.1,1.89
1.01,Premium,J,SI1,62.4,59.0,1682,7.24,6.38,3.07
0.76,Good,D,VS1,60.4,56.0,1910,2.75,5.54,2.88
1.43,Premium,G,SI2,61.8,61.0,1570,5.0,6.48,3.75
2.11,Very Good,J,VS2,65.7,56.0,5050,5.67,5.25,4.32
1.06,Fair,F,VS1,58.0,59.0,1738,6.43,5.91,3.03
0.39,Premium,J,VS2,61.1,60.0,2523,5.22,6.73,4.58
0.94,Good,F,SI1,64.9,55.0,1732,6.36,7.71,3.18
1.2,Premium,I,SI1,62.8,56.0,1175,4.99,6.76,3.36
1.45,Very Good,H,IF,59.4,56.0,8343,5.43,5.12,3.85
1.47,Very Good,E,VVS2,63.2,57.0,1849,4.91,5.08,3.36
0.35,Good,E,SI2,60.3,60.0,3643,8.12,4.65,3.27
0.52,Ideal,D,VVS2,58.2,58.0,415,4.89,5.48,3.94
0.55,Good,D,VS2,62.6,59.0,525,5.21,7.23,3.79
0.54,Premium,I,VS2,62.7,58.0,4982,6.61,5.14,3.95
1.41,Very Good,F,SI1,59.9,56.4,1910,5.75,6.18,4.29
0.47,Premium,E,VVS1,62.8,58.0,1849,3.81,6.69,5.13
0.84,Very Good,F,SI2,62.6,59.0,1967,5.23,4.8,3.04
0.46,Fair,J,SI2,58.5,55.0,2156,7.88,5.42,3.56
0.2,Fair,I,SI1,60.3,61.0,454,6.08,3.97,3.5
1.03,Ideal,D,SI2,60.8,59.0,8156,7.21,6.84,3.01
1.51,Very Good,G,SI1,62.7,59.0,379,7.52,6.11,4.31
0.9,Premium,E,SI2,59.2,59.0,1833,5.78,6.24,3.39
0.33,Good,E,SI2,61.6,57.0,2364,5.77,5.65,3.97
0.51,Ideal,D,SI1,62.3,59.0,559,3.45,4.35,3.77
0.82,Very Good,J,VVS2,63.6,56.0,1845,5.41,5.05,5.09
0.73,Fair,F,I1,61.8,60.0,7971,5.65,5.32,4.29
0.88,Very Good,D,VVS2,64.9,63.0,388,4.13,6.95,4.06
0.49,Ideal,I,VS2,59.2,59.0,8415,4.95,5.65,2.93
0.86,Premium,D,SI1,61.9,61.0,3202,6.44,7.62,3.19
0.2,Ideal,F,VS1,61.8,58.0,1600,4.97,5.69,3.61
0.44,Ideal,D,SI2,64.1,56.0,3172,5.84,4.87,4.01
0.99,Good,H,IF,62.2,60.0,3463,6.33,4.01,3.17
0.38,Premium,E,VS1,63.7,55.0,1942,3.9,4.13,2.52
0.5,Good,I,SI2,69.9,61.0,9102,7.62,4.83,3.54
0.52,Very Good,E,SI2,57.8,57.0,4142,6.64,4.02,3.92
0.3,Very Good,E,VS2,67.5,60.0,600,7.72,5.26,3.98
0.76,Ideal,E,VVS1,63.3,56.0,1347,6.27,5.0,4.05
1.22,Very Good,H,VS1,64.5,58.0,1974,7.1,6.74,3.27
1.0,Ideal,H,VS1,61.3,61.0,3501,4.47,6.18,2.99
0.79,Fair,H,SI2,61.1,58.0,7287,6.58,6.22,2.58
0.92,Ideal,E,VVS1,61.2,59.0,3592,6.17,7.7,3.95
1.64,Very Good,G,VS1,58.6,56.0,2132,7.17,6.53,3.37
1.22,Ideal,E,VS2,56.3,59.0,11985,4.35,4.01,4.45
1.33,Fair,I,SI1,62.8,62.0,7919,8.23,4.29,4.25
0.33,Very Good,G,VS2,62.0,59.0,3477,7.12,7.84,3.65
1.94,Very Good,G,VVS2,63.0,60.0,2136,5.7,4.4,4.61
0.63,Very Good,I,VS2,63.0,61.0,4594,5.78,4.1,1.69
0.46,Very Good,E,VVS2,61.3,56.0,5497,6.56,6.44,2.74
1.05,Ideal,J,VVS2,62.9,57.0,15152,5.48,4.9,4.41
2.17,Premium,H,VS2,62.9,56.0,326,6.7,4.95,4.84
0.73,Ideal,G,SI1,60.4,59.0,2868,5.03,7.78,1.88
1.41,Premium,I,SI2,60.6,53.0,15723,5.04,8.75,3.65
0.25,Good,H,IF,59.4,59.0,469,7.28,6.25,3.88
0.55,Ideal,H,VVS1,62.4,56.0,1500,4.91,3.53,4.01
0.6,Ideal,H,VS2,60.3,54.0,2525,5.4,6.09,3.42
1.5,Very Good,I,VVS1,62.8,54.0,5146,4.11,5.83,3.26
0.72,Very Good,I,VS1,59.9,66.0,3203,6.9,5.47,4.06
1.02,Very Good,G,VS1,62.8,55.0,1759,4.55,5.02,4.24
1.2,Very Good,H,SI1,59.2,57.0,2954,5.98,4.92,2.63
0.93,Very Good,J,SI1,57.7,58.0,5537,4.93,7.03,3.56
2.04,Very Good,I,VVS2,60.0,58.0,4092,5.9,6.79,3.55
0.61,Fair,F,SI2,61.1,57.0,765,5.62,10.59,3.1
1.47,Very Good,E,VS2,61.3,60.0,3359,7.42,6.53,2.83
1.22,Very Good,I,SI1,61.4,55.0,6216,6.88,6.22,4.28
1.27,Premium,D,SI1,62.1,62.0,5627,7.58,6.89,3.82
0.89,Premium,G,VS2,59.7,57.0,774,5.58,5.76,3.42
0.99,Ideal,I,IF,61.7,59.0,9798,6.0,6.49,3.71
0.55,Good,E,I1,65.7,55.0,855,3.73,6.8,2.06
1.03,Very Good,F,VVS2,61.8,55.0,1740,5.71,6.16,3.38
0.37,Very Good,J,VS1,58.6,60.0,10365,4.82,6.5,3.39
1.43,Very Good,I,VS1,62.3,56.0,454,4.8,5.27,5.3
0.38,Very Good,D,VS1,60.1,59.0,897,5.88,5.7,3.86
0.39,Ideal,F,VS1,61.1,55.0,1061,7.04,4.95,1.64
0.61,Very Good,G,VVS2,61.6,56.0,4119,5.9,7.77,4.3
0.22,Very Good,F,VVS2,61.0,58.0,1513,5.61,6.95,3.43
0.98,Very Good,G,SI1,60.8,58.0,1799,5.33,3.1,3.69
0.97,Very Good,J,VS1,62.4,56.1,2465,5.53,7.48,3.38
1.17,Good,I,SI1,62.4,58.0,4707,4.93,5.12,3.72
0.33,Good,H,VVS2,63.3,61.0,776,6.72,6.53,3.75
0.75,Good,F,VS2,60.5,57.0,2266,6.13,6.37,3.05
0.82,Very Good,F,SI1,60.2,55.0,1286,4.18,7.94,3.66
1.07,Fair,I,SI2,61.5,62.0,1604,5.95,5.29,3.07
0.4,Ideal,E,SI1,64.5,65.0,1642,5.07,6.9,3.9
1.09,Premium,F,SI1,59.7,55.0,1603,2.95,5.83,2.99
1.46,Ideal,H,SI1,60.8,60.0,2257,6.35,7.6,3.94
0.68,Premium,H,VS1,62.2,62.0,9399,3.95,6.08,4.02
1.94,Ideal,G,IF,62.7,61.0,804,4.44,6.54,3.33
1.0,Very Good,H,SI1,65.0,57.0,3234,6.79,7.07,3.07
0.65,Premium,G,I1,56.1,64.0,1629,6.64,7.95,4.29
0.76,Fair,D,SI2,61.6,55.0,1439,7.44,5.78,3.24
0.91,Very Good,G,VS2,61.4,59.0,855,5.77,6.63,3.13
2.44,Good,H,SI1,60.6,54.0,5751,6.13,6.55,3.5
0.79,Good,G,VS1,57.6,54.0,1937,5.47,7.43,3.95
0.53,Ideal,D,SI1,61.4,56.0,349,6.26,5.87,3.6
1.21,Ideal,I,VVS1,61.4,57.0,3211,6.45,5.1,5.0
1.08,Good,G,VVS2,61.1,58.0,779,4.59,5.19,3.41
0.96,Premium,G,VS2,62.6,56.0,18823,5.16,4.9,2.52
0.51,Ideal,F,SI1,59.8,55.0,5603,5.89,4.21,3.72
1.89,Very Good,H,SI1,60.7,60.0,737,4.88,5.77,2.77
0.58,Very Good,H,VVS2,61.3,59.0,2183,4.62,6.26,3.53
0.78,Ideal,D,SI2,62.2,55.0,4496,5.71,4.89,4.13
0.47,Premium,D,SI1,63.5,59.0,831,6.68,6.04,4.07
0.69,Ideal,E,VVS2,62.0,57.0,2732,6.87,7.39,3.64
0.63,Fair,F,SI1,61.7,58.0,3979,7.02,5.57,2.79
0.57,Very Good,G,VS2,59.5,62.0,3329,5.02,7.38,3.23
0.52,Very Good,D,VS1,59.1,58.0,2045,5.37,6.13,4.33
0.49,Ideal,I,VS2,62.5,59.0,836,5.61,4.81,3.32
0.7,Fair,H,SI1,59.3,60.0,1042,6.2,5.25,3.23
1.55,Premium,I,VS2,62.5,55.0,2044,4.15,6.18,4.43
0.38,Ideal,D,VS1,61.1,58.8,809,6.05,5.29,3.26
0.58,Good,I,I1,62.2,62.0,10154,7.5,7.27,4.35
0.47,Fair,F,SI2,61.5,55.0,3521,5.16,6.72,2.48
1.28,Premium,G,SI2,62.9,55.0,3612,5.82,5.15,4.06
1.81,Good,G,VS2,62.5,55.0,6988,5.08,6.66,3.14
0.58,Ideal,D,SI1,55.1,56.0,2567,7.02,6.36,4.24
0.51,Premium,F,VS2,60.3,58.0,1464,6.62,5.96,2.95
0.62,Very Good,D,VS1,60.4,63.0,1119,5.92,4.57,5.06
0.73,Premium,D,SI1,62.6,59.0,1867,4.75,7.01,4.34
0.84,Good,F,VS2,56.8,58.0,4045,5.61,4.77,3.83
0.42,Premium,G,SI1,63.1,59.0,1053,5.39,4.55,3.7
0.46,Very Good,H,VVS2,62.2,55.0,803,6.09,6.23,2.8
1.34,Ideal,I,VS2,61.7,58.0,2699,7.02,2.42,5.02
0.67,Premium,G,SI1,60.0,53.0,2187,5.6,6.33,2.91
0.59,Premium,E,SI1,59.1,56.0,17208,6.73,5.29,4.5
0.6,Premium,D,SI2,59.9,65.0,2064,7.79,5.38,3.59
0.83,Premium,F,VS2,63.5,55.0,1046,4.07,5.56,3.4
0.6,Premium,D,SI1,61.1,54.0,1275,6.67,6.38,4.47
0.44,Ideal,F,SI2,62.2,59.0,2119,5.3,5.29,2.7
0.77,Very Good,D,SI1,59.4,58.0,1965,7.92,6.7,3.49
0.65,Premium,F,SI1,63.0,58.0,1467,5.59,8.56,4.37
0.24,Very Good,D,SI1,62.9,61.0,6156,7.13,6.9,2.24
1.01,Very Good,G,VS1,60.4,60.0,1000,4.83,4.19,4.86
1.71,Very Good,D,SI2,59.1,57.0,1977,6.69,5.61,3.4
0.72,Ideal,G,VS2,64.4,58.1,1411,7.26,7.11,4.87
0.63,Very Good,H,VVS2,58.7,58.0,3182,6.31,6.05,3.37
0.71,Very Good,F,SI1,64.2,62.0,8891,7.23,6.08,3.09
0.7,Very Good,E,SI2,62.1,59.0,979,5.11,6.12,3.43
2.6,Ideal,J,VS2,60.9,60.0,8197,4.95,7.29,3.14
0.48,Good,G,VS2,61.9,58.0,1552,6.23,6.66,4.88
1.08,Ideal,J,VS1,61.7,56.0,3739,5.13,6.18,3.62
0.41,Very Good,E,VS1,59.4,58.0,1752,6.79,7.35,3.58
0.39,Very Good,E,SI2,61.2,59.0,4266,3.5,5.58,4.35
0.6,Ideal,G,VVS2,66.9,57.0,904,7.58,6.72,3.95
0.35,Premium,F,VVS1,61.4,57.0,8119,5.15,5.89,3.88
1.49,Very Good,I,VS2,62.5,62.0,695,6.0,6.61,3.79
0.76,Premium,H,SI1,60.5,58.0,18823,5.14,5.49,2.85
2.08,Good,I,VS2,60.9,56.0,326,6.08,3.95,2.8
0.2,Premium,F,VS2,61.2,60.0,555,6.08,6.43,2.68
0.52,Ideal,I,VS2,60.9,57.0,10216,5.32,2.81,4.81
1.38,Ideal,F,VS2,59.5,60.0,5172,5.04,6.63,4.54
0.52,Very Good,G,SI1,62.4,57.0,7966,4.76,6.14,2.93
0.93,Very Good,F,SI1,62.9,60.0,1116,8.12,5.26,4.41
0.5,Ideal,H,VS1,58.9,56.0,1468,5.03,6.21,4.07
1.13,Premium,F,VS2,61.7,60.0,3732,7.68,7.74,2.95
0.37,Very Good,E,VS1,62.6,55.0,3056,6.43,7.72,3.29
0.59,Ideal,D,SI1,60.3,56.0,539,6.06,8.18,4.44
0.56,Ideal,I,SI1,61.0,57.9,4507,5.34,5.73,4.0
1.61,Premium,F,VS1,71.8,56.0,579,5.58,4.6,3.2
0.4,Ideal,G,VS2,63.5,59.0,4523,3.72,2.64,2.46
1.22,Very Good,J,SI1,63.1,55.0,5387,3.97,6.77,4.56
0.42,Premium,G,SI2,60.2,61.0,2291,4.97,4.56,3.12
0.8,Good,J,VS1,61.3,55.0,18823,4.85,4.73,2.57
0.91,Good,E,SI2,63.5,61.0,3658,6.19,5.0,3.87
0.62,Premium,I,SI2,64.0,55.0,1630,5.45,6.79,5.26
1.11,Fair,I,I1,64.6,56.0,1262,4.59,4.61,3.59
1.17,Good,J,VS1,62.1,57.0,5806,5.81,3.62,3.77
0.63,Very Good,H,SI2,61.4,57.0,2642,6.28,5.94,3.1
0.3,Ideal,F,SI2,60.1,56.0,1568,4.89,6.78,4.78
0.4,Fair,E,SI1,62.1,58.0,5803,6.79,5.95,3.29
0.58,Premium,E,VS2,62.6,62.0,9548,7.15,6.03,3.27
1.26,Very Good,J,VS2,59.8,57.0,16261,9.53,5.77,3.68
0.7,Very Good,H,VS1,61.7,59.0,589,4.65,5.07,3.74
0.39,Ideal,E,IF,58.7,57.0,361,6.01,6.13,3.61
0.2,Ideal,I,VS2,61.6,54.0,6661,4.72,8.08,5.1
0.4,Good,G,I1,59.5,59.0,2250,4.6,6.31,2.59
0.79,Very Good,J,SI2,61.5,60.0,2293,5.17,7.2,2.09
1.59,Ideal,H,IF,62.2,58.0,2618,5.6,5.17,3.61
1.3,Very Good,G,SI1,60.1,59.0,1641,7.62,3.83,2.94
0.51,Very Good,E,SI2,61.5,61.2,326,4.15,5.21,2.67
0.54,Very Good,J,SI2,61.0,62.0,1426,6.48,5.3,4.14
0.34,Premium,D,VVS1,62.2,58.0,3594,5.24,5.85,4.71
1.29,Premium,G,SI1,58.5,55.0,3658,4.94,6.38,3.2
1.29,Very Good,E,VS1,64.6,54.0,1599,4.88,6.48,2.78
2.45,Good,G,VVS1,61.6,54.0,2581,4.56,6.44,3.23
0.45,Premium,I,VS2,57.9,56.0,2402,6.72,7.17,2.66
0.57,Ideal,D,SI2,59.8,60.0,2485,2.79,3.37,3.54
1.36,Ideal,J,VS1,63.1,60.0,1712,4.96,7.48,3.74
0.43,Ideal,F,SI2,65.1,59.0,1145,5.1,4.33,3.01
1.25,Premium,I,SI1,60.7,61.0,326,7.18,4.33,3.0
2.99,Very Good,J,VS2,62.6,57.0,7953,4.83,6.95,4.1
2.13,Very Good,F,VS2,62.3,56.0,14245,7.06,5.25,2.4
0.55,Ideal,F,VVS2,62.1,61.0,1270,5.04,6.78,3.93
1.01,Very Good,G,VVS2,63.0,56.0,2876,4.35,6.75,3.16
0.56,Very Good,G,VS1,62.7,61.0,1130,5.5,3.97,4.68
1.07,Ideal,F,VVS1,61.3,61.0,5527,5.24,6.48,3.87
1.4,Premium,D,VS2,62.8,58.0,3131,6.13,6.0,3.92
0.74,Good,H,SI1,63.9,66.0,2039,6.95,3.02,3.46
1.04,Premium,J,SI1,65.0,58.0,2684,4.96,6.38,2.6
1.0,Premium,G,VS2,60.2,63.0,3090,6.78,5.81,3.01
1.38,Good,H,SI1,61.2,56.0,1727,5.92,4.72,2.31
0.34,Ideal,H,VS1,62.1,56.0,4839,6.93,3.29,4.03
0.57,Very Good,F,SI1,66.1,55.0,1008,6.11,6.43,4.04
0.59,Very Good,E,VS2,61.4,61.0,1737,7.14,6.23,3.93
0.32,Good,G,VS2,64.3,58.0,1969,3.94,6.18,3.44
2.0,Very Good,I,VS1,63.6,56.0,7136,3.62,6.31,4.17
1.05,Very Good,I,SI1,59.8,62.0,973,3.87,6.33,2.37
1.19,Very Good,I,SI1,63.3,59.0,2191,6.18,6.15,3.83
1.18,Ideal,H,VS2,60.0,56.0,1712,6.06,5.15,5.61
0.77,Very Good,E,VVS1,62.2,59.0,1983,5.27,5.43,3.37
0.24,Premium,E,VVS1,63.2,57.0,2460,4.78,3.51,4.0
1.08,Very Good,D,VVS2,62.3,57.0,2054,4.98,5.25,2.72
0.99,Very Good,J,SI1,61.5,55.0,6050,6.72,6.68,3.89
0.32,Premium,E,SI2,60.2,58.0,441,5.94,3.95,3.54
0.6,Very Good,E,VS1,61.6,53.0,2349,5.54,6.26,3.84
0.52,Very Good,E,VVS1,60.2,53.3,18823,8.4,6.62,4.58
0.35,Good,I,VS2,61.5,60.0,2863,5.91,4.8,4.51
0.2,Fair,F,SI2,60.8,58.0,1679,5.87,4.85,4.14
1.8,Premium,I,VS1,62.6,56.0,1446,5.01,6.2,3.96
0.36,Premium,E,SI2,58.1,54.0,1211,5.83,7.56,4.35
0.74,Very Good,I,VS1,60.6,56.0,3253,8.09,3.6,3.22
0.62,Good,D,SI1,57.7,57.0,1728,6.83,4.12,3.91
0.42,Premium,G,VVS1,60.0,58.0,2962,7.07,5.79,2.96
0.64,Ideal,H,SI1,61.3,53.0,1252,6.3,4.16,2.92
0.57,Ideal,G,VS2,62.2,59.0,8953,5.2,3.33,3.24
0.87,Premium,G,VVS1,62.0,56.0,5764,4.33,4.32,3.53
1.07,Very Good,G,VVS1,63.7,59.0,2012,5.69,7.58,3.55
0.52,Ideal,G,VVS2,63.4,60.0,11024,3.94,4.77,3.76
0.48,Very Good,F,VVS2,60.5,60.0,4466,5.22,6.46,3.62
0.21,Good,G,VS1,60.9,65.0,1769,4.72,4.92,3.59
0.52,Good,F,VS1,63.8,59.0,2539,7.34,6.26,3.65
0.3,Good,F,SI2,62.8,59.0,1942,5.44,6.06,3.27
0.51,Premium,I,VS2,62.2,56.0,2410,5.9,5.46,2.86
0.46,Very Good,D,SI1,61.8,59.0,1081,5.57,4.89,3.69
0.7,Ideal,H,VS2,59.7,61.0,1695,4.2,4.59,2.96
1.02,Good,D,SI2,66.9,61.0,730,5.57,5.04,3.17
0.8,Ideal,F,VS1,61.2,55.0,4562,4.92,6.24,2.35
1.63,Very Good,I,VVS2,61.8,57.0,6707,4.68,6.4,2.76
0.58,Very Good,E,VVS1,62.1,57.0,1567,3.88,4.71,3.27
1.06,Fair,I,SI2,60.5,58.0,8664,5.51,5.68,2.72
0.43,Ideal,I,SI1,55.8,56.0,829,5.77,3.17,3.02
2.6,Good,H,SI1,60.0,58.0,5364,4.06,4.88,3.31
0.39,Very Good,F,VS2,59.6,61.0,604,4.16,4.61,4.31
1.17,Very Good,E,SI1,57.9,58.0,3292,4.33,5.31,4.18
0.76,Ideal,H,SI2,60.6,56.0,2346,5.55,5.67,3.46
0.5,Ideal,E,VS1,60.6,57.0,2464,6.45,5.99,3.82
0.4,Good,E,VS1,60.8,54.0,3471,4.0,8.46,4.37
0.55,Premium,E,SI1,61.6,55.0,865,5.93,6.0,3.18
0.32,Ideal,E,VVS1,62.0,54.0,636,5.39,5.85,2.54
0.76,Premium,J,I1,62.8,59.0,15538,4.82,7.84,3.14
0.68,Very Good,E,SI2,63.9,60.0,326,6.63,5.61,3.91
0.65,Premium,F,SI1,62.2,60.0,3130,5.84,4.25,2.27
0.62,Good,G,VVS1,60.5,57.0,7717,6.03,5.27,4.04
0.3,Premium,F,SI2,64.0,56.0,858,5.55,5.57,3.57
0.27,Good,G,VVS2,62.6,54.0,708,6.74,3.56,3.14
0.76,Premium,E,VS1,60.7,58.0,2803,6.75,5.28,3.01
0.39,Very Good,E,VS2,60.3,57.0,5761,4.4,6.03,2.49
0.98,Premium,I,VS1,62.0,57.0,1258,6.86,4.14,2.51
0.24,Ideal,H,VS1,68.2,55.0,9183,7.02,4.18,2.76
0.32,Very Good,E,SI2,60.3,56.0,4449,3.19,5.67,3.22
0.33,Premium,G,VS2,62.7,56.0,442,6.82,5.24,3.75
0.31,Good,H,IF,62.0,53.0,806,6.2,5.25,3.76
0.46,Very Good,G,VVS2,60.7,57.0,1892,6.88,4.52,2.73
0.21,Ideal,E,VS2,65.7,60.8,3207,7.37,7.34,2.88
0.31,Premium,H,SI2,59.5,65.0,1478,4.48,5.8,4.03
1.74,Premium,J,VS2,63.4,57.0,2827,5.09,6.43,3.44
0.65,Premium,F,SI1,63.0,64.0,4821,4.71,5.4,4.52
0.76,Fair,E,SI2,56.2,57.0,2654,5.16,6.71,3.93
0.86,Premium,G,VS2,60.7,58.0,821,4.87,7.15,3.19
0.32,Good,E,SI1,58.0,59.0,682,5.19,5.81,3.05
1.01,Very Good,F,SI1,62.5,64.0,3685,8.02,5.59,3.69
0.23,Premium,D,VS2,61.1,55.0,5550,4.32,5.11,4.26
0.59,Good,E,VS2,59.6,55.0,3559,4.7,5.59,3.43
2.08,Good,G,VS2,62.5,62.0,5606,4.61,6.32,3.32
1.77,Very Good,H,VS1,63.0,55.8,1045,6.09,6.87,3.53
0.43,Premium,H,VS2,62.8,57.0,2348,6.71,2.72,2.62
0.4,Ideal,G,VS2,60.0,57.0,776,6.64,5.84,2.69
2.11,Very Good,I,SI2,61.8,61.0,1030,6.12,5.68,4.26
0.77,Good,I,VS1,63.1,56.0,4994,6.6,5.31,3.33
0.72,Very Good,E,SI1,64.6,54.0,1563,6.41,5.93,4.28
0.21,Very Good,E,VVS2,61.3,57.0,620,5.23,5.18,4.19
0.97,Ideal,J,VS2,62.6,60.0,2487,6.13,7.46,4.25
0.43,Ideal,D,SI2,61.6,58.0,5432,5.29,5.78,3.79
0.86,Ideal,G,VVS1,61.1,55.0,3116,6.46,5.71,4.21
0.39,Good,E,SI2,62.4,66.0,580,5.56,5.24,2.63
1.21,Ideal,E,IF,60.8,56.0,2196,5.87,5.4,4.12
0.7,Ideal,G,IF,59.3,61.0,5529,5.11,6.02,3.6
0.88,Very Good,H,SI1,60.4,60.0,418,6.46,6.11,3.14
0.38,Premium,H,VS2,61.2,52.0,2488,7.9,7.64,2.95
0.39,Premium,G,SI1,60.5,59.0,2836,4.58,5.2,2.29
1.33,Ideal,E,SI2,62.6,55.0,1978,4.26,5.93,2.14
0.42,Very Good,D,SI1,61.9,57.0,2563,4.98,5.53,3.69
0.77,Premium,G,SI2,63.4,59.0,1345,3.31,5.55,3.52
0.75,Premium,H,VVS1,63.5,54.2,5788,5.99,5.92,3.44
0.3,Ideal,F,IF,61.2,58.0,2205,4.58,7.73,3.54
0.34,Good,I,VS2,63.0,61.0,2038,6.31,5.86,5.53
0.27,Ideal,D,SI2,60.4,56.0,409,5.35,6.36,2.48
1.56,Ideal,I,VVS2,61.6,58.0,9160,6.41,5.08,3.04
0.57,Very Good,I,VS2,59.4,61.0,2376,6.28,4.3,2.45
0.78,Ideal,J,IF,61.6,57.0,326,5.32,6.33,3.52
0.32,Premium,H,SI1,62.1,57.0,678,5.27,6.35,3.48
0.41,Good,D,VS1,60.6,60.0,4093,7.15,7.64,3.02
0.51,Good,I,SI1,63.6,60.0,6504,7.24,6.74,3.09
1.05,Good,G,SI1,62.4,58.0,11858,5.65,6.85,1.52
0.29,Fair,H,VVS2,60.9,55.0,1197,4.83,8.09,2.4
0.51,Ideal,E,SI1,59.3,60.0,2214,5.54,9.19,3.78
