pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-08 02:48:39,2019-03-08 03:03:38,1,3.9,8.8,0.1,0.05,20.18,yellow,credit card,Lenox Hill West,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-09 08:36:47,2019-03-09 08:50:45,1,0.76,8.7,0.02,0.02,9.78,yellow,cash,Midtown North,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-27 17:17:46,2019-03-27 17:30:25,3,34.03,41.1,0.09,1.53,47.49,yellow,credit card,Rego Park,East Harlem North,Queens,Manhattan
2019-03-05 11:17:48,2019-03-05 11:34:06,2,0.15,6.7,0.98,0.03,39.58,yellow,cash,Steinway,Bensonhurst West,Queens,Brooklyn
2019-03-25 14:17:39,2019-03-25 14:30:45,1,1.56,4.4,1.06,0.31,29.12,yellow,credit card,East Chelsea,North Corona,Manhattan,Queens
2019-03-06 20:35:06,2019-03-06 20:51:39,1,2.32,9.6,4.93,0.65,21.28,yellow,cash,Washington Heights North,Auburndale,Manhattan,Queens
2019-03-18 03:17:10,2019-03-18 03:31:46,1,2.17,8.64,1.28,0.02,14.5,yellow,credit card,Upper West Side South,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-25 12:28:23,2019-03-25 12:40:47,1,4.47,19.12,0.12,1.88,34.5,yellow,cash,Queensbridge/Ravenswood,East Elmhurst,Queens,Queens
2019-03-15 05:07:35,2019-03-15 05:22:12,1,0.2,13.3,4.55,0.23,19.2,yellow,credit card,Lenox Hill West,Flatlands,Manhattan,Brooklyn
2019-03-31 14:04:23,2019-03-31 14:16:56,1,1.04,11.25,1.91,0.08,13.9,yellow,cash,Washington Heights South,World Trade Center,Manhattan,Manhattan
2019-03-14 09:38:04,2019-03-14 09:58:38,2,2.45,15.1,0.15,0.09,15.5,yellow,credit card,Lower East Side,Crown Heights South,Manhattan,Brooklyn
2019-03-21 21:25:06,2019-03-21 21:37:36,1,0.44,14.6,1.25,0.07,16.38,yellow,cash,Flatiron,Pelham Parkway,Manhattan,Bronx
2019-03-22 19:56:06,2019-03-22 20:09:15,1,0.37,10.4,0.32,0.04,23.2,yellow,credit card,Financial District North,Bushwick North,Manhattan,Brooklyn
2019-03-21 16:26:05,2019-03-21 16:39:29,2,0.91,14.0,1.01,0.11,20.31,yellow,cash,East Harlem South,East New York,Manhattan,Brooklyn
2019-03-01 17:41:32,2019-03-01 17:56:53,1,0.77,17.6,1.04,0.08,19.06,yellow,credit card,Upper East Side North,South Jamaica,Manhattan,Queens
2019-03-28 18:15:52,2019-03-28 18:28:59,1,4.7,11.04,0.34,0.5,29.2,yellow,cash,SoHo,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-22 14:47:27,2019-03-22 15:04:13,1,0.26,16.8,2.72,0.09,20.59,yellow,credit card,Greenwich Village South,Kips Bay,Manhattan,Manhattan
2019-03-31 19:25:28,2019-03-31 19:40:01,1,9.94,7.34,3.25,5.02,91.0,yellow,cash,JFK Airport,Union Sq,Queens,Manhattan
2019-03-24 09:44:25,2019-03-24 10:00:00,2,1.08,35.0,3.35,0.39,57.48,yellow,credit card,Woodside,Rego Park,Queens,Queens
2019-03-02 00:34:43,2019-03-02 00:48:47,1,4.61,15.0,0.23,0.39,47.94,yellow,cash,Allerton/Pelham Gardens,Windsor Terrace,Bronx,Brooklyn
2019-03-21 05:18:36,2019-03-21 05:33:20,1,1.43,16.1,2.85,0.35,16.5,yellow,credit card,Garment District,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-26 23:39:25,2019-03-26 23:54:09,1,1.18,14.3,2.47,0.12,18.59,yellow,cash,Midtown North,Alphabet City,Manhattan,Manhattan
2019-03-28 20:48:13,2019-03-28 21:02:13,6,0.1,16.7,1.26,0.09,40.1,yellow,credit card,Greenwich Village North,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-29 21:03:46,2019-03-29 21:19:03,5,0.52,6.1,0.42,0.04,22.87,yellow,cash,Bloomingdale,Financial District North,Manhattan,Manhattan
2019-03-19 03:42:18,2019-03-19 03:53:49,1,0.66,13.6,1.53,0.02,66.91,yellow,credit card,Midtown Center,Bedford,Manhattan,Brooklyn
2019-03-04 13:56:26,2019-03-04 14:08:43,2,2.96,6.0,0.92,0.22,24.92,yellow,cash,Midtown North,Midwood,Manhattan,Brooklyn
2019-03-03 04:06:10,2019-03-03 04:21:17,1,3.19,8.5,1.59,0.19,10.99,yellow,credit card,Kips Bay,Crotona Park East,Manhattan,Bronx
2019-03-05 00:03:11,2019-03-05 00:19:39,3,4.72,16.4,0.17,0.35,32.58,yellow,cash,Murray Hill,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-18 20:33:50,2019-03-18 20:45:50,1,0.01,53.3,3.11,3.32,82.94,yellow,credit card,Sunnyside,Clinton Hill,Queens,Brooklyn
2019-03-13 13:26:03,2019-03-13 13:41:53,1,3.46,7.9,1.81,0.2,17.54,yellow,cash,West Chelsea/Hudson Yards,Central Harlem,Manhattan,Manhattan
2019-03-22 20:53:43,2019-03-22 21:04:20,4,0.23,4.6,0.64,0.04,17.6,yellow,credit card,Upper West Side South,Baisley Park,Manhattan,Queens
2019-03-20 20:48:46,2019-03-20 21:04:17,1,3.4,7.8,4.66,0.07,15.64,yellow,cash,Lenox Hill West,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-09 03:14:41,2019-03-09 03:30:11,1,0.36,20.12,2.48,3.16,29.8,yellow,credit card,Jackson Heights,Kips Bay,Queens,Manhattan
2019-03-11 00:08:34,2019-03-11 00:22:34,1,1.09,13.32,1.08,0.04,22.9,yellow,cash,Morningside Heights,Saint Albans,Manhattan,Queens
2019-03-09 06:18:27,2019-03-09 06:33:06,6,1.14,10.3,1.77,0.17,31.31,yellow,credit card,Penn Station/Madison Sq West,Jackson Heights,Manhattan,Queens
2019-03-16 02:46:55,2019-03-16 03:02:06,1,2.79,4.0,0.9,0.06,10.2,yellow,cash,Garment District,West Concourse,Manhattan,Bronx
2019-03-17 17:52:59,2019-03-17 18:06:53,2,6.0,10.0,0.17,0.53,11.55,yellow,credit card,Brooklyn Heights,Steinway,Brooklyn,Queens
2019-03-17 08:36:19,2019-03-17 08:50:26,1,0.92,11.79,7.5,0.03,12.49,yellow,cash,Lincoln Square East,East Harlem South,Manhattan,Manhattan
2019-03-02 03:49:11,2019-03-02 04:03:44,6,0.16,6.3,3.75,0.06,11.05,yellow,credit card,Central Park,Park Slope,Manhattan,Brooklyn
2019-03-24 23:47:59,2019-03-25 00:02:36,1,1.83,5.7,2.57,0.01,8.03,yellow,cash,Lenox Hill West,South Jamaica,Manhattan,Queens
2019-03-01 12:32:59,2019-03-01 12:50:55,1,0.87,14.1,0.08,0.04,15.22,yellow,credit card,Midtown South,Starrett City,Manhattan,Brooklyn
2019-03-07 23:10:20,2019-03-07 23:26:20,1,1.38,4.7,0.78,0.2,22.16,yellow,cash,Upper West Side South,Sunset Park West,Manhattan,Brooklyn
2019-03-06 21:04:55,2019-03-06 21:19:22,1,1.04,10.47,5.5,0.14,16.97,yellow,credit card,Hudson Sq,Queens Village,Manhattan,Queens
2019-03-09 17:06:13,2019-03-09 17:22:24,1,1.33,11.8,0.99,0.12,16.9,yellow,cash,LaGuardia Airport,Highbridge,Queens,Bronx
2019-03-26 09:26:02,2019-03-26 09:42:26,1,5.3,7.01,3.12,0.03,25.0,yellow,credit card,East Harlem South,Bronxdale,Manhattan,Bronx
2019-03-03 12:17:42,2019-03-03 12:32:18,1,4.46,9.07,0.59,0.07,13.4,yellow,cash,Upper West Side South,Flushing,Manhattan,Queens
2019-03-12 01:43:01,2019-03-12 01:55:37,1,1.96,11.4,1.63,0.14,12.89,yellow,credit card,East Village,Sunnyside,Manhattan,Queens
2019-03-18 02:29:36,2019-03-18 02:44:13,1,4.45,18.3,0.2,0.18,23.8,yellow,cash,Union Sq,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-21 23:27:33,2019-03-21 23:42:51,1,0.78,8.4,1.32,0.01,9.95,yellow,credit card,Midtown East,Dyker Heights,Manhattan,Brooklyn
2019-03-28 03:19:08,2019-03-28 03:33:04,1,0.52,9.0,3.21,0.44,17.08,yellow,cash,East Harlem North,Woodside,Manhattan,Queens
2019-03-03 17:44:20,2019-03-03 18:01:03,1,0.33,18.58,0.64,0.02,26.2,yellow,credit card,Sutton Place/Turtle Bay North,Howard Beach,Manhattan,Queens
2019-03-10 03:43:36,2019-03-10 03:57:32,1,0.85,5.29,0.71,0.03,12.2,yellow,cash,Lincoln Square West,Belmont,Manhattan,Bronx
2019-03-11 02:44:28,2019-03-11 02:58:49,1,0.75,5.7,0.9,0.2,32.9,yellow,credit card,East Harlem North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-10 12:53:44,2019-03-10 13:07:35,1,1.32,8.2,0.79,4.32,15.2,yellow,cash,LaGuardia Airport,Cobble Hill,Queens,Brooklyn
2019-03-15 20:28:02,2019-03-15 20:41:07,1,0.31,3.4,0.16,0.05,4.92,yellow,credit card,UN/Turtle Bay South,Upper West Side South,Manhattan,Manhattan
2019-03-04 11:26:56,2019-03-04 11:38:53,1,0.36,3.0,0.23,0.04,12.9,yellow,cash,Yorkville East,Garment District,Manhattan,Manhattan
2019-03-15 20:28:35,2019-03-15 20:42:15,2,0.17,6.3,0.16,0.11,22.34,yellow,credit card,Lenox Hill West,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-28 03:06:11,2019-03-28 03:21:12,1,3.59,8.8,1.16,0.22,23.43,yellow,cash,Upper West Side North,East Harlem South,Manhattan,Manhattan
2019-03-18 04:20:14,2019-03-18 04:36:04,1,0.85,9.16,6.02,0.01,13.7,yellow,credit card,Midtown North,Battery Park City,Manhattan,Manhattan
2019-03-01 23:05:59,2019-03-01 23:19:28,1,1.46,11.5,1.66,0.34,14.13,yellow,cash,Penn Station/Madison Sq West,Gravesend,Manhattan,Brooklyn
2019-03-23 11:48:54,2019-03-23 12:01:29,1,0.05,10.0,0.8,0.34,15.01,yellow,credit card,Clinton East,Washington Heights South,Manhattan,Manhattan
2019-03-04 15:24:54,2019-03-04 15:35:28,1,0.18,6.6,3.63,0.01,10.34,yellow,cash,Upper West Side North,East Harlem South,Manhattan,Manhattan
2019-03-21 09:57:23,2019-03-21 10:10:05,1,0.39,8.1,2.94,0.6,17.37,yellow,credit card,Greenwich Village North,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-02 15:00:21,2019-03-02 15:15:21,5,0.28,9.5,1.13,0.07,12.65,yellow,cash,Lincoln Square West,Co-Op City,Manhattan,Bronx
2019-03-01 19:34:42,2019-03-01 19:51:36,1,1.17,8.82,1.23,0.04,12.9,yellow,credit card,Clinton East,West Brighton,Manhattan,Staten Island
2019-03-29 03:52:55,2019-03-29 04:10:04,2,0.1,10.02,4.91,0.58,13.1,yellow,cash,Meatpacking/West Village West,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-31 22:57:17,2019-03-31 23:13:25,2,9.62,9.4,0.54,0.1,20.85,yellow,credit card,Clinton East,Old Astoria,Manhattan,Queens
2019-03-11 05:09:32,2019-03-11 05:23:09,2,0.26,18.8,0.95,6.72,28.89,yellow,cash,Steinway,Columbia Street,Queens,Brooklyn
2019-03-24 04:54:40,2019-03-24 05:07:23,1,1.33,24.2,5.12,0.9,62.72,yellow,credit card,Cambria Heights,Penn Station/Madison Sq West,Queens,Manhattan
2019-03-10 13:23:37,2019-03-10 13:39:57,1,1.93,13.0,3.52,0.01,22.71,yellow,cash,Gramercy,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-26 02:05:48,2019-03-26 02:18:08,4,6.84,13.21,4.77,0.08,15.8,yellow,credit card,Union Sq,East New York,Manhattan,Brooklyn
2019-03-08 08:32:15,2019-03-08 08:43:54,1,1.6,3.0,0.06,0.16,31.62,yellow,cash,Midtown East,Homecrest,Manhattan,Brooklyn
2019-03-12 00:49:05,2019-03-12 01:04:12,3,0.8,3.7,0.01,0.13,21.15,yellow,credit card,Midtown North,Yorkville West,Manhattan,Manhattan
2019-03-27 23:00:05,2019-03-27 23:17:47,1,2.23,14.17,1.78,0.22,19.8,yellow,cash,Upper East Side South,Bath Beach,Manhattan,Brooklyn
2019-03-14 00:48:25,2019-03-14 01:04:47,1,20.86,13.04,0.08,0.84,17.6,yellow,credit card,Norwood,Yorkville West,Bronx,Manhattan
2019-03-11 05:10:36,2019-03-11 05:24:53,2,2.2,4.78,3.0,0.12,27.51,yellow,cash,Central Park,Murray Hill-Queens,Manhattan,Queens
2019-03-17 19:01:49,2019-03-17 19:16:29,1,0.55,10.8,0.27,0.08,41.56,yellow,credit card,Financial District South,Bayside,Manhattan,Queens
2019-03-14 01:12:06,2019-03-14 01:24:57,2,1.74,9.8,1.85,0.14,22.1,yellow,cash,West Village,Co-Op City,Manhattan,Bronx
2019-03-24 16:59:18,2019-03-24 17:14:30,1,2.43,7.1,0.76,0.65,12.39,yellow,credit card,Starrett City,Chinatown,Brooklyn,Manhattan
2019-03-22 07:26:57,2019-03-22 07:41:09,2,3.7,6.8,4.55,0.12,14.12,yellow,cash,Gramercy,Pelham Parkway,Manhattan,Bronx
2019-03-27 20:41:03,2019-03-27 20:55:18,5,3.84,8.4,4.9,0.07,8.57,yellow,credit card,Bloomingdale,Upper West Side North,Manhattan,Manhattan
2019-03-20 17:46:06,2019-03-20 18:01:48,1,0.81,18.2,0.36,0.09,26.61,yellow,cash,West Village,University Heights/Morris Heights,Manhattan,Bronx
2019-03-16 03:51:24,2019-03-16 04:07:06,1,24.82,19.29,1.88,0.23,35.1,yellow,credit card,Woodside,Prospect Park,Queens,Brooklyn
2019-03-02 16:59:35,2019-03-02 17:14:41,1,1.16,5.44,0.6,0.06,10.4,yellow,cash,East Harlem South,Central Harlem,Manhattan,Manhattan
2019-03-04 22:51:27,2019-03-04 23:07:50,1,2.09,6.6,0.25,0.05,9.9,yellow,credit card,Midtown South,Garment District,Manhattan,Manhattan
2019-03-05 06:37:32,2019-03-05 06:54:07,0,1.65,20.9,0.02,0.15,48.14,yellow,cash,Garment District,Midwood,Manhattan,Brooklyn
2019-03-15 04:37:55,2019-03-15 04:53:56,1,2.48,9.6,1.73,0.16,18.26,yellow,credit card,Upper West Side South,Financial District South,Manhattan,Manhattan
2019-03-03 05:41:21,2019-03-03 05:57:43,1,0.16,9.4,6.46,0.05,18.39,yellow,cash,East Village,Midtown East,Manhattan,Manhattan
2019-03-08 00:57:27,2019-03-08 01:11:15,1,11.92,3.4,0.1,0.08,15.15,yellow,credit card,West Village,Garment District,Manhattan,Manhattan
2019-03-18 08:11:30,2019-03-18 08:25:42,1,1.03,3.9,1.65,0.64,8.43,yellow,cash,Meatpacking/West Village West,Prospect Park,Manhattan,Brooklyn
2019-03-03 05:30:17,2019-03-03 05:46:34,1,1.89,4.39,0.54,0.6,7.6,yellow,credit card,Lower East Side,Bay Ridge,Manhattan,Brooklyn
2019-02-28 21:09:04,2019-02-28 21:21:45,1,0.33,10.5,1.16,0.01,27.0,yellow,cash,Union Sq,Auburndale,Manhattan,Queens
2019-03-23 21:24:44,2019-03-23 21:39:18,1,0.65,9.9,0.37,0.1,21.96,yellow,credit card,Central Harlem North,Bronxdale,Manhattan,Bronx
2019-03-06 05:35:34,2019-03-06 05:50:27,6,0.35,4.9,3.41,0.18,22.05,yellow,cash,Upper East Side South,Hudson Sq,Manhattan,Manhattan
2019-03-06 06:09:55,2019-03-06 06:24:28,1,2.01,8.54,1.54,0.22,17.4,yellow,credit card,Upper West Side North,Brooklyn Heights,Manhattan,Brooklyn
2019-03-17 12:25:46,2019-03-17 12:41:47,1,0.8,12.9,7.42,0.07,13.5,yellow,cash,Greenwich Village North,Central Park,Manhattan,Manhattan
2019-03-13 14:56:03,2019-03-13 15:11:51,4,2.52,12.89,1.77,0.07,30.2,yellow,credit card,Murray Hill,Upper West Side South,Manhattan,Manhattan
2019-03-26 23:34:15,2019-03-26 23:49:09,1,0.49,12.8,0.92,0.11,19.37,yellow,cash,Upper West Side South,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-08 22:42:01,2019-03-08 22:58:38,1,2.81,45.43,0.41,0.1,57.9,yellow,credit card,JFK Airport,East Village,Queens,Manhattan
2019-03-15 08:37:06,2019-03-15 08:49:32,2,3.45,15.95,1.07,0.1,21.7,yellow,cash,Upper West Side North,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-12 07:47:55,2019-03-12 08:02:28,1,0.57,11.7,0.71,0.0,13.24,yellow,credit card,Chinatown,East Harlem North,Manhattan,Manhattan
2019-03-16 15:00:12,2019-03-16 15:12:39,1,0.84,4.84,0.79,0.02,29.4,yellow,cash,Washington Heights South,Kew Gardens Hills,Manhattan,Queens
2019-03-23 03:40:41,2019-03-23 03:55:53,1,4.97,14.7,6.63,0.12,21.75,yellow,credit card,Upper East Side North,Soundview/Castle Hill,Manhattan,Bronx
2019-03-10 01:46:07,2019-03-10 01:59:47,1,4.42,19.29,1.52,0.15,25.8,yellow,cash,Little Italy/NoLiTa,Jackson Heights,Manhattan,Queens
2019-03-17 10:42:20,2019-03-17 10:57:51,1,2.48,7.9,1.09,0.06,29.64,yellow,credit card,Sutton Place/Turtle Bay North,Crown Heights South,Manhattan,Brooklyn
2019-03-05 18:17:29,2019-03-05 18:32:29,1,2.85,8.21,4.1,0.18,12.47,yellow,cash,TriBeCa/Civic Center,Auburndale,Manhattan,Queens
2019-03-29 17:58:49,2019-03-29 18:14:15,2,3.97,8.1,6.89,0.52,40.41,yellow,credit card,Yorkville East,Washington Heights South,Manhattan,Manhattan
2019-03-17 14:23:18,2019-03-17 14:35:36,6,0.61,18.86,0.8,0.09,36.7,yellow,cash,Brooklyn Heights,College Point,Brooklyn,Queens
2019-03-02 11:21:17,2019-03-02 11:36:15,1,1.55,8.9,0.37,0.52,33.08,yellow,credit card,Midtown Center,Battery Park City,Manhattan,Manhattan
2019-03-07 02:50:46,2019-03-07 03:07:37,1,0.56,13.26,1.34,0.08,13.8,yellow,cash,Midtown Center,Crown Heights South,Manhattan,Brooklyn
2019-03-08 03:35:32,2019-03-08 03:50:03,1,0.52,6.1,0.78,0.23,18.72,yellow,credit card,Little Italy/NoLiTa,Soundview/Castle Hill,Manhattan,Bronx
2019-03-16 04:19:18,2019-03-16 04:33:58,2,8.16,10.5,7.04,1.59,18.44,yellow,cash,Sunnyside,Starrett City,Queens,Brooklyn
2019-03-21 07:18:03,2019-03-21 07:34:07,1,1.76,14.5,1.2,0.01,16.61,yellow,credit card,Midtown East,Bronxdale,Manhattan,Bronx
2019-03-05 17:23:53,2019-03-05 17:38:03,1,6.46,9.3,1.18,0.13,18.78,yellow,cash,Upper West Side South,Soundview/Bruckner,Manhattan,Bronx
2019-03-08 08:38:32,2019-03-08 08:52:12,1,2.63,8.88,0.31,0.26,12.0,yellow,credit card,East Village,Saint Albans,Manhattan,Queens
2019-03-04 15:16:32,2019-03-04 15:33:54,1,1.54,9.55,1.6,0.09,26.7,yellow,cash,Stuy Town/Peter Cooper Village,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-03 11:02:16,2019-03-03 11:17:24,5,5.4,25.73,0.64,0.01,29.3,yellow,credit card,Brooklyn Heights,Union Sq,Brooklyn,Manhattan
2019-03-19 20:51:00,2019-03-19 21:05:58,1,5.24,8.0,1.76,0.3,17.6,yellow,cash,Hudson Sq,Morningside Heights,Manhattan,Manhattan
2019-03-07 16:35:16,2019-03-07 16:48:05,2,0.49,13.77,3.63,0.13,22.2,yellow,credit card,East Village,Central Harlem,Manhattan,Manhattan
2019-03-21 23:45:36,2019-03-21 23:58:20,1,9.56,5.5,4.48,0.02,10.0,yellow,cash,Penn Station/Madison Sq West,Chinatown,Manhattan,Manhattan
2019-03-11 10:54:20,2019-03-11 11:11:04,6,3.34,8.1,2.31,0.09,11.64,yellow,credit card,Midtown East,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-06 01:09:46,2019-03-06 01:25:49,1,3.38,10.2,0.7,0.43,46.65,yellow,cash,Sunnyside,Lincoln Square West,Queens,Manhattan
2019-03-18 06:42:06,2019-03-18 06:54:39,6,4.73,8.5,3.19,0.23,18.11,yellow,credit card,West Chelsea/Hudson Yards,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-17 09:08:54,2019-03-17 09:22:28,2,0.95,7.1,0.58,0.03,13.3,yellow,cash,Meatpacking/West Village West,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-14 07:36:35,2019-03-14 07:49:12,2,6.19,5.6,1.04,0.13,7.78,yellow,credit card,Lincoln Square East,East Chelsea,Manhattan,Manhattan
2019-03-15 10:47:06,2019-03-15 11:03:49,1,2.12,4.9,2.23,0.03,10.94,yellow,cash,Lenox Hill West,College Point,Manhattan,Queens
2019-02-28 04:37:45,2019-02-28 04:52:15,1,2.83,4.6,1.6,0.18,12.56,yellow,credit card,Penn Station/Madison Sq West,Gravesend,Manhattan,Brooklyn
2019-03-14 23:20:50,2019-03-14 23:34:44,1,6.03,3.7,0.93,0.1,10.52,yellow,cash,Lincoln Square East,Kew Gardens Hills,Manhattan,Queens
2019-03-08 17:22:49,2019-03-08 17:37:38,1,1.88,10.48,5.18,0.17,24.9,yellow,credit card,Upper East Side South,SoHo,Manhattan,Manhattan
2019-02-28 15:51:35,2019-02-28 16:06:31,1,1.52,11.52,0.54,0.03,17.4,yellow,cash,Manhattan Valley,Randalls Island,Manhattan,Manhattan
2019-03-03 11:00:42,2019-03-03 11:12:41,1,1.43,9.01,6.8,1.3,35.8,yellow,credit card,Jackson Heights,DUMBO/Vinegar Hill,Queens,Brooklyn
2019-03-29 00:55:38,2019-03-29 01:11:35,1,0.47,10.0,0.62,0.44,12.14,yellow,cash,Williamsburg (South Side),College Point,Brooklyn,Queens
2019-03-19 03:53:54,2019-03-19 04:06:47,1,4.38,9.52,0.11,0.04,11.0,yellow,credit card,Midtown Center,Douglaston,Manhattan,Queens
2019-03-01 21:12:43,2019-03-01 21:26:38,1,2.14,10.5,0.62,0.14,12.64,yellow,cash,Hamilton Heights,Crown Heights North,Manhattan,Brooklyn
2019-03-21 01:50:33,2019-03-21 02:05:57,2,5.97,10.7,4.34,0.12,11.6,yellow,credit card,West Village,Financial District North,Manhattan,Manhattan
2019-03-29 16:13:09,2019-03-29 16:29:16,3,0.21,5.0,0.42,0.12,10.14,yellow,cash,East Harlem North,Clinton Hill,Manhattan,Brooklyn
2019-03-03 04:54:34,2019-03-03 05:07:31,1,23.8,34.1,6.2,4.17,48.62,yellow,credit card,JFK Airport,Crown Heights North,Queens,Brooklyn
2019-03-08 05:47:32,2019-03-08 06:02:14,5,1.35,6.3,4.08,0.26,21.38,yellow,cash,Midtown Center,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-02 16:20:11,2019-03-02 16:36:00,2,0.33,12.6,0.1,0.01,23.08,yellow,credit card,Marine Park/Mill Basin,Hillcrest/Pomonok,Brooklyn,Queens
2019-03-12 20:56:27,2019-03-12 21:10:33,2,3.24,13.3,3.82,0.63,19.53,yellow,cash,West Village,Ocean Hill,Manhattan,Brooklyn
2019-03-13 11:29:52,2019-03-13 11:44:45,1,5.14,17.2,2.36,0.49,75.41,yellow,credit card,Jackson Heights,Kingsbridge Heights,Queens,Bronx
2019-03-22 19:39:44,2019-03-22 19:51:46,1,2.01,3.5,0.02,0.13,13.76,yellow,cash,East Village,Inwood,Manhattan,Manhattan
2019-03-10 06:57:50,2019-03-10 07:11:44,2,3.59,10.6,0.2,0.13,16.38,yellow,credit card,Lenox Hill East,Kips Bay,Manhattan,Manhattan
2019-03-06 12:16:10,2019-03-06 12:29:29,5,6.17,3.74,2.15,3.94,31.2,yellow,cash,LaGuardia Airport,Morningside Heights,Queens,Manhattan
2019-03-10 11:44:41,2019-03-10 11:57:29,1,0.4,5.57,0.64,0.29,11.9,yellow,credit card,East Chelsea,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-12 04:44:54,2019-03-12 04:59:34,1,0.19,10.82,3.26,0.1,12.0,yellow,cash,Yorkville East,East Tremont,Manhattan,Bronx
2019-03-02 06:42:54,2019-03-02 06:56:35,1,10.74,3.47,0.85,2.1,60.77,yellow,credit card,Sunnyside,Rego Park,Queens,Queens
2019-03-02 19:04:30,2019-03-02 19:18:37,1,2.9,15.0,2.29,1.08,56.49,yellow,cash,Elmhurst,Eastchester,Queens,Bronx
2019-03-15 06:11:56,2019-03-15 06:26:28,1,5.56,11.2,0.41,7.2,35.37,yellow,credit card,Saint Albans,Bushwick North,Queens,Brooklyn
2019-03-09 06:45:06,2019-03-09 07:01:01,1,0.92,6.5,0.16,0.11,10.48,yellow,cash,Midtown North,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-08 15:23:23,2019-03-08 15:39:53,2,10.39,10.8,8.42,3.27,18.16,yellow,credit card,JFK Airport,Bushwick South,Queens,Brooklyn
2019-03-27 14:49:50,2019-03-27 15:03:17,1,5.32,9.4,0.12,0.04,17.63,yellow,cash,Upper West Side North,Upper West Side South,Manhattan,Manhattan
2019-03-31 08:17:46,2019-03-31 08:32:56,1,2.91,8.14,6.27,0.12,55.0,yellow,credit card,Midtown North,Greenpoint,Manhattan,Brooklyn
2019-03-23 11:44:13,2019-03-23 12:01:10,1,1.6,5.83,5.7,0.16,13.41,yellow,cash,Midtown North,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-24 16:12:55,2019-03-24 16:25:57,1,0.38,7.2,3.44,0.65,13.04,yellow,credit card,West Village,Central Harlem North,Manhattan,Manhattan
2019-03-29 01:27:41,2019-03-29 01:40:59,1,11.33,14.4,1.33,0.05,36.16,yellow,cash,Inwood,Rego Park,Manhattan,Queens
2019-03-01 03:21:43,2019-03-01 03:37:42,1,30.52,23.04,2.53,1.95,38.1,yellow,credit card,JFK Airport,Queens Village,Queens,Queens
2019-03-28 07:52:10,2019-03-28 08:09:01,3,1.96,6.8,0.22,0.17,13.3,yellow,cash,SoHo,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-17 20:20:10,2019-03-17 20:36:00,1,0.18,2.5,0.33,0.19,18.28,yellow,credit card,Midwood,Central Park,Brooklyn,Manhattan
2019-03-30 04:36:43,2019-03-30 04:51:56,1,0.28,7.2,4.05,0.18,12.57,yellow,cash,Upper East Side North,University Heights/Morris Heights,Manhattan,Bronx
2019-02-28 07:40:26,2019-02-28 07:54:53,1,2.57,9.2,1.63,0.26,13.07,yellow,credit card,Times Sq/Theatre District,Pelham Parkway,Manhattan,Bronx
2019-03-06 21:07:43,2019-03-06 21:21:30,1,7.36,16.3,0.06,0.77,23.81,yellow,cash,Woodside,East Village,Queens,Manhattan
2019-03-31 13:43:25,2019-03-31 14:00:37,1,1.52,8.2,0.47,0.2,16.46,yellow,credit card,Upper West Side North,North Corona,Manhattan,Queens
2019-03-30 18:09:12,2019-03-30 18:26:32,1,0.7,5.7,5.35,0.07,24.93,yellow,cash,East Chelsea,Bedford Park,Manhattan,Bronx
2019-02-28 00:14:03,2019-02-28 00:28:13,1,0.32,5.1,2.18,0.05,10.25,yellow,credit card,West Chelsea/Hudson Yards,Sunset Park West,Manhattan,Brooklyn
2019-03-22 07:36:57,2019-03-22 07:49:10,6,0.17,6.3,0.14,0.15,21.26,yellow,cash,Kips Bay,Saint Albans,Manhattan,Queens
2019-03-23 08:21:35,2019-03-23 08:35:30,1,0.63,3.08,1.48,0.6,6.5,yellow,credit card,Brownsville,Belmont,Brooklyn,Bronx
2019-03-05 20:34:58,2019-03-05 20:50:49,1,7.97,15.26,0.14,0.13,17.9,yellow,cash,Upper East Side North,Homecrest,Manhattan,Brooklyn
