id,question,choices,answerKey
328,Living cells synthesize long chains of amino acids called proteins. Which substance provides the information needed to correctly sequence the amino acids during protein synthesis?,328,D
329,What is the source of the organic matter needed for most fertile soils?,329,D
330,"A student performs an experiment and the results are shown below: Before- Iron filings are brown, small, and magnetic: Copper sulfate crystals are blue, brittle, and not magnetic. After- The copper formed was reddish, solid, and not magnetic: Iron sulfide solution was colorless and not magnetic. Which statement supports that a chemical reaction took place?",330,B
331,What should a scientist do to help make sure the results of an experiment are unbiased?,331,D
332,Why does the leaf of a plant look green?,332,C
333,"Fires in forests from lightning rid the forest of dead branches and leaves. If the trees survive and the soil remains intact, the forest will experience regrowth to its climax state by which process?",333,B
334,Harmful ultraviolet rays from the Sun are primarily absorbed by,334,A
335,Why is it important to have a large sample size in an investigation?,335,C
336,What part of the scientific method involves measuring the growth of a plant over a one-month period?,336,B
337,Which of the following is most likely to lead to error in an experiment?,337,C
338,The human stomach is protected from self-digestion by a layer of,338,A
339,"Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?",339,C
340,"Mold is often found growing on old bread. In a food chain, mold is a ___.",340,D
341,Large amounts of metals like iron and aluminum are found in,341,D
342,Most birds sit on their eggs until they hatch. Which of these is the most important reason why birds sit on their eggs?,342,D
343,Which system of the human body provides protection to most of the major organs?,343,B
344,"Steven went to a farm and picked a bright red tomato from a broken branch on the plant. The tomato had a rotten spot with a worm inside of it. Instead of eating the tomato, Steven decided to plant the seeds and grow new tomato plants. Which characteristic of the tomato plant is inherited and could change over several generations?",344,A
345,Extinction of a species is most likely to occur as a result of,345,1
346,A ball on a cart is moving at a rate of 2 m/s. The cart suddenly stops and the ball continues to travel in the same direction at the same speed. This is an example of the,346,B
347,"To help it survive, an organism has a capsule, endospore, and pili. To which group does this organism belong?",347,B
348,Which of the following is the most important safety practice when using a rock hammer on a geology field trip?,348,B
349,A scientist plans to investigate the nervous system of sea slugs. What should the scientist do first?,349,D
