carat,cut,color,clarity,depth,table,price,x,y,z
0.29,Very Good,F,VS1,62.9,61.0,2332,7.4,5.77,5.2
0.73,Very Good,E,VS1,60.5,57.0,1143,6.27,5.99,2.22
0.59,Very Good,I,I1,61.6,57.0,11154,7.22,5.64,3.62
0.69,Ideal,F,IF,61.5,56.0,1647,4.78,5.45,2.83
1.54,Very Good,I,SI1,61.1,56.0,1276,8.81,7.77,3.89
0.43,Fair,G,SI2,61.1,54.0,326,6.97,6.24,3.93
1.32,Very Good,G,VS1,60.5,56.0,10531,3.73,4.09,3.28
0.71,Very Good,D,VVS2,62.0,56.0,1468,6.93,7.54,2.41
1.17,Premium,H,VS2,62.4,57.0,3272,5.76,6.28,3.04
0.78,Ideal,D,SI1,59.8,58.0,2579,7.24,6.68,4.79
0.97,Fair,G,SI2,61.2,56.0,1672,5.76,5.86,4.4
0.72,Good,D,VVS1,60.9,54.0,1410,6.59,5.3,3.3
0.2,Ideal,I,SI2,60.5,58.0,1005,7.09,4.74,2.74
0.26,Good,I,VS2,60.3,58.0,5109,5.23,4.82,3.93
0.43,Ideal,H,SI1,62.4,59.0,2600,5.9,5.12,3.78
0.25,Fair,G,I1,66.6,55.0,326,6.2,6.25,4.03
1.37,Premium,E,VS2,59.5,59.0,875,5.97,6.97,4.29
0.95,Good,E,VVS2,59.9,59.0,5304,6.04,3.4,4.44
0.41,Fair,E,VS1,60.9,61.0,4298,5.74,6.09,3.14
0.37,Premium,G,VVS1,62.9,57.0,1267,4.31,4.65,3.22
0.49,Good,H,SI2,60.2,57.0,2428,4.29,4.59,3.16
0.35,Ideal,E,VS2,63.4,56.0,3550,5.15,4.14,1.93
1.5,Ideal,J,VS1,63.3,55.0,6098,5.18,6.21,3.49
0.53,Very Good,G,SI1,58.6,62.0,1705,6.54,7.4,3.11
1.04,Ideal,H,VVS1,62.3,59.0,7633,4.56,5.65,2.78
0.26,Premium,E,SI2,61.4,53.0,4519,5.33,7.49,3.29
0.94,Ideal,G,VS1,63.4,53.8,3116,4.11,4.89,3.32
0.85,Very Good,E,SI2,62.9,60.0,2008,5.92,5.81,3.48
0.9,Very Good,G,VS2,60.1,60.0,4807,5.89,5.79,4.5
1.13,Ideal,E,VS1,64.0,59.0,2219,6.64,5.34,4.03
1.51,Fair,E,SI2,60.1,54.0,2214,6.74,6.05,2.5
0.69,Ideal,G,SI1,61.6,59.0,3114,6.6,7.48,3.15
0.8,Good,D,IF,58.5,58.0,6899,6.09,5.05,3.06
0.2,Very Good,H,SI2,62.2,59.0,10058,5.23,6.53,2.09
1.78,Ideal,H,VVS1,62.4,60.0,8536,6.85,5.33,4.39
0.7,Ideal,H,SI1,61.0,58.0,812,5.95,7.54,2.64
0.79,Premium,E,SI1,63.1,56.0,5115,5.52,4.86,3.71
0.24,Very Good,G,VS2,63.0,62.0,3133,8.02,6.1,5.05
0.55,Ideal,E,VVS2,61.6,58.0,1644,7.25,4.8,3.63
0.92,Very Good,G,VVS1,61.1,57.0,18823,7.52,3.62,3.42
1.09,Ideal,G,IF,61.3,59.0,2449,4.73,6.73,3.1
0.64,Fair,E,SI1,61.0,54.0,2884,8.29,4.36,4.33
0.44,Good,F,VS1,62.0,59.0,2368,6.36,6.58,3.49
0.49,Ideal,F,VVS1,61.1,60.0,835,4.99,4.99,4.18
1.0,Premium,G,SI2,62.1,56.0,1679,5.42,6.56,3.87
0.88,Ideal,G,VS2,61.7,57.3,2914,5.42,3.96,3.42
0.61,Ideal,G,VVS1,63.7,53.5,2559,6.56,3.39,3.37
0.49,Good,F,VS1,62.7,58.0,2373,5.9,4.53,4.12
0.7,Very Good,F,VS1,61.2,60.8,2270,4.98,6.12,2.33
0.56,Good,E,SI2,61.9,59.0,2222,5.45,6.09,4.07
0.46,Good,F,SI2,61.9,58.0,1529,5.29,6.34,2.88
0.79,Ideal,G,SI1,59.9,59.0,2938,7.24,8.11,3.23
0.6,Ideal,J,VS2,62.2,56.0,5888,5.88,6.34,2.79
0.32,Very Good,E,SI2,62.6,55.0,1118,6.6,5.53,2.99
0.62,Fair,H,SI1,66.3,50.0,1273,6.31,5.16,3.35
0.76,Good,H,SI1,64.3,59.0,5752,6.3,5.88,4.12
0.48,Premium,D,VVS1,63.0,56.0,384,5.08,4.76,2.97
0.68,Premium,J,IF,63.2,55.0,8128,7.79,7.16,4.3
0.28,Good,E,VVS1,61.2,59.0,2981,6.41,6.1,3.13
0.66,Very Good,D,VS1,61.5,59.0,326,3.53,6.85,4.06
0.36,Very Good,F,SI2,63.1,60.0,5321,6.53,6.09,3.97
0.34,Good,G,SI2,63.8,57.0,18823,7.41,4.86,2.64
0.93,Good,H,I1,62.5,62.0,958,4.41,6.53,3.66
1.09,Premium,G,IF,58.4,55.0,710,5.08,6.63,3.94
1.08,Very Good,H,VS2,60.3,54.0,4237,5.01,7.79,3.77
0.32,Good,G,SI1,61.1,56.0,2904,7.02,6.34,3.23
0.98,Very Good,G,VS2,62.3,61.0,2536,5.42,6.59,3.64
0.41,Good,E,IF,61.4,55.0,3218,4.92,5.94,4.71
1.35,Very Good,I,SI2,62.3,59.0,529,6.11,6.24,4.22
0.47,Good,H,VS2,63.8,54.0,802,6.24,6.07,3.34
1.75,Premium,I,SI1,58.7,58.0,9899,5.41,5.1,2.7
0.73,Ideal,E,VVS2,59.2,55.0,3768,6.27,6.42,3.7
0.34,Ideal,E,VVS2,61.5,60.0,6001,5.1,6.25,2.53
0.49,Premium,E,SI2,60.0,59.0,1294,4.76,7.1,3.94
0.56,Very Good,F,SI1,60.0,59.0,4241,4.93,7.52,4.05
0.33,Ideal,F,VS2,62.8,56.0,7129,4.3,5.97,4.51
0.65,Good,F,SI2,57.8,59.0,5342,5.54,3.72,3.96
0.45,Premium,E,SI2,61.9,56.0,2691,5.41,5.67,2.87
0.42,Good,G,VS2,62.4,56.0,4337,4.04,5.01,4.06
0.94,Very Good,H,SI2,59.6,56.8,406,4.61,5.04,3.73
0.3,Good,E,VS2,62.4,56.0,326,8.33,4.48,2.71
0.68,Ideal,H,VS1,60.1,56.0,9664,7.19,5.41,2.58
0.38,Very Good,G,VVS2,62.8,57.0,7434,5.28,4.44,3.14
0.81,Ideal,D,IF,60.4,55.0,542,8.08,5.79,5.11
0.72,Premium,H,VS1,61.1,62.0,5860,8.25,8.09,3.3
0.43,Fair,G,VVS2,59.6,60.0,6151,5.47,6.67,2.39
0.49,Ideal,E,SI1,65.4,58.0,5359,5.69,7.41,2.9
0.99,Ideal,D,VVS2,61.1,55.0,6057,6.48,4.3,4.18
0.79,Premium,G,VS2,60.1,58.0,1783,4.46,5.9,3.59
0.62,Premium,E,VS1,60.0,61.0,7739,3.95,5.8,3.18
0.65,Premium,E,VS2,62.2,58.0,2417,4.08,5.57,3.77
1.93,Premium,I,VS2,63.1,56.0,4373,5.17,5.05,2.83
1.39,Good,H,VVS2,61.9,59.0,13959,5.81,4.5,5.43
1.63,Ideal,I,VVS2,62.9,58.0,8124,4.48,6.78,3.56
0.69,Premium,E,VVS1,63.2,57.0,1046,6.22,3.7,3.56
0.23,Ideal,H,SI1,62.9,58.0,2148,4.53,6.63,4.29
0.72,Very Good,E,VS2,63.8,56.0,1436,7.02,6.61,3.54
1.9,Very Good,H,SI2,60.6,55.0,2035,6.29,5.87,4.01
0.83,Very Good,E,VVS2,60.7,56.0,3572,5.88,4.86,3.34
0.72,Fair,H,SI2,59.0,54.0,2343,6.59,4.62,3.66
1.0,Premium,H,SI1,62.1,58.0,2639,5.3,7.14,3.95
0.66,Very Good,I,SI2,62.8,60.0,480,6.8,4.78,2.42
1.44,Premium,H,SI2,61.5,58.0,7552,5.16,5.91,3.44
0.43,Fair,F,SI2,61.5,57.0,848,6.87,5.73,3.1
0.44,Ideal,E,IF,59.8,57.0,3837,6.73,5.71,3.32
1.84,Ideal,I,SI1,62.3,58.0,326,7.42,6.13,3.77
0.7,Good,E,VVS2,59.4,58.0,610,5.49,7.05,3.0
1.01,Very Good,H,SI2,62.0,55.0,1753,6.38,3.82,3.57
0.57,Ideal,F,SI1,60.2,62.0,4978,6.58,6.22,2.87
0.63,Very Good,I,VVS1,59.4,62.0,2307,6.93,7.03,3.17
1.16,Ideal,H,VS1,60.8,56.0,3658,4.43,5.24,4.19
0.69,Premium,H,VS1,60.6,57.0,2328,7.69,5.68,2.28
0.84,Premium,D,VS2,63.1,60.0,2362,4.84,6.99,2.44
1.29,Very Good,G,VVS2,62.0,57.0,2477,5.44,6.01,4.04
0.79,Ideal,D,VS2,64.9,54.0,1382,5.0,5.51,2.04
0.34,Premium,G,SI1,61.8,60.0,1492,5.57,7.12,3.57
0.71,Good,J,VS2,62.0,62.0,2636,6.05,6.29,3.14
1.12,Premium,H,VVS2,62.7,57.0,6311,6.05,7.21,3.31
3.0,Ideal,H,SI2,61.7,55.0,11754,3.11,5.27,4.25
0.5,Very Good,E,VS2,60.8,57.0,4971,5.54,4.85,2.73
0.73,Good,G,SI2,61.9,60.0,2764,7.54,5.66,4.01
0.88,Very Good,H,IF,60.8,61.0,2234,5.72,4.94,4.82
1.69,Very Good,H,SI2,62.3,60.0,597,7.18,2.71,4.19
0.62,Premium,D,VS1,64.3,53.9,1097,6.73,5.29,4.0
0.69,Premium,F,SI1,62.3,59.0,6413,6.64,7.88,3.26
2.04,Good,H,SI1,61.7,56.0,1555,6.49,5.72,2.87
1.17,Ideal,H,VVS2,60.8,55.0,885,7.15,5.05,3.27
1.41,Very Good,J,VS1,61.9,59.0,5615,7.37,6.63,3.3
0.71,Ideal,G,VS1,63.0,54.0,4823,6.57,4.69,2.19
0.43,Very Good,I,SI1,62.7,63.0,8033,6.76,6.31,2.93
1.29,Very Good,G,SI1,61.7,62.0,326,6.45,2.37,3.0
1.67,Good,H,SI2,59.4,54.0,1996,5.81,4.94,4.1
0.5,Very Good,F,SI1,60.6,56.0,868,5.69,7.07,4.81
2.26,Ideal,I,SI1,59.5,62.0,4903,6.1,6.87,3.96
0.47,Good,I,VS1,61.3,62.0,3210,4.92,6.95,2.22
0.38,Good,E,SI2,61.0,61.0,2516,6.87,4.56,3.77
0.76,Very Good,F,VS2,61.1,55.0,1339,6.95,5.0,3.05
0.53,Fair,G,I1,63.2,61.0,4288,7.81,4.99,2.77
0.6,Very Good,E,SI1,62.7,53.0,326,5.96,6.16,3.65
0.76,Premium,F,SI1,61.8,59.0,2232,4.58,6.97,4.09
1.05,Very Good,F,SI1,61.3,60.0,5027,6.24,5.81,2.72
0.36,Premium,I,VS2,61.0,55.0,7583,4.34,7.13,3.97
0.51,Very Good,E,SI2,63.4,61.0,1417,5.32,6.28,3.63
1.94,Very Good,H,VS1,62.0,59.0,326,4.93,4.64,3.76
1.0,Premium,H,VS1,62.3,57.0,5875,7.15,8.59,1.9
1.77,Ideal,J,IF,63.0,58.0,3705,5.96,6.48,2.97
0.74,Fair,H,SI2,62.6,57.0,326,6.44,6.08,2.93
1.79,Very Good,H,SI1,61.8,59.0,1821,5.15,6.6,2.89
0.92,Very Good,D,SI1,61.3,61.0,2809,7.39,6.56,3.56
0.56,Very Good,E,SI2,63.3,62.0,1009,7.24,5.62,3.74
0.31,Ideal,E,VS2,62.1,56.0,4357,3.47,4.54,3.1
0.81,Ideal,G,SI1,66.8,59.0,1009,7.29,6.1,2.74
0.62,Ideal,F,VS1,60.8,65.0,5223,5.39,6.37,3.5
0.46,Ideal,G,SI1,61.9,59.0,2171,4.91,5.25,2.19
0.81,Good,D,VS1,63.4,58.0,1141,4.23,7.71,3.14
0.45,Ideal,H,SI2,58.8,60.0,3426,5.2,8.35,3.96
0.62,Ideal,F,VS1,62.7,57.0,326,4.76,5.73,5.1
2.42,Good,H,SI1,61.4,55.0,3715,6.91,7.41,3.22
0.66,Premium,H,VS1,62.3,61.0,2975,6.22,5.1,3.91
1.1,Very Good,I,VVS2,60.0,57.0,3346,5.42,6.54,4.71
0.77,Ideal,J,VS1,58.9,59.0,7335,5.05,5.87,2.57
0.77,Very Good,D,VS2,61.4,62.0,941,4.8,5.41,3.66
0.96,Ideal,J,SI2,60.7,55.0,6308,7.07,5.15,3.24
1.55,Ideal,F,VVS2,62.3,54.0,3965,6.6,6.81,4.13
1.98,Very Good,I,SI2,60.8,63.0,663,5.17,5.97,3.0
0.35,Premium,E,SI1,62.8,58.0,478,5.81,5.78,3.96
0.65,Good,D,SI1,61.8,56.0,1436,6.17,6.54,2.63
1.74,Very Good,I,VVS2,61.5,58.0,1344,4.4,6.07,4.09
0.51,Very Good,D,SI1,63.1,57.0,9701,6.91,6.52,3.42
0.82,Good,E,VS2,63.9,65.0,762,5.09,6.99,3.61
0.87,Very Good,D,SI2,61.2,59.0,1316,7.03,5.43,4.29
0.27,Premium,E,SI2,63.7,57.0,592,5.86,5.39,4.26
1.81,Premium,H,SI2,62.0,56.0,4693,4.31,5.52,4.63
0.36,Very Good,F,VS1,61.2,60.0,1174,4.82,8.31,3.08
2.32,Premium,F,SI2,65.3,52.0,1440,5.91,6.83,2.28
1.36,Very Good,J,VS2,63.4,56.0,2892,6.45,5.61,2.52
0.58,Ideal,F,SI1,61.9,56.0,3025,7.23,7.21,2.86
1.34,Ideal,J,SI1,60.1,58.0,2002,6.38,6.49,3.82
0.78,Very Good,D,VS2,59.6,64.0,5351,5.11,5.2,3.53
0.96,Good,F,VS2,60.9,60.0,1093,6.03,5.36,2.82
1.38,Very Good,J,VVS2,62.9,56.0,1858,6.62,5.4,2.43
0.2,Very Good,H,VVS2,63.1,55.0,1319,4.77,5.23,3.15
0.54,Fair,G,SI1,59.1,58.0,3248,3.98,5.61,4.11
1.59,Premium,H,VS1,58.2,60.0,465,6.71,6.28,3.96
0.4,Ideal,G,IF,61.8,59.0,15393,3.87,7.69,3.3
0.43,Ideal,G,SI1,64.3,58.0,8563,6.7,6.81,3.36
0.2,Ideal,E,VVS1,61.9,59.0,4698,6.75,6.39,3.03
1.14,Premium,H,SI2,61.2,59.0,7543,6.82,4.92,2.45
0.84,Premium,F,VS1,61.7,58.0,845,4.64,5.74,4.04
1.42,Premium,H,I1,61.5,57.0,5432,5.1,4.2,4.92
0.95,Very Good,I,SI2,62.6,56.0,1271,5.47,4.52,3.45
1.01,Ideal,H,VS1,62.9,58.0,5399,4.45,5.94,2.84
0.54,Very Good,E,SI1,68.3,63.0,2727,6.15,6.31,3.53
0.67,Premium,G,IF,59.6,56.0,2921,5.53,6.36,3.03
0.65,Fair,H,SI1,61.9,61.0,14234,5.56,5.56,3.24
0.92,Ideal,G,VVS2,59.4,57.0,5071,7.49,5.68,4.03
0.45,Very Good,F,I1,65.1,55.0,401,5.05,4.08,3.04
1.59,Very Good,G,VVS1,60.9,55.0,372,4.05,5.96,2.94
0.91,Good,E,SI1,61.7,59.0,3653,7.41,5.86,3.54
0.78,Premium,H,SI2,65.8,58.0,18823,5.61,6.75,3.08
1.08,Fair,D,I1,61.8,61.0,2414,7.7,6.76,4.67
3.28,Very Good,F,SI1,65.6,58.0,9428,5.71,4.53,3.3
0.8,Good,G,VS2,62.8,57.0,761,6.06,3.04,4.07
0.47,Fair,J,VS2,63.1,55.0,4933,5.03,5.3,3.34
0.75,Good,G,VS2,59.5,58.0,750,5.48,3.76,3.13
0.7,Ideal,E,VVS2,61.4,55.0,1307,5.66,6.18,3.12
0.39,Ideal,F,SI2,58.3,57.0,7078,6.33,5.48,2.44
0.42,Very Good,D,VS2,59.1,59.0,2852,4.32,5.06,3.28
2.67,Ideal,H,VVS1,61.2,55.0,524,6.64,4.66,3.96
0.91,Premium,F,I1,61.6,63.0,2650,6.07,4.72,5.16
0.43,Premium,E,SI2,63.3,62.0,1900,4.72,5.99,3.27
0.45,Good,F,VS2,63.7,53.0,12062,6.65,3.63,2.0
0.2,Ideal,H,IF,61.4,58.0,2832,6.63,4.97,3.35
0.83,Ideal,G,VVS1,62.4,59.0,353,7.28,6.9,2.99
0.44,Premium,F,VVS1,62.8,57.0,2996,5.54,5.26,3.03
0.83,Very Good,H,VVS2,62.2,54.3,1268,5.81,6.44,3.93
0.88,Premium,D,SI2,62.3,59.0,4490,5.16,6.44,3.46
1.64,Premium,G,SI2,63.7,57.0,1649,5.84,3.54,3.41
0.76,Good,E,VVS2,61.7,59.0,3191,5.29,6.58,4.25
0.5,Very Good,J,SI2,62.1,61.0,5952,4.21,6.87,4.06
1.16,Very Good,H,VVS2,60.9,58.0,621,5.1,4.78,2.46
0.36,Good,F,VS1,62.4,58.0,560,6.06,5.85,2.65
0.42,Ideal,E,VS2,59.4,59.0,1433,5.06,6.14,3.16
0.27,Very Good,D,SI1,59.1,57.0,892,6.06,5.02,3.31
1.33,Ideal,G,SI2,63.4,56.0,2724,7.38,3.93,3.89
0.27,Very Good,E,SI1,55.0,58.0,1673,5.1,5.96,1.96
2.73,Very Good,I,VS2,63.5,61.0,3828,5.42,6.25,2.91
0.3,Good,E,SI2,61.3,58.0,1891,4.28,6.12,3.94
1.31,Good,G,SI2,61.9,61.0,2697,5.65,4.62,3.23
0.97,Very Good,H,VVS2,60.9,58.0,3832,3.0,6.13,3.49
1.63,Good,J,IF,62.6,59.0,10106,6.79,4.64,4.55
0.4,Very Good,I,VVS2,62.7,57.0,326,6.0,6.6,2.22
0.42,Very Good,D,VVS1,61.1,59.0,326,4.57,6.27,3.53
0.47,Good,G,VVS1,60.2,56.0,483,5.05,7.52,3.25
0.2,Good,E,SI2,63.0,58.0,4500,5.12,6.22,4.03
1.06,Good,E,SI1,61.4,54.0,2913,6.28,3.87,2.98
0.46,Ideal,F,SI2,64.2,57.0,3796,6.25,6.11,3.92
2.71,Very Good,D,VS2,58.5,57.0,6680,5.29,6.08,3.75
0.65,Ideal,F,IF,62.4,55.0,5976,6.77,4.76,3.68
0.51,Very Good,F,VS1,63.4,53.0,1889,5.54,7.5,3.98
0.63,Premium,G,VS1,60.3,60.0,10422,5.17,5.17,3.17
0.75,Ideal,H,VS1,60.6,54.2,1706,3.09,7.62,2.82
0.62,Premium,F,VVS2,61.4,58.0,7165,4.9,4.53,2.97
0.59,Good,G,VS1,61.1,66.0,3480,6.62,5.46,4.42
1.94,Premium,I,SI1,64.4,60.0,3861,5.98,6.98,3.27
1.18,Good,G,SI1,61.4,60.0,1398,4.75,6.94,3.64
1.41,Very Good,H,VS1,61.0,60.5,2287,4.98,4.11,3.36
2.04,Ideal,G,VS2,62.7,59.0,3766,4.56,5.6,3.41
0.35,Very Good,G,VVS2,62.2,54.0,702,7.62,6.79,3.01
0.21,Premium,D,VVS2,61.7,58.0,4310,6.45,5.17,2.6
0.47,Ideal,D,SI2,63.3,55.3,1879,5.63,6.55,3.12
0.88,Very Good,H,SI1,60.7,54.0,18823,4.96,6.09,4.8
0.91,Very Good,I,VS1,62.2,56.0,5082,7.93,4.81,2.85
1.78,Very Good,G,VS2,61.2,56.0,1931,5.14,6.57,3.59
1.03,Good,I,SI2,61.0,56.0,326,5.47,5.05,4.02
0.53,Good,E,SI2,62.7,53.0,2830,7.22,5.93,4.32
1.11,Good,G,VS1,61.7,57.0,9896,5.15,6.68,3.24
0.69,Premium,E,SI1,63.0,57.0,1823,3.63,5.67,2.59
0.65,Good,J,I1,59.7,53.0,10204,6.82,5.85,3.06
0.21,Very Good,I,VS1,62.2,56.0,10078,5.6,6.16,2.95
0.72,Premium,J,VS1,58.4,54.8,1452,6.25,6.35,3.02
0.43,Good,G,VVS1,64.3,54.0,12587,5.39,8.62,3.7
0.25,Very Good,E,SI2,59.1,57.0,724,8.84,4.32,4.22
0.77,Ideal,H,SI1,59.4,55.0,11060,5.73,5.18,4.65
1.37,Ideal,F,VVS1,62.9,58.0,1980,5.76,6.8,2.87
0.68,Premium,F,SI1,59.7,57.0,4038,4.72,6.08,3.82
0.51,Premium,G,VVS2,59.8,54.0,2405,5.58,4.99,1.99
0.43,Very Good,H,SI1,62.4,61.0,1128,5.56,6.62,3.37
0.47,Ideal,D,SI1,64.3,54.0,1070,6.17,6.84,2.56
0.42,Very Good,G,VS2,60.2,59.0,4447,5.17,5.12,3.46
0.64,Ideal,F,VS2,62.5,59.0,1049,5.6,5.68,3.77
0.49,Premium,I,SI1,62.6,58.0,2383,5.43,7.86,2.55
0.39,Good,H,SI2,68.6,59.0,3019,6.19,6.43,3.25
0.86,Good,D,SI1,62.9,64.0,326,8.63,4.24,3.66
1.33,Good,F,VS1,60.3,59.0,3103,5.16,5.44,2.37
0.61,Premium,H,VS1,62.6,55.0,2299,6.82,7.12,3.75
0.2,Premium,G,VS2,63.2,52.0,1305,4.57,6.14,2.75
0.2,Ideal,G,SI2,57.9,59.0,5477,4.51,3.69,2.09
0.5,Very Good,H,VVS2,63.1,59.0,11981,4.9,6.1,4.26
0.31,Premium,E,SI2,59.4,59.0,1192,6.27,7.1,4.54
1.08,Premium,I,VVS1,61.7,60.0,2758,6.52,4.47,3.75
0.68,Premium,G,VVS1,62.8,55.0,5747,5.74,6.12,4.22
0.35,Very Good,E,SI2,62.5,61.0,7803,5.21,7.86,2.25
0.3,Very Good,F,VVS2,61.2,58.0,5604,6.59,4.99,4.15
0.7,Premium,I,SI2,61.8,58.0,7499,4.89,5.84,4.51
1.62,Good,F,VS1,58.8,56.0,1920,6.86,6.97,2.78
0.76,Good,I,IF,61.6,57.0,1785,4.2,5.26,2.29
0.2,Fair,H,SI2,64.1,55.0,890,3.74,5.1,3.56
1.1,Ideal,I,IF,62.2,57.0,909,6.01,6.31,3.37
1.27,Ideal,G,VVS1,62.4,58.0,2900,7.74,2.45,2.64
1.01,Good,D,SI2,62.1,58.0,1867,4.74,6.52,2.84
0.9,Premium,I,SI1,62.5,58.0,4031,5.5,7.49,3.5
1.05,Fair,F,SI1,60.6,54.0,1423,5.93,5.47,4.67
0.32,Ideal,F,VVS2,61.1,56.0,6987,6.35,6.46,3.03
0.42,Ideal,G,SI2,59.9,61.0,444,5.08,6.08,3.53
0.73,Ideal,G,VVS2,63.7,59.0,10249,4.94,6.75,4.19
0.25,Very Good,E,SI1,59.7,56.0,786,5.09,5.33,3.9
0.53,Good,E,VS2,63.4,60.0,2157,6.38,5.2,2.88
2.88,Very Good,J,SI1,64.9,59.0,666,4.53,4.83,3.07
0.3,Very Good,D,VS2,63.7,53.0,1507,5.79,8.99,3.43
0.46,Fair,G,VVS2,63.0,58.0,4973,5.35,7.89,3.7
0.78,Fair,D,I1,67.6,58.0,1856,4.61,4.69,4.43
0.75,Premium,G,VS1,60.8,60.0,10960,4.94,5.58,3.84
0.73,Fair,F,SI2,63.4,60.0,2127,5.89,6.84,2.93
0.57,Very Good,D,SI2,63.4,58.0,943,5.38,5.96,3.49
1.46,Premium,G,VS2,60.8,58.0,3024,7.36,5.92,3.12
0.46,Ideal,G,VS1,61.5,59.0,2680,4.51,5.37,2.74
0.81,Very Good,I,VVS2,59.7,59.0,2654,4.52,6.15,5.1
0.74,Very Good,I,SI1,58.1,62.0,7168,5.94,3.65,3.26
0.43,Fair,E,VS2,60.6,55.0,2514,5.05,6.04,3.74
1.18,Good,D,VVS2,60.6,58.0,5763,6.34,6.04,3.87
0.66,Good,E,VS1,60.0,61.0,1920,3.69,6.85,4.42
0.96,Ideal,G,VS1,63.9,62.0,3284,4.85,6.54,2.31
0.55,Ideal,E,SI2,64.0,56.0,1601,5.31,6.06,3.99
0.59,Very Good,E,SI1,62.9,57.0,2233,4.65,5.9,3.14
0.33,Ideal,E,VS1,59.6,59.0,4552,4.51,4.78,3.29
1.82,Ideal,J,SI2,62.7,56.0,4556,4.05,5.92,3.82
0.87,Ideal,G,VS1,61.9,55.0,326,5.62,4.33,3.45
1.17,Premium,G,SI2,64.0,57.0,18823,5.19,6.29,4.65
1.73,Very Good,G,IF,62.8,56.0,481,6.2,4.11,2.5
1.2,Very Good,E,SI1,62.9,57.0,3064,6.64,6.1,4.12
0.29,Very Good,I,VS2,62.2,56.0,2015,5.28,7.68,3.27
0.36,Premium,E,VS1,63.3,58.0,2559,5.2,5.99,4.32
1.12,Very Good,F,I1,58.4,58.0,9027,5.1,6.56,3.76
0.22,Very Good,E,VS2,64.1,65.0,3867,5.26,5.24,4.14
0.82,Premium,H,SI2,62.0,57.7,3413,5.98,5.8,3.51
0.64,Ideal,F,VS1,63.8,61.0,736,5.96,7.18,4.51
0.76,Very Good,D,SI2,58.5,56.0,326,3.45,6.1,3.81
0.52,Fair,F,IF,58.2,56.0,3384,6.55,5.86,2.99
1.85,Very Good,D,VVS2,61.5,55.0,2118,3.79,4.33,2.23
0.4,Very Good,I,VS1,62.4,59.0,16252,6.18,4.5,3.94
0.37,Fair,D,SI1,63.0,64.0,6110,4.91,4.79,2.88
0.9,Fair,G,VVS2,62.9,58.0,8599,6.13,4.49,2.76
1.1,Good,D,VS2,60.1,56.0,1151,5.6,3.83,3.92
0.77,Very Good,E,VS2,63.5,57.0,3293,8.68,4.54,2.67
0.49,Ideal,D,SI2,63.5,55.0,734,6.15,4.56,4.68
0.47,Good,E,SI2,61.9,55.0,1294,10.03,4.85,2.84
0.32,Ideal,D,VVS2,60.5,61.0,2313,8.25,4.1,3.61
0.65,Very Good,H,VS2,62.3,57.5,672,5.59,4.13,4.12
0.79,Very Good,E,VVS2,61.9,60.0,7174,4.69,5.63,4.18
0.53,Premium,H,VVS1,61.2,55.0,2812,4.28,6.97,5.1
0.71,Premium,D,SI1,62.1,62.0,1069,5.43,6.56,3.12
0.71,Ideal,D,VS1,62.1,63.0,2143,5.0,6.81,3.77
0.38,Very Good,F,SI2,62.6,57.0,1311,8.09,6.61,4.17
0.36,Very Good,H,SI1,61.9,58.0,326,4.56,4.55,3.35
2.45,Premium,I,SI2,60.5,56.0,11112,6.02,6.18,3.89
0.39,Very Good,F,SI1,62.5,58.0,1247,6.88,6.0,2.33
0.28,Premium,F,SI1,63.8,57.6,891,8.19,5.21,2.9
1.22,Ideal,J,SI1,56.4,60.0,6446,6.1,7.89,2.38
0.71,Ideal,J,SI1,58.3,54.0,1581,5.39,6.69,3.22
0.68,Very Good,D,SI2,63.3,61.0,389,4.51,5.07,3.24
0.66,Good,F,VS2,62.9,58.0,1133,5.65,5.11,4.02
0.53,Ideal,F,VVS1,62.7,57.0,13067,5.92,5.09,2.78
0.49,Premium,H,VS1,61.0,57.0,2331,7.65,6.21,2.83
0.24,Ideal,D,VVS2,61.3,60.0,4814,5.82,6.53,3.62
0.81,Very Good,H,VS1,63.3,58.0,7231,4.24,4.84,2.45
0.93,Fair,F,SI1,63.0,58.0,1410,6.21,5.9,3.29
0.5,Very Good,H,SI1,61.8,55.0,4591,3.61,6.88,3.85
0.72,Good,E,SI1,62.9,62.0,3564,6.19,6.16,3.7
0.43,Ideal,E,VS2,60.7,56.0,1654,6.48,5.62,1.9
0.72,Premium,E,SI1,62.2,57.0,326,5.16,6.04,4.89
1.41,Ideal,G,VS1,63.5,57.0,4551,5.98,6.35,2.86
0.78,Premium,D,VS1,62.5,55.0,1992,4.46,7.65,4.08
1.3,Ideal,I,VS2,61.3,54.0,1210,5.39,6.71,4.92
1.43,Ideal,E,SI2,62.6,59.0,5097,4.22,7.87,4.34
0.88,Very Good,D,VS2,58.6,54.0,418,6.57,6.45,4.04
1.18,Very Good,F,VS1,62.0,54.0,4125,6.01,5.66,4.1
0.51,Ideal,D,SI1,62.9,58.0,1171,5.23,5.74,3.5
0.73,Fair,E,VS2,61.7,61.0,344,6.07,5.76,3.87
1.75,Good,E,IF,61.6,59.0,700,6.83,5.59,3.89
0.45,Very Good,H,SI2,63.5,57.0,516,4.37,7.17,2.58
0.72,Fair,H,I1,65.4,56.0,4651,6.5,3.13,3.96
0.35,Premium,D,VVS1,62.5,54.0,1187,7.02,5.11,4.86
0.42,Ideal,I,VVS1,61.7,58.0,4657,4.97,7.28,2.88
