carat,cut,color,clarity,depth,table,price,x,y,z
0.25,Fair,F,VVS1,60.9,61.0,2027,4.86,5.18,3.73
0.29,Premium,E,VS1,60.7,56.0,1183,4.55,5.87,3.5
1.04,Very Good,D,SI1,61.6,59.0,1905,4.17,7.42,3.43
0.34,Fair,D,SI2,59.7,53.0,4040,6.57,6.02,4.17
0.71,Very Good,H,VS1,61.2,60.9,2814,6.17,4.37,1.9
0.43,Premium,H,SI1,62.4,56.0,8085,5.08,5.96,3.4
1.03,Very Good,F,VVS1,62.5,61.0,4571,6.7,6.08,2.81
1.33,Ideal,H,SI1,60.9,59.0,892,5.5,5.96,3.8
0.86,Premium,F,SI1,58.9,58.0,14752,5.25,5.47,3.83
1.01,Premium,F,VS2,63.1,54.0,11377,5.24,4.4,3.27
0.37,Very Good,F,VS2,59.8,55.0,16618,6.17,6.17,4.17
1.33,Premium,H,SI2,61.5,57.0,5105,3.83,3.75,3.53
0.33,Premium,F,SI1,59.6,62.0,2560,4.78,5.86,3.7
0.87,Ideal,G,SI1,61.8,59.0,1933,5.84,4.15,3.23
1.42,Very Good,H,SI1,60.4,58.0,1455,6.26,6.22,2.72
0.49,Good,G,VVS1,62.6,58.0,1179,6.98,5.91,3.49
0.8,Fair,D,SI1,64.8,56.0,3544,5.12,5.29,4.32
0.94,Very Good,I,IF,61.0,59.0,4461,3.63,6.09,4.1
0.58,Ideal,F,VS2,60.8,56.0,326,5.21,5.61,2.47
0.2,Ideal,I,VS1,62.8,59.0,2566,4.29,7.18,3.65
0.91,Premium,I,SI2,62.7,58.0,2450,6.16,6.46,4.09
1.11,Very Good,E,VVS2,61.3,61.0,735,8.53,6.07,2.62
0.8,Good,E,VS2,62.6,54.2,855,5.11,6.59,4.41
1.16,Fair,E,SI1,63.1,61.0,1046,4.98,4.39,3.17
0.22,Premium,F,I1,69.7,58.0,640,5.24,6.71,3.0
0.71,Ideal,E,VS2,60.8,54.0,2991,7.4,4.99,5.37
0.47,Fair,H,VS2,61.2,64.0,1813,5.72,5.64,3.4
1.06,Premium,G,SI1,60.9,58.0,3081,7.57,6.8,3.98
0.8,Premium,E,VVS2,62.0,56.0,1384,5.89,6.39,2.68
0.4,Very Good,G,IF,62.0,58.0,4425,4.39,6.77,2.27
1.12,Very Good,G,VS1,58.1,60.0,531,7.24,5.52,4.42
0.76,Very Good,G,VVS2,63.1,54.0,1468,6.02,6.16,5.13
0.53,Good,H,SI2,60.1,60.0,6827,4.01,4.98,4.42
0.66,Ideal,F,SI1,62.1,57.0,15924,5.92,4.91,3.16
0.72,Fair,F,SI2,63.1,57.0,4038,5.46,5.34,3.96
0.59,Very Good,G,VS2,59.9,63.0,1187,5.5,6.04,3.53
1.07,Premium,F,VVS1,61.9,52.0,4176,4.78,7.56,1.08
0.5,Good,H,VS2,58.8,55.0,8618,4.75,7.16,1.69
0.52,Very Good,G,SI1,62.9,54.0,2135,6.82,6.26,3.59
1.14,Fair,F,I1,59.0,62.0,2235,6.05,7.25,4.31
2.7,Very Good,I,VS2,61.8,58.0,4233,7.61,6.13,3.28
0.96,Fair,I,SI1,67.7,58.0,326,7.2,5.45,3.81
0.63,Ideal,H,VS2,62.5,56.0,1757,3.98,5.62,2.94
1.41,Ideal,I,VVS1,62.0,58.0,2927,2.59,5.76,4.39
0.49,Good,F,SI2,61.6,61.0,3151,5.24,4.96,3.66
0.67,Premium,E,VS1,59.9,55.0,742,6.22,4.96,4.47
0.49,Premium,F,VVS2,63.0,58.0,2697,6.41,6.25,3.92
0.62,Ideal,H,SI1,56.9,59.0,971,6.57,4.61,3.13
0.44,Very Good,E,VS2,62.8,54.0,2090,5.96,3.37,3.51
1.31,Very Good,I,SI1,61.4,59.0,18550,5.58,3.97,3.67
1.42,Very Good,J,VS2,61.1,54.0,5750,6.22,6.02,3.64
1.04,Ideal,G,VS2,62.9,57.0,705,5.85,6.03,3.99
0.6,Ideal,D,VVS1,60.5,55.0,617,4.48,4.81,5.51
0.46,Good,D,VS2,61.3,57.0,2764,4.22,6.75,3.14
0.58,Premium,G,SI1,61.1,57.0,3969,5.4,5.22,2.92
0.74,Good,D,I1,67.1,60.0,1617,5.48,6.54,3.16
0.25,Premium,I,VS1,60.7,58.3,6070,4.86,8.08,3.36
0.45,Ideal,F,VS1,60.9,55.0,10144,5.78,5.88,2.9
0.72,Good,G,VVS1,59.2,57.0,2826,5.19,3.68,3.41
1.15,Ideal,F,VVS2,61.5,55.0,1186,7.52,6.6,3.45
0.41,Very Good,F,SI2,59.4,56.0,2915,7.24,4.7,2.98
0.81,Very Good,H,VS2,62.8,59.0,2917,4.57,6.36,4.69
0.65,Good,D,SI2,61.1,55.0,1129,5.19,6.72,3.35
0.41,Ideal,J,VS2,61.6,59.0,10171,5.05,3.1,3.13
0.54,Premium,G,VS1,60.9,56.0,639,5.46,5.75,3.96
0.62,Very Good,I,VS1,61.5,63.0,1797,5.22,5.67,3.73
0.6,Ideal,H,SI1,62.3,59.0,10139,5.75,7.19,3.62
0.94,Premium,H,SI1,59.9,60.0,8482,5.89,5.84,3.67
0.67,Good,G,VVS2,64.2,58.0,2640,5.51,5.64,3.52
0.6,Fair,E,VS2,58.2,60.2,1009,5.97,4.85,3.41
0.42,Very Good,G,SI2,59.8,57.0,1683,6.37,6.11,2.81
0.79,Very Good,I,VVS2,63.1,59.0,1655,3.2,7.56,3.26
0.97,Premium,J,VVS1,59.8,57.0,4881,6.29,7.07,3.79
0.9,Ideal,I,VVS2,63.1,57.0,1031,5.77,8.06,2.8
1.52,Very Good,H,SI2,59.5,57.0,2651,5.83,6.74,1.44
1.32,Ideal,J,VVS1,61.7,60.0,3881,5.32,6.09,5.01
0.81,Good,J,VS1,62.2,56.0,6480,3.91,6.45,2.76
1.34,Ideal,D,IF,61.4,57.0,326,5.92,4.5,3.74
0.32,Fair,D,VS2,64.8,56.0,2759,5.68,7.37,3.3
0.54,Very Good,E,SI1,60.6,57.0,2359,5.03,6.49,3.96
0.35,Good,E,SI2,63.0,57.0,1418,5.11,5.23,4.1
0.32,Very Good,E,VS1,60.8,58.0,3007,5.3,6.78,3.2
0.73,Ideal,I,VS2,60.8,58.0,4877,6.17,6.95,3.64
0.41,Premium,H,VS2,63.1,56.0,2990,5.66,5.98,4.82
0.79,Good,J,SI2,64.0,57.0,2197,7.8,5.59,4.77
0.88,Good,F,SI2,65.1,58.0,10076,6.1,7.14,4.82
0.68,Good,E,VS2,59.7,60.0,1840,6.2,4.47,3.4
1.22,Very Good,D,VS2,61.2,57.0,15645,5.34,6.72,3.42
1.02,Ideal,G,VS2,62.3,56.0,2504,6.86,5.14,3.23
0.35,Very Good,D,SI1,62.0,58.0,18789,6.72,6.27,3.4
1.43,Ideal,I,VS1,60.8,56.0,3103,5.13,4.3,3.06
0.71,Premium,I,I1,62.2,62.0,811,7.35,6.08,3.45
0.67,Very Good,H,VVS2,62.7,55.0,2159,6.48,4.98,4.7
0.2,Very Good,H,SI2,60.7,61.0,11237,6.5,6.68,3.8
0.4,Ideal,E,SI1,58.4,58.0,2589,5.17,6.05,2.7
0.82,Ideal,F,VVS1,61.8,61.0,2829,5.76,5.76,3.31
0.96,Very Good,I,VS2,61.5,60.0,4724,6.39,4.35,3.95
0.46,Ideal,G,IF,60.0,59.0,4289,5.5,6.67,3.98
1.69,Ideal,J,VS2,62.8,55.0,587,6.78,6.47,3.68
0.26,Premium,E,VS2,61.3,56.0,603,3.38,5.86,4.45
0.84,Premium,G,VS2,61.8,54.0,4476,5.44,8.07,3.98
0.77,Ideal,E,VS2,59.0,58.0,723,4.57,4.81,4.77
0.44,Ideal,H,VS2,62.6,61.0,3949,6.54,5.13,3.41
0.43,Very Good,E,VS2,56.8,59.0,2275,6.43,5.94,4.38
1.52,Fair,G,SI2,60.7,56.0,949,3.7,5.53,3.64
0.76,Good,G,SI1,65.2,60.0,18823,5.52,4.61,2.34
0.42,Ideal,E,SI1,60.1,56.0,1223,6.66,5.84,4.51
0.5,Fair,G,VS1,62.1,58.0,18823,6.48,5.72,3.97
1.11,Premium,F,VS1,63.3,59.0,2645,5.74,4.25,4.12
0.91,Very Good,F,VS2,60.7,55.0,1288,5.96,6.67,4.16
0.27,Premium,H,VS2,62.9,59.0,3170,5.18,6.85,2.65
0.36,Fair,F,I1,57.2,66.0,534,6.61,5.92,3.54
2.17,Very Good,I,SI1,59.7,57.0,1537,5.19,5.42,3.78
0.87,Very Good,H,IF,62.2,61.0,449,5.93,8.34,3.05
0.45,Fair,F,VS1,58.4,60.0,2961,6.38,5.97,3.51
0.43,Very Good,D,VVS2,61.3,56.0,2345,5.28,6.91,3.27
0.54,Good,G,SI2,61.0,52.0,448,6.46,6.31,4.44
1.98,Good,H,SI2,61.0,60.0,6866,8.83,4.81,4.79
0.47,Good,E,VVS2,61.2,57.0,1879,6.28,5.84,4.57
1.51,Very Good,J,VS1,60.7,60.0,1252,6.79,7.39,3.21
0.9,Very Good,G,VS1,62.2,55.7,1052,5.27,7.32,3.73
1.08,Ideal,F,VS2,61.9,54.0,14541,5.17,5.76,4.58
0.21,Very Good,E,VS2,61.5,56.0,4034,6.67,3.46,4.14
0.2,Premium,D,VS1,61.6,61.0,541,4.7,8.11,3.82
0.27,Ideal,F,VS2,64.4,56.0,7470,5.12,5.15,4.53
0.49,Fair,H,SI1,61.1,53.0,2704,5.67,6.35,4.44
1.22,Very Good,I,SI2,59.3,56.0,1597,6.86,5.7,3.83
0.92,Fair,F,VS1,62.2,55.0,1549,5.44,6.76,4.0
1.17,Ideal,J,I1,62.2,61.0,1778,7.01,4.83,2.42
0.43,Premium,I,VS2,58.9,60.0,1017,6.25,5.97,3.59
0.71,Very Good,D,VVS2,61.7,57.0,2260,6.31,6.72,2.95
0.79,Very Good,G,VVS1,62.6,60.0,3656,4.04,6.63,2.3
1.35,Premium,G,SI2,62.0,58.0,482,6.58,6.79,3.87
0.34,Good,E,VVS2,59.2,58.0,4137,7.09,5.34,3.14
0.54,Ideal,D,SI1,63.3,58.0,2121,5.55,3.3,3.3
1.26,Ideal,H,SI1,63.8,57.0,2621,5.21,4.62,3.09
1.28,Premium,F,VVS2,61.4,57.0,334,4.37,4.36,4.5
0.33,Good,G,SI2,59.8,59.0,836,6.57,4.03,3.03
1.27,Ideal,I,IF,61.1,56.0,1502,8.04,6.52,3.57
0.88,Very Good,J,VS1,61.4,55.1,3774,6.76,7.39,2.59
0.45,Very Good,F,VVS2,61.7,59.0,1478,5.44,6.8,3.52
0.61,Fair,G,VS1,60.8,57.0,3718,6.44,5.61,3.06
0.26,Premium,F,VS2,62.9,58.0,8910,5.68,7.77,4.32
0.65,Very Good,D,VVS2,62.3,54.0,2378,5.21,7.44,3.15
2.08,Very Good,H,VS2,60.2,56.3,997,5.67,5.43,3.68
0.97,Ideal,H,VS2,62.8,55.0,6517,7.14,8.0,2.89
0.61,Ideal,G,VS2,59.0,64.0,620,6.08,5.36,4.28
0.89,Premium,F,SI2,61.0,53.0,711,4.15,4.67,4.49
0.74,Good,F,VS2,62.7,55.0,5623,5.29,5.95,3.07
0.59,Ideal,F,VS2,60.9,54.0,12567,4.09,7.17,3.99
0.87,Fair,E,SI2,63.1,55.0,904,6.97,5.03,2.92
1.04,Very Good,H,SI1,60.5,58.0,585,5.67,6.37,4.7
0.34,Very Good,E,VS1,63.2,58.0,2185,4.12,6.21,4.13
0.31,Ideal,G,VS2,64.9,60.0,958,6.87,3.5,1.07
0.5,Ideal,F,SI2,61.0,59.0,13107,4.98,5.21,4.01
0.86,Premium,E,SI2,64.8,59.0,4653,7.53,6.16,3.44
1.07,Ideal,F,VVS2,62.8,57.0,12760,5.9,4.22,3.75
0.83,Premium,G,VVS2,60.0,57.0,4017,6.61,4.87,3.24
1.01,Premium,J,SI2,60.3,62.0,1857,4.78,5.45,2.9
0.32,Premium,E,VS1,62.7,55.0,1029,6.45,5.92,3.28
0.72,Ideal,I,VS1,60.8,54.0,1536,5.45,5.53,3.19
0.2,Good,D,IF,60.3,56.0,443,5.38,5.3,2.79
1.21,Ideal,E,VS2,61.5,58.0,1551,5.14,5.57,3.86
0.95,Very Good,G,VVS1,60.2,58.0,1821,6.13,5.09,3.37
0.2,Very Good,J,VS2,61.2,61.0,7169,5.59,5.16,2.77
0.38,Ideal,F,VVS2,62.1,57.0,3063,5.51,4.96,1.46
0.56,Good,G,VS1,60.1,54.0,1457,5.0,4.73,2.89
1.25,Good,E,VS2,63.2,59.0,777,5.39,5.38,3.0
1.6,Very Good,G,VS2,60.4,61.0,648,5.61,5.83,4.12
0.46,Ideal,D,VS1,59.6,60.0,4366,5.72,5.09,2.89
0.48,Very Good,F,VS1,62.0,57.0,8263,6.62,6.56,3.48
0.67,Very Good,G,VVS1,63.0,56.0,2305,5.37,5.8,2.59
0.34,Very Good,F,VVS2,62.3,55.0,1537,6.35,6.18,2.57
0.74,Very Good,I,VS2,60.4,58.0,5180,4.71,5.82,3.08
0.35,Premium,E,VS1,59.4,55.0,2367,6.2,6.79,4.26
1.27,Premium,I,VS2,63.5,56.0,326,4.17,6.97,3.04
1.67,Ideal,F,SI1,60.9,58.0,3829,5.43,5.55,4.22
1.06,Ideal,H,VVS2,60.2,55.0,1303,6.44,4.5,3.96
0.98,Premium,J,SI2,61.8,60.0,3187,7.0,7.27,2.92
2.55,Premium,I,SI1,60.3,63.0,1444,4.63,7.0,2.48
0.61,Premium,G,I1,63.4,57.0,1469,4.63,3.21,3.94
0.9,Ideal,I,VVS1,63.9,58.0,2385,5.2,7.55,2.81
1.33,Very Good,E,VVS1,62.1,54.0,3170,6.06,6.04,3.86
0.87,Good,D,SI2,58.9,57.0,326,6.86,6.53,3.68
0.96,Ideal,D,SI2,60.8,58.0,6576,6.95,6.76,3.22
1.83,Good,F,SI2,57.4,54.0,18823,4.49,5.7,4.96
0.64,Very Good,G,SI1,62.5,60.0,6397,6.96,5.45,2.64
0.45,Good,G,VS1,60.5,56.0,2653,5.13,4.75,3.67
1.0,Fair,F,VS2,62.0,55.0,4067,6.16,6.95,3.63
0.49,Very Good,D,VS2,61.7,57.0,1407,6.55,5.48,3.65
1.18,Very Good,I,SI2,60.8,59.0,5343,5.97,6.4,3.33
1.25,Very Good,F,SI2,61.6,55.0,2188,8.05,4.98,4.55
0.84,Good,E,VVS2,63.4,58.0,14735,6.08,5.27,2.27
0.56,Ideal,E,SI1,62.5,54.0,1343,4.64,5.9,3.82
0.34,Ideal,H,SI2,63.7,59.0,18823,7.19,3.89,3.76
0.44,Premium,G,SI2,58.8,59.0,1200,5.17,5.99,4.43
0.41,Premium,G,SI2,62.1,59.0,585,5.51,6.88,3.6
1.96,Premium,H,SI2,63.5,57.0,396,5.98,3.89,3.63
1.02,Very Good,D,SI2,59.7,58.0,1394,4.92,6.01,3.5
2.37,Ideal,I,VVS2,61.1,57.0,12471,4.94,5.8,4.08
0.32,Good,E,VS2,62.0,60.0,1546,4.68,6.96,3.03
0.58,Good,E,IF,62.6,59.0,486,5.81,3.62,3.48
0.89,Good,H,VS2,59.6,56.0,3398,6.09,4.89,4.52
1.17,Premium,H,SI1,63.0,58.0,4558,4.81,5.45,4.02
0.65,Fair,E,VVS2,59.7,56.0,5043,5.65,6.99,2.82
0.56,Ideal,G,VVS1,62.5,61.0,12508,6.82,6.0,3.66
0.46,Ideal,G,VS1,63.7,58.0,2755,5.4,5.23,4.12
0.66,Good,G,VVS2,62.2,55.0,1780,5.16,6.01,2.18
0.93,Ideal,I,SI1,62.4,55.0,2376,4.95,4.14,3.53
1.03,Ideal,J,VS2,63.8,56.0,10270,4.63,4.92,4.12
1.03,Premium,I,VS1,61.1,59.0,17320,7.93,5.7,4.13
0.6,Good,G,VS2,61.4,58.0,788,2.6,5.82,4.09
0.62,Good,D,VS2,61.9,59.0,3216,6.45,5.89,2.83
1.05,Premium,G,VS2,60.2,60.0,1018,7.1,5.55,3.52
0.68,Ideal,D,SI2,59.7,61.0,9908,5.58,4.86,3.26
0.68,Premium,E,VVS1,62.2,58.0,877,6.01,5.49,2.93
1.62,Premium,F,VS1,60.7,57.0,682,5.91,5.9,4.97
0.55,Very Good,G,SI2,67.6,59.0,2810,4.17,6.57,3.36
0.56,Ideal,E,VVS1,59.8,63.0,1281,6.29,6.59,2.4
0.63,Good,E,SI2,61.1,60.0,1681,6.07,5.83,2.78
0.73,Premium,H,SI2,63.8,57.0,18823,6.93,5.37,4.66
0.89,Very Good,G,VVS1,62.0,55.0,521,4.11,7.43,3.72
0.75,Very Good,I,SI2,61.5,60.0,9357,3.94,4.61,3.92
0.67,Very Good,I,VS2,61.1,57.0,11156,6.16,7.35,1.99
0.75,Premium,F,SI2,61.6,60.0,1123,7.15,5.13,1.66
0.45,Ideal,H,SI1,62.7,64.0,1145,5.81,5.59,3.19
2.35,Very Good,J,SI2,63.0,53.0,3730,7.87,5.96,3.4
2.45,Good,H,VS1,62.9,54.1,4235,6.77,4.67,3.89
0.51,Ideal,E,VVS2,62.0,55.0,2571,4.54,4.42,3.8
0.47,Very Good,F,VVS2,59.4,54.0,4705,5.65,6.57,3.57
0.46,Good,E,SI1,60.5,56.0,4044,7.66,6.62,4.47
0.96,Good,F,VS2,60.2,55.0,1031,6.54,5.45,4.01
2.97,Good,H,SI2,58.1,61.0,12362,6.66,6.06,4.03
0.5,Premium,G,I1,66.9,63.0,1359,6.09,6.3,2.55
0.24,Ideal,I,VS1,60.1,55.0,2765,4.68,7.59,2.75
0.93,Very Good,E,SI1,58.8,62.0,1167,6.67,6.1,2.64
0.2,Very Good,E,VS1,62.6,57.0,7804,6.28,5.56,3.51
0.44,Premium,E,SI2,60.8,58.0,1405,6.97,4.88,4.64
2.95,Premium,G,VVS2,61.4,54.0,18823,5.61,4.41,3.38
0.26,Ideal,E,IF,62.0,55.0,2890,4.01,6.42,3.19
1.12,Very Good,F,SI1,58.4,56.0,6908,4.93,5.87,2.39
1.5,Very Good,I,VVS2,62.2,56.0,4315,4.56,6.19,2.73
0.4,Ideal,F,VVS1,61.7,58.0,5550,3.3,5.47,3.97
0.26,Ideal,D,IF,60.8,58.0,12428,5.74,7.39,3.14
0.3,Very Good,F,SI2,63.2,57.0,5418,6.35,4.81,3.2
0.43,Very Good,E,SI1,62.9,54.0,3609,6.01,4.79,3.88
0.76,Ideal,E,SI1,61.2,61.0,6368,4.53,4.13,3.12
0.53,Ideal,F,SI2,61.6,57.0,1445,6.01,5.56,2.85
0.73,Ideal,G,VS1,62.2,55.0,2292,4.7,5.9,2.95
0.2,Good,G,SI2,59.7,59.0,1299,4.65,5.92,4.12
0.26,Premium,G,SI1,58.9,59.0,3398,7.16,5.11,4.2
0.53,Premium,H,SI1,63.9,59.0,5110,8.01,6.7,4.45
0.88,Very Good,J,VS1,61.1,56.0,8193,5.52,5.33,3.65
0.39,Very Good,I,VVS2,62.7,57.0,817,5.3,4.96,3.93
0.75,Very Good,F,VVS2,59.8,61.0,1016,5.37,4.19,2.15
0.29,Very Good,E,VS2,62.7,59.0,1774,5.23,5.46,4.29
0.72,Very Good,G,VS1,60.9,62.0,7740,5.88,6.07,4.53
0.38,Premium,G,VVS2,62.1,57.0,4520,5.64,5.06,4.45
0.73,Good,D,SI1,67.2,63.0,4145,5.71,6.65,4.55
1.31,Good,I,SI2,72.2,56.0,2704,6.45,4.76,3.85
1.64,Ideal,I,VS1,60.4,63.0,6666,4.21,4.94,3.65
0.5,Good,F,VS2,63.5,55.0,404,3.72,5.08,3.86
0.4,Premium,H,SI1,61.2,62.0,1944,7.45,5.92,2.72
0.34,Good,D,SI2,61.8,56.0,1505,7.17,6.8,3.84
0.84,Very Good,J,VVS2,62.6,56.0,3252,3.76,6.02,4.61
0.53,Good,F,VS2,61.7,56.0,6125,4.05,4.78,4.06
1.12,Good,D,VS2,61.9,55.0,5578,5.95,6.75,3.14
1.0,Ideal,G,VVS2,62.4,59.0,10715,7.94,4.88,2.23
0.45,Very Good,E,VS2,62.2,60.0,732,4.32,6.02,3.75
0.36,Very Good,F,SI1,60.3,58.0,911,7.79,5.77,3.94
1.86,Very Good,I,VVS2,60.0,59.0,917,6.26,6.04,3.31
1.11,Very Good,I,SI1,65.5,57.0,2838,5.6,5.39,3.57
0.39,Fair,D,VS1,58.6,53.0,1264,7.11,6.87,2.59
0.59,Premium,E,VVS2,61.6,59.0,1935,6.92,5.38,4.15
0.65,Premium,I,SI2,57.9,60.0,2835,6.19,6.21,4.61
0.95,Premium,H,IF,60.8,57.0,1919,8.31,5.95,4.69
0.68,Fair,D,SI2,62.8,59.0,3536,5.86,6.42,3.72
2.06,Premium,H,VVS1,62.2,57.0,3125,8.08,5.51,3.23
0.55,Premium,F,SI1,60.8,56.0,1402,4.78,4.85,4.3
2.7,Ideal,H,SI2,60.1,60.0,515,6.82,3.76,3.85
0.37,Premium,E,SI2,62.5,65.0,7230,5.78,5.89,3.06
3.49,Ideal,F,VVS1,62.8,54.0,4756,2.89,4.44,3.86
0.59,Premium,D,SI2,66.7,55.0,2022,5.53,5.68,3.56
0.62,Premium,D,SI1,65.0,61.0,11362,5.99,4.82,4.19
0.78,Ideal,H,VS2,62.8,55.0,1437,5.31,4.49,3.36
0.98,Premium,G,SI1,62.0,58.0,7873,4.99,6.44,4.82
0.3,Premium,E,VVS1,63.6,58.0,5399,4.4,5.19,4.45
0.35,Fair,H,SI2,63.0,61.0,1292,4.6,5.01,4.49
2.14,Fair,J,VS2,61.2,57.0,2070,4.66,6.47,4.41
0.27,Good,D,SI1,61.4,64.0,3402,3.27,5.52,2.58
0.2,Premium,H,SI2,63.8,55.0,2310,5.89,5.49,2.76
0.43,Ideal,F,IF,61.4,55.0,10066,7.36,5.29,3.66
0.57,Very Good,F,VVS2,62.5,60.0,6228,5.32,4.13,2.44
0.41,Good,E,SI1,58.3,60.0,998,7.0,6.25,4.04
0.55,Good,E,VS2,61.8,54.2,2650,5.24,5.91,4.86
0.27,Premium,E,SI2,59.5,57.0,2145,4.85,4.05,4.1
0.87,Very Good,J,SI1,60.9,59.0,5844,6.25,5.98,3.14
0.6,Fair,F,VVS2,62.8,56.0,1846,2.71,4.85,3.02
0.79,Good,E,IF,61.2,59.0,3773,5.22,6.99,2.52
1.15,Very Good,H,IF,61.3,59.0,7476,7.26,2.78,3.0
0.96,Premium,I,SI1,63.6,65.0,9757,5.16,3.61,3.08
0.24,Fair,D,I1,62.9,58.0,544,5.82,5.39,3.51
0.97,Ideal,F,VVS1,62.2,55.0,326,6.28,8.97,3.97
0.96,Very Good,E,SI1,61.6,59.0,3026,6.07,6.41,4.77
0.85,Premium,E,SI1,63.0,62.0,1180,6.82,5.94,3.33
0.99,Very Good,H,SI2,62.5,59.0,18823,7.48,5.89,2.86
1.72,Very Good,I,VS2,58.9,59.0,1348,5.86,4.32,3.52
0.26,Premium,F,VS1,62.6,55.1,1508,7.41,2.98,3.16
0.76,Premium,D,SI1,61.0,60.0,3279,5.14,4.59,4.69
2.49,Ideal,I,VS2,61.6,60.0,5820,5.04,6.89,3.78
0.86,Premium,D,VVS1,61.1,56.0,3925,5.03,4.69,4.11
1.56,Ideal,H,VVS1,61.4,56.0,4294,5.95,5.71,3.72
0.46,Very Good,H,SI2,58.8,55.0,2220,7.49,5.18,3.14
0.93,Very Good,I,VVS2,61.6,57.0,2220,3.06,7.5,3.52
1.22,Very Good,F,SI2,60.7,59.0,2479,9.47,5.18,4.78
0.37,Good,J,SI1,65.6,58.0,9659,3.96,4.29,4.0
1.32,Ideal,I,SI2,63.5,56.0,4640,5.81,3.99,3.01
1.48,Good,H,SI2,61.2,55.0,3118,3.52,5.04,4.15
1.26,Good,H,SI1,61.3,60.0,409,5.66,8.63,3.53
1.1,Good,G,SI2,66.0,55.0,7806,6.15,8.06,2.7
0.66,Very Good,H,I1,59.6,59.0,4541,5.98,6.99,4.03
1.29,Good,H,SI1,63.4,61.0,4872,7.61,5.68,3.3
0.24,Good,F,SI1,62.5,59.0,1060,6.14,6.65,4.05
1.88,Fair,I,SI1,60.9,55.0,697,7.17,4.92,2.66
3.27,Ideal,J,IF,61.8,59.0,1992,5.1,6.12,3.14
0.28,Premium,E,SI2,63.6,57.0,672,4.79,6.12,4.01
0.72,Good,F,VS2,59.2,62.0,3609,7.42,8.44,2.82
0.2,Ideal,I,VS2,59.4,61.0,4713,4.4,5.73,3.11
0.96,Premium,I,SI1,63.6,57.0,3353,4.53,6.14,3.11
1.06,Ideal,F,VVS1,60.8,60.0,4552,6.35,5.73,3.16
1.44,Very Good,J,VS2,62.9,58.0,8089,6.82,6.34,3.08
1.05,Premium,I,I1,63.3,58.0,1648,5.58,6.19,4.01
1.22,Very Good,H,VVS2,61.9,58.0,662,7.23,7.67,3.55
0.34,Fair,E,VS2,63.3,56.0,915,5.24,5.99,3.5
0.63,Good,D,VVS1,61.4,58.0,1445,7.13,5.35,3.67
0.34,Very Good,D,SI1,62.3,63.0,2023,4.38,5.23,3.23
0.41,Ideal,H,VS2,58.9,61.0,13997,3.6,3.94,3.47
0.52,Good,G,VVS1,54.6,55.3,1397,5.01,5.56,4.58
0.7,Very Good,H,SI1,63.5,57.0,1906,5.53,6.31,3.63
1.89,Premium,F,SI1,60.3,58.0,326,6.63,4.92,2.96
1.1,Very Good,I,VS1,63.1,59.0,4495,5.45,4.85,3.85
1.18,Premium,H,SI1,61.2,57.0,2850,5.56,5.2,2.24
0.79,Very Good,G,VVS2,61.1,55.0,1334,4.51,5.47,4.1
0.9,Ideal,G,VS2,61.8,54.0,5335,3.61,7.47,2.0
0.31,Very Good,E,SI1,62.2,55.0,2992,4.03,3.96,4.03
2.25,Premium,F,VS2,62.3,61.0,6737,3.74,4.76,4.21
0.6,Premium,H,VS1,61.5,62.0,3112,4.51,5.02,4.22
0.9,Premium,H,SI1,64.2,57.0,1672,6.3,6.99,2.86
1.08,Ideal,J,VS1,59.6,60.0,11055,7.07,5.85,3.84
0.88,Premium,G,IF,61.5,55.0,1271,7.1,6.22,3.62
0.54,Ideal,D,SI1,62.5,53.7,949,4.81,5.8,2.35
1.95,Premium,J,VVS2,62.2,55.0,2609,6.06,5.47,2.7
0.95,Good,F,VS2,62.1,55.0,2188,3.24,5.93,3.57
0.7,Good,H,I1,66.9,56.0,8978,4.16,6.79,3.83
0.27,Very Good,F,VS2,61.0,59.0,1181,4.36,4.27,4.38
0.44,Very Good,I,SI1,59.1,58.0,8422,5.57,5.81,3.53
0.21,Ideal,H,VS1,62.9,54.7,2989,5.59,7.49,4.8
1.45,Very Good,H,VVS2,61.7,63.0,16026,7.35,5.93,3.79
0.47,Ideal,G,SI1,56.4,57.0,2058,7.33,5.96,4.43
0.33,Ideal,G,VVS2,61.1,59.0,3176,6.51,5.04,3.22
0.59,Good,D,SI1,55.3,59.0,1916,7.3,5.21,3.95
0.75,Very Good,F,VS2,62.8,59.0,880,6.82,4.84,2.84
2.39,Ideal,D,VS1,62.3,59.0,1239,7.71,4.23,3.69
0.48,Premium,F,SI2,62.2,57.0,2103,6.66,5.14,3.81
0.55,Premium,H,SI1,60.6,56.0,1812,5.81,6.37,3.16
0.78,Ideal,E,VS2,62.9,55.0,575,4.51,4.9,3.69
0.65,Good,D,SI2,59.4,55.0,525,5.17,4.92,3.1
1.8,Very Good,I,SI1,61.5,55.0,1264,6.27,6.49,3.92
2.42,Ideal,F,VVS2,59.8,56.0,1098,6.62,5.44,3.59
0.77,Premium,G,VS1,61.7,60.0,443,6.58,5.46,3.03
1.45,Fair,I,VVS1,61.9,62.0,326,7.33,5.16,4.08
1.7,Premium,I,SI1,63.0,55.0,3609,5.58,7.86,3.63
0.85,Premium,G,SI2,60.0,59.0,2382,4.07,7.18,3.47
0.95,Ideal,I,VS1,61.2,56.0,1557,6.66,5.09,2.38
