carat,cut,color,clarity,depth,table,price,x,y,z
0.92,Premium,E,SI2,62.9,60.0,2247,3.93,6.89,3.57
0.27,Fair,G,VS2,59.9,55.0,2876,5.72,5.34,3.55
0.3,Premium,G,VS2,62.8,58.0,1877,4.84,7.95,3.86
0.64,Ideal,I,VS1,62.9,59.0,1581,5.54,6.61,3.29
0.47,Ideal,J,VS1,62.4,55.0,2279,5.99,5.74,2.84
0.82,Premium,H,SI2,62.9,55.0,4646,4.96,6.52,4.51
0.95,Very Good,E,VS2,61.7,57.0,816,5.63,6.85,2.39
0.39,Fair,D,SI2,63.8,58.0,1824,6.6,4.89,4.25
1.23,Premium,J,SI1,58.2,65.0,15611,4.55,7.45,3.86
1.2,Very Good,F,SI2,62.1,58.0,2552,2.85,6.28,4.16
0.28,Very Good,D,SI2,62.3,58.0,6701,7.39,5.81,3.02
0.42,Fair,G,SI2,59.2,57.0,18823,5.65,7.43,3.26
0.54,Good,E,VS2,61.4,54.6,1086,7.41,7.58,3.47
1.89,Ideal,F,VVS2,62.7,56.0,763,5.35,4.7,4.47
0.38,Fair,E,SI2,66.7,56.0,2857,4.89,4.19,3.63
1.3,Ideal,E,SI2,62.5,57.0,3485,5.1,5.73,1.99
0.79,Very Good,E,VS2,64.1,59.0,5919,6.26,3.75,3.18
1.48,Very Good,G,SI2,63.8,55.6,1488,9.12,5.45,3.52
0.35,Good,E,SI2,58.2,59.0,1114,6.58,5.84,3.78
1.74,Premium,J,SI2,65.1,59.0,18823,5.18,5.21,3.72
0.37,Fair,G,SI1,60.2,59.0,438,6.98,4.76,2.73
0.53,Fair,D,SI1,60.7,60.0,2253,6.46,4.51,3.49
0.77,Very Good,D,SI2,58.5,60.0,6060,6.58,6.17,3.07
0.47,Very Good,H,VS1,61.3,54.9,1439,6.23,5.6,3.09
0.26,Ideal,E,IF,63.1,62.0,3783,5.61,6.54,3.64
0.74,Ideal,D,VS2,59.8,61.0,2544,5.7,7.49,3.55
1.45,Good,J,VS2,62.0,56.0,10438,4.88,7.44,3.05
0.83,Very Good,F,SI1,63.5,58.0,865,6.43,7.05,3.36
0.74,Premium,H,SI1,62.9,57.0,2108,6.22,6.3,4.27
0.8,Premium,E,SI1,64.0,63.0,1937,5.73,4.87,3.95
0.3,Premium,G,VS2,62.0,60.0,4678,5.78,7.03,3.92
0.98,Very Good,G,VVS1,62.3,61.0,1765,5.21,3.74,3.46
1.45,Very Good,J,SI1,63.0,58.0,6248,5.36,5.99,3.7
0.76,Good,F,SI2,70.2,58.0,1887,6.88,6.72,3.47
0.36,Premium,E,VS2,60.8,54.0,882,6.59,7.15,4.04
0.55,Premium,D,SI1,63.1,61.0,3862,5.74,2.93,3.43
1.01,Very Good,F,VVS1,60.0,58.0,1437,4.72,4.2,2.99
2.74,Premium,I,VS1,60.2,59.0,884,5.82,7.23,3.56
1.27,Good,G,VVS1,60.2,58.0,1885,6.35,4.68,3.31
0.8,Good,H,IF,60.7,62.0,6023,4.26,5.6,1.73
0.38,Very Good,H,VVS2,61.6,57.0,2732,4.89,6.94,3.36
0.59,Very Good,E,VS2,56.0,55.0,948,8.02,4.96,4.0
0.84,Ideal,F,VS2,61.3,59.0,2932,4.91,5.46,4.47
0.43,Premium,I,I1,66.9,61.0,8834,6.76,4.97,3.99
0.66,Very Good,J,SI1,64.1,57.0,436,3.27,7.16,4.44
0.34,Ideal,G,VVS2,61.6,53.0,2316,2.82,4.43,3.61
0.61,Very Good,J,SI1,63.2,57.0,4519,6.03,6.82,2.05
0.87,Ideal,H,VS2,64.5,59.0,3988,4.76,6.19,4.35
0.66,Good,G,VVS1,62.7,57.0,1582,8.02,5.26,2.79
0.97,Ideal,I,VVS2,60.7,55.0,3288,3.95,5.69,3.46
0.8,Very Good,D,VS2,67.8,60.0,778,5.54,4.76,3.62
0.44,Premium,E,SI2,61.9,61.0,1716,4.19,4.99,4.14
0.44,Good,D,SI1,61.2,57.0,1242,5.17,5.76,4.6
0.79,Very Good,J,SI1,63.1,60.0,2296,5.78,5.59,4.7
0.45,Ideal,E,VS2,62.3,58.0,1688,3.66,5.73,3.93
1.23,Very Good,G,VS1,62.5,57.0,5937,4.77,4.85,3.19
0.2,Ideal,H,VVS2,63.2,56.0,5927,4.75,5.81,3.67
0.73,Ideal,G,VS1,56.9,56.0,326,2.44,6.32,2.19
1.64,Ideal,J,VS2,61.8,57.0,4392,6.25,6.84,2.53
0.37,Good,F,VS1,60.5,55.0,4655,6.29,5.74,3.5
0.82,Ideal,D,SI2,61.6,55.0,1419,6.69,4.56,2.87
0.31,Very Good,F,SI1,63.0,58.0,535,5.96,4.54,3.32
0.62,Very Good,H,SI2,59.1,57.0,1807,5.37,4.94,2.28
0.8,Very Good,F,VS1,61.5,60.0,1261,6.46,7.47,2.76
0.61,Ideal,H,VVS1,62.3,61.0,2116,4.77,5.98,2.85
0.65,Very Good,G,SI2,58.5,60.0,1508,7.3,5.35,2.42
0.25,Ideal,H,VS1,60.9,57.0,1453,4.23,5.96,3.01
0.78,Good,J,SI2,62.4,63.0,3406,5.64,3.61,3.27
1.15,Ideal,H,SI1,62.8,63.0,9827,5.01,6.12,2.68
1.13,Ideal,D,VS2,59.0,63.0,1989,5.9,6.04,4.24
0.23,Ideal,F,VS2,60.8,59.0,1608,5.54,5.42,3.12
1.75,Very Good,F,VS1,61.9,54.8,6420,5.47,3.82,4.68
1.64,Ideal,H,VS2,59.9,60.0,1454,5.41,5.17,3.5
0.52,Very Good,F,SI1,60.6,61.0,530,6.03,4.89,2.77
1.19,Very Good,H,SI2,62.0,61.0,6471,5.97,3.28,3.77
0.52,Premium,G,SI2,61.8,66.0,3617,5.5,5.23,3.22
0.71,Very Good,E,VS2,64.0,54.0,1241,3.75,6.38,4.77
0.57,Very Good,F,VS1,60.8,61.0,950,5.77,3.91,3.87
0.4,Very Good,G,VS1,60.8,60.0,4551,6.19,4.71,3.57
0.44,Premium,H,SI1,59.8,59.0,2159,5.99,5.96,2.34
0.66,Ideal,F,SI2,64.6,62.0,5971,6.83,5.41,4.58
0.96,Very Good,H,VS2,57.4,59.0,648,6.29,5.79,3.51
1.04,Premium,F,VS2,65.7,61.0,12122,6.32,7.28,3.32
0.58,Very Good,E,SI2,61.0,56.0,526,4.05,8.93,4.11
0.39,Fair,H,I1,64.6,62.0,4768,5.9,6.65,4.01
1.96,Premium,J,VS1,61.2,60.0,1325,5.06,5.34,3.69
0.27,Ideal,H,VVS2,63.1,56.0,1836,6.01,6.59,3.15
0.75,Ideal,F,SI1,61.9,60.0,8248,6.11,5.76,2.59
0.83,Ideal,E,VS2,60.8,56.0,1609,6.25,6.55,2.88
0.66,Good,F,SI2,63.1,61.0,2872,2.73,5.79,3.86
1.67,Premium,J,SI1,65.1,59.0,14425,7.42,5.62,2.86
0.31,Premium,D,VS2,60.8,56.0,5101,5.16,5.52,3.24
0.57,Very Good,G,VS1,61.9,53.0,991,2.29,5.37,2.0
1.16,Ideal,I,VS1,61.5,58.0,2818,6.51,6.66,3.9
1.69,Ideal,E,VS1,59.6,57.0,1590,7.31,6.34,4.31
0.68,Good,I,SI1,62.7,60.0,2389,5.88,4.75,3.11
0.99,Ideal,I,VVS1,63.5,66.0,9073,3.21,5.49,4.63
1.91,Ideal,G,VVS1,62.1,57.0,640,5.29,5.64,3.47
0.47,Premium,G,VVS1,60.9,58.0,5645,6.89,4.47,3.42
0.57,Very Good,I,VVS2,61.3,58.0,9149,5.3,4.91,3.22
1.07,Ideal,G,VVS2,61.7,59.0,9329,4.1,4.93,2.13
1.21,Very Good,J,SI1,61.8,59.0,4658,5.56,5.93,3.62
0.76,Good,H,VS2,59.3,60.0,489,6.83,6.48,3.21
0.83,Good,I,SI2,60.3,58.0,351,6.19,6.5,3.29
0.49,Fair,E,SI2,61.5,59.0,10979,5.5,4.76,4.66
0.67,Very Good,I,VS1,63.6,54.2,3219,5.02,5.91,2.96
1.71,Ideal,H,VS2,61.9,55.0,3588,5.43,6.37,3.98
1.01,Very Good,J,SI2,69.6,59.0,2960,6.77,6.06,3.92
0.41,Ideal,E,VS2,59.4,56.0,596,5.55,4.98,3.82
0.74,Premium,E,SI2,59.1,60.0,2050,5.65,5.55,2.77
0.74,Very Good,E,SI2,61.9,60.0,1357,8.07,6.66,3.28
0.41,Very Good,E,SI2,62.6,56.0,1067,5.68,4.3,2.66
1.02,Very Good,E,SI1,60.5,64.0,1292,7.96,7.1,3.84
0.55,Ideal,J,VS2,61.5,59.0,7514,3.75,7.55,3.43
0.98,Very Good,H,VS2,64.5,57.0,2120,5.39,5.27,3.68
0.84,Ideal,E,SI1,61.7,61.0,1361,4.44,6.23,3.25
1.4,Premium,I,SI1,61.4,61.0,8897,6.92,5.91,2.79
0.7,Good,E,SI1,62.3,58.0,388,4.05,5.04,3.76
1.17,Premium,I,VS2,59.6,57.0,2729,6.28,5.92,3.51
1.69,Ideal,H,SI1,62.9,57.0,5156,7.7,5.57,4.48
0.53,Very Good,E,VS2,58.8,59.0,1504,4.69,6.22,3.42
1.3,Very Good,F,VS2,60.2,55.0,3396,7.61,5.6,4.26
0.33,Very Good,E,SI2,62.8,57.0,3440,7.13,4.24,4.26
0.34,Very Good,D,VVS2,61.4,59.0,1396,4.26,5.14,4.15
0.33,Very Good,G,VVS2,61.5,60.0,14742,4.43,6.9,3.22
2.31,Premium,J,VS2,44.0,61.0,475,5.3,5.7,4.36
1.72,Very Good,J,SI1,63.2,60.0,3722,8.15,6.08,4.1
0.72,Good,D,SI2,61.9,57.0,1574,3.58,4.71,3.58
0.75,Very Good,D,SI1,60.6,59.0,718,7.4,5.36,3.17
0.78,Premium,H,VVS1,62.6,58.0,8070,4.81,5.22,3.76
1.23,Ideal,F,VS1,59.0,55.0,2214,4.15,8.26,3.02
0.76,Very Good,G,IF,60.1,59.0,1696,5.75,7.42,3.32
1.02,Ideal,H,SI2,62.7,57.0,6754,7.8,5.34,2.69
1.33,Very Good,I,SI1,59.8,58.0,10154,7.1,6.57,3.85
0.89,Good,G,SI2,60.6,62.0,1748,4.4,4.49,3.94
0.93,Premium,H,SI2,62.1,61.0,729,5.55,5.13,2.34
0.38,Ideal,G,VVS2,61.2,60.0,18823,6.8,5.79,3.19
0.26,Premium,F,SI2,63.5,57.0,720,2.27,5.67,4.4
0.45,Ideal,G,VVS1,62.4,54.0,3481,4.29,6.45,3.63
0.2,Very Good,H,VS1,63.1,56.0,2741,5.38,6.94,3.55
0.33,Ideal,E,SI2,58.3,57.0,8407,5.67,4.53,3.95
0.71,Ideal,H,VS1,62.9,60.0,6407,6.74,6.31,2.82
0.2,Ideal,D,VVS1,61.8,55.0,1531,6.9,5.52,2.86
0.77,Good,J,VS1,62.0,57.0,11635,4.81,5.31,4.02
0.41,Ideal,G,VS2,60.0,56.0,2256,4.17,8.74,3.75
1.24,Very Good,I,VS2,61.2,54.0,615,7.05,5.3,3.69
0.57,Ideal,D,SI1,65.6,57.0,326,4.94,5.94,3.66
1.44,Premium,J,SI2,60.8,55.0,4339,5.0,4.69,2.96
1.01,Premium,J,SI2,62.5,63.0,8376,4.67,7.08,3.25
0.59,Ideal,E,VVS2,60.3,58.0,874,4.27,6.07,2.95
1.96,Ideal,H,SI1,58.7,57.0,4649,4.78,4.75,2.61
1.18,Ideal,F,VVS2,61.4,57.0,13515,4.66,4.48,2.93
0.62,Premium,D,SI1,62.4,55.0,5784,4.43,5.68,4.44
0.71,Ideal,E,IF,60.2,58.0,14702,5.91,6.02,3.36
0.97,Ideal,H,I1,63.7,62.0,18823,6.37,4.7,4.71
0.53,Good,E,SI1,58.0,54.0,2693,4.94,6.65,3.32
0.88,Fair,J,VS2,61.8,60.0,3151,5.57,4.88,2.61
1.12,Ideal,H,SI1,62.2,58.0,2933,4.86,6.35,4.93
0.88,Good,D,SI2,60.5,59.0,448,4.17,6.63,2.41
0.78,Fair,G,VVS2,65.1,53.6,1130,5.03,4.04,4.1
0.88,Good,D,SI2,64.5,56.0,1436,6.35,6.95,2.24
0.63,Good,H,SI1,62.2,61.0,1834,6.29,5.79,5.03
1.05,Fair,D,SI1,62.6,64.0,1967,4.89,5.98,3.6
0.47,Very Good,G,SI1,61.9,60.0,8032,6.09,5.31,4.07
0.4,Ideal,F,SI2,59.1,56.0,2046,6.31,6.45,2.32
1.39,Very Good,J,SI2,62.9,56.0,4300,6.36,4.46,2.8
0.48,Premium,H,VS2,62.3,56.0,508,5.73,6.73,3.61
0.37,Very Good,D,SI2,62.2,59.0,5810,5.56,5.09,4.21
0.78,Fair,F,VS2,63.0,54.0,13135,5.18,5.51,3.56
0.57,Ideal,G,VVS1,62.2,60.0,8217,6.57,5.61,4.28
1.6,Premium,I,VS2,59.4,56.0,14886,3.89,6.18,2.99
1.22,Ideal,F,SI2,60.8,58.0,2186,3.67,6.8,3.1
0.45,Premium,H,SI1,60.4,60.0,2348,6.54,7.25,2.58
0.61,Ideal,G,VVS2,63.3,66.0,2945,5.52,6.81,2.76
0.75,Ideal,G,IF,60.0,53.0,636,6.14,6.8,3.33
2.25,Ideal,J,VVS2,62.3,57.0,326,5.72,6.12,3.18
0.39,Ideal,E,VVS1,61.2,57.0,10417,6.17,4.96,2.72
1.95,Ideal,J,SI1,61.6,58.0,6189,5.01,4.77,4.13
1.2,Very Good,H,VVS1,61.5,58.0,1473,6.06,6.85,3.32
0.97,Very Good,E,SI1,59.1,54.0,1724,4.62,5.53,3.58
0.34,Good,E,SI2,62.5,57.0,8033,7.89,7.09,2.74
0.33,Very Good,F,VS2,62.3,61.0,1825,6.85,8.49,3.5
0.48,Good,D,SI1,61.3,58.0,5563,6.36,3.15,4.49
1.11,Premium,F,SI2,65.1,55.0,4220,6.21,2.96,4.13
2.61,Premium,J,SI1,62.2,60.0,7661,4.17,5.89,2.76
1.14,Good,I,SI1,61.6,58.0,8479,5.93,6.07,2.78
0.31,Ideal,E,SI2,62.7,62.0,1864,7.1,5.55,4.06
1.34,Very Good,G,VS1,60.1,58.0,808,6.35,6.51,3.83
0.33,Fair,I,SI1,63.4,56.0,6514,5.82,5.58,3.29
0.4,Very Good,F,SI1,63.5,59.0,556,5.56,7.29,3.84
1.25,Very Good,D,VS1,59.0,58.0,2154,5.71,5.74,4.56
0.61,Premium,I,VS2,66.7,62.0,5795,4.9,6.29,3.89
0.47,Very Good,E,VS1,62.3,54.0,18823,6.44,5.89,3.28
0.23,Premium,I,SI1,59.9,55.0,6676,5.5,4.57,2.98
0.68,Very Good,E,SI1,61.9,53.0,2854,4.86,4.35,3.26
0.47,Fair,G,SI1,62.4,57.6,1369,2.81,6.26,3.53
0.84,Ideal,D,VS1,61.1,57.0,14046,5.56,4.76,2.67
0.68,Very Good,D,SI1,62.4,60.0,8924,5.53,4.23,4.13
1.35,Very Good,D,VS1,60.8,61.0,421,4.79,4.54,3.54
2.08,Premium,G,VS1,59.0,57.0,830,5.95,6.4,3.79
0.38,Ideal,G,VVS1,60.8,56.0,3594,4.89,4.3,2.86
1.2,Premium,I,VS2,63.3,55.0,3655,6.46,4.64,3.56
0.69,Premium,E,VS1,60.3,57.0,1764,5.79,6.41,3.53
0.73,Very Good,I,SI1,62.1,56.0,8225,5.79,5.34,3.46
0.29,Very Good,F,VS2,58.5,57.0,977,4.89,5.71,4.21
0.85,Premium,E,VS2,63.5,57.0,2370,7.91,6.11,4.78
1.25,Very Good,H,IF,62.0,61.0,1793,6.98,4.99,3.49
0.6,Very Good,F,VS2,64.1,56.0,9846,5.41,5.17,2.91
1.25,Very Good,F,VS2,62.5,58.0,681,7.66,6.38,4.71
1.86,Ideal,J,VS2,61.2,56.0,6311,4.36,5.56,2.7
0.92,Fair,F,SI1,61.9,61.0,3028,5.05,5.68,3.2
1.19,Very Good,G,VS1,60.1,60.0,1826,4.48,4.97,3.77
0.88,Premium,I,VS2,63.7,63.0,2278,6.67,6.81,4.42
0.21,Very Good,E,VS2,61.7,61.0,1259,6.06,6.86,3.7
0.56,Good,I,VS2,60.3,58.0,5369,6.35,5.19,3.77
1.29,Very Good,H,SI1,60.5,61.0,2488,6.68,4.79,3.22
0.68,Ideal,E,SI2,62.3,56.0,4977,6.36,5.91,3.34
1.62,Premium,E,IF,60.4,53.0,3303,4.35,4.95,3.38
1.06,Premium,F,SI1,61.2,59.0,3389,6.84,5.01,3.8
0.22,Good,D,VS2,62.3,56.0,498,5.31,7.37,4.2
0.5,Very Good,F,SI1,61.5,57.0,2206,6.96,6.32,2.99
0.43,Very Good,E,VS2,58.5,57.0,393,5.63,4.79,2.78
0.77,Ideal,G,SI1,60.4,60.0,8283,5.43,6.51,2.15
1.23,Good,E,SI2,61.4,60.0,5438,7.08,7.56,3.94
1.42,Ideal,G,VS2,57.2,60.0,5863,5.65,3.97,2.68
0.66,Very Good,F,VS1,62.5,57.0,1466,5.63,8.2,3.54
1.36,Ideal,I,VVS2,62.1,55.1,7106,6.95,5.9,2.61
1.11,Ideal,G,VS1,62.2,56.0,4041,6.33,5.06,3.29
1.03,Good,E,SI2,66.9,59.0,5158,8.31,7.42,3.48
0.62,Premium,D,VVS2,61.0,60.0,589,4.02,4.65,3.64
0.66,Fair,F,VS2,60.1,57.0,5859,3.27,5.87,3.75
0.86,Very Good,D,VVS1,62.6,59.0,747,7.42,5.15,3.61
1.74,Good,G,IF,61.6,58.0,1817,5.61,5.69,5.15
0.2,Ideal,E,VVS2,61.2,58.0,5093,5.36,6.82,4.47
0.53,Very Good,D,SI1,60.1,60.0,7702,5.34,3.94,3.07
1.6,Very Good,F,IF,59.0,61.0,950,4.06,5.93,4.15
0.57,Ideal,D,SI2,61.9,60.0,558,7.66,6.37,4.2
0.7,Premium,F,VS1,62.6,55.0,4713,5.52,5.46,2.92
0.68,Very Good,D,SI2,61.4,59.0,556,7.01,7.28,3.27
1.34,Premium,I,SI1,62.4,62.0,3949,7.21,6.97,4.7
0.45,Good,E,SI1,65.9,59.0,3168,6.5,8.33,4.45
0.2,Very Good,I,IF,62.2,57.0,2523,5.06,4.64,3.39
0.75,Premium,G,VS2,62.7,55.0,2025,7.91,5.04,4.35
0.4,Good,D,SI2,64.6,58.0,1747,5.31,6.02,2.56
0.76,Ideal,J,VS2,60.3,60.0,3278,7.72,7.14,2.76
0.59,Fair,D,SI2,62.4,55.5,3904,5.17,5.94,4.67
0.48,Premium,J,SI2,63.7,55.0,2208,6.72,6.8,3.59
0.64,Ideal,D,VVS2,62.1,56.0,4872,5.4,6.67,4.1
0.46,Fair,F,SI1,63.8,61.0,8790,6.19,5.88,3.39
0.8,Ideal,I,VS1,63.2,61.0,4433,7.36,4.53,4.34
0.78,Premium,G,VVS2,63.4,58.0,3112,5.51,6.42,3.71
1.77,Ideal,G,VVS2,62.8,57.0,492,4.02,5.72,4.22
0.39,Very Good,G,SI2,62.5,57.0,451,7.82,7.81,3.75
0.49,Very Good,D,VS2,65.8,62.0,326,5.01,4.93,3.54
0.73,Very Good,G,VS2,63.6,54.0,5668,4.31,5.63,3.12
0.79,Premium,F,VS2,62.1,63.0,1181,4.74,4.75,3.33
0.29,Ideal,F,VS2,59.1,54.0,6299,7.47,4.44,2.43
0.7,Fair,F,VS2,60.9,61.0,738,4.53,7.64,3.87
1.68,Premium,I,VS1,63.4,58.0,830,4.98,6.0,2.54
0.7,Ideal,I,VS1,62.8,56.0,1733,7.29,6.33,3.48
1.36,Fair,J,SI1,58.3,56.0,7200,5.43,5.85,3.67
1.19,Fair,I,I1,60.6,57.0,2070,5.91,6.23,3.64
0.73,Fair,E,SI2,58.8,62.0,477,5.15,4.11,3.05
2.8,Ideal,G,IF,62.2,56.0,2503,5.3,6.05,3.99
0.4,Premium,D,SI1,62.0,64.0,568,6.56,7.25,4.61
0.31,Ideal,H,VS2,62.7,56.0,3648,5.01,6.68,3.88
0.52,Very Good,J,SI1,63.7,57.0,736,6.12,5.3,2.15
0.69,Fair,G,SI2,64.0,60.2,1075,5.5,4.83,3.1
1.88,Very Good,I,SI2,61.0,57.0,2296,5.58,4.58,3.07
0.62,Good,E,SI1,62.9,56.0,3124,7.5,6.18,3.79
0.45,Premium,G,SI1,63.1,58.0,1532,6.33,6.57,2.61
1.58,Very Good,F,VS1,60.0,59.0,566,5.86,7.6,2.92
0.25,Ideal,H,VS1,61.2,63.0,3015,6.21,5.36,3.54
0.85,Very Good,E,VS1,63.4,61.0,1314,6.3,6.91,4.02
1.37,Good,G,SI2,63.7,61.0,832,4.71,7.26,2.96
1.93,Ideal,H,VS1,63.0,60.0,10139,5.07,6.19,2.91
0.27,Very Good,E,SI2,58.6,56.0,2158,6.52,6.77,2.97
0.38,Very Good,D,VS1,58.4,56.0,1741,5.86,5.83,4.83
0.69,Fair,J,SI1,62.0,61.0,14745,5.08,5.47,2.56
1.0,Good,G,SI1,61.7,58.0,483,4.82,5.28,3.22
0.79,Very Good,F,VS2,61.5,54.0,8591,5.3,5.4,3.2
0.74,Ideal,D,SI1,59.9,61.0,326,5.66,4.55,2.94
0.37,Ideal,G,VVS2,58.5,56.0,4221,5.28,4.77,4.97
1.05,Very Good,D,SI1,61.5,56.0,2700,3.59,6.84,4.12
0.36,Ideal,G,VVS2,60.9,55.0,675,5.03,5.62,3.89
0.92,Fair,D,VS2,59.3,59.0,898,4.04,3.99,2.62
0.85,Very Good,F,VS2,61.5,61.0,4948,8.12,6.74,3.52
0.85,Ideal,H,VVS2,63.1,58.0,1099,6.88,5.16,4.11
0.48,Premium,E,VS1,62.1,57.0,2564,6.59,7.53,1.77
1.42,Premium,G,IF,62.2,56.0,2304,6.55,4.13,3.57
0.94,Fair,G,VS2,61.1,59.0,1499,5.11,5.24,3.63
0.49,Ideal,J,IF,63.0,57.0,4835,4.38,5.36,4.11
0.67,Very Good,F,SI2,63.7,57.0,2984,6.49,5.69,4.17
0.43,Premium,G,SI2,59.5,64.0,3274,4.71,5.99,5.09
0.27,Very Good,E,VS2,58.2,56.0,552,6.97,4.98,2.65
0.2,Ideal,G,VVS1,62.0,61.0,2532,5.68,7.0,3.75
0.97,Very Good,I,SI1,60.0,54.0,4102,4.65,4.22,3.88
0.99,Ideal,H,IF,59.4,57.0,1542,5.68,3.54,3.04
0.36,Ideal,F,VVS2,62.8,58.0,2718,3.53,6.24,3.11
0.45,Good,E,VS1,61.2,61.0,11295,5.08,4.31,3.57
1.05,Ideal,J,SI2,59.2,56.0,3969,7.3,4.18,3.44
0.91,Premium,F,VS1,62.6,60.0,3366,5.46,3.22,4.32
0.82,Good,D,SI1,60.2,60.0,2659,6.18,5.99,2.37
0.32,Premium,D,VS1,60.7,54.3,1398,5.17,4.2,3.19
1.57,Good,D,SI2,61.6,58.0,648,4.61,7.4,4.2
1.17,Very Good,I,VVS2,59.6,59.0,6007,6.39,4.19,4.01
0.52,Very Good,G,VVS2,62.0,55.0,18823,6.78,4.35,3.47
1.99,Good,I,SI1,59.8,58.0,617,6.47,6.28,3.26
0.69,Premium,D,VS1,61.1,55.0,1612,5.32,7.0,4.35
1.03,Premium,E,SI1,64.5,56.0,1383,5.92,5.33,3.03
0.79,Ideal,G,VVS2,61.9,59.0,11691,4.91,7.63,4.0
0.79,Fair,G,SI1,58.9,55.0,614,6.28,7.7,4.46
0.42,Premium,F,VS2,59.9,59.0,976,7.99,5.07,3.87
0.4,Ideal,I,SI1,62.6,54.0,9320,4.67,5.61,4.17
0.34,Ideal,E,VVS1,59.9,60.0,1169,5.21,4.02,3.86
0.6,Fair,E,VS2,61.2,60.0,7553,5.87,5.48,2.02
1.12,Very Good,F,VS2,62.9,54.0,1473,5.49,5.47,3.24
0.59,Ideal,I,VS1,59.0,56.0,1024,5.29,6.69,2.77
1.01,Very Good,E,SI2,61.5,58.0,326,4.33,4.74,3.75
0.27,Very Good,D,VVS2,61.4,55.0,1759,5.07,5.81,4.01
0.59,Ideal,G,VS2,62.2,57.0,5776,8.31,5.33,4.43
0.69,Good,E,SI2,61.1,62.0,326,5.06,4.74,3.71
1.01,Good,I,SI1,58.9,55.0,326,6.75,5.06,3.91
0.65,Fair,I,SI2,60.8,58.0,2096,5.25,6.92,2.95
0.54,Ideal,G,VS2,63.5,57.0,1592,5.92,5.66,2.78
1.84,Premium,E,SI1,61.6,55.0,3103,5.0,6.98,3.57
0.6,Good,F,VS2,61.1,61.0,1918,5.06,5.09,3.06
0.63,Very Good,G,VS2,61.4,63.0,773,4.25,7.59,3.19
0.79,Ideal,J,VVS1,60.7,54.0,3221,4.93,5.96,3.35
0.49,Very Good,G,VS2,63.2,62.0,6906,5.92,5.03,3.69
0.63,Premium,D,VS2,61.7,56.0,4013,4.6,4.93,4.34
0.54,Good,D,VVS2,62.1,55.0,602,4.82,6.15,3.27
0.49,Fair,D,VVS2,60.2,56.0,1174,7.32,3.94,3.46
1.84,Very Good,J,VVS2,61.2,57.0,4474,6.32,6.76,2.8
0.55,Premium,F,SI2,62.6,61.0,7090,5.67,6.28,3.03
0.23,Good,E,VS1,60.5,54.3,4340,7.63,5.48,4.12
0.76,Ideal,H,SI1,59.5,63.0,3992,4.94,6.23,3.39
1.71,Ideal,J,VVS2,61.2,59.0,8608,3.66,6.96,3.88
0.53,Very Good,E,VS1,61.3,62.0,2380,4.93,4.43,1.91
0.39,Premium,H,VS2,60.0,57.0,3867,6.06,5.25,3.34
0.22,Good,G,VS2,59.9,59.0,4060,6.16,3.67,2.19
0.79,Good,D,SI1,62.8,62.0,2062,4.57,5.17,3.07
0.55,Good,I,VS1,60.3,53.0,2507,5.06,5.68,3.19
0.57,Very Good,D,SI2,59.3,59.0,1568,4.43,5.11,2.62
0.86,Premium,H,SI1,62.7,63.0,18823,6.01,4.63,3.84
1.38,Ideal,H,IF,62.0,54.0,7097,5.76,6.73,3.65
0.72,Premium,D,SI2,63.8,56.0,3202,4.27,5.59,3.64
1.36,Very Good,I,SI1,61.1,62.0,9048,6.56,6.81,4.04
1.36,Good,H,VS2,60.5,59.0,646,2.02,5.24,3.39
0.69,Ideal,F,IF,60.5,57.0,1471,5.49,5.83,4.96
1.51,Good,G,VS2,60.2,58.0,1747,6.93,6.48,2.98
1.71,Very Good,E,VVS1,62.2,57.0,4487,5.93,6.13,3.99
1.12,Very Good,F,SI1,61.0,59.0,1336,5.28,4.0,4.17
0.37,Very Good,E,VS1,62.0,57.0,4245,5.83,4.73,5.1
0.35,Very Good,G,SI1,61.4,59.0,774,3.4,6.09,3.98
0.56,Fair,E,SI2,63.9,60.0,1714,6.1,6.77,3.61
0.66,Ideal,J,VS1,59.7,58.0,18823,5.96,4.94,3.34
0.79,Good,H,IF,63.0,57.0,3230,6.23,4.53,3.42
0.73,Premium,D,SI2,62.4,61.0,1140,4.51,5.48,3.19
2.24,Very Good,H,VS2,61.5,53.0,782,5.17,6.68,4.45
0.48,Ideal,E,SI1,60.0,57.0,1048,5.62,4.88,2.44
0.23,Premium,I,SI2,61.2,58.0,1686,3.95,5.8,3.33
1.26,Premium,J,SI2,61.7,59.0,3622,5.36,4.04,3.87
0.77,Very Good,F,VS1,62.5,55.0,1304,5.68,6.89,3.59
2.1,Fair,J,VS1,61.6,59.0,2110,5.84,7.03,4.62
0.76,Very Good,D,VVS2,61.6,58.0,363,6.41,5.29,3.75
0.27,Fair,F,I1,61.3,58.0,327,5.01,5.74,2.08
1.48,Fair,J,VS2,62.0,54.6,4488,5.8,6.53,2.83
0.51,Good,E,SI2,61.5,58.0,327,5.97,6.21,3.03
1.92,Good,I,VS1,62.6,58.0,744,6.72,5.88,3.51
0.81,Good,G,SI2,63.6,64.0,510,3.77,8.28,4.65
0.82,Ideal,G,VS2,62.2,56.0,1202,5.57,5.43,4.67
0.65,Very Good,G,IF,62.3,56.0,2576,6.2,5.67,3.69
0.52,Very Good,F,VVS2,63.5,59.0,4637,6.31,6.56,2.95
