Date,Extent
1983-06-25,9.076
1983-06-26,5.87
1983-06-27,6.447
1983-06-28,3.844
1983-06-29,4.14
1983-06-30,12.574
1983-07-01,14.617
1983-07-02,15.965
1983-07-03,7.61
1983-07-04,5.057
1983-07-05,6.807
1983-07-06,14.713
1983-07-07,13.759
1983-07-08,12.033
1983-07-09,15.41
1983-07-10,6.809
1983-07-11,3.557
1983-07-12,5.033
1983-07-13,4.024
1983-07-14,13.208
1983-07-15,15.726
1983-07-16,7.469
1983-07-17,9.204
1983-07-18,15.489
1983-07-19,5.601
1983-07-20,4.676
1983-07-21,10.914
1983-07-22,16.309
1983-07-23,12.706
1983-07-24,6.37
1983-07-25,9.296
1983-07-26,15.039
1983-07-27,9.086
1983-07-28,11.854
1983-07-29,5.527
1983-07-30,5.936
1983-07-31,3.473
1983-08-01,10.187
1983-08-02,13.271
1983-08-03,5.752
1983-08-04,11.68
1983-08-05,16.171
1983-08-06,9.472
1983-08-07,12.995
1983-08-08,9.557
1983-08-09,13.314
1983-08-10,4.526
1983-08-11,14.656
1983-08-12,15.828
1983-08-13,7.91
1983-08-14,12.971
1983-08-15,15.895
1983-08-16,9.009
1983-08-17,12.585
1983-08-18,4.144
1983-08-19,9.831
1983-08-20,8.616
1983-08-21,12.271
1983-08-22,13.296
1983-08-23,4.225
1983-08-24,13.966
1983-08-25,14.807
1983-08-26,5.614
1983-08-27,8.109
1983-08-28,5.931
1983-08-29,7.266
1983-08-30,3.902
1983-08-31,11.783
1983-09-01,14.262
1983-09-02,14.132
1983-09-03,11.391
1983-09-04,13.255
1983-09-05,13.738
1983-09-06,12.969
1983-09-07,4.726
1983-09-08,3.459
1983-09-09,6.257
1983-09-10,7.544
1983-09-11,6.396
1983-09-12,4.032
1983-09-13,14.018
1983-09-14,6.811
1983-09-15,3.546
1983-09-16,15.974
1983-09-17,9.718
1983-09-18,14.139
1983-09-19,4.038
1983-09-20,5.916
1983-09-21,8.227
1983-09-22,12.061
1983-09-23,16.084
1983-09-24,13.033
1983-09-25,9.069
1983-09-26,6.692
1983-09-27,10.67
1983-09-28,8.76
1983-09-29,7.992
1983-09-30,10.272
1983-10-01,8.653
1983-10-02,10.912
1983-10-03,5.456
1983-10-04,6.479
1983-10-05,7.441
1983-10-06,12.83
1983-10-07,8.686
1983-10-08,10.805
1983-10-09,12.161
1983-10-10,11.421
1983-10-11,6.8
1983-10-12,15.329
1983-10-13,7.029
1983-10-14,5.074
1983-10-15,11.633
1983-10-16,4.652
1983-10-17,7.893
1983-10-18,10.456
1983-10-19,13.32
1983-10-20,3.652
1983-10-21,4.914
1983-10-22,10.307
1983-10-23,9.365
1983-10-24,3.699
1983-10-25,15.63
1983-10-26,3.828
1983-10-27,5.862
1983-10-28,12.714
1983-10-29,5.391
1983-10-30,15.59
1983-10-31,10.71
1983-11-01,11.488
1983-11-02,8.154
1983-11-03,4.779
1983-11-04,8.786
1983-11-05,13.502
1983-11-06,11.576
1983-11-07,15.282
1983-11-08,7.147
1983-11-09,8.238
1983-11-10,14.043
1983-11-11,14.794
1983-11-12,14.005
1983-11-13,13.795
1983-11-14,6.837
1983-11-15,14.788
1983-11-16,6.014
1983-11-17,14.842
1983-11-18,12.3
1983-11-19,11.52
1983-11-20,6.284
1983-11-21,8.81
1983-11-22,11.75
1983-11-23,16.088
1983-11-24,14.855
1983-11-25,14.945
1983-11-26,5.023
1983-11-27,8.618
1983-11-28,8.894
1983-11-29,14.889
1983-11-30,5.36
1983-12-01,11.237
1983-12-02,8.495
1983-12-03,6.614
1983-12-04,10.822
1983-12-05,7.871
1983-12-06,4.895
1983-12-07,11.246
1983-12-08,4.687
1983-12-09,4.218
1983-12-10,10.95
1983-12-11,7.797
1983-12-12,4.645
1983-12-13,5.934
1983-12-14,4.793
1983-12-15,8.38
1983-12-16,3.808
1983-12-17,8.088
1983-12-18,7.094
1983-12-19,5.671
1983-12-20,12.57
1983-12-21,4.911
1983-12-22,9.688
1983-12-23,7.386
1983-12-24,6.048
1983-12-25,8.643
1983-12-26,8.104
1983-12-27,12.729
1983-12-28,12.912
1983-12-29,13.466
1983-12-30,14.972
1983-12-31,14.398
1984-01-01,8.162
1984-01-02,5.345
1984-01-03,14.455
1984-01-04,4.728
1984-01-05,7.214
1984-01-06,7.475
1984-01-07,9.986
1984-01-08,15.672
1984-01-09,4.132
1984-01-10,3.595
1984-01-11,15.029
1984-01-12,7.081
1984-01-13,13.194
1984-01-14,15.491
1984-01-15,9.182
1984-01-16,10.643
1984-01-17,5.485
1984-01-18,8.074
1984-01-19,14.395
1984-01-20,14.082
1984-01-21,13.757
1984-01-22,15.892
1984-01-23,16.332
1984-01-24,6.347
1984-01-25,7.197
1984-01-26,8.534
1984-01-27,14.133
1984-01-28,8.323
1984-01-29,7.027
1984-01-30,12.832
1984-01-31,7.465
1984-02-01,15.877
1984-02-02,5.591
1984-02-03,13.374
1984-02-04,14.081
1984-02-05,11.501
1984-02-06,4.016
1984-02-07,10.95
1984-02-08,12.497
1984-02-09,8.011
1984-02-10,16.02
1984-02-11,11.758
1984-02-12,11.165
1984-02-13,8.375
1984-02-14,12.469
1984-02-15,12.343
1984-02-16,8.407
1984-02-17,4.318
1984-02-18,15.02
1984-02-19,6.059
1984-02-20,10.193
1984-02-21,11.056
1984-02-22,10.083
1984-02-23,7.111
1984-02-24,13.656
1984-02-25,15.563
1984-02-26,9.803
1984-02-27,11.746
1984-02-28,9.857
1984-02-29,5.366
1984-03-01,13.582
1984-03-02,4.769
1984-03-03,8.38
1984-03-04,10.494
1984-03-05,4.458
1984-03-06,5.046
1984-03-07,3.737
1984-03-08,5.883
1984-03-09,4.483
1984-03-10,15.016
1984-03-11,13.646
1984-03-12,11.315
1984-03-13,4.152
1984-03-14,12.738
1984-03-15,3.915
1984-03-16,9.105
1984-03-17,7.54
1984-03-18,4.344
1984-03-19,11.895
1984-03-20,6.772
1984-03-21,15.954
1984-03-22,6.053
1984-03-23,6.252
1984-03-24,6.558
1984-03-25,4.663
1984-03-26,4.745
1984-03-27,12.85
1984-03-28,8.642
1984-03-29,16.388
1984-03-30,6.058
1984-03-31,6.054
1984-04-01,5.676
1984-04-02,3.373
1984-04-03,5.339
1984-04-04,11.995
1984-04-05,10.695
1984-04-06,11.234
1984-04-07,9.801
1984-04-08,13.268
1984-04-09,14.387
1984-04-10,12.477
1984-04-11,7.433
1984-04-12,15.935
1984-04-13,10.546
1984-04-14,5.124
1984-04-15,7.062
1984-04-16,7.85
1984-04-17,7.761
1984-04-18,15.558
1984-04-19,11.759
1984-04-20,13.881
1984-04-21,16.288
1984-04-22,13.649
1984-04-23,14.497
1984-04-24,15.493
1984-04-25,14.722
1984-04-26,12.794
1984-04-27,15.599
1984-04-28,4.949
1984-04-29,15.324
1984-04-30,10.819
1984-05-01,10.774
1984-05-02,13.648
1984-05-03,8.206
1984-05-04,5.281
1984-05-05,14.716
1984-05-06,8.702
1984-05-07,13.625
1984-05-08,4.675
1984-05-09,6.149
1984-05-10,13.543
1984-05-11,3.612
1984-05-12,9.063
1984-05-13,13.142
1984-05-14,13.093
1984-05-15,3.924
1984-05-16,11.314
1984-05-17,8.192
1984-05-18,9.986
1984-05-19,7.234
1984-05-20,12.689
1984-05-21,12.844
1984-05-22,8.712
1984-05-23,11.905
1984-05-24,7.462
1984-05-25,9.963
1984-05-26,16.055
1984-05-27,10.227
1984-05-28,8.732
1984-05-29,8.477
1984-05-30,15.739
1984-05-31,5.404
1984-06-01,9.72
1984-06-02,8.563
1984-06-03,11.386
1984-06-04,10.632
1984-06-05,4.717
1984-06-06,6.63
1984-06-07,7.364
1984-06-08,14.91
1984-06-09,5.887
1984-06-10,16.33
1984-06-11,8.546
1984-06-12,8.359
1984-06-13,4.67
1984-06-14,12.004
1984-06-15,6.931
1984-06-16,16.218
1984-06-17,11.297
1984-06-18,8.084
1984-06-19,6.154
1984-06-20,9.561
1984-06-21,10.314
1984-06-22,8.953
1984-06-23,4.542
1984-06-24,5.14
1984-06-25,16.203
1984-06-26,13.078
1984-06-27,14.362
1984-06-28,10.792
1984-06-29,6.924
1984-06-30,9.849
1984-07-01,7.121
1984-07-02,10.205
1984-07-03,16.257
1984-07-04,7.003
1984-07-05,12.593
1984-07-06,13.781
1984-07-07,16.271
1984-07-08,7.07
1984-07-09,6.89
1984-07-10,13.729
1984-07-11,15.19
1984-07-12,7.519
1984-07-13,3.888
1984-07-14,6.073
1984-07-15,6.427
1984-07-16,5.89
1984-07-17,10.632
1984-07-18,5.365
1984-07-19,6.611
1984-07-20,13.39
1984-07-21,5.428
1984-07-22,16.363
1984-07-23,7.405
1984-07-24,13.111
1984-07-25,7.453
1984-07-26,7.37
1984-07-27,11.751
1984-07-28,9.069
1984-07-29,12.326
1984-07-30,10.255
1984-07-31,5.385
1984-08-01,3.45
1984-08-02,9.675
1984-08-03,5.608
1984-08-04,11.241
1984-08-05,14.393
1984-08-06,4.484
1984-08-07,3.53
1984-08-08,14.904
1984-08-09,13.669
1984-08-10,12.603
1984-08-11,12.282
1984-08-12,9.127
1984-08-13,5.303
1984-08-14,12.705
1984-08-15,13.425
1984-08-16,15.618
1984-08-17,4.727
1984-08-18,5.893
1984-08-19,12.355
1984-08-20,6.96
1984-08-21,15.968
1984-08-22,6.889
1984-08-23,8.08
1984-08-24,7.042
1984-08-25,13.03
1984-08-26,4.886
1984-08-27,14.114
1984-08-28,11.103
1984-08-29,14.137
1984-08-30,11.67
1984-08-31,15.587
1984-09-01,6.025
1984-09-02,12.209
1984-09-03,3.919
1984-09-04,14.904
1984-09-05,5.973
1984-09-06,12.034
1984-09-07,16.097
1984-09-08,14.938
1984-09-09,10.135
1984-09-10,8.593
1984-09-11,6.915
1984-09-12,9.55
1984-09-13,11.506
1984-09-14,13.186
1984-09-15,11.958
1984-09-16,4.424
1984-09-17,5.303
1984-09-18,10.575
1984-09-19,7.591
1984-09-20,10.158
1984-09-21,12.573
1984-09-22,9.072
1984-09-23,9.74
1984-09-24,4.307
1984-09-25,15.414
1984-09-26,11.002
1984-09-27,12.824
1984-09-28,14.845
1984-09-29,12.537
1984-09-30,10.504
1984-10-01,5.886
1984-10-02,11.55
1984-10-03,9.628
1984-10-04,12.156
1984-10-05,11.929
1984-10-06,8.175
1984-10-07,4.581
1984-10-08,11.322
1984-10-09,14.377
1984-10-10,8.505
1984-10-11,13.075
1984-10-12,3.921
1984-10-13,12.463
1984-10-14,15.981
1984-10-15,7.577
1984-10-16,8.029
1984-10-17,10.946
1984-10-18,4.707
1984-10-19,3.937
1984-10-20,8.278
1984-10-21,10.561
1984-10-22,11.353
1984-10-23,4.263
1984-10-24,3.671
1984-10-25,6.293
1984-10-26,11.282
1984-10-27,9.458
1984-10-28,4.415
1984-10-29,6.853
1984-10-30,12.467
1984-10-31,9.41
1984-11-01,3.872
1984-11-02,14.273
1984-11-03,5.136
1984-11-04,11.282
1984-11-05,16.095
1984-11-06,15.916
1984-11-07,10.239
1984-11-08,4.912
1984-11-09,10.834
1984-11-10,14.983
1984-11-11,4.732
1984-11-12,16.409
1984-11-13,4.992
1984-11-14,12.852
1984-11-15,7.806
1984-11-16,9.967
1984-11-17,15.149
1984-11-18,10.896
1984-11-19,10.647
1984-11-20,7.61
1984-11-21,13.075
1984-11-22,10.614
1984-11-23,12.371
1984-11-24,13.156
1984-11-25,4.137
1984-11-26,9.647
1984-11-27,4.719
1984-11-28,4.237
1984-11-29,3.845
1984-11-30,9.425
1984-12-01,4.075
1984-12-02,5.406
1984-12-03,5.603
1984-12-04,13.702
1984-12-05,4.495
1984-12-06,4.503
1984-12-07,14.915
1984-12-08,6.172
1984-12-09,6.398
1984-12-10,7.747
1984-12-11,5.364
1984-12-12,13.135
1984-12-13,10.506
1984-12-14,6.553
1984-12-15,8.983
1984-12-16,11.832
1984-12-17,7.222
1984-12-18,3.72
1984-12-19,10.303
1984-12-20,5.801
1984-12-21,6.484
1984-12-22,12.989
1984-12-23,6.496
1984-12-24,8.455
1984-12-25,4.778
1984-12-26,3.902
1984-12-27,5.035
1984-12-28,5.637
1984-12-29,4.578
1984-12-30,11.61
1984-12-31,7.812
1985-01-01,12.725
1985-01-02,6.649
1985-01-03,7.457
1985-01-04,8.978
1985-01-05,14.484
1985-01-06,11.66
1985-01-07,6.559
1985-01-08,13.022
1985-01-09,13.351
1985-01-10,4.057
1985-01-11,4.665
1985-01-12,11.995
1985-01-13,15.079
1985-01-14,11.244
1985-01-15,14.614
1985-01-16,9.285
1985-01-17,8.267
1985-01-18,8.571
1985-01-19,11.029
1985-01-20,10.737
1985-01-21,5.642
1985-01-22,8.157
1985-01-23,9.163
1985-01-24,3.82
1985-01-25,5.014
1985-01-26,16.297
1985-01-27,3.852
1985-01-28,7.737
1985-01-29,13.553
1985-01-30,10.239
1985-01-31,10.549
1985-02-01,9.864
1985-02-02,7.929
1985-02-03,12.163
1985-02-04,12.495
1985-02-05,6.497
1985-02-06,12.763
1985-02-07,7.22
1985-02-08,8.679
1985-02-09,12.058
1985-02-10,3.376
1985-02-11,7.255
1985-02-12,4.679
1985-02-13,11.989
1985-02-14,13.19
1985-02-15,6.396
1985-02-16,4.539
1985-02-17,4.507
1985-02-18,6.201
1985-02-19,15.235
1985-02-20,10.139
1985-02-21,6.417
1985-02-22,5.853
1985-02-23,4.944
1985-02-24,6.443
1985-02-25,4.805
1985-02-26,7.086
1985-02-27,3.946
1985-02-28,10.209
1985-03-01,11.562
1985-03-02,15.291
1985-03-03,13.768
1985-03-04,7.574
1985-03-05,8.082
1985-03-06,6.861
1985-03-07,5.612
1985-03-08,12.038
1985-03-09,7.094
1985-03-10,10.084
1985-03-11,3.704
1985-03-12,10.533
1985-03-13,14.225
1985-03-14,4.604
1985-03-15,3.853
1985-03-16,13.93
1985-03-17,13.954
1985-03-18,11.744
1985-03-19,13.747
1985-03-20,15.222
1985-03-21,9.961
1985-03-22,16.21
1985-03-23,11.945
1985-03-24,11.305
1985-03-25,11.446
1985-03-26,7.375
1985-03-27,10.714
1985-03-28,7.611
1985-03-29,8.106
1985-03-30,13.433
1985-03-31,12.39
1985-04-01,15.767
1985-04-02,5.811
1985-04-03,7.305
1985-04-04,14.812
1985-04-05,7.439
1985-04-06,11.883
1985-04-07,9.251
1985-04-08,4.059
1985-04-09,10.675
1985-04-10,9.976
1985-04-11,15.767
1985-04-12,10.307
1985-04-13,4.661
1985-04-14,11.107
1985-04-15,7.524
1985-04-16,7.929
1985-04-17,13.733
1985-04-18,13.192
1985-04-19,11.311
1985-04-20,5.853
1985-04-21,9.998
1985-04-22,13.011
1985-04-23,13.169
1985-04-24,14.326
1985-04-25,8.626
1985-04-26,9.783
1985-04-27,12.776
1985-04-28,11.4
1985-04-29,9.038
1985-04-30,7.716
1985-05-01,6.227
1985-05-02,6.477
1985-05-03,11.127
1985-05-04,8.928
1985-05-05,15.609
1985-05-06,3.798
1985-05-07,15.226
1985-05-08,4.906
1985-05-09,13.489
1985-05-10,14.829
1985-05-11,9.404
1985-05-12,4.502
1985-05-13,14.061
1985-05-14,9.553
1985-05-15,9.127
1985-05-16,11.98
1985-05-17,6.251
1985-05-18,9.569
1985-05-19,3.633
1985-05-20,13.692
1985-05-21,5.166
1985-05-22,8.838
1985-05-23,7.334
1985-05-24,10.552
1985-05-25,14.047
1985-05-26,12.059
1985-05-27,4.926
1985-05-28,13.785
1985-05-29,10.712
1985-05-30,9.883
1985-05-31,15.136
1985-06-01,13.892
1985-06-02,8.982
1985-06-03,7.705
1985-06-04,10.585
1985-06-05,11.597
1985-06-06,9.176
1985-06-07,11.782
1985-06-08,15.482
1985-06-09,14.952
1985-06-10,8.907
1985-06-11,10.702
1985-06-12,10.322
1985-06-13,13.624
1985-06-14,11.103
1985-06-15,9.331
1985-06-16,7.038
1985-06-17,6.068
1985-06-18,5.723
1985-06-19,4.554
1985-06-20,3.817
1985-06-21,14.526
1985-06-22,5.18
1985-06-23,13.918
1985-06-24,15.402
1985-06-25,7.727
1985-06-26,10.6
1985-06-27,12.431
1985-06-28,12.013
1985-06-29,13.683
1985-06-30,6.023
1985-07-01,10.448
1985-07-02,11.192
1985-07-03,8.864
1985-07-04,9.959
1985-07-05,9.097
1985-07-06,5.308
1985-07-07,4.195
1985-07-08,9.783
1985-07-09,14.295
1985-07-10,4.317
1985-07-11,13.873
1985-07-12,12.428
1985-07-13,13.312
1985-07-14,10.512
1985-07-15,15.07
1985-07-16,5.095
1985-07-17,13.559
1985-07-18,4.661
1985-07-19,11.779
1985-07-20,10.353
1985-07-21,7.242
1985-07-22,11.156
1985-07-23,10.552
1985-07-24,15.031
1985-07-25,4.579
1985-07-26,11.902
1985-07-27,6.288
1985-07-28,15.46
1985-07-29,7.5
1985-07-30,7.296
1985-07-31,8.561
1985-08-01,13.745
1985-08-02,15.379
1985-08-03,15.682
1985-08-04,12.574
1985-08-05,13.929
1985-08-06,6.33
1985-08-07,11.764
1985-08-08,4.461
1985-08-09,15.94
1985-08-10,6.137
1985-08-11,13.527
1985-08-12,11.48
1985-08-13,12.16
1985-08-14,3.856
1985-08-15,4.582
1985-08-16,10.394
1985-08-17,5.178
1985-08-18,15.783
1985-08-19,12.686
1985-08-20,15.315
1985-08-21,12.445
1985-08-22,3.579
1985-08-23,11.958
1985-08-24,9.434
1985-08-25,13.599
1985-08-26,8.16
1985-08-27,3.786
1985-08-28,12.033
1985-08-29,4.156
1985-08-30,11.887
1985-08-31,13.133
1985-09-01,5.479
1985-09-02,15.243
1985-09-03,14.706
1985-09-04,11.915
1985-09-05,5.903
1985-09-06,10.611
1985-09-07,10.607
1985-09-08,10.089
1985-09-09,4.244
1985-09-10,6.984
1985-09-11,4.198
1985-09-12,7.125
1985-09-13,7.632
1985-09-14,14.669
1985-09-15,4.463
1985-09-16,13.942
1985-09-17,15.259
1985-09-18,13.568
1985-09-19,15.307
1985-09-20,15.641
1985-09-21,12.915
1985-09-22,8.525
1985-09-23,13.343
1985-09-24,8.806
1985-09-25,11.844
1985-09-26,5.807
1985-09-27,9.58
1985-09-28,12.926
1985-09-29,14.765
1985-09-30,5.711
1985-10-01,16.12
1985-10-02,9.085
1985-10-03,12.897
1985-10-04,3.359
1985-10-05,7.836
1985-10-06,8.558
1985-10-07,15.118
1985-10-08,6.578
1985-10-09,9.233
1985-10-10,9.004
1985-10-11,7.608
1985-10-12,13.787
1985-10-13,12.847
1985-10-14,15.215
1985-10-15,6.155
1985-10-16,11.412
1985-10-17,12.943
1985-10-18,9.368
1985-10-19,10.518
1985-10-20,3.358
1985-10-21,15.804
1985-10-22,14.513
1985-10-23,6.116
1985-10-24,15.41
1985-10-25,4.49
1985-10-26,9.346
1985-10-27,15.016
1985-10-28,5.002
1985-10-29,12.826
1985-10-30,12.544
1985-10-31,11.888
1985-11-01,11.984
1985-11-02,6.683
1985-11-03,12.442
1985-11-04,11.426
1985-11-05,12.281
1985-11-06,11.28
1985-11-07,4.812
1985-11-08,8.5
1985-11-09,6.672
1985-11-10,11.543
1985-11-11,4.708
1985-11-12,14.651
1985-11-13,11.776
1985-11-14,10.507
1985-11-15,12.065
1985-11-16,16.142
1985-11-17,4.324
1985-11-18,14.706
1985-11-19,5.982
1985-11-20,14.725
1985-11-21,7.715
1985-11-22,12.273
1985-11-23,10.909
1985-11-24,13.502
1985-11-25,13.972
1985-11-26,10.508
1985-11-27,11.712
1985-11-28,10.175
1985-11-29,7.052
1985-11-30,6.334
1985-12-01,9.881
1985-12-02,5.092
1985-12-03,14.057
1985-12-04,9.344
1985-12-05,11.103
1985-12-06,4.002
1985-12-07,5.532
1985-12-08,13.21
1985-12-09,14.325
1985-12-10,10.517
1985-12-11,13.403
1985-12-12,10.825
1985-12-13,14.246
1985-12-14,10.282
1985-12-15,12.888
1985-12-16,16.26
1985-12-17,8.17
1985-12-18,11.646
1985-12-19,16.049
1985-12-20,8.848
1985-12-21,9.722
1985-12-22,7.061
1985-12-23,10.579
1985-12-24,12.52
1985-12-25,8.236
1985-12-26,4.065
1985-12-27,4.743
1985-12-28,7.949
1985-12-29,6.8
1985-12-30,8.569
1985-12-31,12.372
1986-01-01,12.071
1986-01-02,5.289
1986-01-03,11.685
1986-01-04,13.743
1986-01-05,14.5
1986-01-06,13.513
1986-01-07,12.163
1986-01-08,13.785
1986-01-09,3.964
1986-01-10,9.539
1986-01-11,10.915
1986-01-12,14.815
1986-01-13,15.441
1986-01-14,4.187
1986-01-15,7.922
1986-01-16,9.244
1986-01-17,15.602
1986-01-18,11.028
1986-01-19,16.118
1986-01-20,10.262
1986-01-21,12.476
1986-01-22,3.907
1986-01-23,9.4
1986-01-24,6.076
1986-01-25,5.465
1986-01-26,7.995
1986-01-27,13.436
1986-01-28,14.177
1986-01-29,4.649
1986-01-30,5.597
1986-01-31,6.625
1986-02-01,10.374
1986-02-02,4.434
1986-02-03,8.024
1986-02-04,13.593
1986-02-05,14.968
1986-02-06,5.266
1986-02-07,4.689
1986-02-08,15.438
1986-02-09,6.181
1986-02-10,3.929
1986-02-11,6.691
1986-02-12,8.533
1986-02-13,15.423
1986-02-14,16.307
1986-02-15,12.814
1986-02-16,3.881
1986-02-17,8.359
1986-02-18,10.261
1986-02-19,16.291
1986-02-20,10.225
1986-02-21,10.436
1986-02-22,10.47
1986-02-23,10.132
1986-02-24,7.054
1986-02-25,7.155
1986-02-26,3.906
1986-02-27,14.125
1986-02-28,7.157
1986-03-01,8.922
1986-03-02,15.115
1986-03-03,9.096
1986-03-04,14.538
1986-03-05,13.472
1986-03-06,15.477
1986-03-07,11.679
1986-03-08,9.941
1986-03-09,12.456
1986-03-10,10.31
1986-03-11,7.85
1986-03-12,9.758
1986-03-13,7.674
1986-03-14,3.488
1986-03-15,7.681
1986-03-16,5.497
1986-03-17,8.399
1986-03-18,5.546
1986-03-19,6.653
1986-03-20,11.603
1986-03-21,15.297
1986-03-22,4.429
1986-03-23,9.813
1986-03-24,15.36
1986-03-25,16.341
1986-03-26,13.18
1986-03-27,12.529
1986-03-28,8.482
1986-03-29,14.475
1986-03-30,15.081
1986-03-31,13.089
1986-04-01,6.22
1986-04-02,5.218
1986-04-03,9.763
1986-04-04,15.878
1986-04-05,6.533
1986-04-06,14.761
1986-04-07,14.86
1986-04-08,6.722
1986-04-09,14.768
1986-04-10,9.85
1986-04-11,4.642
1986-04-12,8.544
1986-04-13,4.558
1986-04-14,14.805
1986-04-15,8.561
1986-04-16,12.956
1986-04-17,11.404
1986-04-18,14.016
1986-04-19,10.246
1986-04-20,10.231
1986-04-21,8.936
1986-04-22,8.209
1986-04-23,13.805
1986-04-24,10.178
1986-04-25,4.714
1986-04-26,6.451
1986-04-27,14.726
1986-04-28,16.317
1986-04-29,9.832
1986-04-30,14.491
1986-05-01,10.747
1986-05-02,8.79
1986-05-03,15.673
1986-05-04,8.756
1986-05-05,4.884
1986-05-06,6.74
1986-05-07,9.032
1986-05-08,7.881
1986-05-09,14.102
1986-05-10,16.113
1986-05-11,7.399
1986-05-12,5.219
1986-05-13,6.661
1986-05-14,10.365
1986-05-15,16.336
1986-05-16,6.831
1986-05-17,7.079
1986-05-18,8.217
1986-05-19,10.578
1986-05-20,7.63
1986-05-21,13.547
1986-05-22,5.1
1986-05-23,6.235
1986-05-24,10.595
1986-05-25,14.078
1986-05-26,11.532
1986-05-27,13.419
1986-05-28,7.783
1986-05-29,4.539
1986-05-30,13.239
1986-05-31,5.315
1986-06-01,8.479
1986-06-02,5.18
1986-06-03,8.421
1986-06-04,14.653
1986-06-05,3.645
1986-06-06,10.201
1986-06-07,6.807
1986-06-08,10.232
1986-06-09,10.334
1986-06-10,15.053
1986-06-11,8.83
1986-06-12,12.857
1986-06-13,11.976
1986-06-14,11.879
1986-06-15,6.447
1986-06-16,6.676
1986-06-17,16.089
1986-06-18,5.733
1986-06-19,14.494
1986-06-20,4.392
1986-06-21,15.544
1986-06-22,8.527
1986-06-23,12.791
1986-06-24,9.102
1986-06-25,13.603
1986-06-26,12.57
1986-06-27,10.089
1986-06-28,11.096
1986-06-29,8.606
1986-06-30,8.444
1986-07-01,14.192
1986-07-02,8.324
1986-07-03,14.485
1986-07-04,5.28
1986-07-05,11.375
1986-07-06,3.724
1986-07-07,8.428
1986-07-08,9.094
1986-07-09,15.178
1986-07-10,8.487
1986-07-11,15.067
1986-07-12,14.779
1986-07-13,4.399
1986-07-14,5.251
1986-07-15,12.017
1986-07-16,8.468
1986-07-17,6.444
1986-07-18,11.616
1986-07-19,5.721
1986-07-20,10.401
1986-07-21,6.069
1986-07-22,13.137
1986-07-23,11.449
1986-07-24,6.222
1986-07-25,4.796
1986-07-26,11.09
1986-07-27,4.488
1986-07-28,13.188
1986-07-29,16.322
1986-07-30,16.14
1986-07-31,7.804
1986-08-01,15.014
1986-08-02,15.287
1986-08-03,13.344
1986-08-04,7.138
1986-08-05,5.328
1986-08-06,9.465
1986-08-07,10.151
1986-08-08,14.286
1986-08-09,10.255
1986-08-10,12.26
1986-08-11,7.799
1986-08-12,3.801
1986-08-13,10.468
1986-08-14,6.851
1986-08-15,5.427
1986-08-16,14.658
1986-08-17,7.334
1986-08-18,11.473
1986-08-19,8.626
1986-08-20,9.883
1986-08-21,6.162
1986-08-22,4.143
1986-08-23,7.197
1986-08-24,4.21
1986-08-25,15.274
1986-08-26,9.656
1986-08-27,16.208
1986-08-28,12.165
1986-08-29,8.596
1986-08-30,10.906
1986-08-31,10.203
1986-09-01,8.607
1986-09-02,4.85
1986-09-03,6.573
1986-09-04,9.076
1986-09-05,14.819
1986-09-06,9.044
1986-09-07,11.343
1986-09-08,10.817
1986-09-09,8.853
1986-09-10,11.238
1986-09-11,12.284
1986-09-12,15.356
1986-09-13,11.312
1986-09-14,8.815
1986-09-15,4.185
1986-09-16,4.01
1986-09-17,4.124
1986-09-18,14.084
1986-09-19,12.126
1986-09-20,5.744
1986-09-21,6.575
1986-09-22,11.266
1986-09-23,11.317
1986-09-24,7.063
1986-09-25,14.564
1986-09-26,4.559
1986-09-27,10.94
1986-09-28,9.589
1986-09-29,15.994
1986-09-30,6.547
1986-10-01,6.9
1986-10-02,4.996
1986-10-03,9.682
1986-10-04,15.052
1986-10-05,13.196
1986-10-06,4.393
1986-10-07,5.752
1986-10-08,14.27
1986-10-09,15.854
1986-10-10,8.75
1986-10-11,6.571
1986-10-12,14.075
1986-10-13,8.886
1986-10-14,3.902
1986-10-15,11.474
1986-10-16,11.441
1986-10-17,13.007
1986-10-18,9.716
1986-10-19,10.833
1986-10-20,9.085
1986-10-21,10.4
1986-10-22,9.197
1986-10-23,7.598
1986-10-24,5.959
1986-10-25,14.268
1986-10-26,11.563
1986-10-27,7.758
1986-10-28,11.846
1986-10-29,16.371
1986-10-30,11.695
1986-10-31,16.025
1986-11-01,5.109
1986-11-02,5.34
1986-11-03,15.009
1986-11-04,11.749
1986-11-05,11.349
1986-11-06,11.045
1986-11-07,11.798
1986-11-08,10.894
1986-11-09,5.307
1986-11-10,6.357
1986-11-11,11.319
1986-11-12,9.897
1986-11-13,10.385
1986-11-14,5.967
1986-11-15,11.116
1986-11-16,12.42
1986-11-17,3.438
1986-11-18,14.077
1986-11-19,4.295
1986-11-20,15.398
1986-11-21,6.352
1986-11-22,12.135
1986-11-23,5.262
1986-11-24,12.545
1986-11-25,13.665
1986-11-26,10.616
1986-11-27,15.722
1986-11-28,5.264
1986-11-29,5.465
1986-11-30,15.34
1986-12-01,7.261
1986-12-02,5.09
1986-12-03,9.648
1986-12-04,15.123
1986-12-05,5.199
1986-12-06,14.751
1986-12-07,7.724
1986-12-08,7.536
1986-12-09,5.789
1986-12-10,9.547
1986-12-11,9.984
1986-12-12,11.284
1986-12-13,7.822
1986-12-14,15.356
1986-12-15,14.15
1986-12-16,12.156
1986-12-17,5.295
