id,question,choices,answerKey
344,"Jennifer has collected rocks while hiking. As she attempts to classify her rocks, which will she put in the pile of sedimentary rocks?",344,D
345,Which rapid changes can be caused by storms?,345,C
346,Decomposers increase the fertility of the soil and prevent dead organisms from building up in the environment. In which way do decomposers make the soil more fertile?,346,D
347,Which of the following is a common renewable resource found in deserts?,347,B
348,Kate sees a full moon. About how much time will go by before the next full moon?,348,B
349,"After a rainstorm, a big pile of rocks blocks part of a mountain road. Which event most likely caused the rocks to move onto the road?",349,A
350,"Based on the evidence available at the time, early models of the solar system stated that all objects in space orbited Earth. In the 16th century, an astronomer reevaluated the evidence and proposed a model of the solar system that is still in use. What part of this model corrected the mistake in previous solar system models?",350,A
351,Variation in which property between water at different temperatures contributes most to the formation of horizontal ocean layers having distinct temperatures?,351,B
352,A disorder is associated with certain flaws in the human respiratory system. Which is most likely a typical symptom of this disorder?,352,B
353,"Single-celled organisms can reproduce and create cells exactly like themselves without combining genes from two different parent cells. When they do this, they use a type of",353,B
354,Earth is composed of layers of material with different properties. Which of the following is most likely to be in constant motion?,354,C
355,"When a large oak tree is cut down in a forest, it leaves a gap in the forest canopy which allows smaller trees to quickly grow in the available sunlight. Which interaction is best represented among the smaller trees?",355,C
356,Which two body systems work together to transport oxygen to the cells?,356,D
357,A generator converts mechanical energy to electrical energy by using a conducting metal loop turning in a,357,B
358,Vehicle exhaust contains a form of pollution called particulate matter. Technologies are being developed to reduce the amount of particulate matter in exhaust. A vehicle that produces less particulate matter would have the greatest impact on which aspect of human health?,358,B
359,Many areas of Massachusetts have small deep ponds called kettle ponds. Which of the following best explains the formation of these ponds?,359,C
360,Which part of a plant is used to absorb sunlight during photosynthesis?,360,C
361,Which habitat on Earth would probably 28 add the greatest amount of water to the water cycle through evaporation?,361,D
362,"Sodium bicarbonate (NaHCO_{3}) is commonly known as baking soda. Sodium bicarbonate is a white solid that can dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO_{2}) gas. Which of the following is not a physical property of sodium bicarbonate?",362,D
363,"A person named Leonardo da Vinci studied many things including animals, geology, clouds, and flight. His study of birds helped him design the first parachute. Everything he saw made him ask how and why. Which human quality most likely made this person want to study many different things?",363,D
364,"In the process of photosynthesis, sunlight is converted into",364,B
365,Yumiko gave some reasons why kettles and kitchen pans are often made of copper. Which reason is correct?,365,A
366,What is the main source of energy that causes water to evaporate from the surface of Earth?,366,C
367,The action of turning off the water while brushing teeth is an example of,367,A
368,"Since 1961, Nevada has led the United States in production of which resource?",368,A
369,What process forms an image in a mirror?,369,C
