pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-07 13:14:28,2019-03-07 13:29:23,1,4.33,18.85,0.8,0.5,25.4,yellow,credit card,Lower East Side,Mount Hope,Manhattan,Bronx
2019-03-23 00:31:00,2019-03-23 00:45:11,1,4.85,7.5,4.93,0.81,17.32,yellow,credit card,Gramercy,Long Island City/Hunters Point,Manhattan,Queens
2019-03-06 14:14:54,2019-03-06 14:31:10,3,0.64,4.21,0.12,0.54,24.5,yellow,credit card,Two Bridges/Seward Park,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-12 10:51:40,2019-03-12 11:07:41,1,4.59,6.1,1.7,0.25,20.54,yellow,credit card,Claremont/Bathgate,Bushwick South,Bronx,Brooklyn
2019-03-20 17:27:37,2019-03-20 17:38:59,5,0.96,12.46,0.66,0.83,31.5,yellow,credit card,Midtown East,Jamaica,Manhattan,Queens
2019-03-24 03:28:04,2019-03-24 03:40:42,1,21.4,14.99,0.67,1.24,18.5,yellow,credit card,LaGuardia Airport,Woodlawn/Wakefield,Queens,Bronx
2019-03-03 04:50:00,2019-03-03 05:04:06,1,0.22,10.83,0.44,0.69,17.0,yellow,credit card,TriBeCa/Civic Center,Lincoln Square West,Manhattan,Manhattan
2019-03-04 20:43:11,2019-03-04 20:57:28,1,0.82,5.0,0.86,0.46,18.01,yellow,credit card,Central Harlem,Gramercy,Manhattan,Manhattan
2019-03-17 16:21:09,2019-03-17 16:33:31,1,0.56,9.0,6.79,0.08,12.86,yellow,credit card,Lenox Hill West,Upper East Side North,Manhattan,Manhattan
2019-03-04 12:39:44,2019-03-04 12:52:13,2,2.4,7.72,3.86,0.04,8.8,yellow,credit card,Lincoln Square East,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-02-28 10:28:10,2019-02-28 10:42:07,1,6.15,17.9,0.18,0.55,19.6,yellow,credit card,Meatpacking/West Village West,Van Nest/Morris Park,Manhattan,Bronx
2019-03-17 23:17:44,2019-03-17 23:32:35,1,5.39,13.45,3.2,0.77,51.9,yellow,credit card,Kips Bay,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-25 03:51:55,2019-03-25 04:06:16,1,3.75,8.0,2.62,0.38,12.11,yellow,credit card,Morningside Heights,Flatiron,Manhattan,Manhattan
2019-03-01 06:20:09,2019-03-01 06:33:18,1,1.86,10.1,4.56,0.6,29.18,yellow,credit card,Gramercy,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-17 02:45:13,2019-03-17 03:01:21,1,1.3,7.22,0.04,0.09,14.8,yellow,credit card,Greenwich Village North,Gravesend,Manhattan,Brooklyn
2019-03-25 15:26:34,2019-03-25 15:43:36,2,10.49,6.61,0.81,0.24,22.0,yellow,credit card,Union Sq,Windsor Terrace,Manhattan,Brooklyn
2019-03-21 02:30:45,2019-03-21 02:48:29,1,0.92,8.4,0.14,0.06,11.27,yellow,credit card,Gravesend,Washington Heights South,Brooklyn,Manhattan
2019-02-28 01:26:35,2019-02-28 01:41:24,1,19.69,19.65,1.68,0.44,76.1,yellow,credit card,Midtown South,West Concourse,Manhattan,Bronx
2019-03-28 00:24:38,2019-03-28 00:36:40,1,4.46,13.0,0.95,0.41,48.86,yellow,credit card,West Chelsea/Hudson Yards,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-27 12:35:12,2019-03-27 12:49:48,1,1.18,31.8,0.1,0.79,45.7,yellow,credit card,Times Sq/Theatre District,Co-Op City,Manhattan,Bronx
2019-03-07 05:03:06,2019-03-07 05:19:12,1,13.82,12.46,0.57,1.37,15.0,yellow,credit card,Yorkville West,Claremont/Bathgate,Manhattan,Bronx
2019-03-27 17:24:33,2019-03-27 17:40:18,1,7.2,6.7,4.66,0.38,40.97,yellow,credit card,Cobble Hill,Brooklyn Navy Yard,Brooklyn,Brooklyn
2019-03-01 17:38:12,2019-03-01 17:50:52,6,0.38,12.62,1.11,0.03,20.1,yellow,credit card,Yorkville West,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-13 23:23:54,2019-03-13 23:39:18,0,0.31,10.5,7.81,0.09,76.46,yellow,credit card,East Village,Homecrest,Manhattan,Brooklyn
2019-03-19 11:36:57,2019-03-19 11:50:57,1,0.86,17.3,2.39,2.74,85.8,yellow,credit card,Upper East Side South,East Flushing,Manhattan,Queens
2019-03-07 07:46:03,2019-03-07 08:02:17,1,0.44,10.5,0.78,0.05,22.18,yellow,credit card,Murray Hill,East Harlem North,Manhattan,Manhattan
2019-03-19 07:04:58,2019-03-19 07:17:40,2,2.45,12.14,4.26,0.14,32.6,yellow,credit card,Sutton Place/Turtle Bay North,Sheepshead Bay,Manhattan,Brooklyn
2019-03-05 12:03:45,2019-03-05 12:18:20,6,4.0,14.9,1.76,0.12,26.66,yellow,credit card,Times Sq/Theatre District,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-09 19:07:53,2019-03-09 19:21:59,1,0.8,20.7,0.34,0.01,21.56,yellow,credit card,Times Sq/Theatre District,Crown Heights North,Manhattan,Brooklyn
2019-03-10 07:58:10,2019-03-10 08:10:59,1,0.52,11.11,1.87,0.05,42.3,yellow,credit card,Prospect Heights,Starrett City,Brooklyn,Brooklyn
2019-03-16 22:49:43,2019-03-16 23:06:49,1,3.36,5.5,2.91,0.53,20.51,yellow,credit card,Battery Park City,Hudson Sq,Manhattan,Manhattan
2019-03-04 17:24:22,2019-03-04 17:40:56,2,1.54,5.0,0.1,0.1,12.44,yellow,credit card,Upper West Side South,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-28 10:02:15,2019-03-28 10:14:46,1,0.81,4.12,10.3,0.19,11.08,yellow,credit card,Upper West Side North,Murray Hill-Queens,Manhattan,Queens
2019-03-21 17:06:36,2019-03-21 17:20:01,1,9.21,8.2,4.62,0.61,54.45,yellow,credit card,Lincoln Square West,Parkchester,Manhattan,Bronx
2019-03-20 06:29:53,2019-03-20 06:44:32,1,4.72,10.9,1.05,0.34,14.96,yellow,credit card,Flatlands,East Harlem South,Brooklyn,Manhattan
2019-03-05 20:26:04,2019-03-05 20:39:58,2,10.1,5.4,0.71,0.02,9.15,yellow,credit card,Financial District North,Madison,Manhattan,Brooklyn
2019-03-11 20:02:12,2019-03-11 20:16:29,1,9.31,5.6,3.54,0.43,34.69,yellow,credit card,West Chelsea/Hudson Yards,Bath Beach,Manhattan,Brooklyn
2019-03-31 13:47:14,2019-03-31 14:00:00,5,6.04,5.3,1.04,0.15,29.88,yellow,credit card,Union Sq,Marble Hill,Manhattan,Manhattan
2019-03-19 13:42:58,2019-03-19 13:57:26,1,6.72,6.8,1.2,0.42,24.76,yellow,credit card,Yorkville East,Maspeth,Manhattan,Queens
2019-03-20 15:02:40,2019-03-20 15:16:28,1,5.07,15.42,1.97,0.13,61.6,yellow,credit card,East Chelsea,Brooklyn Heights,Manhattan,Brooklyn
2019-03-25 22:24:23,2019-03-25 22:40:41,1,0.74,13.0,0.36,1.49,19.78,yellow,credit card,TriBeCa/Civic Center,Fresh Meadows,Manhattan,Queens
2019-03-29 04:32:19,2019-03-29 04:45:03,1,2.81,7.1,4.41,0.1,14.62,yellow,credit card,Times Sq/Theatre District,Midtown Center,Manhattan,Manhattan
2019-03-27 01:41:01,2019-03-27 01:56:53,5,7.88,7.04,0.77,0.03,20.0,yellow,credit card,Upper East Side South,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-06 16:29:44,2019-03-06 16:42:22,1,0.51,11.8,0.06,0.01,21.44,yellow,credit card,Financial District North,Alphabet City,Manhattan,Manhattan
2019-03-11 12:25:18,2019-03-11 12:40:23,1,0.6,5.92,3.25,0.65,16.9,yellow,credit card,Gramercy,Starrett City,Manhattan,Brooklyn
2019-03-21 13:44:28,2019-03-21 14:00:16,4,3.17,7.26,0.13,0.2,13.6,yellow,credit card,Bedford,Kingsbridge Heights,Brooklyn,Bronx
2019-03-10 12:14:46,2019-03-10 12:30:09,2,7.1,3.74,2.45,0.11,46.0,yellow,credit card,Upper East Side South,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-13 05:22:25,2019-03-13 05:35:34,5,2.71,16.2,1.28,0.0,19.52,yellow,credit card,West Chelsea/Hudson Yards,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-28 00:51:27,2019-03-28 01:05:56,1,0.26,7.9,5.55,0.55,20.99,yellow,credit card,Greenwich Village North,Gravesend,Manhattan,Brooklyn
2019-03-11 15:34:48,2019-03-11 15:48:10,1,1.57,17.8,3.14,0.54,25.29,yellow,credit card,Midtown North,Fresh Meadows,Manhattan,Queens
2019-03-02 04:17:05,2019-03-02 04:32:58,1,3.09,23.3,7.05,1.87,38.49,yellow,credit card,UN/Turtle Bay South,Flushing,Manhattan,Queens
2019-03-04 17:42:31,2019-03-04 17:55:27,1,2.58,8.98,0.02,0.13,18.8,yellow,credit card,Williamsburg (South Side),Melrose South,Brooklyn,Bronx
2019-03-20 17:02:52,2019-03-20 17:19:31,1,1.78,9.7,4.62,0.12,12.24,yellow,credit card,Alphabet City,Hamilton Heights,Manhattan,Manhattan
2019-03-28 14:57:13,2019-03-28 15:13:56,2,0.83,3.9,0.19,0.19,13.94,yellow,credit card,Midtown South,Prospect Park,Manhattan,Brooklyn
2019-03-17 22:49:28,2019-03-17 23:06:18,1,7.61,23.8,12.4,0.46,32.38,yellow,credit card,Clinton East,Rego Park,Manhattan,Queens
2019-03-22 09:30:12,2019-03-22 09:46:26,5,2.98,10.7,0.42,0.09,26.14,yellow,credit card,Parkchester,Lenox Hill West,Bronx,Manhattan
2019-03-05 08:11:31,2019-03-05 08:26:24,1,2.38,15.49,0.76,0.27,19.5,yellow,credit card,East Harlem South,Park Slope,Manhattan,Brooklyn
2019-03-19 18:27:27,2019-03-19 18:40:37,1,0.62,10.9,0.94,0.26,17.38,yellow,credit card,Midtown East,Yorkville East,Manhattan,Manhattan
2019-03-22 03:44:28,2019-03-22 03:57:47,1,1.0,4.4,3.71,0.18,13.64,yellow,credit card,DUMBO/Vinegar Hill,West Chelsea/Hudson Yards,Brooklyn,Manhattan
2019-03-30 22:26:54,2019-03-30 22:40:16,4,3.97,5.0,1.07,0.22,21.58,yellow,credit card,Brighton Beach,Douglaston,Brooklyn,Queens
2019-03-13 19:23:37,2019-03-13 19:39:57,1,2.06,9.49,0.89,0.04,26.2,yellow,credit card,Clinton West,Upper East Side South,Manhattan,Manhattan
2019-03-07 12:43:20,2019-03-07 12:56:59,1,2.17,6.5,1.6,0.05,6.87,yellow,credit card,Clinton West,Starrett City,Manhattan,Brooklyn
2019-03-02 15:02:23,2019-03-02 15:16:10,1,2.25,26.9,0.51,0.17,28.91,yellow,credit card,East Flatbush/Farragut,East Concourse/Concourse Village,Brooklyn,Bronx
2019-03-29 02:31:48,2019-03-29 02:45:34,1,3.37,12.06,7.54,0.58,15.3,yellow,credit card,Chinatown,JFK Airport,Manhattan,Queens
2019-03-17 04:44:41,2019-03-17 04:56:34,0,2.24,8.2,1.55,2.3,40.82,yellow,credit card,West Village,Fresh Meadows,Manhattan,Queens
2019-03-09 00:47:13,2019-03-09 01:00:32,1,17.34,7.1,0.09,0.27,28.11,yellow,credit card,Midtown North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-31 01:12:43,2019-03-31 01:28:02,1,5.23,11.9,0.03,1.16,30.94,yellow,credit card,East Harlem South,Parkchester,Manhattan,Bronx
2019-03-02 23:31:34,2019-03-02 23:47:02,1,1.84,9.2,1.71,0.02,47.2,yellow,credit card,East Village,Baisley Park,Manhattan,Queens
2019-03-05 12:46:31,2019-03-05 12:59:43,5,11.04,7.7,1.6,2.82,37.34,yellow,credit card,JFK Airport,East Elmhurst,Queens,Queens
2019-03-01 21:02:04,2019-03-01 21:18:00,1,3.99,7.53,0.96,0.41,73.0,yellow,credit card,Midtown Center,Old Astoria,Manhattan,Queens
2019-03-16 09:15:16,2019-03-16 09:30:00,1,1.44,8.7,1.99,0.22,10.21,yellow,credit card,Financial District North,Hudson Sq,Manhattan,Manhattan
2019-03-05 17:24:20,2019-03-05 17:39:37,2,11.78,23.3,2.43,0.28,51.38,yellow,credit card,West Village,Woodhaven,Manhattan,Queens
2019-02-28 00:58:51,2019-02-28 01:10:41,1,3.34,22.0,0.23,2.38,25.68,yellow,credit card,Lincoln Square East,Highbridge,Manhattan,Bronx
2019-03-31 18:01:26,2019-03-31 18:16:42,1,7.03,7.6,1.85,0.07,12.46,yellow,credit card,World Trade Center,Gramercy,Manhattan,Manhattan
2019-03-25 21:11:20,2019-03-25 21:26:54,1,3.18,4.1,0.6,1.6,36.55,yellow,credit card,Brooklyn Heights,Bedford Park,Brooklyn,Bronx
2019-03-09 00:28:26,2019-03-09 00:42:34,1,9.74,16.0,2.29,0.87,22.6,yellow,credit card,Midtown East,Fort Greene,Manhattan,Brooklyn
2019-03-07 20:53:53,2019-03-07 21:07:41,3,0.31,8.1,3.81,0.01,17.3,yellow,credit card,Yorkville West,Flatiron,Manhattan,Manhattan
2019-03-22 18:10:08,2019-03-22 18:24:58,5,4.13,18.37,6.79,0.27,18.6,yellow,credit card,Midtown East,Bensonhurst East,Manhattan,Brooklyn
2019-03-31 07:34:32,2019-03-31 07:46:07,1,0.03,11.6,1.55,0.12,13.33,yellow,credit card,Greenwich Village South,Lenox Hill East,Manhattan,Manhattan
2019-03-12 10:10:56,2019-03-12 10:27:49,1,1.33,9.78,0.14,0.24,28.9,yellow,credit card,East Harlem South,Midtown Center,Manhattan,Manhattan
2019-03-30 22:21:35,2019-03-30 22:35:10,1,5.27,6.2,0.35,0.36,47.55,yellow,credit card,Upper West Side South,Bath Beach,Manhattan,Brooklyn
2019-03-13 20:11:23,2019-03-13 20:26:47,1,0.62,18.74,0.88,0.85,27.4,yellow,credit card,West Chelsea/Hudson Yards,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-20 09:30:13,2019-03-20 09:44:44,1,1.58,6.0,1.22,0.12,10.68,yellow,credit card,Gramercy,Red Hook,Manhattan,Brooklyn
2019-03-28 02:51:56,2019-03-28 03:08:50,1,6.96,19.8,0.52,0.16,32.2,yellow,credit card,DUMBO/Vinegar Hill,West Village,Brooklyn,Manhattan
2019-03-18 10:42:23,2019-03-18 10:56:35,1,9.21,15.55,5.5,4.55,26.62,yellow,credit card,Yorkville West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-08 23:36:46,2019-03-08 23:50:06,2,0.12,13.84,2.54,0.22,21.4,yellow,credit card,Midtown East,Union Sq,Manhattan,Manhattan
2019-03-19 05:43:31,2019-03-19 05:58:13,5,3.62,6.63,0.21,0.27,20.1,yellow,credit card,Windsor Terrace,Inwood,Brooklyn,Manhattan
2019-03-16 20:38:05,2019-03-16 20:52:44,1,4.66,5.7,4.35,0.27,24.31,yellow,credit card,Greenwich Village North,East Elmhurst,Manhattan,Queens
2019-03-08 18:16:32,2019-03-08 18:31:13,1,1.34,9.52,2.17,0.02,9.8,yellow,credit card,LaGuardia Airport,Midtown South,Queens,Manhattan
2019-03-29 18:00:06,2019-03-29 18:12:58,1,1.82,11.13,0.21,0.82,15.6,yellow,credit card,Garment District,Morningside Heights,Manhattan,Manhattan
2019-03-17 18:15:53,2019-03-17 18:28:56,2,1.04,7.34,8.53,0.11,9.4,yellow,credit card,East Harlem North,Central Park,Manhattan,Manhattan
2019-03-29 08:46:59,2019-03-29 09:00:24,1,14.7,11.5,1.28,1.83,13.0,yellow,credit card,Sheepshead Bay,Murray Hill-Queens,Brooklyn,Queens
2019-03-19 16:58:45,2019-03-19 17:11:16,1,11.27,6.64,1.41,0.51,15.3,yellow,credit card,Bushwick North,Homecrest,Brooklyn,Brooklyn
2019-03-06 05:44:11,2019-03-06 05:57:08,0,5.77,12.0,3.34,0.72,39.47,yellow,credit card,Upper East Side South,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-03 04:21:38,2019-03-03 04:36:07,1,2.19,7.71,0.88,0.01,20.6,yellow,credit card,Penn Station/Madison Sq West,Bushwick South,Manhattan,Brooklyn
2019-03-07 12:36:43,2019-03-07 12:50:55,1,9.79,2.3,0.0,0.8,9.75,yellow,credit card,Manhattan Valley,Highbridge,Manhattan,Bronx
2019-03-23 21:52:36,2019-03-23 22:06:49,1,1.88,6.9,0.37,0.37,34.95,yellow,credit card,Sutton Place/Turtle Bay North,Fort Greene,Manhattan,Brooklyn
2019-03-21 16:01:08,2019-03-21 16:13:59,4,3.84,8.8,1.81,0.34,15.62,yellow,credit card,Kips Bay,Central Harlem,Manhattan,Manhattan
2019-03-25 05:20:25,2019-03-25 05:35:25,1,1.04,5.6,1.69,0.6,10.15,yellow,credit card,Fort Greene,Lenox Hill West,Brooklyn,Manhattan
2019-03-25 06:51:52,2019-03-25 07:04:14,1,6.21,9.9,4.89,0.22,16.22,yellow,credit card,Upper West Side South,Lenox Hill East,Manhattan,Manhattan
2019-03-02 19:34:45,2019-03-02 19:49:51,3,7.47,21.12,0.59,0.1,41.0,yellow,credit card,Clinton East,Claremont/Bathgate,Manhattan,Bronx
2019-03-08 13:52:11,2019-03-08 14:05:48,2,0.97,9.1,1.94,0.29,11.66,yellow,credit card,East Flatbush/Farragut,Yorkville East,Brooklyn,Manhattan
2019-03-17 14:12:35,2019-03-17 14:25:53,1,2.56,15.37,5.37,0.07,25.0,yellow,credit card,Long Island City/Hunters Point,Windsor Terrace,Queens,Brooklyn
2019-03-04 02:02:40,2019-03-04 02:17:13,2,0.03,8.42,0.76,0.04,13.1,yellow,credit card,Central Park,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-25 07:17:49,2019-03-25 07:32:15,2,4.2,8.0,2.14,0.21,10.08,yellow,credit card,Central Harlem North,East Harlem North,Manhattan,Manhattan
2019-03-09 21:56:36,2019-03-09 22:10:46,1,14.15,9.4,0.41,0.09,13.28,yellow,credit card,Upper West Side North,Ozone Park,Manhattan,Queens
2019-03-08 21:17:54,2019-03-08 21:30:13,1,0.29,11.56,1.65,0.29,29.6,yellow,credit card,Lincoln Square East,Murray Hill-Queens,Manhattan,Queens
2019-03-19 08:29:41,2019-03-19 08:45:16,1,3.14,18.2,0.56,0.02,54.66,yellow,credit card,Upper West Side South,Sheepshead Bay,Manhattan,Brooklyn
2019-03-21 22:29:13,2019-03-21 22:43:26,1,5.36,11.8,1.52,0.18,37.0,yellow,credit card,DUMBO/Vinegar Hill,Gravesend,Brooklyn,Brooklyn
2019-03-31 10:36:08,2019-03-31 10:50:22,2,3.8,6.99,0.63,0.41,24.0,yellow,credit card,Lenox Hill East,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-16 20:10:29,2019-03-16 20:25:21,1,0.94,13.0,1.3,0.55,46.13,yellow,credit card,Midtown South,Woodhaven,Manhattan,Queens
2019-03-19 06:39:33,2019-03-19 06:55:19,1,1.52,11.3,0.42,0.14,13.64,yellow,credit card,Lincoln Square East,Garment District,Manhattan,Manhattan
2019-03-19 12:57:56,2019-03-19 13:10:55,1,2.44,11.59,1.28,0.16,65.1,yellow,credit card,Garment District,Glendale,Manhattan,Queens
2019-03-24 10:58:06,2019-03-24 11:14:33,2,1.08,14.1,4.06,0.38,19.19,yellow,credit card,Van Nest/Morris Park,Battery Park City,Bronx,Manhattan
2019-03-02 05:03:11,2019-03-02 05:18:44,1,1.31,12.97,0.3,0.0,25.9,yellow,credit card,Yorkville West,Norwood,Manhattan,Bronx
2019-03-27 18:39:30,2019-03-27 18:53:50,1,0.13,7.1,2.79,0.36,13.75,yellow,credit card,Greenwich Village North,Roosevelt Island,Manhattan,Manhattan
2019-03-26 00:47:05,2019-03-26 00:59:05,1,1.01,7.1,3.46,0.02,22.36,yellow,credit card,Yorkville East,Hudson Sq,Manhattan,Manhattan
2019-03-12 14:47:35,2019-03-12 15:03:29,1,3.36,3.4,1.38,1.79,13.43,yellow,credit card,LaGuardia Airport,Woodhaven,Queens,Queens
2019-03-06 16:11:17,2019-03-06 16:25:35,1,2.52,23.97,0.0,0.11,49.0,yellow,credit card,East Chelsea,Hunts Point,Manhattan,Bronx
2019-03-04 14:08:25,2019-03-04 14:21:35,1,3.52,13.5,0.14,0.03,39.39,yellow,credit card,Long Island City/Hunters Point,Brooklyn Heights,Queens,Brooklyn
2019-03-02 02:17:27,2019-03-02 02:34:18,2,1.88,10.07,5.05,0.1,26.2,yellow,credit card,LaGuardia Airport,East Harlem South,Queens,Manhattan
2019-03-28 02:07:07,2019-03-28 02:22:39,6,4.59,7.52,2.68,0.21,11.3,yellow,credit card,Clinton East,Windsor Terrace,Manhattan,Brooklyn
2019-03-29 07:19:22,2019-03-29 07:35:49,1,1.33,17.59,1.83,0.84,52.6,yellow,credit card,Times Sq/Theatre District,Hillcrest/Pomonok,Manhattan,Queens
2019-03-10 20:02:03,2019-03-10 20:15:57,1,9.29,18.3,0.33,0.49,20.25,yellow,credit card,Upper West Side South,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-14 15:37:56,2019-03-14 15:53:58,1,0.47,5.0,1.39,0.67,17.64,yellow,credit card,Lincoln Square West,Garment District,Manhattan,Manhattan
2019-03-27 08:25:28,2019-03-27 08:39:46,1,1.97,9.3,0.47,0.09,35.85,yellow,credit card,Alphabet City,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-13 08:56:09,2019-03-13 09:09:05,1,1.37,20.71,7.05,0.08,55.7,yellow,credit card,Penn Station/Madison Sq West,Greenwich Village North,Manhattan,Manhattan
2019-03-04 09:25:08,2019-03-04 09:40:11,1,0.82,10.0,3.72,0.13,40.11,yellow,credit card,Clinton East,South Williamsburg,Manhattan,Brooklyn
2019-03-25 16:44:14,2019-03-25 16:54:55,1,0.64,8.66,4.6,0.23,36.81,yellow,credit card,East Village,Midtown Center,Manhattan,Manhattan
2019-03-20 18:14:17,2019-03-20 18:28:28,5,1.32,7.1,11.08,0.08,23.2,yellow,credit card,Prospect-Lefferts Gardens,South Jamaica,Brooklyn,Queens
2019-03-15 21:07:59,2019-03-15 21:21:46,1,12.19,3.48,1.21,0.13,28.6,yellow,credit card,Central Park,Van Cortlandt Village,Manhattan,Bronx
2019-03-21 08:11:36,2019-03-21 08:24:17,1,3.41,6.98,3.12,0.36,11.2,yellow,credit card,Fort Greene,Penn Station/Madison Sq West,Brooklyn,Manhattan
2019-03-16 02:06:41,2019-03-16 02:20:33,2,15.24,12.3,0.71,0.18,23.47,yellow,credit card,West Village,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-05 04:24:19,2019-03-05 04:41:58,1,3.35,13.8,1.71,0.35,19.36,yellow,credit card,Parkchester,Dyker Heights,Bronx,Brooklyn
2019-03-15 22:20:50,2019-03-15 22:38:27,1,8.48,2.1,0.79,1.01,174.82,yellow,credit card,Washington Heights North,Glendale,Manhattan,Queens
2019-03-01 02:35:52,2019-03-01 02:50:19,1,10.13,15.5,3.86,1.44,18.88,yellow,credit card,East Flatbush/Remsen Village,Rosedale,Brooklyn,Queens
2019-03-26 13:16:27,2019-03-26 13:29:59,1,9.94,18.23,4.92,0.03,84.9,yellow,credit card,Lower East Side,Bushwick South,Manhattan,Brooklyn
2019-03-30 21:44:15,2019-03-30 21:58:36,1,7.18,5.2,2.14,0.07,15.55,yellow,credit card,Penn Station/Madison Sq West,Sunset Park West,Manhattan,Brooklyn
2019-03-26 18:22:27,2019-03-26 18:35:14,1,2.95,4.1,0.54,0.53,50.8,yellow,credit card,Crown Heights North,Riverdale/North Riverdale/Fieldston,Brooklyn,Bronx
2019-03-17 11:21:42,2019-03-17 11:37:13,1,19.45,20.1,0.94,0.18,24.68,yellow,credit card,Lower East Side,East New York,Manhattan,Brooklyn
2019-03-13 12:24:33,2019-03-13 12:39:33,1,5.09,7.7,0.04,0.11,19.55,yellow,credit card,West Village,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-27 18:17:23,2019-03-27 18:30:11,2,5.82,28.6,3.52,1.71,42.49,yellow,credit card,Gramercy,South Ozone Park,Manhattan,Queens
2019-03-14 11:29:37,2019-03-14 11:44:48,2,4.3,2.5,0.17,0.15,14.46,yellow,credit card,East Chelsea,Flatiron,Manhattan,Manhattan
2019-03-10 01:47:22,2019-03-10 02:03:52,1,2.37,20.3,0.3,0.09,43.4,yellow,credit card,Hamilton Heights,Bay Ridge,Manhattan,Brooklyn
2019-03-16 12:34:59,2019-03-16 12:48:30,1,0.03,19.39,0.53,0.25,27.8,yellow,credit card,Penn Station/Madison Sq West,East Williamsburg,Manhattan,Brooklyn
2019-03-06 11:52:16,2019-03-06 12:08:37,1,1.28,10.8,2.22,0.19,20.2,yellow,credit card,LaGuardia Airport,Gravesend,Queens,Brooklyn
2019-03-30 05:05:37,2019-03-30 05:17:56,3,14.9,10.1,0.93,0.05,53.85,yellow,credit card,East Flatbush/Remsen Village,Starrett City,Brooklyn,Brooklyn
2019-03-07 15:37:24,2019-03-07 15:54:15,1,2.55,18.5,0.16,0.15,21.79,yellow,credit card,Midtown East,East Elmhurst,Manhattan,Queens
2019-03-02 05:41:06,2019-03-02 05:55:19,1,6.61,7.66,0.89,0.28,37.1,yellow,credit card,Clinton East,Bronxdale,Manhattan,Bronx
2019-03-21 11:38:21,2019-03-21 11:51:51,2,1.01,5.4,0.7,0.33,15.54,yellow,credit card,Little Italy/NoLiTa,Greenpoint,Manhattan,Brooklyn
2019-03-10 06:57:56,2019-03-10 07:12:00,2,3.05,24.7,0.03,0.05,32.97,yellow,credit card,Van Nest/Morris Park,Hillcrest/Pomonok,Bronx,Queens
2019-03-30 08:52:33,2019-03-30 09:05:47,2,1.17,8.2,0.34,0.38,9.99,yellow,credit card,Union Sq,West Village,Manhattan,Manhattan
2019-03-25 19:51:14,2019-03-25 20:03:20,1,1.76,12.1,1.68,0.08,24.92,yellow,credit card,JFK Airport,Flatlands,Queens,Brooklyn
2019-03-30 08:55:57,2019-03-30 09:12:03,3,10.18,22.64,0.07,0.39,31.0,yellow,credit card,Midtown Center,Hunts Point,Manhattan,Bronx
2019-03-24 00:33:04,2019-03-24 00:43:28,1,3.83,11.4,0.14,0.91,18.17,yellow,credit card,East Village,Hillcrest/Pomonok,Manhattan,Queens
2019-03-02 23:57:53,2019-03-03 00:12:33,1,1.99,5.69,3.2,0.15,44.73,yellow,credit card,East Village,Jackson Heights,Manhattan,Queens
2019-03-25 11:47:46,2019-03-25 12:04:05,1,9.05,8.22,4.85,0.34,8.7,yellow,credit card,Central Harlem,Carroll Gardens,Manhattan,Brooklyn
2019-03-28 20:09:45,2019-03-28 20:22:24,1,0.71,17.2,0.25,1.02,24.25,yellow,credit card,Midtown Center,University Heights/Morris Heights,Manhattan,Bronx
2019-03-16 20:46:25,2019-03-16 21:00:30,1,1.56,43.76,0.1,2.02,69.0,yellow,credit card,East Chelsea,Elmhurst,Manhattan,Queens
2019-03-14 10:49:29,2019-03-14 11:02:29,1,2.05,7.3,0.39,0.11,20.68,yellow,credit card,Upper East Side South,Union Sq,Manhattan,Manhattan
2019-03-07 16:27:23,2019-03-07 16:42:44,1,6.37,10.47,3.04,0.33,33.9,yellow,credit card,Times Sq/Theatre District,Prospect Park,Manhattan,Brooklyn
2019-03-26 11:42:12,2019-03-26 11:55:41,2,28.91,8.96,0.56,0.3,30.6,yellow,credit card,Midtown East,Norwood,Manhattan,Bronx
