carat,cut,color,clarity,depth,table,price,x,y,z
1.23,Very Good,F,IF,63.3,59.0,4100,5.82,4.63,3.78
2.52,Ideal,D,VVS1,63.5,54.0,1869,5.35,4.84,4.54
0.45,Very Good,F,SI1,61.8,58.0,7960,6.48,3.44,1.96
0.4,Very Good,G,VS2,63.2,58.0,326,5.26,4.43,3.74
0.28,Fair,F,SI1,62.4,61.0,5071,7.12,4.36,3.08
0.75,Ideal,I,VS1,62.0,58.0,1251,4.79,7.0,2.76
0.36,Ideal,F,VS2,60.5,57.0,3721,5.47,6.46,3.0
0.84,Ideal,F,VVS1,61.9,58.0,8049,5.17,6.88,3.65
0.47,Very Good,E,VS2,63.1,59.0,3400,4.9,4.92,2.9
1.2,Premium,I,SI2,65.1,59.0,4304,5.85,6.04,3.45
0.71,Very Good,F,VVS1,61.9,55.0,914,4.86,5.7,3.13
0.72,Good,E,SI1,66.2,61.0,4976,5.21,5.45,3.91
0.86,Fair,F,I1,55.9,63.0,1957,3.81,6.78,4.29
0.67,Premium,G,VVS2,60.2,61.0,2184,5.21,5.37,2.47
0.27,Very Good,E,IF,61.2,57.0,843,5.52,7.11,2.95
1.34,Very Good,I,SI2,58.3,59.0,2090,6.1,7.18,2.64
0.85,Very Good,G,VS2,62.3,56.0,2000,3.54,4.45,3.58
0.86,Ideal,E,VVS2,62.8,54.0,4465,5.19,5.47,3.47
0.48,Ideal,H,VVS1,61.9,54.8,1402,7.93,4.82,3.67
0.46,Ideal,D,VVS2,61.8,57.0,4099,5.76,4.05,3.33
1.14,Good,E,SI1,61.7,55.0,2692,5.1,6.05,4.36
0.59,Very Good,H,VVS2,58.2,54.0,1348,5.99,5.44,3.26
1.32,Ideal,G,VS1,62.6,59.0,1009,5.2,6.27,2.22
1.44,Very Good,G,SI1,64.1,62.0,3489,6.03,5.64,3.94
0.2,Very Good,H,VVS1,63.4,54.0,18823,5.23,4.58,3.38
0.83,Good,G,VS1,57.6,59.0,2707,6.0,6.46,3.8
0.39,Ideal,G,VS1,58.6,61.0,5332,5.46,2.94,3.77
0.61,Fair,F,VS2,62.8,55.0,1199,5.57,6.47,3.6
0.69,Fair,G,SI2,59.9,61.0,8092,6.05,5.56,3.19
1.32,Premium,I,VS2,60.8,56.0,2351,7.36,7.06,4.4
0.38,Very Good,E,SI2,61.1,56.0,877,4.99,6.3,4.24
0.62,Good,F,IF,61.9,60.0,1359,5.46,6.47,4.31
2.83,Very Good,E,VS1,60.5,55.1,1241,4.2,4.72,3.66
2.5,Good,I,VS2,63.6,57.0,607,4.95,8.43,3.49
0.42,Ideal,I,VVS2,61.4,58.0,18823,4.86,3.33,5.25
1.0,Good,D,VS1,59.7,56.0,1847,5.81,8.18,3.85
0.53,Ideal,J,VS2,62.4,58.0,4092,5.63,4.57,4.19
0.54,Ideal,G,IF,61.3,56.0,650,5.62,4.05,2.99
0.66,Very Good,G,SI2,58.2,59.0,3155,4.99,6.84,4.68
0.59,Premium,G,SI2,62.6,56.0,817,2.46,6.37,4.01
1.19,Good,H,SI2,61.3,61.0,3323,6.61,6.66,3.32
0.24,Very Good,E,VS1,62.6,62.0,2660,6.78,4.66,2.99
0.55,Very Good,H,VS1,62.7,62.0,9220,6.5,6.08,4.09
0.65,Premium,G,IF,61.9,57.0,3285,6.3,5.17,4.01
0.52,Ideal,F,VS1,62.3,57.0,646,7.85,7.34,2.33
0.3,Very Good,D,VS1,61.5,57.0,398,6.4,5.14,4.48
0.66,Ideal,I,SI1,62.8,59.0,931,6.87,4.69,4.02
0.26,Good,G,SI1,62.2,57.0,6024,6.58,6.5,4.3
0.53,Good,G,SI1,61.5,54.0,5982,4.9,8.19,3.48
0.29,Ideal,D,SI1,62.1,61.0,4393,5.79,2.82,2.71
0.52,Premium,D,SI1,61.5,57.0,4468,7.75,8.55,3.54
1.07,Very Good,G,SI2,59.1,58.0,2737,5.56,6.03,4.43
0.41,Ideal,F,VS1,61.1,60.0,1123,5.22,4.97,2.25
0.74,Very Good,D,VS1,68.7,55.3,766,5.49,5.69,3.29
0.68,Premium,E,SI2,62.2,58.0,386,5.8,5.34,4.44
0.61,Very Good,F,SI2,59.9,58.0,1815,5.8,7.36,4.4
0.8,Good,E,SI1,63.0,58.0,2284,6.99,5.4,3.49
1.08,Ideal,E,IF,59.7,57.0,1682,5.89,5.85,3.53
1.49,Good,H,SI1,61.4,60.0,2386,6.1,7.31,2.87
1.0,Premium,D,VS2,61.0,58.0,1277,6.14,5.83,2.27
0.97,Ideal,G,VVS1,60.8,55.0,18823,4.82,5.32,4.85
0.26,Good,E,SI2,61.2,58.0,499,5.0,6.06,3.15
0.53,Ideal,D,VS2,62.0,58.0,418,4.01,5.03,2.56
1.04,Premium,F,VS1,62.4,58.0,326,5.56,5.32,4.4
0.4,Fair,H,IF,62.2,56.0,13427,4.84,5.32,4.8
0.85,Very Good,J,SI2,62.1,62.0,5092,6.22,4.08,3.92
0.48,Very Good,F,SI1,60.9,61.0,776,5.74,8.69,4.04
0.37,Very Good,F,SI1,61.4,59.0,326,5.01,3.86,3.93
0.84,Very Good,H,VVS2,60.8,55.0,1451,4.67,5.96,3.83
0.54,Ideal,F,SI2,61.8,58.0,2377,4.99,5.47,4.51
0.27,Very Good,H,SI2,62.7,55.0,11282,6.83,4.91,3.97
0.99,Premium,F,SI1,62.0,54.0,1417,4.51,4.77,2.89
0.28,Very Good,F,SI2,57.7,59.0,416,6.79,5.13,3.51
1.02,Very Good,H,VS2,60.5,56.7,2306,8.03,6.19,4.14
1.01,Premium,G,SI2,60.9,57.0,3017,7.53,8.52,3.5
0.77,Very Good,E,VVS1,60.0,57.0,17436,4.34,3.49,2.09
0.73,Fair,I,I1,61.7,60.0,2572,5.84,7.74,3.82
0.66,Very Good,I,SI2,60.1,61.0,7137,5.62,5.85,3.58
0.41,Good,F,VS1,63.2,57.0,5583,5.32,6.35,2.12
0.83,Fair,E,SI2,61.5,55.0,4394,4.68,7.96,4.14
0.2,Very Good,H,VVS2,62.4,55.0,3915,5.0,5.12,3.38
0.69,Very Good,G,SI1,59.8,56.0,3062,4.96,7.1,3.04
1.19,Premium,I,VS1,60.3,62.0,2606,4.36,9.26,1.7
0.2,Ideal,E,IF,61.9,54.0,3380,3.87,5.7,4.13
0.68,Good,D,VS2,62.8,57.0,1109,7.53,5.56,2.96
0.57,Very Good,F,VS1,59.1,59.0,3030,5.38,6.18,2.97
0.45,Very Good,E,SI1,62.2,59.0,3506,4.81,4.75,2.91
1.14,Ideal,I,SI1,59.3,54.0,3042,5.03,7.51,3.43
0.41,Premium,E,VS2,63.8,57.0,2660,6.87,4.34,3.52
0.82,Very Good,D,SI1,61.9,59.0,637,5.61,5.6,2.63
0.49,Premium,I,VS2,61.5,60.0,2883,5.05,7.53,4.06
0.58,Ideal,E,SI1,59.4,54.0,1953,3.62,5.99,3.7
1.57,Very Good,I,VS1,62.1,57.0,4245,4.56,7.02,3.32
1.47,Ideal,J,VS2,62.4,55.0,7825,5.96,5.76,3.4
0.79,Premium,G,IF,62.4,58.0,619,5.25,4.47,2.93
0.74,Premium,E,VS2,61.1,60.0,1569,6.12,7.06,3.73
1.0,Very Good,E,SI1,61.2,55.0,5091,5.56,5.43,4.2
0.85,Premium,G,VVS2,58.5,57.0,1241,4.14,5.4,3.09
0.85,Fair,H,VS2,60.8,55.0,4856,5.95,5.76,1.63
0.4,Premium,F,VVS2,60.8,55.0,812,6.42,5.15,3.04
2.28,Premium,G,SI2,58.2,58.0,528,6.67,3.86,3.58
0.55,Premium,F,VS2,61.9,58.0,533,5.45,5.66,2.2
3.21,Very Good,J,VVS2,62.5,55.0,2220,5.56,6.53,2.94
1.34,Premium,J,VS2,59.1,60.0,2721,6.38,6.07,2.85
0.37,Very Good,E,VVS1,60.0,59.0,326,4.93,2.71,3.56
0.64,Good,E,SI2,62.7,58.0,3873,6.14,5.17,2.97
0.63,Fair,F,SI1,60.7,64.0,1682,7.09,5.19,3.19
0.89,Ideal,E,SI2,62.8,57.0,2189,6.16,7.36,4.57
0.83,Premium,I,VS2,59.9,53.0,326,6.52,4.98,3.48
0.56,Premium,E,SI2,61.4,60.0,1185,5.53,6.51,3.11
0.23,Premium,E,SI1,58.9,56.0,4661,5.87,7.49,5.07
0.23,Very Good,E,VS1,61.2,55.0,3815,4.86,7.36,3.4
1.46,Fair,I,SI2,63.4,61.0,7809,3.76,5.93,3.85
2.76,Premium,H,SI1,65.6,57.0,3024,7.78,6.31,4.05
0.45,Ideal,G,SI2,60.3,56.0,2427,8.2,5.06,3.61
0.57,Premium,E,VS1,63.0,61.0,3005,6.17,5.72,4.02
0.42,Ideal,E,VVS2,62.3,58.0,3711,4.85,7.15,3.76
2.17,Very Good,F,VS1,63.8,57.0,15286,5.02,5.03,3.02
0.43,Premium,E,SI2,60.1,79.0,3246,4.67,4.6,3.97
1.07,Premium,D,VS1,60.5,61.0,8285,7.18,5.92,3.17
0.38,Very Good,E,VS1,59.3,58.0,847,7.61,5.14,4.21
2.06,Ideal,G,VS1,60.8,56.0,6616,7.07,6.73,3.32
0.8,Premium,F,SI2,61.3,56.0,6531,4.09,5.85,2.7
3.27,Fair,I,SI2,57.9,52.0,1877,7.03,5.61,4.08
0.43,Premium,F,VVS1,62.1,55.0,1084,4.21,5.97,2.72
0.51,Ideal,G,VS1,63.0,69.0,1033,7.55,7.14,4.03
0.94,Very Good,F,VS1,64.4,55.0,18823,6.92,8.01,3.92
0.79,Very Good,I,VS2,61.1,59.0,3847,5.01,5.12,3.59
0.66,Very Good,H,VS2,60.6,57.0,1919,4.37,4.92,3.82
0.75,Premium,I,SI1,62.1,56.0,4371,7.45,6.42,1.95
0.97,Good,J,VVS1,61.0,60.0,937,4.06,5.47,2.53
0.29,Very Good,D,VS2,59.5,61.0,18823,5.57,7.61,4.2
0.8,Premium,D,SI1,62.1,57.0,5936,6.82,5.89,3.18
0.61,Ideal,F,I1,68.5,61.0,3829,5.45,5.65,3.63
0.26,Ideal,J,VS2,64.9,58.0,13037,7.66,5.18,4.82
1.05,Good,I,SI2,60.1,56.0,1516,6.74,5.77,2.58
0.31,Ideal,G,VS2,62.9,59.0,18556,6.11,5.27,3.97
0.89,Ideal,E,VVS2,59.5,58.0,1577,6.65,6.8,3.82
0.45,Ideal,G,SI2,63.7,60.0,534,6.93,7.79,2.61
0.26,Very Good,F,VVS2,63.2,59.0,3115,6.5,5.44,3.74
0.45,Very Good,E,SI1,62.7,57.0,2684,5.96,5.63,2.79
0.3,Very Good,G,VVS2,63.1,58.0,674,6.44,5.35,3.3
1.56,Ideal,G,SI1,63.2,58.0,2671,5.81,4.53,3.18
0.49,Very Good,F,VVS1,61.5,59.0,397,6.72,6.44,5.46
0.52,Ideal,H,SI1,60.3,56.0,4617,6.28,6.95,1.99
1.18,Very Good,I,SI2,62.6,62.0,11591,6.12,8.1,3.7
0.86,Ideal,H,VS2,61.8,57.0,5808,5.09,6.17,3.76
0.45,Premium,E,VS2,64.2,55.0,3962,5.87,5.36,2.0
1.76,Very Good,H,VVS1,61.7,61.0,434,5.66,4.83,4.02
0.83,Premium,F,SI2,61.6,61.0,4158,4.15,6.39,2.91
0.93,Ideal,G,VS1,60.9,60.0,3048,4.65,7.04,4.4
1.09,Premium,F,VS1,58.9,61.0,6363,5.82,6.54,4.18
0.75,Very Good,F,VS2,63.7,60.0,819,4.97,5.45,3.55
0.23,Fair,G,SI2,59.7,54.0,326,4.93,6.27,2.25
0.76,Premium,H,SI2,63.6,60.0,1754,5.49,6.18,4.39
0.49,Ideal,E,VS2,59.7,58.0,439,5.93,6.26,2.55
0.74,Fair,F,SI2,57.9,58.0,4051,4.95,6.89,3.47
1.14,Very Good,G,VS2,62.0,55.0,1480,5.19,2.74,4.36
0.5,Very Good,E,SI1,61.6,56.0,1066,4.28,6.18,2.82
0.58,Good,F,SI1,60.5,65.0,1222,5.43,4.1,3.36
0.77,Good,F,VS2,63.8,54.0,1009,4.4,5.19,3.3
0.27,Good,F,VS2,62.9,60.0,4225,6.75,7.19,3.21
1.48,Ideal,I,VS2,59.6,56.0,6564,5.29,5.63,1.92
0.73,Very Good,E,SI2,61.7,62.0,5339,6.94,5.22,4.14
0.46,Ideal,F,VS1,63.1,59.0,462,5.86,5.57,5.17
0.2,Premium,H,IF,61.6,53.0,1006,4.2,4.93,4.13
0.75,Very Good,G,SI1,60.2,60.0,2332,4.8,4.74,2.92
1.22,Very Good,G,VS2,62.2,60.0,6038,5.51,5.91,4.16
0.47,Ideal,G,SI2,58.2,64.0,1056,5.44,7.55,3.31
0.93,Premium,F,SI1,62.5,55.0,1459,6.08,4.45,4.28
2.98,Fair,I,SI1,64.1,55.2,1306,4.49,6.65,4.04
0.74,Premium,F,VS2,62.7,73.0,2283,6.79,6.62,3.48
0.82,Very Good,F,VS2,63.5,57.8,6117,7.46,6.52,3.42
0.96,Very Good,D,SI1,61.1,55.0,1470,5.89,4.64,2.82
0.67,Good,D,VS2,58.5,55.0,1591,6.8,5.89,2.94
0.72,Premium,F,SI2,60.2,60.3,705,6.03,6.97,3.54
0.61,Good,G,VS1,61.2,62.0,4478,4.81,4.89,4.27
0.95,Premium,G,SI2,58.2,57.0,2384,2.48,6.71,4.2
0.54,Ideal,D,VS2,61.1,59.0,417,6.07,4.94,3.99
0.74,Premium,H,VS2,61.9,61.0,3711,5.98,6.36,3.53
0.46,Ideal,H,SI1,59.7,56.0,1407,5.99,7.64,5.06
0.45,Good,F,SI2,61.6,55.0,1327,6.49,8.0,1.9
1.13,Very Good,G,VVS2,62.8,57.0,1294,5.64,5.16,3.26
0.66,Ideal,G,VS2,63.5,58.0,2635,5.99,7.9,2.91
1.15,Good,F,SI2,59.4,60.0,6182,4.55,6.15,5.26
1.37,Ideal,I,VS2,61.8,57.0,13757,6.52,4.11,3.74
0.24,Very Good,I,SI2,60.0,57.0,1597,5.77,5.39,3.14
0.51,Premium,D,SI1,62.8,57.0,430,6.38,3.98,3.82
0.72,Fair,E,SI1,62.9,54.0,3224,6.07,5.75,3.81
0.8,Premium,G,SI2,61.9,59.0,1731,6.47,5.96,4.18
0.78,Ideal,G,VVS2,61.7,58.0,639,5.97,5.83,4.47
0.73,Very Good,H,VVS2,60.3,57.0,4460,6.76,5.47,3.89
0.53,Ideal,G,VVS1,61.6,60.0,1961,4.68,4.7,3.48
0.56,Very Good,F,VS2,62.2,56.0,1595,6.94,7.76,4.63
0.34,Premium,E,VS2,59.9,60.0,1738,5.93,5.19,4.33
0.66,Fair,G,I1,62.8,54.0,2516,5.84,4.77,2.39
0.99,Ideal,F,VS1,65.4,53.9,8773,6.22,8.22,2.68
0.96,Ideal,J,VS1,61.9,55.0,5613,5.26,6.27,2.92
0.3,Very Good,F,IF,63.1,54.0,7747,5.51,7.83,4.39
0.34,Very Good,E,SI1,63.2,55.0,860,4.93,4.59,3.69
0.47,Premium,D,SI1,58.1,64.0,3101,6.75,6.09,3.18
0.63,Premium,F,VS1,60.6,58.0,6593,4.17,4.5,3.74
1.5,Ideal,H,VS1,61.5,55.0,1280,6.43,6.94,4.51
1.81,Ideal,H,VVS1,61.3,59.0,11801,5.29,5.93,2.2
1.36,Fair,H,SI2,60.8,58.0,18823,3.81,3.92,4.37
0.65,Premium,H,VVS2,60.8,57.0,1488,7.16,5.38,3.29
0.73,Very Good,F,VS1,64.2,59.0,1001,5.09,4.73,3.22
0.81,Good,H,SI1,61.3,61.0,759,5.62,5.76,3.48
0.38,Very Good,D,VS1,60.9,62.0,1498,5.66,6.78,3.92
0.63,Premium,J,SI1,63.3,58.0,5782,6.04,4.97,4.04
0.29,Good,H,SI2,60.6,61.0,8440,5.03,5.0,2.67
0.2,Very Good,I,SI1,63.7,58.0,1245,5.65,6.65,3.26
0.83,Ideal,J,VS2,60.7,60.0,2291,5.29,5.36,3.6
1.29,Very Good,F,VS1,61.9,55.0,1679,6.03,7.14,2.15
1.68,Good,H,SI2,62.6,59.0,488,6.9,6.13,3.06
1.38,Very Good,D,VVS1,58.0,55.0,1952,7.42,5.79,3.23
0.47,Very Good,D,SI1,62.1,60.0,537,4.38,3.39,4.49
0.26,Premium,F,SI2,60.0,56.0,1520,4.21,5.1,3.8
0.7,Very Good,F,VVS1,62.2,60.0,3439,4.04,6.22,3.33
0.51,Premium,J,SI2,59.9,61.0,1296,5.38,5.98,3.68
1.67,Fair,H,VS1,61.5,57.0,10416,4.21,4.01,3.28
1.59,Ideal,J,VS2,61.5,55.0,2335,4.1,4.05,4.77
0.36,Ideal,G,VVS1,61.2,58.0,2058,6.13,5.63,3.88
0.3,Ideal,I,VVS2,60.8,57.0,17575,5.72,6.54,3.85
1.1,Good,F,SI1,59.2,58.0,5276,6.12,7.31,5.2
1.32,Good,I,SI2,61.2,54.0,3242,6.41,4.65,3.64
0.75,Premium,H,SI1,63.5,61.0,4148,6.26,6.83,3.51
0.99,Very Good,G,VVS2,61.4,57.0,3785,5.56,6.64,3.74
0.45,Premium,E,IF,62.2,61.0,492,4.16,5.56,4.18
0.47,Good,D,VVS2,62.0,61.0,2046,5.85,7.58,3.3
0.92,Fair,F,VS2,60.8,62.0,8811,5.02,4.55,4.64
0.36,Very Good,H,VS2,61.2,61.0,4974,5.96,6.03,4.11
0.63,Ideal,G,VVS1,61.4,55.0,4695,5.78,5.94,3.55
1.33,Ideal,I,SI1,60.4,63.0,2489,5.15,5.54,4.42
0.35,Premium,D,VS2,62.0,58.0,1062,5.67,5.9,2.88
0.31,Good,D,SI2,60.9,59.0,1779,4.14,6.91,2.26
1.24,Ideal,H,VS1,64.3,60.0,4189,4.12,5.68,3.61
0.46,Premium,H,SI1,63.8,61.0,4600,6.34,5.04,3.84
0.71,Ideal,F,VS2,61.7,57.0,1686,4.56,6.61,3.4
1.26,Ideal,I,SI2,58.4,60.0,430,6.74,4.34,2.53
0.37,Premium,H,SI2,61.1,55.0,3637,6.38,4.98,3.57
0.71,Ideal,F,SI2,60.9,58.0,3656,4.14,4.02,3.92
0.35,Premium,G,VVS1,62.8,61.0,2849,6.29,5.88,3.15
0.44,Fair,D,SI1,63.4,61.0,2502,5.27,5.86,2.97
1.54,Premium,H,SI1,58.1,58.0,16055,5.17,5.44,4.57
0.23,Premium,E,VS2,62.2,58.0,2919,3.33,4.47,4.06
0.61,Good,E,VS2,65.6,58.0,394,7.33,7.16,4.06
0.51,Ideal,H,SI1,63.8,56.0,7927,3.22,8.16,4.72
0.67,Premium,I,VVS2,61.6,58.0,1079,4.36,5.53,3.15
0.4,Very Good,I,SI2,62.7,58.0,326,4.49,6.59,3.97
0.82,Fair,F,SI2,60.5,60.0,1042,5.65,7.39,3.64
1.55,Good,F,VS1,59.9,62.0,3124,6.01,6.12,3.62
0.39,Fair,H,SI2,66.5,59.0,2520,6.39,6.88,3.08
0.75,Very Good,H,VVS1,61.2,56.0,2998,3.67,5.57,4.25
1.43,Ideal,I,VS1,60.9,61.0,326,5.65,7.04,4.23
0.92,Ideal,I,VS1,59.4,59.0,6271,5.77,6.72,4.27
1.71,Premium,J,VS1,61.0,60.0,4304,7.79,5.06,4.7
1.03,Very Good,F,SI1,64.1,58.0,2997,5.18,6.02,5.04
0.28,Good,D,SI2,61.8,57.0,1070,6.26,4.35,3.31
1.65,Very Good,H,SI2,63.4,56.0,3151,5.05,5.88,3.68
0.74,Ideal,E,VVS2,61.6,59.0,3914,4.28,6.52,4.41
2.1,Very Good,J,VS2,60.5,57.0,8553,6.43,8.01,3.59
0.47,Very Good,I,VS2,60.0,56.0,17740,5.77,7.2,2.81
0.62,Premium,G,SI1,62.2,57.0,3501,5.82,5.95,3.99
1.58,Good,I,VVS1,62.0,59.0,4149,5.18,5.23,3.34
1.07,Good,H,VS2,58.8,55.0,5534,4.11,4.48,3.57
0.76,Premium,F,VS1,61.1,57.0,1915,6.29,5.09,3.65
1.67,Ideal,E,VVS2,62.5,61.0,2566,4.43,5.8,2.96
1.77,Very Good,J,VS2,61.6,61.0,1772,6.76,5.23,0.99
0.48,Ideal,D,SI2,59.1,55.0,7727,6.64,5.49,3.15
0.56,Very Good,I,VS2,64.1,55.0,8462,5.37,4.92,4.7
1.53,Ideal,J,VS1,62.9,55.0,3915,6.58,6.27,3.32
0.67,Very Good,G,SI2,61.8,56.0,1259,6.65,6.85,4.43
0.45,Ideal,E,IF,61.8,54.0,2545,5.68,5.89,5.31
0.48,Very Good,I,VS2,58.0,56.0,7141,5.68,5.72,3.31
0.38,Ideal,E,VVS2,60.4,57.0,6716,5.83,8.04,3.64
0.8,Premium,G,VVS1,60.4,56.0,4732,5.27,6.13,3.84
0.24,Good,D,VVS2,64.2,53.0,716,5.39,6.1,3.3
1.1,Very Good,D,SI1,63.7,58.0,3483,5.79,5.92,3.84
0.76,Ideal,I,VS1,63.7,60.0,7621,4.83,5.41,4.09
1.32,Very Good,H,SI2,61.5,59.0,2616,5.54,4.56,3.58
0.79,Very Good,I,SI1,64.2,60.0,2294,7.31,6.22,4.32
0.62,Very Good,D,VS1,62.7,59.0,1394,5.15,4.38,2.5
1.18,Ideal,J,VS1,61.8,58.0,10323,6.23,5.12,4.09
2.2,Ideal,G,IF,61.9,56.0,750,5.56,4.03,3.18
0.26,Fair,E,I1,59.2,58.0,1434,6.75,5.96,4.36
1.37,Very Good,H,VS1,63.0,60.0,18569,4.95,5.95,3.73
0.64,Very Good,G,VS2,52.7,51.0,1939,5.4,7.64,3.02
1.14,Fair,I,I1,66.0,54.0,691,5.05,7.79,3.78
0.75,Very Good,G,VS1,61.5,54.0,2340,4.03,7.44,2.19
0.72,Ideal,F,VS2,61.7,61.0,14791,6.92,5.96,4.03
0.36,Premium,D,SI1,56.8,57.0,1295,6.0,6.54,3.03
0.24,Very Good,H,SI1,61.0,58.0,794,4.3,7.18,3.28
1.21,Ideal,H,SI1,62.3,57.0,4294,4.71,6.52,3.64
2.14,Premium,J,SI1,62.8,54.0,8669,8.58,7.32,4.82
0.46,Premium,E,VS2,59.5,57.0,2469,5.66,7.21,1.51
0.67,Premium,D,VVS1,61.3,61.0,1032,5.38,6.32,4.03
0.98,Good,F,SI1,61.0,56.0,2000,6.81,4.02,4.07
0.6,Very Good,G,SI1,62.3,55.0,2560,6.36,6.51,4.62
0.56,Very Good,D,VS2,61.3,56.0,623,4.18,7.77,3.61
0.72,Very Good,E,VVS1,60.9,57.0,725,6.73,6.68,2.98
0.42,Very Good,G,VS1,63.1,55.0,685,7.69,5.41,3.07
0.39,Good,E,SI1,61.3,60.0,2778,5.01,5.21,3.39
1.43,Very Good,H,SI1,63.6,57.0,4637,7.51,5.95,4.55
0.3,Very Good,E,SI1,62.9,58.0,8882,4.36,5.93,3.38
0.63,Very Good,I,VS2,60.1,53.0,389,5.81,4.55,4.49
1.11,Ideal,I,SI1,63.3,57.0,18823,7.58,4.86,3.53
0.45,Very Good,D,SI1,62.6,65.0,4333,3.75,4.97,4.55
0.97,Premium,J,VVS2,61.6,60.0,3483,6.95,4.78,2.13
0.92,Very Good,D,VS2,62.8,55.0,1198,7.13,6.56,3.25
0.79,Very Good,G,VVS2,61.5,60.0,7588,4.28,5.81,3.72
0.71,Premium,E,VS2,60.8,57.0,3511,4.94,4.21,2.77
0.66,Ideal,G,VVS2,61.5,58.0,7887,5.5,5.72,3.99
1.04,Very Good,E,VS1,64.4,62.0,805,5.36,5.5,4.67
0.35,Good,D,VS1,58.7,57.0,4251,5.42,6.47,4.44
0.43,Very Good,D,VS2,64.5,58.0,4205,6.91,5.6,2.67
0.82,Premium,G,VS2,62.7,55.0,2796,6.58,6.07,4.36
0.42,Very Good,F,VS2,59.8,55.0,979,6.25,7.0,4.25
0.56,Premium,D,SI2,60.3,63.0,7470,4.25,5.43,3.87
0.53,Good,E,SI1,59.7,60.0,1616,7.11,4.25,2.51
0.6,Very Good,H,VVS1,63.8,62.0,573,5.54,6.28,2.21
2.45,Ideal,G,VVS1,62.8,54.0,750,5.75,6.42,4.07
0.24,Good,E,SI2,61.3,60.0,3303,5.73,4.19,4.05
0.67,Premium,F,SI2,58.2,57.0,2830,4.76,4.78,3.48
0.63,Premium,J,SI2,63.1,56.0,4168,7.15,6.17,2.8
0.25,Premium,E,SI1,61.6,56.0,3300,4.08,3.89,3.03
0.81,Ideal,E,VS2,65.2,56.0,1361,7.78,5.18,2.73
0.63,Premium,G,VS1,64.0,54.0,4316,7.07,4.65,3.57
0.79,Premium,G,VVS1,62.4,57.0,4020,3.7,5.67,3.7
0.56,Very Good,D,VS2,64.0,61.0,1546,5.42,4.74,4.56
0.27,Fair,G,IF,62.6,54.0,2105,6.94,5.62,3.2
0.45,Fair,E,SI2,62.0,56.0,326,4.77,5.21,3.55
0.68,Ideal,E,VVS1,63.2,57.0,1569,5.06,6.75,2.71
0.58,Ideal,F,SI2,61.8,57.0,3235,6.6,5.61,2.5
0.85,Good,H,VS2,60.1,54.0,5274,6.0,5.43,3.91
0.79,Very Good,F,VS2,61.2,60.0,1340,6.15,5.23,3.76
0.77,Ideal,F,VS2,62.1,56.0,1037,9.87,5.08,2.62
0.41,Very Good,E,VVS2,58.9,61.0,1605,6.0,4.72,3.43
0.3,Very Good,D,VVS2,62.0,55.0,2015,4.56,7.24,3.95
1.33,Premium,F,VS2,63.8,60.0,18823,6.41,5.72,3.13
0.94,Good,H,SI2,62.9,60.0,16901,6.81,5.44,4.57
2.77,Very Good,F,SI1,60.4,54.0,11094,5.02,6.37,3.23
0.25,Very Good,F,SI2,56.8,60.0,6105,5.16,6.31,3.75
1.71,Good,I,SI2,58.7,59.0,16207,7.38,6.41,2.83
1.12,Good,F,SI1,63.2,62.0,740,5.59,4.39,2.45
0.67,Very Good,E,SI2,65.5,57.0,8132,4.56,4.13,3.72
0.34,Very Good,F,SI2,61.4,59.0,4235,4.87,5.69,2.91
0.26,Good,G,SI2,58.3,59.0,1966,7.57,3.84,3.21
0.54,Premium,G,IF,60.9,57.0,17053,5.7,3.16,2.22
0.44,Very Good,D,SI1,63.4,56.0,3921,6.25,6.05,2.96
1.19,Very Good,F,VVS1,62.5,61.0,941,5.49,7.15,3.99
1.4,Ideal,J,IF,62.9,60.0,3855,7.16,4.02,2.43
0.48,Good,G,VVS2,61.6,55.0,4416,6.63,4.86,4.53
1.34,Premium,J,SI1,61.2,56.0,2123,6.83,4.97,3.63
1.03,Good,H,SI2,62.1,54.0,18823,4.06,5.18,3.45
0.61,Very Good,G,VS2,62.1,70.0,8066,6.4,5.65,3.86
1.77,Premium,I,SI2,61.2,60.0,1262,3.99,4.95,4.7
0.73,Premium,F,SI2,62.0,63.0,4621,6.17,5.28,3.44
0.72,Good,E,SI2,61.0,55.0,484,4.8,6.08,2.8
0.25,Very Good,D,VVS2,62.0,60.0,2552,6.44,7.14,2.57
1.01,Premium,G,SI2,61.9,61.0,8723,3.5,4.79,3.39
0.5,Very Good,F,SI2,60.3,57.0,15054,8.83,5.76,4.49
1.78,Ideal,G,VVS1,60.4,57.0,7665,5.75,5.92,3.24
1.1,Very Good,J,VS1,60.8,57.0,4933,5.66,6.75,2.46
0.37,Very Good,F,SI1,61.4,59.0,3847,5.82,6.1,4.5
0.64,Premium,E,SI1,60.0,60.0,1752,5.92,5.05,3.3
0.49,Very Good,F,VS2,61.5,59.0,2495,5.93,5.93,3.0
0.77,Ideal,H,SI2,62.3,60.0,3376,6.4,6.86,3.44
0.91,Very Good,F,SI2,60.4,58.0,9998,5.14,5.35,3.05
0.34,Good,D,VS2,61.5,55.0,2079,5.57,6.38,4.02
0.89,Ideal,I,SI1,59.9,59.0,10854,5.39,4.59,3.49
2.43,Ideal,G,VS2,63.9,60.0,1010,6.79,5.64,4.21
0.5,Ideal,F,VS1,62.5,58.0,1721,5.47,5.31,3.09
1.76,Very Good,I,SI2,61.8,66.0,534,5.81,6.55,2.42
