pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-20 09:31:50,2019-03-20 09:45:25,1,13.84,13.29,0.02,0.61,14.3,yellow,cash,Stuyvesant Heights,Kips Bay,Brooklyn,Manhattan
2019-03-13 09:20:57,2019-03-13 09:32:07,1,9.06,4.03,6.27,1.57,7.3,yellow,credit card,Douglaston,Marble Hill,Queens,Manhattan
2019-03-03 14:18:25,2019-03-03 14:32:05,1,4.94,12.38,0.84,0.1,15.7,yellow,cash,Upper East Side South,Seaport,Manhattan,Manhattan
2019-03-03 15:36:11,2019-03-03 15:49:59,2,3.01,14.68,1.48,0.03,32.7,yellow,credit card,Central Park,Clinton Hill,Manhattan,Brooklyn
2019-03-18 00:33:21,2019-03-18 00:46:56,1,2.29,10.9,0.85,0.03,17.17,yellow,cash,Midtown East,Columbia Street,Manhattan,Brooklyn
2019-03-02 21:34:46,2019-03-02 21:46:43,1,0.73,9.5,0.44,0.12,14.23,yellow,credit card,Clinton East,Sunnyside,Manhattan,Queens
2019-02-28 04:31:01,2019-02-28 04:42:53,1,14.73,20.7,2.41,1.83,31.5,yellow,cash,Forest Hills,Stapleton,Queens,Staten Island
2019-03-28 19:26:15,2019-03-28 19:40:05,1,2.06,12.1,2.74,0.21,16.1,yellow,credit card,Upper West Side South,Morningside Heights,Manhattan,Manhattan
2019-03-16 12:12:45,2019-03-16 12:29:35,1,7.16,3.9,3.71,0.88,19.37,yellow,cash,JFK Airport,Borough Park,Queens,Brooklyn
2019-03-01 13:15:16,2019-03-01 13:30:08,1,2.15,18.8,1.01,0.15,30.7,yellow,credit card,Bedford,Fresh Meadows,Brooklyn,Queens
2019-03-15 15:38:48,2019-03-15 15:53:24,1,4.42,5.85,4.7,0.12,17.06,yellow,cash,Clinton East,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-11 18:40:28,2019-03-11 18:55:40,1,0.85,14.6,1.51,0.01,15.12,yellow,credit card,TriBeCa/Civic Center,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-03 18:03:17,2019-03-03 18:16:20,1,4.43,4.0,0.28,0.16,13.5,yellow,cash,Central Harlem,Jamaica Estates,Manhattan,Queens
2019-03-26 16:16:19,2019-03-26 16:30:57,5,1.46,21.31,0.99,0.48,24.7,yellow,credit card,Union Sq,Cypress Hills,Manhattan,Brooklyn
2019-03-21 07:53:25,2019-03-21 08:11:26,1,6.62,11.62,4.08,0.2,14.3,yellow,cash,Lenox Hill East,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-29 19:39:20,2019-03-29 19:55:19,1,6.7,8.4,3.8,0.19,26.18,yellow,credit card,UN/Turtle Bay South,Brooklyn Heights,Manhattan,Brooklyn
2019-03-21 23:45:21,2019-03-21 23:56:55,1,1.2,16.16,0.3,0.59,32.2,yellow,cash,Hudson Sq,Gramercy,Manhattan,Manhattan
2019-03-30 20:59:49,2019-03-30 21:16:50,1,1.64,8.9,0.98,0.04,22.85,yellow,credit card,Midtown East,Eastchester,Manhattan,Bronx
2019-03-03 14:04:34,2019-03-03 14:19:05,1,0.47,7.58,1.08,0.01,8.5,yellow,cash,Murray Hill,Upper East Side South,Manhattan,Manhattan
2019-03-18 16:44:29,2019-03-18 17:00:41,1,0.87,7.2,0.57,0.02,18.5,yellow,credit card,Yorkville West,Starrett City,Manhattan,Brooklyn
2019-03-04 15:34:00,2019-03-04 15:47:16,1,4.5,6.9,0.8,0.07,16.67,yellow,cash,West Village,Jamaica,Manhattan,Queens
2019-03-25 20:20:33,2019-03-25 20:34:23,5,15.92,45.6,0.11,2.13,53.69,yellow,credit card,Forest Hills,Yorkville East,Queens,Manhattan
2019-03-24 07:19:19,2019-03-24 07:35:55,1,0.27,6.6,2.4,0.15,11.26,yellow,cash,Sutton Place/Turtle Bay North,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-16 12:45:56,2019-03-16 13:00:39,6,0.42,12.8,0.49,0.2,17.19,yellow,credit card,Battery Park City,Brownsville,Manhattan,Brooklyn
2019-03-29 08:39:22,2019-03-29 08:51:26,2,0.3,4.8,0.12,0.17,22.16,yellow,cash,Brooklyn Heights,Cambria Heights,Brooklyn,Queens
2019-03-21 04:50:56,2019-03-21 05:03:14,1,0.4,11.1,6.53,0.06,11.49,yellow,credit card,Clinton East,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-16 05:59:08,2019-03-16 06:13:03,1,1.07,9.96,0.07,0.07,12.7,yellow,cash,Midtown Center,Crotona Park East,Manhattan,Bronx
2019-03-04 01:32:18,2019-03-04 01:46:40,1,3.33,5.2,1.37,0.06,29.35,yellow,credit card,Gramercy,Lenox Hill West,Manhattan,Manhattan
2019-03-17 13:04:33,2019-03-17 13:18:00,1,3.66,3.4,2.8,1.43,16.91,yellow,cash,Woodside,Soundview/Bruckner,Queens,Bronx
2019-03-29 16:21:54,2019-03-29 16:36:49,1,0.01,11.4,1.26,0.04,13.17,yellow,credit card,Central Harlem North,Woodhaven,Manhattan,Queens
2019-03-04 22:55:54,2019-03-04 23:12:10,1,0.27,13.18,1.46,0.03,19.3,yellow,cash,Sutton Place/Turtle Bay North,Yorkville East,Manhattan,Manhattan
2019-03-15 03:27:09,2019-03-15 03:41:44,1,1.0,12.4,0.05,0.55,17.22,yellow,credit card,Midtown Center,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-12 01:59:45,2019-03-12 02:14:40,1,0.98,20.46,1.33,0.09,22.3,yellow,cash,Murray Hill,East Williamsburg,Manhattan,Brooklyn
2019-03-11 23:56:47,2019-03-12 00:10:08,1,0.32,10.09,0.43,0.26,14.9,yellow,credit card,Gramercy,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-05 16:06:24,2019-03-05 16:20:09,1,0.91,10.9,2.2,0.11,25.58,yellow,cash,Midtown South,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-20 14:48:21,2019-03-20 15:02:45,1,0.43,7.8,1.14,0.26,7.92,yellow,credit card,Lenox Hill East,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-19 03:06:43,2019-03-19 03:20:15,1,9.54,6.07,1.18,3.4,92.36,yellow,cash,JFK Airport,Bedford,Queens,Brooklyn
2019-03-12 03:32:19,2019-03-12 03:44:43,3,2.79,10.4,0.08,0.13,12.13,yellow,credit card,Financial District North,Hunts Point,Manhattan,Bronx
2019-03-02 18:25:01,2019-03-02 18:39:29,1,3.3,7.5,3.14,0.08,10.11,yellow,cash,Midtown East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-31 03:08:00,2019-03-31 03:22:58,4,0.27,14.78,2.49,0.2,22.1,yellow,credit card,Lincoln Square West,Fort Greene,Manhattan,Brooklyn
2019-03-24 13:56:16,2019-03-24 14:06:38,1,2.1,15.2,0.79,0.07,15.49,yellow,cash,Greenwich Village South,Eastchester,Manhattan,Bronx
2019-03-28 03:26:43,2019-03-28 03:41:36,2,3.27,5.5,0.99,0.03,31.14,yellow,credit card,Lenox Hill West,Inwood Hill Park,Manhattan,Manhattan
2019-03-27 19:28:50,2019-03-27 19:42:13,1,0.71,2.7,2.48,0.05,8.78,yellow,cash,TriBeCa/Civic Center,East Williamsburg,Manhattan,Brooklyn
2019-03-18 01:26:22,2019-03-18 01:39:10,1,1.89,12.9,1.66,0.45,17.09,yellow,credit card,Boerum Hill,Co-Op City,Brooklyn,Bronx
2019-03-24 13:08:12,2019-03-24 13:22:22,2,3.19,7.5,3.47,0.12,17.85,yellow,cash,Manhattan Valley,Park Slope,Manhattan,Brooklyn
2019-02-28 21:20:54,2019-02-28 21:37:29,1,2.73,7.4,0.01,0.36,33.35,yellow,credit card,Sheepshead Bay,Little Italy/NoLiTa,Brooklyn,Manhattan
2019-03-12 13:40:14,2019-03-12 13:55:32,1,1.08,4.3,2.59,0.21,10.45,yellow,cash,Midtown East,Claremont/Bathgate,Manhattan,Bronx
2019-03-04 20:12:32,2019-03-04 20:26:23,1,0.92,8.0,4.88,0.0,12.96,yellow,credit card,Garment District,Inwood Hill Park,Manhattan,Manhattan
2019-03-05 12:09:23,2019-03-05 12:21:40,3,0.22,6.3,3.97,0.08,19.22,yellow,cash,Lenox Hill East,Brooklyn Heights,Manhattan,Brooklyn
2019-03-14 00:34:21,2019-03-14 00:50:24,1,20.87,35.64,0.6,0.72,54.7,yellow,credit card,JFK Airport,Brooklyn Heights,Queens,Brooklyn
2019-03-17 19:42:27,2019-03-17 19:55:54,1,4.84,10.1,4.26,0.25,14.69,yellow,cash,Upper West Side North,Carroll Gardens,Manhattan,Brooklyn
2019-03-16 02:01:35,2019-03-16 02:15:54,2,2.11,9.5,0.18,0.28,24.29,yellow,credit card,Midtown East,Battery Park City,Manhattan,Manhattan
2019-03-22 16:25:20,2019-03-22 16:41:19,2,1.82,19.7,0.43,0.11,19.97,yellow,cash,Kips Bay,Flatlands,Manhattan,Brooklyn
2019-03-29 19:10:37,2019-03-29 19:25:59,2,1.03,5.15,2.39,0.11,11.0,yellow,credit card,DUMBO/Vinegar Hill,Battery Park,Brooklyn,Manhattan
2019-02-28 03:03:33,2019-02-28 03:17:44,1,4.16,15.6,0.06,0.06,16.67,yellow,cash,Hudson Sq,Inwood,Manhattan,Manhattan
2019-03-23 00:07:24,2019-03-23 00:23:07,2,2.4,4.2,1.29,0.08,28.29,yellow,credit card,Meatpacking/West Village West,Clinton East,Manhattan,Manhattan
2019-03-02 02:00:01,2019-03-02 02:14:55,1,0.65,10.9,4.0,0.01,20.56,yellow,cash,Midtown East,Flatlands,Manhattan,Brooklyn
2019-03-06 00:34:20,2019-03-06 00:47:54,1,3.62,6.0,2.81,0.09,11.41,yellow,credit card,Gramercy,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-24 23:04:44,2019-03-24 23:17:42,1,0.32,11.0,2.2,0.11,14.34,yellow,cash,East Harlem South,Yorkville West,Manhattan,Manhattan
2019-03-19 07:50:19,2019-03-19 08:02:20,1,0.86,21.3,4.47,0.13,21.32,yellow,credit card,Midtown East,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-16 00:25:56,2019-03-16 00:41:54,1,4.64,21.92,1.76,0.01,25.3,yellow,cash,Garment District,Long Island City/Hunters Point,Manhattan,Queens
2019-03-08 13:17:56,2019-03-08 13:30:31,5,8.45,2.25,2.0,0.25,16.87,yellow,credit card,Midtown North,Highbridge,Manhattan,Bronx
2019-03-19 13:18:58,2019-03-19 13:34:42,2,0.53,3.65,2.8,0.15,15.08,yellow,cash,Sutton Place/Turtle Bay North,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-06 22:16:59,2019-03-06 22:31:21,1,4.03,6.59,6.27,0.03,31.3,yellow,credit card,Lincoln Square East,Soundview/Castle Hill,Manhattan,Bronx
2019-03-10 07:19:13,2019-03-10 07:31:19,1,27.11,21.05,0.13,0.8,25.0,yellow,cash,Belmont,Stapleton,Bronx,Staten Island
2019-03-08 23:04:48,2019-03-08 23:21:38,1,7.88,11.2,5.15,0.36,18.46,yellow,credit card,Union Sq,Homecrest,Manhattan,Brooklyn
2019-03-15 13:08:38,2019-03-15 13:23:14,1,3.22,15.59,1.03,0.05,18.7,yellow,cash,Times Sq/Theatre District,East Tremont,Manhattan,Bronx
2019-03-01 19:33:07,2019-03-01 19:46:12,2,0.32,5.3,1.71,0.06,14.27,yellow,credit card,Penn Station/Madison Sq West,Cobble Hill,Manhattan,Brooklyn
2019-03-13 23:13:08,2019-03-13 23:28:08,1,1.0,7.6,0.41,0.13,12.96,yellow,cash,Lincoln Square West,Belmont,Manhattan,Bronx
2019-03-31 21:16:32,2019-03-31 21:31:11,1,0.45,13.88,2.73,0.1,18.0,yellow,credit card,Union Sq,Clinton East,Manhattan,Manhattan
2019-03-12 21:08:16,2019-03-12 21:22:13,0,5.76,11.5,3.52,0.72,39.31,yellow,cash,Murray Hill,Union Sq,Manhattan,Manhattan
2019-03-01 02:09:28,2019-03-01 02:21:30,1,1.5,8.6,0.94,0.21,20.42,yellow,credit card,Prospect Heights,Marble Hill,Brooklyn,Manhattan
2019-03-02 20:52:31,2019-03-02 21:10:13,1,4.78,8.54,1.83,0.12,17.1,yellow,cash,Yorkville East,East Williamsburg,Manhattan,Brooklyn
2019-03-04 00:44:28,2019-03-04 00:57:16,1,3.8,6.5,1.44,0.02,11.53,yellow,credit card,Sutton Place/Turtle Bay North,Bath Beach,Manhattan,Brooklyn
2019-03-22 03:11:18,2019-03-22 03:21:50,2,0.81,10.01,1.73,1.1,24.3,yellow,cash,JFK Airport,Murray Hill,Queens,Manhattan
2019-03-23 18:54:49,2019-03-23 19:11:14,2,3.84,10.7,2.1,0.01,12.27,yellow,credit card,Gramercy,Glendale,Manhattan,Queens
2019-03-29 02:27:07,2019-03-29 02:42:01,1,9.98,10.6,0.84,0.01,11.7,yellow,cash,Brooklyn Heights,Steinway,Brooklyn,Queens
2019-03-25 09:06:59,2019-03-25 09:23:21,1,0.39,14.6,3.28,0.06,18.6,yellow,credit card,West Chelsea/Hudson Yards,Roosevelt Island,Manhattan,Manhattan
2019-03-02 11:46:46,2019-03-02 12:00:13,1,5.86,11.2,0.63,0.03,13.4,yellow,cash,Midtown Center,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-07 21:35:36,2019-03-07 21:50:28,2,2.6,15.3,1.16,0.06,15.4,yellow,credit card,Hudson Sq,Greenpoint,Manhattan,Brooklyn
2019-03-30 12:07:21,2019-03-30 12:23:46,1,2.71,6.6,1.63,0.1,24.78,yellow,cash,East Harlem South,Inwood Hill Park,Manhattan,Manhattan
2019-03-15 04:58:00,2019-03-15 05:12:56,1,1.36,6.8,0.91,0.49,14.86,yellow,credit card,Carroll Gardens,Old Astoria,Brooklyn,Queens
2019-03-22 17:05:50,2019-03-22 17:20:47,1,0.01,6.0,0.39,0.01,11.29,yellow,cash,West Chelsea/Hudson Yards,Douglaston,Manhattan,Queens
2019-03-09 22:39:50,2019-03-09 22:53:19,1,1.86,4.4,1.48,0.05,15.41,yellow,credit card,Midtown North,Middle Village,Manhattan,Queens
2019-03-06 17:15:46,2019-03-06 17:30:34,1,2.12,5.6,0.34,0.02,7.1,yellow,cash,Midtown South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-23 14:09:47,2019-03-23 14:24:29,1,0.28,6.0,0.48,0.01,15.23,yellow,credit card,Lincoln Square East,East Harlem North,Manhattan,Manhattan
2019-03-07 06:18:48,2019-03-07 06:32:08,1,10.81,6.5,0.96,0.0,9.18,yellow,cash,Prospect Heights,Dyker Heights,Brooklyn,Brooklyn
2019-03-05 22:21:54,2019-03-05 22:33:56,1,2.28,3.8,1.25,0.25,14.48,yellow,credit card,Garment District,Douglaston,Manhattan,Queens
2019-03-20 17:34:08,2019-03-20 17:47:27,1,0.38,23.28,0.25,0.02,24.1,yellow,cash,East Harlem South,Manhattan Valley,Manhattan,Manhattan
2019-03-22 13:16:01,2019-03-22 13:30:07,1,0.75,5.6,0.44,0.14,50.5,yellow,credit card,Sheepshead Bay,Greenpoint,Brooklyn,Brooklyn
2019-03-18 17:54:07,2019-03-18 18:07:41,1,1.98,17.87,0.47,0.03,18.6,yellow,cash,SoHo,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-22 03:46:17,2019-03-22 04:00:01,1,1.48,13.4,1.47,0.12,30.15,yellow,credit card,Brownsville,Sheepshead Bay,Brooklyn,Brooklyn
2019-03-17 11:41:35,2019-03-17 11:54:16,1,1.59,8.5,1.33,0.93,22.01,yellow,cash,Steinway,Brighton Beach,Queens,Brooklyn
2019-03-22 05:27:50,2019-03-22 05:43:19,2,2.24,5.6,0.58,0.08,25.83,yellow,credit card,Stuyvesant Heights,Belmont,Brooklyn,Bronx
2019-03-29 02:20:10,2019-03-29 02:34:11,1,1.85,6.9,0.23,0.08,9.27,yellow,cash,East Harlem South,Sunset Park West,Manhattan,Brooklyn
2019-03-09 00:45:37,2019-03-09 00:58:46,2,2.28,9.1,0.04,0.08,25.85,yellow,credit card,Kips Bay,Upper East Side South,Manhattan,Manhattan
2019-03-01 03:09:37,2019-03-01 03:23:02,1,33.59,3.14,1.0,2.24,23.16,yellow,cash,Kew Gardens,Alphabet City,Queens,Manhattan
2019-03-13 09:20:27,2019-03-13 09:35:06,1,1.04,4.1,0.43,0.09,19.3,yellow,credit card,Upper East Side South,West Concourse,Manhattan,Bronx
2019-03-20 09:51:02,2019-03-20 10:05:09,1,1.02,7.07,1.17,0.15,18.3,yellow,cash,East Harlem South,East Chelsea,Manhattan,Manhattan
2019-03-05 01:52:13,2019-03-05 02:05:50,3,6.49,11.26,1.25,0.29,26.8,yellow,credit card,Sutton Place/Turtle Bay North,Crown Heights North,Manhattan,Brooklyn
2019-03-28 15:06:11,2019-03-28 15:22:42,1,5.24,3.9,0.4,0.0,13.64,yellow,cash,Bloomingdale,Seaport,Manhattan,Manhattan
2019-03-08 09:14:13,2019-03-08 09:28:44,1,1.7,9.6,5.29,0.0,16.48,yellow,credit card,Upper West Side North,Upper East Side North,Manhattan,Manhattan
2019-03-08 05:33:43,2019-03-08 05:45:06,1,7.93,5.4,0.17,0.11,22.13,yellow,cash,Hudson Sq,Brooklyn Heights,Manhattan,Brooklyn
2019-03-13 23:18:51,2019-03-13 23:32:21,1,1.49,4.6,1.0,0.81,8.02,yellow,credit card,Hamilton Heights,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-21 21:56:20,2019-03-21 22:11:24,1,0.75,6.81,1.46,0.14,13.5,yellow,cash,Penn Station/Madison Sq West,Gowanus,Manhattan,Brooklyn
2019-03-06 07:31:11,2019-03-06 07:46:19,1,2.67,7.41,3.8,0.41,10.3,yellow,credit card,Lower East Side,Auburndale,Manhattan,Queens
2019-03-18 21:29:07,2019-03-18 21:44:47,1,1.81,19.2,0.33,0.05,50.39,yellow,cash,Columbia Street,Belmont,Brooklyn,Bronx
2019-03-07 00:21:25,2019-03-07 00:36:08,1,4.68,2.2,0.25,0.04,9.51,yellow,credit card,Hudson Sq,Crotona Park East,Manhattan,Bronx
2019-03-12 17:19:37,2019-03-12 17:33:52,1,3.81,13.9,5.92,0.16,26.04,yellow,cash,Steinway,Murray Hill-Queens,Queens,Queens
2019-03-27 14:47:46,2019-03-27 15:02:53,1,1.98,8.9,0.1,0.02,16.04,yellow,credit card,Lenox Hill West,Morningside Heights,Manhattan,Manhattan
2019-03-30 10:47:15,2019-03-30 11:00:39,1,0.91,12.5,1.98,0.09,21.07,yellow,cash,Central Park,Morningside Heights,Manhattan,Manhattan
2019-03-28 11:56:59,2019-03-28 12:10:53,1,0.87,5.86,3.99,0.1,13.7,yellow,credit card,Upper West Side South,Kew Gardens Hills,Manhattan,Queens
2019-03-03 22:11:29,2019-03-03 22:25:22,1,2.8,13.21,1.42,0.1,15.1,yellow,cash,Lincoln Square East,Brooklyn Heights,Manhattan,Brooklyn
2019-03-16 03:04:18,2019-03-16 03:17:35,1,1.51,19.7,1.8,0.39,22.27,yellow,credit card,Midtown South,Co-Op City,Manhattan,Bronx
2019-03-02 23:09:53,2019-03-02 23:21:20,1,0.85,4.1,0.19,0.0,11.77,yellow,cash,Gramercy,West Village,Manhattan,Manhattan
2019-03-20 18:09:12,2019-03-20 18:21:34,1,5.4,12.9,0.56,0.08,13.72,yellow,credit card,Gramercy,Lower East Side,Manhattan,Manhattan
2019-03-12 05:13:59,2019-03-12 05:27:26,3,1.85,3.3,2.31,0.07,25.41,yellow,cash,Lenox Hill West,Long Island City/Hunters Point,Manhattan,Queens
2019-03-19 17:57:10,2019-03-19 18:10:52,5,0.27,10.3,2.36,0.08,30.36,yellow,credit card,Garment District,Washington Heights South,Manhattan,Manhattan
2019-03-17 16:07:12,2019-03-17 16:21:07,1,1.88,6.1,2.64,0.01,48.84,yellow,cash,SoHo,East Elmhurst,Manhattan,Queens
2019-03-23 03:48:03,2019-03-23 04:03:47,1,4.62,4.1,1.48,0.16,19.45,yellow,credit card,Penn Station/Madison Sq West,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-10 04:09:54,2019-03-10 04:25:06,1,1.36,15.76,2.16,0.28,17.6,yellow,cash,Manhattan Valley,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-12 13:40:21,2019-03-12 13:51:34,1,4.8,10.4,0.85,0.05,12.72,yellow,credit card,Midtown South,Flushing,Manhattan,Queens
2019-03-28 16:03:52,2019-03-28 16:19:05,1,1.08,12.03,0.31,0.16,13.4,yellow,cash,Lenox Hill East,Maspeth,Manhattan,Queens
2019-03-17 17:39:58,2019-03-17 17:54:55,0,1.81,11.9,1.07,0.66,30.2,yellow,credit card,Meatpacking/West Village West,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-21 19:32:51,2019-03-21 19:46:18,1,0.79,10.5,1.17,0.21,16.21,yellow,cash,Lincoln Square East,South Ozone Park,Manhattan,Queens
2019-03-12 14:31:56,2019-03-12 14:46:02,1,0.21,7.62,4.72,0.11,14.3,yellow,credit card,Two Bridges/Seward Park,West Village,Manhattan,Manhattan
2019-03-08 07:14:41,2019-03-08 07:28:34,5,3.91,12.2,3.1,0.04,15.15,yellow,cash,Midtown North,World Trade Center,Manhattan,Manhattan
2019-03-28 14:39:13,2019-03-28 14:52:29,1,2.22,12.4,3.47,0.25,21.99,yellow,credit card,Upper East Side North,Washington Heights North,Manhattan,Manhattan
2019-03-05 18:52:02,2019-03-05 19:09:29,1,0.58,6.4,0.7,0.05,14.55,yellow,cash,Penn Station/Madison Sq West,Manhattan Beach,Manhattan,Brooklyn
2019-03-09 09:45:11,2019-03-09 09:59:15,1,0.79,9.59,0.54,0.33,21.1,yellow,credit card,Lower East Side,Prospect Park,Manhattan,Brooklyn
2019-03-28 08:50:31,2019-03-28 09:04:58,1,7.25,16.1,1.17,0.04,23.63,yellow,cash,Greenwich Village North,Flatiron,Manhattan,Manhattan
2019-03-10 19:28:49,2019-03-10 19:42:19,2,4.52,29.2,0.94,1.33,94.91,yellow,credit card,JFK Airport,Rosedale,Queens,Queens
2019-03-02 04:40:42,2019-03-02 04:55:56,1,2.55,9.94,0.67,0.16,10.6,yellow,cash,Upper East Side North,Upper West Side South,Manhattan,Manhattan
2019-03-05 21:25:17,2019-03-05 21:36:38,1,0.08,8.0,2.09,0.07,11.37,yellow,credit card,Hudson Sq,Bushwick South,Manhattan,Brooklyn
2019-03-30 05:37:53,2019-03-30 05:50:43,2,0.48,6.5,2.4,0.05,13.43,yellow,cash,Upper East Side North,Financial District South,Manhattan,Manhattan
2019-03-28 11:15:14,2019-03-28 11:31:32,1,1.89,8.1,1.78,0.07,18.09,yellow,credit card,Washington Heights South,Bay Ridge,Manhattan,Brooklyn
2019-03-09 23:42:06,2019-03-09 23:53:28,2,7.78,9.8,5.32,0.15,19.5,yellow,cash,Yorkville East,Richmond Hill,Manhattan,Queens
2019-03-09 23:25:30,2019-03-09 23:41:48,2,1.9,14.75,3.57,0.55,26.6,yellow,credit card,Midtown North,Brownsville,Manhattan,Brooklyn
2019-03-03 23:52:02,2019-03-04 00:05:45,1,1.73,6.2,0.07,0.44,6.44,yellow,cash,Lenox Hill West,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-10 10:13:40,2019-03-10 10:29:05,1,12.32,7.1,0.59,0.06,25.7,yellow,credit card,TriBeCa/Civic Center,Howard Beach,Manhattan,Queens
2019-03-13 20:35:50,2019-03-13 20:48:31,3,6.23,5.19,2.69,0.12,6.9,yellow,cash,DUMBO/Vinegar Hill,East Chelsea,Brooklyn,Manhattan
2019-03-07 11:37:00,2019-03-07 11:49:36,2,3.14,3.07,5.11,1.26,27.9,yellow,credit card,Jackson Heights,Richmond Hill,Queens,Queens
2019-03-05 00:26:40,2019-03-05 00:40:09,1,5.26,3.7,2.78,0.28,7.83,yellow,cash,Seaport,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-26 04:06:20,2019-03-26 04:20:13,1,1.41,9.6,0.67,0.09,11.54,yellow,credit card,Washington Heights South,Bath Beach,Manhattan,Brooklyn
2019-03-26 14:23:46,2019-03-26 14:35:27,1,2.91,5.6,2.66,0.02,20.15,yellow,cash,Yorkville West,Murray Hill,Manhattan,Manhattan
2019-03-10 15:57:55,2019-03-10 16:15:25,1,0.69,4.92,1.46,0.03,12.3,yellow,credit card,Union Sq,JFK Airport,Manhattan,Queens
2019-03-05 02:40:07,2019-03-05 02:53:37,1,1.54,7.2,3.13,0.15,20.06,yellow,cash,East Chelsea,Sunnyside,Manhattan,Queens
2019-03-01 00:57:57,2019-03-01 01:12:38,1,15.46,5.7,5.49,0.12,32.48,yellow,credit card,Central Park,Canarsie,Manhattan,Brooklyn
2019-03-29 03:36:31,2019-03-29 03:49:53,5,2.69,12.84,0.12,0.3,18.4,yellow,cash,Sutton Place/Turtle Bay North,Clinton East,Manhattan,Manhattan
2019-03-12 03:14:10,2019-03-12 03:30:05,1,3.46,7.0,5.38,0.03,13.23,yellow,credit card,Flatiron,Co-Op City,Manhattan,Bronx
2019-03-29 23:46:55,2019-03-29 23:59:03,4,1.48,12.9,2.26,0.17,18.25,yellow,cash,Union Sq,Eastchester,Manhattan,Bronx
2019-03-03 17:35:27,2019-03-03 17:49:28,1,3.53,4.7,2.98,0.05,18.06,yellow,credit card,Lincoln Square East,Morrisania/Melrose,Manhattan,Bronx
2019-03-29 18:24:02,2019-03-29 18:38:55,1,3.09,15.16,7.51,0.29,17.3,yellow,cash,Times Sq/Theatre District,Greenpoint,Manhattan,Brooklyn
2019-03-28 09:38:02,2019-03-28 09:53:55,1,1.01,5.41,0.03,0.18,8.0,yellow,credit card,Financial District South,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-22 20:17:48,2019-03-22 20:31:28,1,1.12,5.6,3.83,0.17,12.56,yellow,cash,Union Sq,Flatiron,Manhattan,Manhattan
2019-03-05 17:21:25,2019-03-05 17:36:24,1,1.04,8.69,2.41,0.05,12.0,yellow,credit card,Yorkville East,Boerum Hill,Manhattan,Brooklyn
2019-03-12 00:31:59,2019-03-12 00:43:12,1,0.25,6.4,0.06,0.04,7.87,yellow,cash,World Trade Center,South Jamaica,Manhattan,Queens
2019-03-18 21:05:14,2019-03-18 21:20:05,1,0.82,4.8,0.84,0.03,10.45,yellow,credit card,Midtown East,Elmhurst,Manhattan,Queens
2019-03-06 04:52:18,2019-03-06 05:06:44,1,0.16,13.49,1.04,0.61,22.8,yellow,cash,Lincoln Square West,Midwood,Manhattan,Brooklyn
2019-03-11 05:39:32,2019-03-11 05:53:42,1,5.31,21.61,0.0,0.52,24.1,yellow,credit card,Park Slope,East Village,Brooklyn,Manhattan
2019-03-15 14:29:02,2019-03-15 14:41:50,2,0.38,10.0,1.04,0.48,29.53,yellow,cash,East Village,LaGuardia Airport,Manhattan,Queens
2019-03-06 23:16:52,2019-03-06 23:30:05,1,5.58,6.5,4.61,0.09,19.69,yellow,credit card,Midtown Center,East Harlem North,Manhattan,Manhattan
2019-03-22 14:14:39,2019-03-22 14:26:34,1,7.95,13.5,0.45,0.07,26.34,yellow,cash,East Harlem North,Greenwich Village North,Manhattan,Manhattan
2019-03-01 04:04:18,2019-03-01 04:18:44,1,0.4,9.8,5.78,0.55,14.93,yellow,credit card,Yorkville West,Richmond Hill,Manhattan,Queens
2019-03-28 02:52:28,2019-03-28 03:07:21,2,3.23,7.3,0.12,0.1,21.36,yellow,cash,Lenox Hill East,Steinway,Manhattan,Queens
2019-03-01 22:19:11,2019-03-01 22:35:07,2,4.26,1.3,2.25,4.21,42.1,yellow,credit card,Jackson Heights,Roosevelt Island,Queens,Manhattan
