pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-22 17:51:22,2019-03-22 18:06:41,5,1.72,13.4,4.15,0.03,20.98,yellow,cash,West Chelsea/Hudson Yards,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-08 18:24:37,2019-03-08 18:39:17,2,3.09,9.2,0.4,0.01,19.2,yellow,credit card,Lincoln Square West,Brooklyn Heights,Manhattan,Brooklyn
2019-03-06 14:20:41,2019-03-06 14:38:02,1,0.06,13.7,0.11,0.61,14.87,yellow,cash,Midtown Center,Greenpoint,Manhattan,Brooklyn
2019-03-18 04:42:41,2019-03-18 05:00:15,1,1.03,7.1,0.03,0.03,11.65,yellow,credit card,East Harlem South,East New York,Manhattan,Brooklyn
2019-03-03 07:31:30,2019-03-03 07:44:15,2,0.26,10.0,2.31,0.28,16.12,yellow,cash,Times Sq/Theatre District,Corona,Manhattan,Queens
2019-03-30 15:40:34,2019-03-30 15:53:18,1,0.84,40.9,0.17,1.08,41.75,yellow,credit card,LaGuardia Airport,Van Nest/Morris Park,Queens,Bronx
2019-03-17 22:59:21,2019-03-17 23:12:28,1,2.26,13.4,3.03,0.08,19.44,yellow,cash,Upper East Side South,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-21 02:52:00,2019-03-21 03:07:41,1,0.88,12.2,0.79,0.21,17.88,yellow,credit card,Central Park,Van Nest/Morris Park,Manhattan,Bronx
2019-03-26 23:58:18,2019-03-27 00:13:53,1,1.91,9.9,0.64,0.02,21.95,yellow,cash,Midtown South,South Williamsburg,Manhattan,Brooklyn
2019-03-07 14:21:22,2019-03-07 14:35:30,1,6.73,5.4,0.75,0.08,30.25,yellow,credit card,DUMBO/Vinegar Hill,Queensbridge/Ravenswood,Brooklyn,Queens
2019-03-09 05:22:14,2019-03-09 05:34:57,2,2.46,5.73,0.57,0.01,9.9,yellow,cash,Clinton East,Sunset Park West,Manhattan,Brooklyn
2019-03-03 01:48:08,2019-03-03 02:00:02,1,0.33,13.9,1.54,0.46,19.25,yellow,credit card,East Chelsea,Lincoln Square East,Manhattan,Manhattan
2019-03-03 18:11:46,2019-03-03 18:25:23,1,2.29,8.5,1.03,0.62,9.17,yellow,cash,Hudson Sq,Bensonhurst West,Manhattan,Brooklyn
2019-03-06 07:52:29,2019-03-06 08:06:51,1,1.46,12.14,1.1,0.05,13.2,yellow,credit card,Garment District,Douglaston,Manhattan,Queens
2019-03-25 04:22:05,2019-03-25 04:36:25,1,1.97,29.3,0.49,0.17,86.91,yellow,cash,LaGuardia Airport,Co-Op City,Queens,Bronx
2019-03-27 01:39:37,2019-03-27 01:55:15,1,6.54,9.26,2.55,0.1,17.8,yellow,credit card,Yorkville East,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-23 16:48:10,2019-03-23 17:03:12,1,1.95,12.7,2.68,0.13,13.61,yellow,cash,Central Park,Bensonhurst East,Manhattan,Brooklyn
2019-03-25 02:07:00,2019-03-25 02:18:50,1,1.8,18.61,7.11,0.74,65.5,yellow,credit card,Richmond Hill,Jamaica,Queens,Queens
2019-02-28 14:51:59,2019-02-28 15:07:21,1,1.48,2.47,1.0,0.14,19.33,yellow,cash,LaGuardia Airport,LaGuardia Airport,Queens,Queens
2019-03-11 09:38:59,2019-03-11 09:53:51,1,0.31,11.0,3.67,0.02,13.28,yellow,credit card,Upper East Side South,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-04 15:46:33,2019-03-04 15:59:47,2,6.41,3.6,0.24,0.06,11.1,yellow,cash,East Village,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-05 03:27:58,2019-03-05 03:43:17,2,0.7,9.3,0.25,0.6,12.8,yellow,credit card,Sutton Place/Turtle Bay North,Melrose South,Manhattan,Bronx
2019-03-20 07:38:15,2019-03-20 07:54:25,1,1.12,8.6,0.54,0.01,26.91,yellow,cash,Upper East Side South,Inwood,Manhattan,Manhattan
2019-03-29 12:09:54,2019-03-29 12:26:46,1,5.46,11.22,2.57,0.08,14.7,yellow,credit card,Park Slope,East Flushing,Brooklyn,Queens
2019-03-13 17:31:08,2019-03-13 17:48:08,1,0.55,11.11,0.05,1.47,15.8,yellow,cash,Mount Hope,JFK Airport,Bronx,Queens
2019-03-13 21:03:00,2019-03-13 21:17:24,1,1.89,11.1,0.91,0.04,17.42,yellow,credit card,Lincoln Square West,Battery Park City,Manhattan,Manhattan
2019-03-19 01:46:17,2019-03-19 02:00:31,1,0.93,9.0,2.49,0.0,11.61,yellow,cash,Lenox Hill East,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-31 08:56:30,2019-03-31 09:10:04,4,0.99,5.2,0.42,0.04,13.91,yellow,credit card,Sutton Place/Turtle Bay North,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-10 10:43:45,2019-03-10 10:57:13,1,1.46,5.9,0.07,0.04,6.15,yellow,cash,Sutton Place/Turtle Bay North,Dyker Heights,Manhattan,Brooklyn
2019-03-12 17:14:58,2019-03-12 17:28:45,1,1.19,3.1,2.22,0.16,12.62,yellow,credit card,Sutton Place/Turtle Bay North,Corona,Manhattan,Queens
2019-03-17 09:25:32,2019-03-17 09:39:34,1,1.85,8.09,0.7,0.27,13.8,yellow,cash,Clinton East,Fresh Meadows,Manhattan,Queens
2019-03-10 03:48:05,2019-03-10 04:01:33,1,1.82,3.01,0.58,0.07,4.3,yellow,credit card,DUMBO/Vinegar Hill,Manhattan Valley,Brooklyn,Manhattan
2019-03-28 12:07:14,2019-03-28 12:23:11,1,8.24,6.9,1.06,0.59,24.73,yellow,cash,South Jamaica,East Chelsea,Queens,Manhattan
2019-03-31 03:47:13,2019-03-31 04:01:01,1,0.17,11.8,0.78,0.2,20.94,yellow,credit card,East Village,Westchester Village/Unionport,Manhattan,Bronx
2019-02-28 13:23:31,2019-02-28 13:33:43,1,2.73,5.1,2.05,0.04,16.51,yellow,cash,Sutton Place/Turtle Bay North,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-05 02:23:17,2019-03-05 02:37:05,1,1.08,9.4,0.15,0.1,14.08,yellow,credit card,Midtown East,Queens Village,Manhattan,Queens
2019-03-15 10:53:26,2019-03-15 11:06:20,1,0.05,9.1,1.47,0.15,10.41,yellow,cash,Lincoln Square West,East Harlem South,Manhattan,Manhattan
2019-03-13 13:21:13,2019-03-13 13:35:22,1,0.16,5.6,0.9,0.29,6.54,yellow,credit card,West Village,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-02 10:06:48,2019-03-02 10:19:57,1,8.04,4.68,2.6,3.36,18.05,yellow,cash,Steinway,Flatlands,Queens,Brooklyn
2019-02-28 12:08:59,2019-02-28 12:25:00,2,6.8,7.15,0.74,0.02,15.3,yellow,credit card,Midtown East,Carroll Gardens,Manhattan,Brooklyn
2019-03-25 21:14:44,2019-03-25 21:29:16,1,0.84,5.9,5.03,0.12,14.0,yellow,cash,Upper East Side North,Stapleton,Manhattan,Staten Island
2019-03-24 08:34:47,2019-03-24 08:52:16,1,0.95,8.38,2.83,0.09,37.9,yellow,credit card,Chinatown,Bedford,Manhattan,Brooklyn
2019-03-04 23:47:55,2019-03-05 00:01:34,5,0.19,5.5,3.4,0.12,19.2,yellow,cash,TriBeCa/Civic Center,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-04 05:56:36,2019-03-04 06:12:44,2,0.78,15.7,1.23,0.16,15.79,yellow,credit card,Lenox Hill East,Brownsville,Manhattan,Brooklyn
2019-03-10 13:05:40,2019-03-10 13:20:04,1,6.44,7.4,0.12,0.41,12.17,yellow,cash,DUMBO/Vinegar Hill,East Tremont,Brooklyn,Bronx
2019-03-06 15:50:34,2019-03-06 16:04:28,1,2.1,13.5,3.14,0.09,30.04,yellow,credit card,Midtown South,Midtown South,Manhattan,Manhattan
2019-03-21 11:28:58,2019-03-21 11:42:09,1,0.41,11.1,0.5,0.04,21.63,yellow,cash,SoHo,Greenwich Village North,Manhattan,Manhattan
2019-03-02 06:01:44,2019-03-02 06:16:15,3,1.9,8.06,5.0,0.04,10.33,yellow,credit card,Yorkville West,Lower East Side,Manhattan,Manhattan
2019-03-06 20:05:30,2019-03-06 20:20:11,1,5.97,4.1,1.06,0.04,6.18,yellow,cash,Chinatown,East Flushing,Manhattan,Queens
2019-03-31 00:56:57,2019-03-31 01:10:34,1,0.51,8.7,0.03,0.16,13.51,yellow,credit card,Penn Station/Madison Sq West,Fort Greene,Manhattan,Brooklyn
2019-03-31 19:05:28,2019-03-31 19:21:15,4,0.69,20.1,0.37,0.02,32.65,yellow,cash,Midtown East,Carroll Gardens,Manhattan,Brooklyn
2019-03-10 06:57:08,2019-03-10 07:11:05,1,0.28,19.5,0.91,0.23,27.91,yellow,credit card,Midtown South,East Chelsea,Manhattan,Manhattan
2019-03-14 18:42:51,2019-03-14 18:58:19,2,0.2,12.15,3.48,0.25,13.9,yellow,cash,Sutton Place/Turtle Bay North,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-06 12:33:24,2019-03-06 12:49:03,1,4.58,6.5,0.41,0.27,11.44,yellow,credit card,East Chelsea,Long Island City/Hunters Point,Manhattan,Queens
2019-03-24 18:59:33,2019-03-24 19:12:46,1,2.8,6.7,1.95,0.15,10.72,yellow,cash,Carroll Gardens,Murray Hill-Queens,Brooklyn,Queens
2019-03-11 22:30:59,2019-03-11 22:45:19,1,0.28,13.98,0.01,0.16,23.5,yellow,credit card,Parkchester,Brighton Beach,Bronx,Brooklyn
2019-03-22 19:50:30,2019-03-22 20:04:15,1,1.08,7.3,1.54,0.12,19.28,yellow,cash,Penn Station/Madison Sq West,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-16 01:55:27,2019-03-16 02:08:40,1,0.57,4.6,2.43,0.08,11.75,yellow,credit card,Union Sq,Woodside,Manhattan,Queens
2019-03-27 18:17:30,2019-03-27 18:33:44,6,0.66,7.6,0.07,0.18,14.52,yellow,cash,Lenox Hill West,Bushwick North,Manhattan,Brooklyn
2019-03-14 06:35:52,2019-03-14 06:49:51,3,2.91,6.32,1.7,0.04,6.7,yellow,credit card,Downtown Brooklyn/MetroTech,Bayside,Brooklyn,Queens
2019-02-28 11:19:12,2019-02-28 11:35:19,6,0.33,8.5,0.63,0.33,26.97,yellow,cash,East Harlem North,Chinatown,Manhattan,Manhattan
2019-03-12 22:57:51,2019-03-12 23:11:31,5,0.34,6.55,1.18,0.1,8.4,yellow,credit card,Lower East Side,Sunset Park West,Manhattan,Brooklyn
2019-03-20 08:27:05,2019-03-20 08:42:05,2,4.61,4.0,0.76,0.0,10.64,yellow,cash,Upper East Side North,Midtown East,Manhattan,Manhattan
2019-03-07 12:03:43,2019-03-07 12:17:09,6,9.19,4.19,2.24,1.07,7.9,yellow,credit card,Ridgewood,Times Sq/Theatre District,Queens,Manhattan
2019-03-25 05:09:57,2019-03-25 05:22:14,1,3.86,10.7,1.29,0.26,41.85,yellow,cash,West Chelsea/Hudson Yards,Upper East Side North,Manhattan,Manhattan
2019-03-19 02:01:51,2019-03-19 02:18:03,3,3.52,6.9,0.01,0.03,15.35,yellow,credit card,Lenox Hill East,Manhattan Valley,Manhattan,Manhattan
2019-03-22 10:35:03,2019-03-22 10:50:40,1,1.57,3.4,2.05,0.07,18.38,yellow,cash,Erasmus,Rego Park,Brooklyn,Queens
2019-03-13 20:50:42,2019-03-13 21:04:23,1,1.36,20.74,5.5,0.82,56.3,yellow,credit card,LaGuardia Airport,Bloomingdale,Queens,Manhattan
2019-03-03 05:57:41,2019-03-03 06:10:35,1,6.02,10.1,0.34,0.03,11.42,yellow,cash,Gramercy,Forest Hills,Manhattan,Queens
2019-03-12 01:19:14,2019-03-12 01:31:58,1,0.88,5.0,2.64,0.01,19.37,yellow,credit card,Upper West Side South,Alphabet City,Manhattan,Manhattan
2019-03-28 11:31:30,2019-03-28 11:46:13,1,0.04,10.5,0.19,0.0,49.67,yellow,cash,Greenpoint,Canarsie,Brooklyn,Brooklyn
2019-03-26 18:30:22,2019-03-26 18:44:03,1,3.63,9.9,0.69,0.23,16.8,yellow,credit card,Midtown Center,Yorkville East,Manhattan,Manhattan
2019-03-11 19:03:32,2019-03-11 19:21:10,1,1.66,10.81,2.89,0.18,41.6,yellow,cash,Meatpacking/West Village West,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-14 11:50:24,2019-03-14 12:04:45,1,3.83,8.95,0.59,0.03,9.6,yellow,credit card,UN/Turtle Bay South,Homecrest,Manhattan,Brooklyn
2019-03-21 02:58:25,2019-03-21 03:13:15,1,2.58,10.4,0.04,0.31,13.32,yellow,cash,JFK Airport,Randalls Island,Queens,Manhattan
2019-03-30 21:40:37,2019-03-30 21:55:45,1,1.44,11.9,11.13,0.06,20.9,yellow,credit card,West Village,Bath Beach,Manhattan,Brooklyn
2019-03-18 19:01:49,2019-03-18 19:17:49,1,2.08,12.59,0.82,0.14,28.2,yellow,cash,Bushwick South,Columbia Street,Brooklyn,Brooklyn
2019-03-09 05:21:41,2019-03-09 05:35:29,2,4.88,9.82,1.86,0.37,12.5,yellow,credit card,Midtown North,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-13 12:58:34,2019-03-13 13:11:42,1,0.51,6.7,5.15,0.06,12.98,yellow,cash,Midtown North,East Elmhurst,Manhattan,Queens
2019-03-25 16:58:11,2019-03-25 17:13:46,1,1.36,12.3,0.96,0.37,35.97,yellow,credit card,Midtown Center,Financial District South,Manhattan,Manhattan
2019-03-08 08:33:43,2019-03-08 08:47:18,1,2.41,7.6,1.57,0.08,9.36,yellow,cash,Union Sq,Ocean Hill,Manhattan,Brooklyn
2019-03-01 00:15:14,2019-03-01 00:29:28,0,4.32,13.7,8.4,2.65,33.51,yellow,credit card,East Elmhurst,Bedford,Queens,Brooklyn
2019-03-15 10:21:24,2019-03-15 10:34:55,3,1.89,15.9,0.22,0.01,22.07,yellow,cash,Midtown East,Bay Ridge,Manhattan,Brooklyn
2019-03-30 14:13:10,2019-03-30 14:27:11,1,4.64,7.6,0.03,0.34,24.97,yellow,credit card,Upper West Side North,South Williamsburg,Manhattan,Brooklyn
2019-03-16 04:45:44,2019-03-16 05:02:54,2,0.99,16.9,0.39,0.13,17.0,yellow,cash,Lincoln Square East,Greenwich Village North,Manhattan,Manhattan
2019-03-01 16:25:06,2019-03-01 16:38:37,1,5.28,3.0,1.25,0.04,15.82,yellow,credit card,Upper West Side North,Battery Park City,Manhattan,Manhattan
2019-03-11 05:46:24,2019-03-11 06:01:49,1,1.52,19.4,2.17,0.07,21.59,yellow,cash,Clinton East,Kingsbridge Heights,Manhattan,Bronx
2019-03-31 23:15:15,2019-03-31 23:30:40,1,1.26,16.3,0.54,0.38,20.82,yellow,credit card,Central Park,Jamaica Estates,Manhattan,Queens
2019-02-28 11:40:17,2019-02-28 11:55:09,1,3.26,9.8,1.02,0.06,25.56,yellow,cash,Upper East Side South,Baisley Park,Manhattan,Queens
2019-03-16 21:50:43,2019-03-16 22:07:01,1,1.66,11.7,0.67,0.12,32.21,yellow,credit card,Upper East Side North,College Point,Manhattan,Queens
2019-03-09 23:33:36,2019-03-09 23:50:53,1,0.43,6.3,0.77,0.02,7.98,yellow,cash,East Chelsea,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-11 04:53:54,2019-03-11 05:09:14,1,1.03,5.3,0.34,0.11,13.46,yellow,credit card,Clinton East,Central Harlem North,Manhattan,Manhattan
2019-03-14 22:03:37,2019-03-14 22:20:06,1,2.34,6.7,0.41,0.18,11.87,yellow,cash,Gramercy,Clinton West,Manhattan,Manhattan
2019-03-30 21:53:30,2019-03-30 22:06:35,1,5.01,7.7,0.54,0.28,13.66,yellow,credit card,West Village,Central Harlem North,Manhattan,Manhattan
2019-03-26 18:27:14,2019-03-26 18:42:40,1,4.17,9.5,3.82,0.13,13.82,yellow,cash,SoHo,South Ozone Park,Manhattan,Queens
2019-03-21 01:16:10,2019-03-21 01:30:19,1,16.54,8.2,2.32,0.09,12.51,yellow,credit card,Clinton East,Dyker Heights,Manhattan,Brooklyn
2019-03-27 00:49:14,2019-03-27 01:03:12,1,2.65,4.5,2.98,0.2,28.8,yellow,cash,Battery Park City,Forest Hills,Manhattan,Queens
2019-03-27 08:34:50,2019-03-27 08:49:29,1,6.42,21.5,5.37,1.74,34.66,yellow,credit card,JFK Airport,Spuyten Duyvil/Kingsbridge,Queens,Bronx
2019-03-06 13:16:01,2019-03-06 13:29:21,1,1.2,26.12,0.43,0.22,29.3,yellow,cash,Greenwich Village South,Washington Heights North,Manhattan,Manhattan
2019-03-20 10:00:24,2019-03-20 10:15:37,2,1.4,11.6,2.44,0.05,19.77,yellow,credit card,Times Sq/Theatre District,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-29 20:32:04,2019-03-29 20:46:36,1,1.2,1.9,1.11,0.21,8.73,yellow,cash,Midtown East,Inwood,Manhattan,Manhattan
2019-03-14 15:45:46,2019-03-14 15:59:50,3,2.53,5.2,1.58,0.27,33.09,yellow,credit card,Garment District,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-13 11:17:11,2019-03-13 11:32:25,1,1.07,13.14,0.29,0.02,15.5,yellow,cash,TriBeCa/Civic Center,Bay Ridge,Manhattan,Brooklyn
2019-03-28 07:51:56,2019-03-28 08:06:53,1,12.1,1.9,1.23,1.87,18.86,yellow,credit card,Forest Hills,Bloomingdale,Queens,Manhattan
2019-03-08 16:58:13,2019-03-08 17:08:47,3,1.52,5.1,0.02,0.81,11.72,yellow,cash,Brownsville,Allerton/Pelham Gardens,Brooklyn,Bronx
2019-03-09 22:25:06,2019-03-09 22:36:57,1,2.85,7.0,0.3,0.05,9.62,yellow,credit card,East Village,Van Cortlandt Village,Manhattan,Bronx
2019-03-05 08:19:16,2019-03-05 08:33:46,2,0.25,9.5,0.6,0.07,10.61,yellow,cash,West Village,University Heights/Morris Heights,Manhattan,Bronx
2019-03-29 21:25:50,2019-03-29 21:40:42,1,0.56,17.53,0.9,0.03,24.2,yellow,credit card,Lenox Hill West,Greenwich Village South,Manhattan,Manhattan
2019-03-21 22:04:10,2019-03-21 22:20:59,1,0.82,5.7,0.07,0.05,29.85,yellow,cash,Washington Heights South,Rosedale,Manhattan,Queens
2019-03-17 03:15:21,2019-03-17 03:30:32,2,9.96,6.2,0.27,0.15,10.71,yellow,credit card,Lincoln Square East,Cypress Hills,Manhattan,Brooklyn
2019-03-11 02:50:35,2019-03-11 03:04:18,1,9.24,11.4,2.81,0.01,13.58,yellow,cash,West Chelsea/Hudson Yards,Battery Park City,Manhattan,Manhattan
2019-03-25 08:28:17,2019-03-25 08:41:52,1,1.01,6.8,0.37,0.08,11.76,yellow,credit card,Sutton Place/Turtle Bay North,South Williamsburg,Manhattan,Brooklyn
2019-03-02 21:24:09,2019-03-02 21:37:58,1,17.08,9.0,0.25,0.19,29.85,yellow,cash,World Trade Center,Financial District South,Manhattan,Manhattan
2019-02-28 13:00:37,2019-02-28 13:16:55,1,0.35,13.0,0.13,0.43,16.82,yellow,credit card,East Harlem North,Gramercy,Manhattan,Manhattan
2019-03-11 23:04:13,2019-03-11 23:16:01,1,3.88,6.6,3.57,0.29,20.37,yellow,cash,Greenwich Village North,Borough Park,Manhattan,Brooklyn
2019-03-10 20:16:40,2019-03-10 20:31:21,2,1.06,10.9,4.83,0.37,15.08,yellow,credit card,Midtown Center,Woodside,Manhattan,Queens
2019-03-07 10:48:26,2019-03-07 11:05:36,1,1.45,22.78,1.81,0.0,39.5,yellow,cash,Sunnyside,West Brighton,Queens,Staten Island
2019-03-26 13:34:45,2019-03-26 13:49:34,1,5.1,7.3,1.85,0.03,27.38,yellow,credit card,Flatiron,Manhattanville,Manhattan,Manhattan
2019-03-05 10:36:27,2019-03-05 10:52:45,1,4.96,7.4,2.4,0.17,18.88,yellow,cash,Greenwich Village South,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-03 17:53:23,2019-03-03 18:10:21,2,2.08,5.1,0.24,0.05,21.2,yellow,credit card,Lenox Hill East,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-11 07:40:11,2019-03-11 07:55:01,3,5.89,22.65,3.34,0.11,24.2,yellow,cash,Lenox Hill East,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-15 00:23:45,2019-03-15 00:38:57,1,1.28,4.14,0.09,0.09,6.7,yellow,credit card,Kips Bay,Windsor Terrace,Manhattan,Brooklyn
2019-03-13 02:31:01,2019-03-13 02:45:28,1,9.4,6.1,2.8,0.38,7.78,yellow,cash,Upper West Side North,Steinway,Manhattan,Queens
2019-03-04 22:28:11,2019-03-04 22:40:15,2,1.48,13.0,2.68,0.09,22.41,yellow,credit card,Upper East Side North,Elmhurst/Maspeth,Manhattan,Queens
2019-03-17 07:03:33,2019-03-17 07:15:04,1,3.59,2.9,2.15,0.04,11.58,yellow,cash,Upper East Side North,East Harlem North,Manhattan,Manhattan
2019-03-22 20:59:22,2019-03-22 21:13:04,5,0.54,7.7,0.39,0.05,17.24,yellow,credit card,Union Sq,Van Cortlandt Village,Manhattan,Bronx
2019-03-23 14:39:45,2019-03-23 14:52:16,1,4.41,9.51,1.61,0.21,17.2,yellow,cash,East Chelsea,East Harlem South,Manhattan,Manhattan
2019-03-19 01:27:34,2019-03-19 01:41:43,1,9.12,10.4,1.62,0.59,14.28,yellow,credit card,Greenwich Village North,Flatiron,Manhattan,Manhattan
2019-03-01 19:04:58,2019-03-01 19:19:57,1,3.28,4.9,1.97,0.07,23.11,yellow,cash,East Harlem South,Jackson Heights,Manhattan,Queens
2019-03-28 14:36:08,2019-03-28 14:50:14,1,1.34,6.5,2.61,0.03,53.96,yellow,credit card,Washington Heights South,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-24 14:07:43,2019-03-24 14:22:41,2,5.91,7.3,5.74,0.12,20.61,yellow,cash,Stuy Town/Peter Cooper Village,Long Island City/Hunters Point,Manhattan,Queens
2019-03-14 00:13:55,2019-03-14 00:28:58,4,1.07,8.7,0.56,0.32,17.93,yellow,credit card,Flatiron,Van Cortlandt Village,Manhattan,Bronx
2019-03-12 23:58:15,2019-03-13 00:13:29,1,1.18,9.9,0.49,0.03,12.46,yellow,cash,East Village,Greenpoint,Manhattan,Brooklyn
2019-03-31 19:45:26,2019-03-31 19:59:24,2,0.26,8.0,1.64,0.27,13.4,yellow,credit card,Lincoln Square East,Hunts Point,Manhattan,Bronx
2019-03-15 16:40:50,2019-03-15 16:56:32,6,0.26,40.9,0.77,3.9,45.19,yellow,cash,Maspeth,Williamsbridge/Olinville,Queens,Bronx
2019-03-20 03:04:59,2019-03-20 03:19:31,1,0.73,5.8,3.59,0.02,8.73,yellow,credit card,West Chelsea/Hudson Yards,Woodside,Manhattan,Queens
2019-03-03 23:20:43,2019-03-03 23:34:47,3,1.83,28.69,1.76,2.63,81.4,yellow,cash,Woodside,East Flatbush/Remsen Village,Queens,Brooklyn
2019-03-23 01:31:07,2019-03-23 01:46:14,1,1.17,4.0,0.18,0.04,20.08,yellow,credit card,East Harlem North,Lincoln Square East,Manhattan,Manhattan
2019-03-29 10:04:28,2019-03-29 10:20:04,1,0.22,6.0,2.11,0.05,16.5,yellow,cash,Clinton East,East Harlem South,Manhattan,Manhattan
2019-03-03 08:12:36,2019-03-03 08:28:33,1,3.47,12.7,0.65,0.02,18.36,yellow,credit card,Central Harlem North,Midtown South,Manhattan,Manhattan
2019-03-04 01:42:37,2019-03-04 01:56:26,1,2.39,14.1,2.94,0.05,14.58,yellow,cash,Upper East Side South,East New York,Manhattan,Brooklyn
2019-03-06 08:48:14,2019-03-06 09:02:20,1,3.76,10.54,3.15,0.02,11.5,yellow,credit card,Battery Park,Carroll Gardens,Manhattan,Brooklyn
2019-03-17 22:20:00,2019-03-17 22:34:30,1,30.37,9.9,0.88,3.26,31.56,yellow,cash,JFK Airport,Glendale,Queens,Queens
2019-03-05 21:50:32,2019-03-05 22:05:14,2,4.64,9.42,1.16,0.3,14.5,yellow,credit card,Midtown South,Greenpoint,Manhattan,Brooklyn
2019-03-29 06:05:14,2019-03-29 06:18:30,1,0.14,12.84,2.42,0.1,16.5,yellow,cash,Lincoln Square East,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-25 00:45:39,2019-03-25 00:57:19,1,7.88,12.3,1.88,0.09,12.73,yellow,credit card,Sutton Place/Turtle Bay North,Auburndale,Manhattan,Queens
2019-03-16 17:50:13,2019-03-16 18:04:40,1,0.81,4.2,2.08,0.13,24.85,yellow,cash,West Village,Brownsville,Manhattan,Brooklyn
2019-03-29 11:29:52,2019-03-29 11:43:52,1,5.04,11.0,1.08,3.48,17.0,yellow,credit card,Astoria,Whitestone,Queens,Queens
2019-03-19 14:19:36,2019-03-19 14:33:41,1,4.28,14.2,2.29,1.42,80.48,yellow,cash,LaGuardia Airport,Queensboro Hill,Queens,Queens
2019-03-31 20:49:32,2019-03-31 21:01:58,1,0.24,20.2,0.67,0.02,27.21,yellow,credit card,Union Sq,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-12 10:19:59,2019-03-12 10:34:06,1,0.29,7.7,0.05,1.87,17.25,yellow,cash,Melrose South,East Village,Bronx,Manhattan
2019-03-02 11:22:45,2019-03-02 11:36:47,1,3.91,8.7,0.26,0.2,13.98,yellow,credit card,Kips Bay,Soundview/Castle Hill,Manhattan,Bronx
2019-03-07 06:00:03,2019-03-07 06:11:42,1,5.68,28.9,3.1,1.76,115.95,yellow,cash,LaGuardia Airport,Homecrest,Queens,Brooklyn
2019-03-08 15:32:26,2019-03-08 15:47:49,1,0.82,8.4,1.56,0.07,31.73,yellow,credit card,Meatpacking/West Village West,Boerum Hill,Manhattan,Brooklyn
2019-03-21 10:09:57,2019-03-21 10:26:46,1,1.53,12.2,0.83,0.03,36.98,yellow,cash,Midtown Center,Elmhurst,Manhattan,Queens
2019-03-13 12:54:59,2019-03-13 13:09:34,0,1.83,5.6,4.18,0.14,6.23,yellow,credit card,Midtown East,Columbia Street,Manhattan,Brooklyn
2019-03-16 11:59:12,2019-03-16 12:13:31,1,2.46,13.0,0.55,0.02,14.37,yellow,cash,Lincoln Square East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-25 02:29:12,2019-03-25 02:43:52,5,5.28,8.6,0.56,0.01,21.7,yellow,credit card,Clinton West,East Elmhurst,Manhattan,Queens
2019-03-30 17:26:10,2019-03-30 17:39:46,1,3.64,14.74,0.34,0.15,17.5,yellow,cash,Crotona Park East,Woodside,Bronx,Queens
2019-03-30 13:47:18,2019-03-30 13:59:46,1,5.14,16.38,2.0,1.46,21.0,yellow,credit card,Boerum Hill,Springfield Gardens South,Brooklyn,Queens
2019-03-21 03:49:36,2019-03-21 04:04:28,3,1.3,8.0,0.75,0.05,14.07,yellow,cash,TriBeCa/Civic Center,Flatiron,Manhattan,Manhattan
2019-03-07 02:24:32,2019-03-07 02:41:55,1,1.02,7.4,0.38,0.14,9.57,yellow,credit card,Midtown Center,Crown Heights North,Manhattan,Brooklyn
2019-03-20 11:01:11,2019-03-20 11:12:41,5,2.66,6.4,0.63,0.16,13.27,yellow,cash,Lincoln Square West,Park Slope,Manhattan,Brooklyn
2019-03-11 05:09:04,2019-03-11 05:26:20,3,2.09,6.1,0.09,0.01,7.97,yellow,credit card,Times Sq/Theatre District,Hamilton Heights,Manhattan,Manhattan
2019-03-02 00:49:39,2019-03-02 01:06:53,1,0.93,5.9,0.25,0.67,17.75,yellow,cash,East New York,Stuyvesant Heights,Brooklyn,Brooklyn
2019-03-27 06:53:12,2019-03-27 07:09:46,1,0.05,11.5,3.48,0.09,21.01,yellow,credit card,Midtown Center,Hudson Sq,Manhattan,Manhattan
