Date,Extent
1983-06-25,5.162
1983-06-26,4.752
1983-06-27,16.247
1983-06-28,8.587
1983-06-29,4.597
1983-06-30,14.513
1983-07-01,15.333
1983-07-02,10.779
1983-07-03,10.851
1983-07-04,6.945
1983-07-05,11.663
1983-07-06,12.22
1983-07-07,7.516
1983-07-08,6.851
1983-07-09,3.346
1983-07-10,8.935
1983-07-11,12.148
1983-07-12,5.111
1983-07-13,13.931
1983-07-14,11.763
1983-07-15,6.785
1983-07-16,12.316
1983-07-17,6.428
1983-07-18,14.387
1983-07-19,5.352
1983-07-20,11.835
1983-07-21,8.059
1983-07-22,8.066
1983-07-23,12.07
1983-07-24,8.767
1983-07-25,10.585
1983-07-26,12.653
1983-07-27,4.806
1983-07-28,12.649
1983-07-29,13.496
1983-07-30,4.082
1983-07-31,11.0
1983-08-01,8.066
1983-08-02,14.299
1983-08-03,7.107
1983-08-04,10.339
1983-08-05,5.448
1983-08-06,15.65
1983-08-07,14.736
1983-08-08,8.459
1983-08-09,10.985
1983-08-10,15.573
1983-08-11,6.229
1983-08-12,6.948
1983-08-13,14.518
1983-08-14,8.436
1983-08-15,5.697
1983-08-16,3.873
1983-08-17,9.376
1983-08-18,5.59
1983-08-19,3.834
1983-08-20,9.744
1983-08-21,7.961
1983-08-22,4.715
1983-08-23,11.872
1983-08-24,13.984
1983-08-25,15.052
1983-08-26,5.875
1983-08-27,13.953
1983-08-28,6.377
1983-08-29,6.92
1983-08-30,4.555
1983-08-31,6.112
1983-09-01,5.069
1983-09-02,7.75
1983-09-03,11.674
1983-09-04,13.317
1983-09-05,4.836
1983-09-06,6.863
1983-09-07,13.389
1983-09-08,8.255
1983-09-09,16.106
1983-09-10,6.15
1983-09-11,12.076
1983-09-12,11.791
1983-09-13,5.464
1983-09-14,12.783
1983-09-15,4.284
1983-09-16,5.924
1983-09-17,7.865
1983-09-18,6.027
1983-09-19,9.133
1983-09-20,11.297
1983-09-21,9.653
1983-09-22,16.336
1983-09-23,10.07
1983-09-24,15.264
1983-09-25,10.903
1983-09-26,11.439
1983-09-27,11.888
1983-09-28,6.611
1983-09-29,7.17
1983-09-30,16.271
1983-10-01,11.748
1983-10-02,4.405
1983-10-03,5.991
1983-10-04,7.446
1983-10-05,9.697
1983-10-06,5.148
1983-10-07,12.606
1983-10-08,11.567
1983-10-09,16.135
1983-10-10,8.853
1983-10-11,12.982
1983-10-12,8.116
1983-10-13,16.364
1983-10-14,6.694
1983-10-15,7.235
1983-10-16,15.904
1983-10-17,12.769
1983-10-18,9.309
1983-10-19,5.453
1983-10-20,9.361
1983-10-21,16.074
1983-10-22,15.315
1983-10-23,15.504
1983-10-24,12.227
1983-10-25,7.899
1983-10-26,10.257
1983-10-27,15.241
1983-10-28,4.99
1983-10-29,4.855
1983-10-30,9.926
1983-10-31,6.081
1983-11-01,6.494
1983-11-02,9.71
1983-11-03,8.399
1983-11-04,10.914
1983-11-05,10.183
1983-11-06,10.279
1983-11-07,16.034
1983-11-08,10.242
1983-11-09,12.851
1983-11-10,4.803
1983-11-11,4.434
1983-11-12,10.713
1983-11-13,13.845
1983-11-14,6.397
1983-11-15,14.836
1983-11-16,10.354
1983-11-17,15.007
1983-11-18,7.8
1983-11-19,6.978
1983-11-20,8.934
1983-11-21,11.918
1983-11-22,5.277
1983-11-23,7.001
1983-11-24,15.326
1983-11-25,9.151
1983-11-26,13.792
1983-11-27,13.601
1983-11-28,10.332
1983-11-29,11.345
1983-11-30,11.979
1983-12-01,4.341
1983-12-02,16.355
1983-12-03,4.222
1983-12-04,15.114
1983-12-05,14.371
1983-12-06,3.767
1983-12-07,13.366
1983-12-08,4.243
1983-12-09,8.755
1983-12-10,15.939
1983-12-11,6.901
1983-12-12,7.429
1983-12-13,13.699
1983-12-14,9.942
1983-12-15,5.083
1983-12-16,8.543
1983-12-17,8.414
1983-12-18,9.408
1983-12-19,12.601
1983-12-20,9.109
1983-12-21,13.879
1983-12-22,13.727
1983-12-23,14.643
1983-12-24,8.192
1983-12-25,3.885
1983-12-26,6.839
1983-12-27,8.379
1983-12-28,6.377
1983-12-29,5.426
1983-12-30,5.02
1983-12-31,9.055
1984-01-01,13.475
1984-01-02,15.678
1984-01-03,10.178
1984-01-04,10.877
1984-01-05,14.142
1984-01-06,12.025
1984-01-07,11.878
1984-01-08,13.156
1984-01-09,13.5
1984-01-10,10.925
1984-01-11,9.074
1984-01-12,4.236
1984-01-13,9.56
1984-01-14,6.017
1984-01-15,7.203
1984-01-16,5.932
1984-01-17,11.553
1984-01-18,16.331
1984-01-19,8.294
1984-01-20,8.549
1984-01-21,14.584
1984-01-22,13.081
1984-01-23,10.016
1984-01-24,6.163
1984-01-25,10.869
1984-01-26,6.753
1984-01-27,7.226
1984-01-28,7.623
1984-01-29,13.037
1984-01-30,15.365
1984-01-31,14.863
1984-02-01,14.791
1984-02-02,10.12
1984-02-03,4.107
1984-02-04,7.564
1984-02-05,12.456
1984-02-06,3.782
1984-02-07,12.25
1984-02-08,13.191
1984-02-09,5.077
1984-02-10,3.543
1984-02-11,9.111
1984-02-12,5.347
1984-02-13,14.95
1984-02-14,8.906
1984-02-15,8.446
1984-02-16,3.437
1984-02-17,11.551
1984-02-18,11.885
1984-02-19,16.217
1984-02-20,9.006
1984-02-21,6.955
1984-02-22,5.095
1984-02-23,6.739
1984-02-24,11.139
1984-02-25,3.666
1984-02-26,12.984
1984-02-27,14.446
1984-02-28,4.005
1984-02-29,15.007
1984-03-01,11.399
1984-03-02,3.892
1984-03-03,12.389
1984-03-04,3.346
1984-03-05,10.046
1984-03-06,8.849
1984-03-07,13.701
1984-03-08,4.098
1984-03-09,4.995
1984-03-10,4.632
1984-03-11,12.87
1984-03-12,12.628
1984-03-13,11.174
1984-03-14,8.686
1984-03-15,6.258
1984-03-16,14.055
1984-03-17,12.402
1984-03-18,13.845
1984-03-19,5.924
1984-03-20,12.902
1984-03-21,4.15
1984-03-22,4.381
1984-03-23,8.54
1984-03-24,11.314
1984-03-25,4.191
1984-03-26,9.151
1984-03-27,8.838
1984-03-28,11.452
1984-03-29,5.298
1984-03-30,15.498
1984-03-31,11.1
1984-04-01,7.795
1984-04-02,13.942
1984-04-03,9.328
1984-04-04,3.575
1984-04-05,10.576
1984-04-06,10.834
1984-04-07,3.828
1984-04-08,3.615
1984-04-09,10.507
1984-04-10,5.214
1984-04-11,15.703
1984-04-12,15.916
1984-04-13,7.961
1984-04-14,9.0
1984-04-15,12.782
1984-04-16,6.87
1984-04-17,8.299
1984-04-18,4.532
1984-04-19,11.6
1984-04-20,9.472
1984-04-21,11.659
1984-04-22,13.602
1984-04-23,5.376
1984-04-24,9.591
1984-04-25,15.262
1984-04-26,7.315
1984-04-27,4.986
1984-04-28,15.376
1984-04-29,3.942
1984-04-30,11.232
1984-05-01,3.72
1984-05-02,10.343
1984-05-03,14.537
1984-05-04,15.472
1984-05-05,12.273
1984-05-06,5.988
1984-05-07,6.6
1984-05-08,6.028
1984-05-09,12.377
1984-05-10,7.968
1984-05-11,6.444
1984-05-12,13.399
1984-05-13,15.998
1984-05-14,6.161
1984-05-15,7.781
1984-05-16,8.149
1984-05-17,16.4
1984-05-18,9.058
1984-05-19,10.952
1984-05-20,6.831
1984-05-21,6.246
1984-05-22,5.844
1984-05-23,12.882
1984-05-24,4.546
1984-05-25,12.613
1984-05-26,7.564
1984-05-27,7.551
1984-05-28,7.572
1984-05-29,9.928
1984-05-30,14.238
1984-05-31,6.013
1984-06-01,13.775
1984-06-02,4.616
1984-06-03,15.556
1984-06-04,12.521
1984-06-05,4.982
1984-06-06,15.615
1984-06-07,15.024
1984-06-08,7.608
1984-06-09,14.393
1984-06-10,14.606
1984-06-11,8.189
1984-06-12,7.077
1984-06-13,15.217
1984-06-14,3.529
1984-06-15,9.112
1984-06-16,6.475
1984-06-17,10.794
1984-06-18,10.299
1984-06-19,4.761
1984-06-20,11.36
1984-06-21,9.956
1984-06-22,15.568
1984-06-23,6.869
1984-06-24,14.044
1984-06-25,12.131
1984-06-26,8.38
1984-06-27,14.949
1984-06-28,14.437
1984-06-29,11.097
1984-06-30,13.862
1984-07-01,3.903
1984-07-02,4.611
1984-07-03,4.78
1984-07-04,7.516
1984-07-05,15.783
1984-07-06,12.47
1984-07-07,13.487
1984-07-08,10.273
1984-07-09,14.541
1984-07-10,8.571
1984-07-11,12.254
1984-07-12,12.826
1984-07-13,13.34
1984-07-14,11.876
1984-07-15,10.691
1984-07-16,11.147
1984-07-17,12.366
1984-07-18,10.257
1984-07-19,7.078
1984-07-20,11.457
1984-07-21,13.027
1984-07-22,8.836
1984-07-23,9.692
1984-07-24,4.803
1984-07-25,4.149
1984-07-26,15.757
1984-07-27,15.441
1984-07-28,3.343
1984-07-29,4.919
1984-07-30,9.145
1984-07-31,14.334
1984-08-01,15.787
1984-08-02,7.381
1984-08-03,9.649
1984-08-04,14.723
1984-08-05,15.542
1984-08-06,9.965
1984-08-07,9.916
1984-08-08,12.311
1984-08-09,8.498
1984-08-10,15.048
1984-08-11,13.139
1984-08-12,9.898
1984-08-13,14.334
1984-08-14,5.035
1984-08-15,7.822
1984-08-16,13.705
1984-08-17,7.479
1984-08-18,13.805
1984-08-19,4.889
1984-08-20,10.305
1984-08-21,7.562
1984-08-22,10.611
1984-08-23,14.815
1984-08-24,3.593
1984-08-25,14.636
1984-08-26,6.027
1984-08-27,7.983
1984-08-28,15.935
1984-08-29,11.868
1984-08-30,11.407
1984-08-31,4.916
1984-09-01,4.361
1984-09-02,3.708
1984-09-03,13.385
1984-09-04,10.131
1984-09-05,6.616
1984-09-06,13.191
1984-09-07,8.717
1984-09-08,8.876
1984-09-09,13.364
1984-09-10,3.624
1984-09-11,13.31
1984-09-12,3.964
1984-09-13,14.812
1984-09-14,12.078
1984-09-15,7.564
1984-09-16,16.206
1984-09-17,8.677
1984-09-18,12.013
1984-09-19,12.343
1984-09-20,12.308
1984-09-21,9.142
1984-09-22,12.003
1984-09-23,10.669
1984-09-24,10.424
1984-09-25,10.624
1984-09-26,14.17
1984-09-27,8.811
1984-09-28,16.042
1984-09-29,14.791
1984-09-30,9.072
1984-10-01,10.874
1984-10-02,14.879
1984-10-03,10.286
1984-10-04,9.443
1984-10-05,8.911
1984-10-06,6.238
1984-10-07,8.013
1984-10-08,7.381
1984-10-09,13.831
1984-10-10,12.073
1984-10-11,10.672
1984-10-12,10.168
1984-10-13,8.747
1984-10-14,8.728
1984-10-15,14.22
1984-10-16,13.925
1984-10-17,13.334
1984-10-18,13.001
1984-10-19,4.432
1984-10-20,5.347
1984-10-21,3.604
1984-10-22,8.842
1984-10-23,14.95
1984-10-24,3.551
1984-10-25,12.575
1984-10-26,14.763
1984-10-27,6.66
1984-10-28,5.583
1984-10-29,3.792
1984-10-30,14.111
1984-10-31,9.313
1984-11-01,6.749
1984-11-02,4.751
1984-11-03,5.184
1984-11-04,15.635
1984-11-05,4.722
1984-11-06,13.053
1984-11-07,5.066
1984-11-08,12.948
1984-11-09,12.661
1984-11-10,10.196
1984-11-11,15.939
1984-11-12,11.478
1984-11-13,5.601
1984-11-14,8.561
1984-11-15,3.616
1984-11-16,11.537
1984-11-17,7.639
1984-11-18,5.531
1984-11-19,11.095
1984-11-20,9.271
1984-11-21,5.101
1984-11-22,9.566
1984-11-23,6.367
1984-11-24,13.488
1984-11-25,9.032
1984-11-26,13.093
1984-11-27,13.895
1984-11-28,3.988
1984-11-29,15.208
1984-11-30,7.622
1984-12-01,4.173
1984-12-02,7.243
1984-12-03,3.681
1984-12-04,12.662
1984-12-05,9.796
1984-12-06,13.699
1984-12-07,9.559
1984-12-08,4.23
1984-12-09,10.985
1984-12-10,6.128
1984-12-11,9.412
1984-12-12,9.371
1984-12-13,14.22
1984-12-14,4.541
1984-12-15,10.058
1984-12-16,12.544
1984-12-17,8.78
1984-12-18,7.026
1984-12-19,7.652
1984-12-20,12.545
1984-12-21,6.239
1984-12-22,6.942
1984-12-23,12.243
1984-12-24,11.898
1984-12-25,10.287
1984-12-26,13.982
1984-12-27,4.888
1984-12-28,15.923
1984-12-29,7.4
1984-12-30,10.647
1984-12-31,15.968
1985-01-01,15.828
1985-01-02,13.553
1985-01-03,10.187
1985-01-04,13.711
1985-01-05,6.063
1985-01-06,9.076
1985-01-07,13.824
1985-01-08,8.319
1985-01-09,4.937
1985-01-10,5.78
1985-01-11,7.094
1985-01-12,16.266
1985-01-13,5.463
1985-01-14,7.406
1985-01-15,16.302
1985-01-16,10.935
1985-01-17,14.051
1985-01-18,11.725
1985-01-19,6.313
1985-01-20,13.23
1985-01-21,11.224
1985-01-22,7.871
1985-01-23,7.025
1985-01-24,14.801
1985-01-25,12.6
1985-01-26,12.646
1985-01-27,11.455
1985-01-28,9.691
1985-01-29,11.892
1985-01-30,6.474
1985-01-31,16.057
1985-02-01,6.243
1985-02-02,5.339
1985-02-03,7.781
1985-02-04,11.943
1985-02-05,10.529
1985-02-06,11.367
1985-02-07,9.751
1985-02-08,15.277
1985-02-09,14.592
1985-02-10,6.468
1985-02-11,16.028
1985-02-12,11.747
1985-02-13,4.072
1985-02-14,4.015
1985-02-15,4.662
1985-02-16,10.589
1985-02-17,8.454
1985-02-18,8.424
1985-02-19,9.89
1985-02-20,3.522
1985-02-21,6.597
1985-02-22,4.313
1985-02-23,3.696
1985-02-24,14.196
1985-02-25,5.058
1985-02-26,12.044
1985-02-27,6.802
1985-02-28,5.695
1985-03-01,14.985
1985-03-02,12.437
1985-03-03,15.153
1985-03-04,13.126
1985-03-05,11.181
1985-03-06,10.855
1985-03-07,11.237
1985-03-08,14.139
1985-03-09,10.754
1985-03-10,9.474
1985-03-11,14.226
1985-03-12,4.265
1985-03-13,13.694
1985-03-14,7.825
1985-03-15,10.049
1985-03-16,6.515
1985-03-17,10.912
1985-03-18,3.543
1985-03-19,15.368
1985-03-20,14.994
1985-03-21,15.922
1985-03-22,15.215
1985-03-23,10.922
1985-03-24,6.227
1985-03-25,10.978
1985-03-26,7.678
1985-03-27,3.847
1985-03-28,11.496
1985-03-29,7.86
1985-03-30,6.051
1985-03-31,4.571
1985-04-01,3.747
1985-04-02,16.198
1985-04-03,5.073
1985-04-04,13.533
1985-04-05,14.435
1985-04-06,13.869
1985-04-07,6.352
1985-04-08,4.066
1985-04-09,8.783
1985-04-10,12.243
1985-04-11,7.789
1985-04-12,5.112
1985-04-13,7.541
1985-04-14,12.154
1985-04-15,11.857
1985-04-16,11.484
1985-04-17,10.658
1985-04-18,9.546
1985-04-19,8.391
1985-04-20,12.75
1985-04-21,10.912
1985-04-22,7.961
1985-04-23,14.385
1985-04-24,11.582
1985-04-25,11.961
1985-04-26,3.93
1985-04-27,12.006
1985-04-28,6.996
1985-04-29,6.582
1985-04-30,12.403
1985-05-01,7.751
1985-05-02,10.518
1985-05-03,13.454
1985-05-04,10.261
1985-05-05,15.155
1985-05-06,14.327
1985-05-07,14.235
1985-05-08,14.739
1985-05-09,15.008
1985-05-10,6.289
1985-05-11,13.92
1985-05-12,15.992
1985-05-13,11.935
1985-05-14,5.084
1985-05-15,5.288
1985-05-16,4.142
1985-05-17,8.313
1985-05-18,12.023
1985-05-19,12.626
1985-05-20,15.744
1985-05-21,7.792
1985-05-22,8.654
1985-05-23,3.709
1985-05-24,9.947
1985-05-25,6.8
1985-05-26,5.514
1985-05-27,8.181
1985-05-28,8.619
1985-05-29,11.346
1985-05-30,7.451
1985-05-31,4.325
1985-06-01,4.863
1985-06-02,11.139
1985-06-03,15.103
1985-06-04,4.752
1985-06-05,11.655
1985-06-06,14.509
1985-06-07,14.658
1985-06-08,14.665
1985-06-09,12.029
1985-06-10,7.818
1985-06-11,7.477
1985-06-12,7.769
1985-06-13,6.019
1985-06-14,11.895
1985-06-15,16.167
1985-06-16,11.305
1985-06-17,14.929
1985-06-18,4.571
1985-06-19,14.122
1985-06-20,8.383
1985-06-21,7.143
1985-06-22,5.315
1985-06-23,14.367
1985-06-24,12.867
1985-06-25,4.079
1985-06-26,16.298
1985-06-27,13.989
1985-06-28,13.381
1985-06-29,16.091
1985-06-30,10.019
1985-07-01,10.434
1985-07-02,13.692
1985-07-03,4.491
1985-07-04,5.077
1985-07-05,10.801
1985-07-06,16.376
1985-07-07,6.593
1985-07-08,15.266
1985-07-09,9.989
1985-07-10,8.509
1985-07-11,7.885
1985-07-12,13.058
1985-07-13,4.788
1985-07-14,5.556
1985-07-15,4.971
1985-07-16,12.578
1985-07-17,14.022
1985-07-18,9.153
1985-07-19,13.36
1985-07-20,6.603
1985-07-21,8.917
1985-07-22,3.48
1985-07-23,6.748
1985-07-24,8.242
1985-07-25,9.094
1985-07-26,7.507
1985-07-27,13.766
1985-07-28,11.608
1985-07-29,9.029
1985-07-30,12.71
1985-07-31,13.715
1985-08-01,14.621
1985-08-02,5.005
1985-08-03,14.394
1985-08-04,5.619
1985-08-05,6.547
1985-08-06,3.813
1985-08-07,14.952
1985-08-08,13.112
1985-08-09,7.442
1985-08-10,8.47
1985-08-11,14.638
1985-08-12,4.332
1985-08-13,10.045
1985-08-14,6.744
1985-08-15,14.215
1985-08-16,15.363
1985-08-17,3.756
1985-08-18,11.271
1985-08-19,9.869
1985-08-20,6.508
1985-08-21,13.934
1985-08-22,14.999
1985-08-23,11.081
1985-08-24,7.972
1985-08-25,13.783
1985-08-26,7.371
1985-08-27,7.84
1985-08-28,12.618
1985-08-29,5.522
1985-08-30,5.019
1985-08-31,11.825
1985-09-01,13.097
1985-09-02,13.384
1985-09-03,8.733
1985-09-04,11.729
1985-09-05,10.178
1985-09-06,8.589
1985-09-07,5.877
1985-09-08,14.014
1985-09-09,14.881
1985-09-10,6.517
1985-09-11,8.755
1985-09-12,7.835
1985-09-13,12.684
1985-09-14,7.876
1985-09-15,9.477
1985-09-16,14.351
1985-09-17,9.522
1985-09-18,14.009
1985-09-19,7.658
1985-09-20,5.087
1985-09-21,8.313
1985-09-22,12.828
1985-09-23,4.534
1985-09-24,7.112
1985-09-25,4.963
1985-09-26,11.929
1985-09-27,15.913
1985-09-28,10.217
1985-09-29,13.717
1985-09-30,13.606
1985-10-01,4.56
1985-10-02,14.165
1985-10-03,7.032
1985-10-04,13.2
1985-10-05,6.4
1985-10-06,15.482
1985-10-07,6.789
1985-10-08,13.833
1985-10-09,13.551
1985-10-10,11.507
1985-10-11,8.464
1985-10-12,7.76
1985-10-13,5.096
1985-10-14,8.079
1985-10-15,8.708
1985-10-16,12.336
1985-10-17,6.997
1985-10-18,13.314
1985-10-19,7.416
1985-10-20,10.507
1985-10-21,6.783
1985-10-22,10.672
1985-10-23,8.623
1985-10-24,13.106
1985-10-25,5.791
1985-10-26,5.916
1985-10-27,11.32
1985-10-28,13.328
1985-10-29,4.052
1985-10-30,13.356
1985-10-31,16.291
1985-11-01,6.951
1985-11-02,16.37
1985-11-03,15.791
1985-11-04,9.786
1985-11-05,15.111
1985-11-06,3.615
1985-11-07,10.479
1985-11-08,9.913
1985-11-09,3.495
1985-11-10,9.147
1985-11-11,12.666
1985-11-12,4.434
1985-11-13,6.405
1985-11-14,14.946
1985-11-15,15.93
1985-11-16,4.685
1985-11-17,4.049
1985-11-18,8.809
1985-11-19,16.37
1985-11-20,8.951
1985-11-21,10.415
1985-11-22,10.491
1985-11-23,8.569
1985-11-24,10.207
1985-11-25,13.682
1985-11-26,15.733
1985-11-27,6.667
1985-11-28,9.813
1985-11-29,11.027
1985-11-30,7.336
1985-12-01,4.922
1985-12-02,10.309
1985-12-03,13.805
1985-12-04,8.155
1985-12-05,14.177
1985-12-06,13.901
1985-12-07,11.327
1985-12-08,7.538
1985-12-09,9.152
1985-12-10,5.721
1985-12-11,13.812
1985-12-12,3.871
1985-12-13,11.662
1985-12-14,14.79
1985-12-15,3.875
1985-12-16,14.785
1985-12-17,12.075
1985-12-18,4.591
1985-12-19,13.697
1985-12-20,11.401
1985-12-21,8.964
1985-12-22,6.359
1985-12-23,9.948
1985-12-24,3.55
1985-12-25,13.084
1985-12-26,13.52
1985-12-27,8.438
1985-12-28,3.804
1985-12-29,16.269
1985-12-30,10.856
1985-12-31,10.553
1986-01-01,14.106
1986-01-02,15.042
1986-01-03,6.634
1986-01-04,12.637
1986-01-05,12.183
1986-01-06,9.629
1986-01-07,12.188
1986-01-08,4.758
1986-01-09,5.397
1986-01-10,7.391
1986-01-11,9.4
1986-01-12,11.601
1986-01-13,12.754
1986-01-14,15.692
1986-01-15,14.688
1986-01-16,10.585
1986-01-17,7.465
1986-01-18,10.19
1986-01-19,13.896
1986-01-20,11.637
1986-01-21,11.178
1986-01-22,12.313
1986-01-23,15.224
1986-01-24,14.335
1986-01-25,11.496
1986-01-26,5.194
1986-01-27,7.963
1986-01-28,4.683
1986-01-29,13.866
1986-01-30,8.539
1986-01-31,8.535
1986-02-01,4.953
1986-02-02,10.165
1986-02-03,4.779
1986-02-04,12.266
1986-02-05,11.226
1986-02-06,15.738
1986-02-07,11.347
1986-02-08,8.285
1986-02-09,10.815
1986-02-10,8.496
1986-02-11,4.365
1986-02-12,15.861
1986-02-13,12.103
1986-02-14,15.925
1986-02-15,5.19
1986-02-16,5.895
1986-02-17,4.577
1986-02-18,8.164
1986-02-19,15.416
1986-02-20,13.848
1986-02-21,13.857
1986-02-22,11.925
1986-02-23,7.098
1986-02-24,4.202
1986-02-25,4.19
1986-02-26,10.926
1986-02-27,8.896
1986-02-28,9.781
1986-03-01,11.261
1986-03-02,9.733
1986-03-03,13.362
1986-03-04,16.312
1986-03-05,11.723
1986-03-06,11.472
1986-03-07,8.613
1986-03-08,11.27
1986-03-09,3.464
1986-03-10,4.429
1986-03-11,5.205
1986-03-12,15.858
1986-03-13,5.569
1986-03-14,5.953
1986-03-15,13.985
1986-03-16,13.688
1986-03-17,15.577
1986-03-18,10.157
1986-03-19,14.705
1986-03-20,9.617
1986-03-21,12.302
1986-03-22,8.054
1986-03-23,6.376
1986-03-24,8.288
1986-03-25,13.372
1986-03-26,3.621
1986-03-27,12.366
1986-03-28,5.209
1986-03-29,9.607
1986-03-30,5.963
1986-03-31,9.391
1986-04-01,7.514
1986-04-02,12.497
1986-04-03,14.211
1986-04-04,12.773
1986-04-05,11.377
1986-04-06,15.353
1986-04-07,12.545
1986-04-08,5.249
1986-04-09,9.235
1986-04-10,8.942
1986-04-11,4.37
1986-04-12,8.888
1986-04-13,15.871
1986-04-14,13.294
1986-04-15,5.589
1986-04-16,8.663
1986-04-17,14.089
1986-04-18,8.541
1986-04-19,12.333
1986-04-20,14.276
1986-04-21,9.398
1986-04-22,9.269
1986-04-23,5.93
1986-04-24,9.299
1986-04-25,6.356
1986-04-26,14.902
1986-04-27,5.756
1986-04-28,5.717
1986-04-29,7.813
1986-04-30,10.7
1986-05-01,12.746
1986-05-02,7.779
1986-05-03,12.788
1986-05-04,5.78
1986-05-05,4.84
1986-05-06,15.852
1986-05-07,10.737
1986-05-08,8.025
1986-05-09,11.474
1986-05-10,4.136
1986-05-11,14.752
1986-05-12,9.546
1986-05-13,8.285
1986-05-14,7.423
1986-05-15,11.59
1986-05-16,12.985
1986-05-17,13.988
1986-05-18,4.326
1986-05-19,8.019
1986-05-20,10.186
1986-05-21,11.346
1986-05-22,10.922
1986-05-23,8.031
1986-05-24,14.939
1986-05-25,9.841
1986-05-26,10.371
1986-05-27,9.608
1986-05-28,14.172
1986-05-29,11.971
1986-05-30,5.058
1986-05-31,8.308
1986-06-01,8.748
1986-06-02,12.999
1986-06-03,8.785
1986-06-04,5.117
1986-06-05,9.364
1986-06-06,6.007
1986-06-07,11.488
1986-06-08,13.278
1986-06-09,8.165
1986-06-10,9.563
1986-06-11,15.267
1986-06-12,13.386
1986-06-13,5.209
1986-06-14,13.844
1986-06-15,7.808
1986-06-16,14.912
1986-06-17,12.617
1986-06-18,10.689
1986-06-19,9.708
1986-06-20,12.072
1986-06-21,15.84
1986-06-22,5.557
1986-06-23,10.005
1986-06-24,7.889
1986-06-25,4.103
1986-06-26,4.533
1986-06-27,5.634
1986-06-28,11.18
1986-06-29,6.308
1986-06-30,4.863
1986-07-01,7.314
1986-07-02,8.4
1986-07-03,7.362
1986-07-04,15.843
1986-07-05,8.406
1986-07-06,8.138
1986-07-07,9.682
1986-07-08,14.633
1986-07-09,7.155
1986-07-10,13.528
1986-07-11,3.963
1986-07-12,15.491
1986-07-13,7.794
1986-07-14,6.293
1986-07-15,7.738
1986-07-16,9.501
1986-07-17,7.434
1986-07-18,3.708
1986-07-19,5.348
1986-07-20,8.729
1986-07-21,15.419
1986-07-22,12.454
1986-07-23,15.944
1986-07-24,7.684
1986-07-25,13.844
1986-07-26,3.438
1986-07-27,9.583
1986-07-28,13.766
1986-07-29,13.596
1986-07-30,7.189
1986-07-31,14.691
1986-08-01,10.777
1986-08-02,3.852
1986-08-03,8.018
1986-08-04,4.707
1986-08-05,8.795
1986-08-06,15.826
1986-08-07,9.868
1986-08-08,15.809
1986-08-09,7.561
1986-08-10,3.498
1986-08-11,4.83
1986-08-12,10.606
1986-08-13,5.21
1986-08-14,14.964
1986-08-15,11.874
1986-08-16,8.916
1986-08-17,14.935
1986-08-18,9.66
1986-08-19,9.515
1986-08-20,8.086
1986-08-21,15.978
1986-08-22,4.35
1986-08-23,8.332
1986-08-24,14.343
1986-08-25,13.142
1986-08-26,10.182
1986-08-27,12.524
1986-08-28,10.891
1986-08-29,6.588
1986-08-30,3.471
1986-08-31,15.729
1986-09-01,14.029
1986-09-02,9.067
1986-09-03,14.221
1986-09-04,8.545
1986-09-05,14.812
1986-09-06,15.572
1986-09-07,11.214
1986-09-08,15.198
1986-09-09,6.482
1986-09-10,7.781
1986-09-11,13.694
1986-09-12,13.759
1986-09-13,10.277
1986-09-14,14.923
1986-09-15,11.576
1986-09-16,10.427
1986-09-17,16.014
1986-09-18,3.827
1986-09-19,9.412
1986-09-20,10.198
1986-09-21,5.331
1986-09-22,12.131
1986-09-23,6.638
1986-09-24,4.085
1986-09-25,15.594
1986-09-26,7.841
1986-09-27,14.111
1986-09-28,4.353
1986-09-29,15.324
1986-09-30,11.455
1986-10-01,7.437
1986-10-02,15.656
1986-10-03,7.466
1986-10-04,14.157
1986-10-05,13.06
1986-10-06,6.048
1986-10-07,13.061
1986-10-08,14.807
1986-10-09,9.103
1986-10-10,12.394
1986-10-11,9.419
1986-10-12,9.778
1986-10-13,5.161
1986-10-14,4.588
1986-10-15,4.549
1986-10-16,9.346
1986-10-17,9.612
1986-10-18,3.536
1986-10-19,13.661
1986-10-20,15.938
1986-10-21,5.999
1986-10-22,11.434
1986-10-23,14.701
1986-10-24,11.506
1986-10-25,5.18
1986-10-26,11.99
1986-10-27,7.49
1986-10-28,14.935
1986-10-29,13.794
1986-10-30,7.12
1986-10-31,6.876
1986-11-01,9.968
1986-11-02,8.781
1986-11-03,8.242
1986-11-04,4.909
1986-11-05,6.077
1986-11-06,11.693
1986-11-07,10.793
1986-11-08,4.211
1986-11-09,4.19
1986-11-10,10.298
1986-11-11,11.854
1986-11-12,12.333
1986-11-13,7.269
1986-11-14,7.832
1986-11-15,14.867
1986-11-16,6.208
1986-11-17,7.912
1986-11-18,11.212
1986-11-19,8.849
1986-11-20,15.285
1986-11-21,12.896
1986-11-22,12.675
1986-11-23,10.842
1986-11-24,9.063
1986-11-25,14.57
1986-11-26,5.527
1986-11-27,5.063
1986-11-28,11.398
1986-11-29,15.426
1986-11-30,6.571
1986-12-01,8.531
1986-12-02,10.44
1986-12-03,6.6
1986-12-04,9.512
1986-12-05,13.694
1986-12-06,5.183
1986-12-07,7.545
1986-12-08,10.453
1986-12-09,14.121
1986-12-10,11.822
1986-12-11,10.743
1986-12-12,13.044
1986-12-13,8.683
1986-12-14,10.868
1986-12-15,9.513
1986-12-16,6.06
1986-12-17,6.063
