SI1	F	Very Good	61.4	56
IF	E	Premium	60.3	62
VS1	F	Premium	60.4	60
VS1	F	Premium	62.7	58
SI2	G	Ideal	61	56
SI2	G	Ideal	62.3	55
SI2	J	Ideal	60.3	54
VS1	F	Fair	56.9	69
VS1	F	Ideal	62	56
SI2	J	Very Good	58.7	61
VVS1	H	Ideal	62	55
VS2	E	Very Good	60	59
I1	H	Premium	62	59
IF	H	Very Good	62.8	56
VVS1	F	Ideal	61.8	56
VS2	F	Premium	59.9	58
SI1	F	Fair	56.6	65
VS2	F	Premium	58.7	57
SI2	H	Good	62.7	64
SI2	H	Fair	65	61
SI2	I	Fair	65.3	55
SI1	F	Very Good	63.8	57
SI1	I	Premium	62.7	60
SI2	D	Ideal	61.5	55
SI1	E	Fair	56.3	63
SI2	D	Fair	66.9	57
SI1	E	Ideal	61.4	56
SI1	D	Very Good	62.4	54
VS1	I	Ideal	61.7	59
VVS2	G	Very Good	62.5	58
VS2	E	Very Good	63.5	54
SI2	H	Good	63.5	58
VS1	F	Very Good	62.8	56
VVS2	E	Ideal	62.2	54
SI1	F	Ideal	61.2	56
VS2	F	Premium	61.8	56
SI1	F	Ideal	61.5	54
SI1	F	Ideal	62.4	57
SI1	F	Premium	61.5	60
SI1	F	Good	63.8	59
VVS1	G	Ideal	61.5	56
VS2	E	Very Good	61.2	58
VS2	F	Ideal	61.2	56
VS2	E	Ideal	61.6	56
VS2	E	Ideal	62.7	56
SI1	D	Ideal	61.1	56
VS2	D	Good	62.3	61
SI2	H	Ideal	61.8	55
I1	H	Fair	65.1	59
VS1	F	Very Good	62.6	55
SI2	G	Very Good	62.5	56
VVS2	G	Ideal	61.5	57
VS2	F	Ideal	62.5	57
VVS1	H	Very Good	59.2	60
SI2	G	Ideal	62.5	55
SI2	G	Good	59.9	62
SI1	G	Very Good	63.4	55
SI1	G	Premium	59.9	59
SI2	E	Very Good	62.4	57
SI2	G	Ideal	62.2	57
SI1	F	Ideal	61.4	56
VS2	G	Very Good	60.9	56
VVS2	G	Ideal	62.1	53
VS1	G	Very Good	59.8	58
VS2	G	Very Good	61.3	60
VS2	G	Very Good	58.3	63
VVS1	F	Ideal	61.6	56
SI2	D	Ideal	62.1	56
SI1	E	Premium	60.9	58
I1	I	Very Good	63.1	57
VVS2	D	Very Good	60.6	57
SI1	E	Premium	61.1	58
VVS2	D	Ideal	61.4	52
SI1	E	Ideal	62.5	55
VS1	F	Good	59.4	61
VS2	D	Premium	61.8	58
SI2	J	Premium	60.6	59
SI1	D	Ideal	62.3	55
SI1	D	Ideal	62.6	57
SI2	H	Good	57.9	56
SI1	G	Ideal	61.1	57
VVS1	G	Good	59.9	61
SI1	F	Very Good	61.9	58
VS1	D	Premium	62.7	58
SI1	F	Premium	62.7	58
SI2	E	Ideal	63	56
SI2	E	Premium	62.5	59
VS2	E	Ideal	61.9	57
VS2	E	Premium	62	60
VS2	E	Ideal	61.4	55
VS2	E	Fair	64.6	59
VS2	E	Premium	59.6	60
SI1	D	Ideal	62.3	57
SI1	D	Ideal	61.9	55
SI1	D	Premium	61.4	59
VS2	E	Premium	61.1	59
SI1	F	Very Good	63	54
SI2	D	Very Good	62.8	57
VS1	E	Very Good	58.4	59
VVS2	E	Ideal	62	56
VVS2	G	Very Good	59.3	62
VVS2	G	Very Good	63.4	59
VVS2	G	Very Good	63.3	59
VS2	G	Very Good	62.1	58
VS1	I	Very Good	61.2	58
VVS1	D	Ideal	62.5	54
SI1	J	Very Good	63.5	58
SI2	I	Good	63.8	57
VS2	D	Very Good	62.4	57
VS1	I	Ideal	62.2	58
SI1	E	Good	62.8	61
VVS2	E	Ideal	62.4	53.9
VVS2	E	Ideal	62.4	53.6
VVS2	E	Ideal	62.1	54.2
VVS1	H	Ideal	62.8	57
VS2	F	Ideal	62.3	53
VS1	F	Ideal	61.9	56
SI1	G	Ideal	60.3	60
SI1	E	Ideal	62.6	56
SI2	G	Ideal	62.9	55
SI2	H	Ideal	61.5	57
SI1	D	Ideal	61.3	55
VS1	F	Premium	61.2	59
VS1	F	Good	63.6	57
VS1	E	Premium	60.7	59
VS1	E	Premium	61.5	60
VS2	I	Premium	60.8	58
VS2	I	Premium	59.8	60
VS2	I	Very Good	63.2	55
VS2	I	Premium	62.3	57
SI1	H	Premium	58.7	60
SI1	H	Premium	62.7	58
SI2	E	Ideal	61.7	56
SI2	E	Ideal	60.1	57
SI2	E	Ideal	61.3	55
VS2	I	Premium	60.8	60
VS2	I	Ideal	59.9	57
VS2	I	Premium	59.9	60
VS2	I	Premium	61.1	58
VS2	I	Premium	60.7	61
VS2	I	Very Good	63.1	54
VS2	I	Premium	62.3	60
SI1	H	Premium	61.7	59
SI1	H	Premium	61	61
SI1	H	Good	63.6	57
SI1	H	Premium	62.4	57
SI1	H	Premium	62.8	58
SI1	H	Ideal	62.9	56
SI2	E	Premium	60.9	60
SI1	H	Very Good	63.6	56
VS1	I	Ideal	61.5	55
VS2	D	Premium	61	60
VS2	D	Premium	60.9	57
VS1	H	Ideal	61.2	56
VS1	H	Ideal	61.9	56
SI2	I	Ideal	61.9	57
VS1	D	Very Good	62.9	57
SI2	I	Premium	58.3	57
VVS2	E	Ideal	61.1	57
VS2	G	Ideal	60.6	56
VS2	F	Good	60.3	61
VS2	E	Good	64.2	54
VS2	E	Good	58.7	63
VS2	E	Good	63.2	56
SI1	E	Premium	61.2	60
SI2	H	Fair	65.2	54
SI1	I	Fair	66	56
SI2	H	Fair	67	55
VS2	D	Very Good	60.7	60
SI2	G	Premium	60.8	59
SI1	D	Very Good	61.7	56
SI2	I	Premium	62	59
SI2	G	Ideal	62	57
SI1	F	Very Good	63.5	55
SI1	E	Ideal	61.4	58
VS2	I	Very Good	62	55
SI1	G	Very Good	63.6	57
SI2	G	Very Good	62	55
VS2	F	Ideal	62.2	56
VS1	H	Very Good	60.8	57
SI1	I	Ideal	62	57
VS1	F	Premium	62.5	60
VS2	E	Ideal	62.5	58
VS2	H	Very Good	61.2	53
VVS1	H	Ideal	62.1	54
SI2	D	Very Good	63.1	57
VS1	G	Very Good	60.5	57
SI1	H	Very Good	62.5	56
VVS2	G	Premium	62.2	56
VS1	F	Good	63.8	58
VS1	H	Ideal	61.9	55
VVS2	G	Ideal	61.9	55
VS1	E	Premium	59.7	57
SI1	F	Ideal	61	55
VS1	F	Premium	59.1	59
VS1	F	Ideal	62.6	55
VVS2	H	Very Good	60.5	60
VS2	E	Very Good	59.9	59
VS2	E	Very Good	60.7	60
SI1	D	Very Good	60.1	60
VVS2	F	Ideal	61.3	56
VS2	I	Fair	64.1	66
VS2	E	Very Good	63.7	58
VS2	E	Very Good	63.3	59
VS1	F	Very Good	59.7	57
SI2	D	Ideal	60.6	56
VS2	E	Very Good	63	57
VS2	E	Very Good	63.2	58
SI1	E	Very Good	61.8	59
SI1	E	Very Good	62.3	58
SI1	E	Very Good	61.5	58
VS1	E	Ideal	62.4	54
SI2	D	Ideal	60.2	56
SI1	F	Ideal	61.1	56
SI1	E	Good	58.3	60
VS2	I	Premium	58.7	60
VS1	I	Ideal	61.5	56
SI1	D	Very Good	58.2	63
VS1	F	Very Good	64.5	58
IF	E	Very Good	63.3	58
IF	I	Ideal	61.5	56
I1	I	Premium	60.5	58
SI2	D	Good	63.6	55
SI1	F	Premium	61.2	56
SI1	F	Premium	61.3	60
VS1	H	Very Good	63.3	57
SI1	I	Ideal	59.4	58
SI2	H	Premium	59.5	60
VS2	F	Very Good	61.3	54
SI1	E	Very Good	61	58
VS2	G	Very Good	61.1	57
VS2	G	Ideal	61.8	57
SI1	E	Ideal	60.1	57
VS2	E	Very Good	61.3	60
VS1	E	Premium	60.3	58
VS1	E	Ideal	62.3	54
VS2	F	Ideal	62.3	57
VS1	G	Ideal	62.7	57
VS1	G	Ideal	62.6	57
SI2	E	Very Good	58.7	63
SI2	E	Fair	65	58
VVS1	G	Ideal	61.7	57
VVS2	G	Very Good	60.8	57
VS2	F	Very Good	63.3	57
VS2	F	Ideal	61.8	59
VVS1	G	Premium	62	61
VVS2	F	Premium	61	57
VVS2	F	Very Good	63.2	58
VVS2	G	Very Good	62.2	57
VVS2	D	Very Good	60.6	59
SI2	D	Good	57.6	56
SI2	D	Ideal	62	54
SI1	H	Premium	60.2	52
I1	I	Fair	65.4	62
VS1	H	Premium	62	60
VVS2	G	Very Good	61.8	60
SI1	H	Very Good	60.2	58
VS2	F	Ideal	60.5	59
SI2	D	Ideal	62.6	54
SI2	E	Ideal	62.1	56
SI1	E	Premium	58.3	62
VS1	G	Premium	59.6	57
SI2	G	Premium	58.8	60
VVS1	H	Very Good	62.7	57
VVS1	H	Very Good	62.7	59
SI2	E	Ideal	60.2	57
VS2	F	Very Good	62.7	58
VS1	G	Very Good	60.7	57
SI2	F	Very Good	61.9	56
SI1	D	Premium	59.5	60
SI2	E	Ideal	60.8	56
VS2	F	Ideal	62.7	58
SI2	E	Ideal	62.4	57
VS2	G	Ideal	60.6	55
SI2	E	Premium	59.9	58
VS2	I	Ideal	61.8	56
VS2	H	Premium	62.6	59
VVS2	F	Good	63.1	57
I1	J	Very Good	61.9	55
VVS2	F	Very Good	62.6	59
VS1	F	Ideal	61.2	54
VS2	E	Fair	56	67
I1	H	Good	57.6	61
VS2	E	Ideal	61.6	57
VS2	E	Ideal	61.5	56
SI2	E	Very Good	59.2	59
SI2	F	Very Good	62.7	58
VS1	F	Premium	61.1	58
SI2	G	Fair	65.7	59
VS2	F	Ideal	60.8	56
SI1	D	Premium	61.6	59
SI2	G	Fair	67.1	59
SI1	D	Ideal	61.4	56
VS2	F	Ideal	62	56
VVS2	H	Very Good	61.3	58
VVS1	D	Very Good	60.4	57
VS2	H	Very Good	61.5	55
SI1	D	Very Good	62.4	58
SI1	G	Good	64.9	56
VS1	E	Very Good	63.3	59
VS1	E	Very Good	62.7	57
VVS1	H	Ideal	62.2	56
VVS1	H	Ideal	62.5	57
SI1	I	Ideal	61.5	56
SI1	E	Ideal	62.3	55
VS1	H	Very Good	61.7	56
VS1	E	Ideal	62.1	57
SI2	H	Ideal	58.5	57
VS2	D	Premium	60.9	59
VVS1	H	Ideal	61.2	57
VVS1	H	Ideal	60.5	58
VS1	I	Ideal	61.1	57
SI1	D	Ideal	61.2	57
VS2	H	Good	62.4	54
SI1	I	Premium	60.9	56
VS1	G	Ideal	61.7	55
SI1	E	Ideal	62	56
SI2	I	Premium	62.5	58
SI2	I	Fair	66.4	60
SI2	I	Premium	60.6	60
SI2	I	Ideal	62	56
SI2	E	Fair	65.8	58
VS2	E	Very Good	63	56
VS1	H	Ideal	62.3	55
SI1	J	Fair	58	67
VS1	I	Very Good	62.7	58
VS1	G	Ideal	62.4	57
VS2	D	Premium	62.1	60
VVS1	F	Ideal	61.6	55
SI1	H	Ideal	62.3	58
SI1	E	Ideal	61	56
VS2	E	Very Good	62.4	58
VS2	E	Very Good	63.4	59
VS1	E	Very Good	61.3	60
VS2	G	Ideal	61.5	55
VS2	G	Ideal	61.4	55
VS2	E	Ideal	61.9	58
VS2	E	Ideal	62.6	57
IF	I	Ideal	62.1	53.9
VS1	E	Good	61	61
VS2	H	Very Good	59.1	59
VS2	F	Premium	63	59
VS1	F	Good	64.4	59
VS2	E	Very Good	59.6	60
SI1	D	Very Good	63.1	58
VS2	G	Ideal	61.7	54
VS1	I	Premium	62.2	62
VS2	F	Very Good	62.4	57
VS1	H	Very Good	61.4	56
VS1	H	Very Good	62.3	56
SI1	J	Very Good	62.8	59
VS2	F	Ideal	60.8	57
VVS2	F	Good	58.2	60
VS1	D	Premium	60.4	58
VS1	I	Ideal	62.2	57
VS1	G	Good	58	57.8
SI2	F	Fair	61.6	66
VVS1	D	Very Good	60.1	58
VS1	F	Very Good	60.1	58
VS2	G	Premium	62.3	58
VVS2	G	Fair	65.2	58
VVS2	H	Very Good	61.8	56
VS2	D	Very Good	63	56
VS2	D	Good	63.4	57
VS2	D	Ideal	61.3	57
IF	G	Ideal	61.7	58
VVS2	F	Good	58.9	61
VS1	G	Ideal	61.8	55
VS1	H	Very Good	62.8	58
VVS2	H	Ideal	61.2	57
VS1	F	Premium	61.9	56
VS1	F	Premium	62.7	56
VVS2	F	Ideal	62.3	56
VS1	H	Ideal	61.1	57
SI1	E	Ideal	60.6	57
VS1	F	Premium	62.1	53
VS1	H	Premium	61.9	61
SI2	E	Premium	60.4	56
VVS2	D	Ideal	62.6	56
VS2	E	Ideal	62	56
VS1	G	Ideal	62.2	56
SI1	F	Premium	62.4	56
VS1	E	Ideal	62.1	53
SI2	E	Very Good	58.6	63
SI1	E	Very Good	62.9	55
SI1	D	Very Good	59.4	59
VS1	E	Good	63.6	58
VS1	E	Fair	64.5	57
SI2	F	Fair	65.7	59
SI2	F	Good	64.2	62
VS1	J	Fair	65.4	60
VS1	J	Premium	62.1	62
SI1	G	Fair	65.7	54
I1	H	Fair	65.6	54
I1	E	Premium	61.4	58
VS1	J	Fair	64.6	58
VS1	I	Ideal	61.8	56
VS1	I	Ideal	61.6	56
VS1	I	Ideal	61.3	57
SI1	G	Ideal	61.7	55
SI1	G	Ideal	60.9	56
VS2	G	Very Good	62.1	59
SI2	E	Very Good	63.1	58
VVS1	I	Ideal	61.8	56
SI1	F	Ideal	61.2	55
SI2	F	Ideal	60.9	57
VS1	E	Very Good	61.3	56
VS1	E	Very Good	61.5	56
SI2	G	Very Good	62.6	56
SI2	E	Premium	60.8	61
SI2	E	Premium	61.2	61
SI2	G	Ideal	61.4	55
VVS2	H	Very Good	62	56
VS2	G	Very Good	62.6	56
VS2	G	Very Good	61.4	55
VS2	G	Very Good	60.9	57
VVS1	G	Ideal	62.4	56
VVS1	G	Ideal	62.1	56
VVS1	G	Ideal	62.2	56
VVS1	G	Ideal	62	55
VVS1	G	Ideal	62	56
SI1	E	Ideal	61.9	55
IF	G	Ideal	61.7	56
IF	G	Ideal	60.8	58
IF	G	Ideal	61.8	55
IF	G	Ideal	61.6	57
IF	G	Ideal	61.3	57
VS1	G	Ideal	62.3	55
VVS2	E	Very Good	62	56
VVS1	E	Very Good	61.5	56
IF	F	Very Good	61.5	56
IF	F	Very Good	60.4	58
VS2	G	Ideal	61.6	54
SI1	F	Ideal	61.6	56
SI1	I	Ideal	61.7	55
VS1	H	Premium	60.2	58
VS1	H	Ideal	61.5	57
SI1	E	Very Good	60.2	60
SI1	H	Premium	59.2	60
I1	H	Fair	64.8	59
VS2	D	Premium	58.7	61
SI2	I	Premium	61.5	57
SI2	G	Ideal	62.4	57
VS2	G	Ideal	61.2	57
VVS2	E	Premium	60.1	58
VS1	G	Very Good	60.6	56
VS2	E	Premium	62.6	57
VS2	H	Ideal	61.6	56
SI2	I	Good	59.9	64
SI1	F	Fair	64.9	57
SI1	E	Very Good	63.8	58
VS1	G	Ideal	59.4	57
VS1	G	Ideal	61.7	56
SI2	H	Very Good	63.1	60
VS1	H	Premium	62.6	58
SI2	J	Very Good	63.3	59
VS1	G	Ideal	62.3	57
VS1	E	Ideal	60.5	56
SI1	E	Very Good	59.5	60
VS1	E	Good	59.8	62
SI1	F	Ideal	62.6	57
IF	F	Ideal	61.8	54
SI1	H	Good	64.2	60
SI2	D	Fair	69.3	58
VS2	G	Ideal	59.5	57
VS1	F	Very Good	62.1	57
VVS2	F	Premium	62.2	58
SI2	E	Very Good	63.3	56
SI1	F	Ideal	62.8	54
SI1	G	Premium	61.6	59
VS2	H	Ideal	61.3	54
SI1	F	Ideal	62.5	57
SI2	I	Ideal	63	54
VVS2	G	Very Good	60.8	58
SI1	F	Ideal	61.9	57
VS2	D	Premium	60.9	58
VVS2	G	Ideal	62.5	58
VS1	E	Ideal	61.3	54
SI2	E	Ideal	61	55
VVS1	H	Ideal	59.9	59
VS2	E	Ideal	61.7	56
SI2	F	Premium	61.8	58
VS2	E	Ideal	61.5	57
SI1	D	Good	61.3	61
IF	F	Good	58.6	61
VS2	E	Ideal	62.2	55
SI2	I	Premium	60.2	59
SI2	I	Ideal	61.6	57
SI2	E	Good	58.7	63
SI2	E	Fair	65.8	59
VS2	E	Ideal	59.5	57
VS1	G	Very Good	60.8	63
VS2	E	Premium	62.6	58
VS2	E	Ideal	62.7	54
VS2	J	Very Good	63.1	57
I1	G	Premium	62.5	62
VS2	D	Very Good	63.1	56
SI1	E	Ideal	62.2	57
VS1	H	Premium	62.3	60
VS1	G	Very Good	62.8	58
VS1	I	Ideal	61.9	54.1
VS1	I	Ideal	61.6	57
SI2	G	Ideal	62	56
VS1	G	Ideal	61.3	59
SI1	E	Premium	61.7	58
IF	F	Very Good	60.1	54
I1	G	Very Good	63.2	58
IF	I	Ideal	61.6	55
VS2	G	Very Good	62.1	54
VVS1	E	Good	59.1	65
VS2	D	Ideal	60.3	60
VS2	E	Very Good	62.8	56
VVS2	H	Ideal	62	55.1
SI2	J	Fair	61	66
VVS2	F	Very Good	61.5	60
SI2	H	Very Good	61	56
SI1	E	Very Good	63.6	56
VVS2	G	Ideal	63	55
VS1	F	Ideal	62.4	55
SI1	E	Ideal	61.1	57
SI1	D	Ideal	61.1	59
SI1	G	Fair	65.1	57
VS2	F	Very Good	59.6	56
VS1	G	Very Good	59.3	55
VS2	G	Very Good	63.1	58
I1	J	Premium	61.9	55
VS2	G	Premium	62	58
SI2	D	Premium	61.7	58
VS1	G	Ideal	60.9	56
SI2	F	Fair	65.3	51
VS1	I	Very Good	63.3	55
VS2	I	Ideal	61.9	55
SI1	H	Ideal	61.1	56
VS2	D	Ideal	62.8	57
VS1	H	Ideal	61.4	56
VS1	F	Ideal	61.6	57
VVS2	J	Fair	66	56
VS1	G	Fair	57.7	67
VS2	D	Very Good	59.7	59
VS1	G	Very Good	62.4	58.1
I1	H	Fair	61.5	60
SI2	F	Premium	61.6	58
SI1	F	Ideal	61.9	56
VVS2	G	Premium	60.6	60
VS1	E	Premium	62.7	58
VS1	E	Premium	60.9	62
VVS2	G	Premium	60.2	61
SI1	E	Ideal	62.5	56
VS2	J	Good	63.6	61
SI2	I	Very Good	62.5	58
VS1	D	Premium	61.6	61
VS1	D	Good	63.6	60
VS1	D	Very Good	63.4	59
VVS2	H	Very Good	60.6	57
SI1	E	Very Good	62.1	58
SI2	E	Very Good	60.4	58
SI2	H	Good	63.3	59
VVS2	G	Ideal	61.6	55
VS2	G	Premium	60.6	59
VS1	F	Fair	58.6	66
SI1	E	Ideal	61.5	56
SI2	D	Fair	64.6	56
VVS2	D	Premium	59.9	58
SI1	F	Premium	61.9	58
SI1	F	Ideal	61.8	55
VS1	H	Ideal	61.7	55
SI1	G	Ideal	60.6	57
SI1	F	Ideal	62.3	56
SI2	D	Premium	60.2	61
SI1	E	Very Good	61.1	59
VVS1	F	Ideal	61.2	54
SI1	H	Very Good	63	57
VS1	I	Ideal	60.4	56
SI2	I	Very Good	63.4	58
SI2	G	Very Good	62.8	59
VS1	E	Premium	61.1	58
VS1	E	Very Good	63.2	60
VVS1	D	Premium	60.3	59
VVS2	I	Ideal	60.7	57
VVS2	I	Ideal	60.4	57
VVS2	E	Premium	62.7	53
SI1	G	Ideal	61.9	56
SI1	G	Ideal	61.6	57
SI1	G	Ideal	61.4	56
SI1	F	Very Good	63.1	60
VS1	D	Very Good	60.4	58
VVS1	G	Ideal	61.2	56
VS2	F	Ideal	61.3	57
VS1	H	Premium	62.5	59
VS1	E	Very Good	63.7	58
VS1	E	Very Good	62.1	57
VS1	E	Very Good	63.4	58
SI1	F	Ideal	62.1	57
SI1	F	Very Good	62.1	58
VS1	I	Ideal	60.7	59
SI1	D	Ideal	62.2	57
VS1	G	Very Good	60.7	55
I1	G	Very Good	62.5	62
I1	J	Fair	64.9	59
I1	I	Fair	62.2	66
I1	I	Fair	66.2	55
VVS2	E	Ideal	62	54
VS2	F	Ideal	61.9	55
VS2	F	Ideal	61.8	57
VS2	F	Ideal	62.7	55
VS2	F	Ideal	61.4	58
SI2	D	Ideal	62.3	55
SI1	H	Ideal	61.9	56
SI2	E	Fair	55.4	62
VS2	G	Ideal	61.7	56
SI1	E	Ideal	60.3	55
SI1	F	Very Good	63.9	56
VS2	F	Premium	61.6	58
VS1	F	Very Good	62.1	53
VS1	F	Ideal	61.1	57
SI2	E	Ideal	61.8	56
SI1	D	Premium	62.2	60
VVS1	H	Ideal	61.8	56
SI1	D	Very Good	60.8	59
I1	G	Premium	61.1	61
SI2	G	Good	63.7	62
SI2	G	Very Good	62.8	57
VVS2	H	Ideal	61.7	55
SI2	E	Ideal	61	56
VS2	D	Very Good	62.1	59
VS1	E	Premium	61.8	58
VS1	E	Ideal	62.7	57
VS2	H	Ideal	61.9	55
SI2	E	Premium	62.8	60
SI2	H	Ideal	62.8	55
VS1	G	Very Good	60.1	60
VS1	F	Very Good	61.8	60
I1	G	Premium	60.3	60
VS1	G	Ideal	61.1	56
VVS2	D	Good	62.4	64
I1	G	Very Good	61.2	63
VVS1	F	Good	63.2	58
I1	G	Very Good	60.8	57
VVS2	F	Premium	62.5	59
VVS2	F	Ideal	62.6	56
VS2	H	Ideal	61.2	57
VS1	E	Good	60.2	61
SI2	F	Very Good	63.3	56
VS2	F	Premium	62.4	59
VVS2	F	Premium	62.2	56
SI2	G	Premium	61.4	56
SI1	D	Premium	60.4	57
VS2	D	Ideal	60.4	53
SI1	F	Very Good	61.3	56
VVS2	E	Ideal	62.1	57
SI2	H	Good	63.1	60
SI2	H	Good	63.1	55
VS2	E	Premium	62.1	57
VS2	J	Very Good	63.1	59
VS2	J	Good	63.9	58
VS2	E	Premium	60.4	61
SI1	H	Fair	65.6	57
VS2	E	Premium	62.5	59
SI1	D	Good	63.6	58
SI1	E	Premium	61.7	60
VS1	G	Very Good	60.1	63
SI1	D	Premium	59.2	58
VVS2	D	Very Good	57.7	60
VS2	G	Very Good	61.8	55
VVS2	E	Ideal	61.8	57
VS2	E	Ideal	62.3	56
SI1	J	Fair	66.8	55
SI2	G	Fair	64.9	57
SI2	G	Premium	61.7	58
VVS2	H	Good	57.9	61
VVS2	F	Very Good	58.5	60
VS2	H	Ideal	62.1	54
VS1	H	Ideal	61.6	55
VS1	F	Fair	66.8	57
VS1	G	Premium	58.9	58
I1	E	Good	63.8	57
SI2	H	Very Good	63.5	55
VS2	D	Very Good	63	57
VS1	G	Ideal	61.6	57
IF	E	Ideal	61.1	57
VS2	D	Good	64.1	59
VS2	D	Very Good	63.2	60
VS2	D	Good	63.9	58
VS2	I	Fair	64.4	58
SI1	H	Premium	63	57
SI2	I	Good	60.2	59
VS1	G	Ideal	61.4	57
VS2	E	Very Good	63.8	57
VS1	G	Ideal	62.4	59
SI1	D	Ideal	60.6	57
VVS2	H	Very Good	62.9	56
VS2	E	Ideal	62.6	56
SI1	D	Premium	62.4	59
VVS2	D	Ideal	62.4	58
VVS1	G	Very Good	63.3	57
SI1	E	Good	63.3	56
VS2	G	Premium	60.5	58
SI2	H	Good	63.7	59
VS2	G	Premium	62.5	60
VS2	G	Ideal	61.4	56
VS2	G	Premium	59.8	59
VVS2	I	Premium	60.7	59
VS2	G	Very Good	60.2	57
VS2	G	Good	63.3	54
VS1	H	Good	63.1	57
VS2	G	Ideal	59.8	57
VS2	G	Ideal	61.7	57
VS1	H	Premium	62.3	58
VS1	H	Very Good	63	57
VS2	G	Premium	61.9	58
VS2	G	Good	63.1	57
VS1	H	Very Good	61.7	58
VS1	H	Premium	61.7	58
SI1	E	Very Good	60.1	60
VS2	G	Ideal	61.8	55
VS2	G	Premium	61.7	60
VS2	G	Very Good	62.6	58
VS2	G	Ideal	61.6	57
VS1	H	Ideal	60.2	56
SI1	E	Ideal	62.2	58
VS2	H	Ideal	61.4	57
VVS2	G	Very Good	61	59
VS1	F	Fair	64.9	59
SI1	D	Very Good	62.1	58
VS1	G	Ideal	61.8	57
VS1	F	Ideal	62.7	57
VS1	F	Ideal	61.7	55
VS1	I	Good	59.4	56
VVS2	G	Ideal	62.5	57
SI1	F	Premium	61.9	59
SI1	F	Very Good	59.6	60
SI1	G	Ideal	62.1	57
VS1	F	Very Good	62.2	55
VS1	F	Very Good	61.2	57
SI1	F	Very Good	62.4	58
VS2	D	Very Good	62.8	56
VS2	D	Premium	60.2	60
SI1	J	Ideal	60.2	57
SI1	E	Ideal	60.8	56
SI1	D	Very Good	59.7	62
VVS2	G	Good	61.1	61
SI1	F	Very Good	61.5	58
VS1	D	Fair	66	54
SI2	G	Premium	60.1	62
SI2	G	Premium	62.8	59
SI2	I	Ideal	62.3	57
SI1	F	Very Good	63.9	56.9
SI1	D	Very Good	61.8	57
IF	H	Premium	58.7	59
VS1	E	Good	57.9	60
VS1	E	Very Good	63.1	56
VS1	J	Ideal	62.6	55
SI1	D	Premium	60.5	57
SI1	D	Premium	62.6	54
SI1	E	Ideal	61.4	55
VVS2	D	Ideal	61.6	57
SI2	E	Ideal	61.9	53
VVS2	D	Very Good	58.1	63
SI1	H	Ideal	61.3	55
SI1	H	Ideal	61.4	55
SI2	E	Good	61.8	56
SI2	E	Ideal	62.1	57
I1	E	Good	63.1	60
IF	G	Very Good	60.5	59
VS2	D	Very Good	62.5	55
VS2	F	Ideal	61.2	57
VVS2	G	Very Good	60.2	61
SI1	G	Fair	66.1	56
VS2	D	Very Good	62.6	58
VS1	F	Very Good	62.8	59
VS2	E	Ideal	60.9	56
SI2	F	Ideal	62.3	54
SI1	E	Ideal	61.3	57
VS1	G	Premium	62.3	56
VS1	G	Premium	61.3	59
SI1	E	Ideal	62.1	54
VS1	D	Very Good	62.9	60
SI2	H	Premium	61.1	60
SI2	I	Premium	61.9	58
SI2	I	Fair	66.1	58
SI2	I	Fair	68.1	59
SI1	E	Very Good	60.9	57
VVS2	D	Very Good	59.9	58
VVS2	E	Ideal	60.8	56
SI1	G	Ideal	61.7	56
SI1	E	Ideal	62.4	54
SI2	I	Very Good	61.5	61
SI2	D	Very Good	60.2	61
VVS1	F	Ideal	61.1	55
VS1	F	Good	59.9	61
SI2	I	Good	60.7	58
SI1	H	Fair	64.9	58
SI2	F	Good	63.9	56
VS2	J	Premium	61.6	58
VS1	F	Very Good	62.1	59
SI2	E	Very Good	62.9	56
VS1	E	Very Good	61.8	56
I1	G	Very Good	62.4	57
SI2	G	Good	63.6	57
VVS1	H	Very Good	62.4	57
VS1	E	Very Good	61.1	55
VS1	E	Very Good	63.3	56
SI1	J	Very Good	63.8	56
SI1	G	Ideal	61.5	55
SI2	I	Good	57.9	60
VVS1	G	Fair	62.8	57
VVS2	F	Premium	58.7	60
SI1	D	Ideal	61.5	56.5
SI2	F	Fair	65.7	63
VS2	E	Premium	62.2	59
VS2	E	Premium	62	61
VS1	J	Premium	60.3	58
VS1	E	Very Good	62.2	57
VS1	E	Very Good	62.5	56
VS1	E	Good	59.4	61
VS2	E	Premium	61.7	62
VS2	F	Ideal	61.4	56
VS2	F	Ideal	61.6	55
SI2	F	Ideal	61.4	56
VS2	E	Very Good	63	58
IF	H	Ideal	61.5	55
SI2	D	Very Good	61.4	60
VS1	I	Ideal	61.4	56
VS1	F	Ideal	62	57
VS1	F	Ideal	62.1	57
SI2	F	Ideal	62.5	56
SI2	F	Ideal	61.8	59
VS2	E	Very Good	63.1	55
VS1	E	Very Good	63.4	60
VS2	I	Very Good	60	57
SI1	G	Very Good	62.9	56
SI2	E	Very Good	62.6	59
SI2	J	Good	59	63
SI1	G	Very Good	62.1	56
VVS1	G	Good	62.7	61
VVS1	G	Very Good	63.1	56
SI1	F	Very Good	58.5	61
VVS1	G	Ideal	61.6	55
VS2	G	Ideal	61.6	55
VVS1	E	Premium	61.9	59
I1	G	Premium	60.8	57
VS2	D	Good	58	65
VS2	G	Very Good	61.7	58
VVS2	I	Fair	67	56
VS1	H	Ideal	61.4	55
SI1	G	Good	63.7	56
VS2	D	Very Good	61.8	58
VS2	D	Very Good	62.6	59
