Date,Extent
1983-06-25,7.878
1983-06-26,10.225
1983-06-27,9.63
1983-06-28,10.624
1983-06-29,5.243
1983-06-30,4.948
1983-07-01,3.468
1983-07-02,3.355
1983-07-03,15.133
1983-07-04,10.933
1983-07-05,4.444
1983-07-06,12.859
1983-07-07,15.928
1983-07-08,15.644
1983-07-09,11.213
1983-07-10,8.638
1983-07-11,14.884
1983-07-12,14.099
1983-07-13,6.55
1983-07-14,15.125
1983-07-15,8.29
1983-07-16,8.054
1983-07-17,15.609
1983-07-18,14.022
1983-07-19,13.509
1983-07-20,8.643
1983-07-21,9.823
1983-07-22,3.998
1983-07-23,4.596
1983-07-24,4.62
1983-07-25,14.09
1983-07-26,8.359
1983-07-27,3.936
1983-07-28,14.095
1983-07-29,4.053
1983-07-30,7.831
1983-07-31,11.942
1983-08-01,14.099
1983-08-02,9.176
1983-08-03,11.839
1983-08-04,16.371
1983-08-05,11.689
1983-08-06,15.658
1983-08-07,12.786
1983-08-08,12.525
1983-08-09,11.318
1983-08-10,15.964
1983-08-11,15.062
1983-08-12,7.691
1983-08-13,4.106
1983-08-14,5.465
1983-08-15,12.385
1983-08-16,13.657
1983-08-17,5.141
1983-08-18,9.272
1983-08-19,6.262
1983-08-20,13.834
1983-08-21,9.652
1983-08-22,16.371
1983-08-23,10.033
1983-08-24,9.294
1983-08-25,16.205
1983-08-26,13.243
1983-08-27,7.211
1983-08-28,9.598
1983-08-29,15.818
1983-08-30,15.91
1983-08-31,14.872
1983-09-01,11.391
1983-09-02,5.94
1983-09-03,11.446
1983-09-04,3.914
1983-09-05,4.359
1983-09-06,13.268
1983-09-07,7.742
1983-09-08,13.837
1983-09-09,14.661
1983-09-10,10.941
1983-09-11,5.382
1983-09-12,9.774
1983-09-13,6.945
1983-09-14,11.636
1983-09-15,12.556
1983-09-16,6.836
1983-09-17,5.225
1983-09-18,9.478
1983-09-19,10.205
1983-09-20,10.275
1983-09-21,9.78
1983-09-22,8.632
1983-09-23,13.997
1983-09-24,15.861
1983-09-25,6.322
1983-09-26,7.013
1983-09-27,15.037
1983-09-28,14.905
1983-09-29,7.817
1983-09-30,15.348
1983-10-01,4.411
1983-10-02,9.308
1983-10-03,8.953
1983-10-04,4.995
1983-10-05,6.664
1983-10-06,14.417
1983-10-07,11.146
1983-10-08,6.076
1983-10-09,16.067
1983-10-10,7.932
1983-10-11,9.078
1983-10-12,9.317
1983-10-13,13.572
1983-10-14,6.314
1983-10-15,4.566
1983-10-16,9.571
1983-10-17,6.44
1983-10-18,12.09
1983-10-19,15.126
1983-10-20,10.482
1983-10-21,14.607
1983-10-22,6.705
1983-10-23,4.427
1983-10-24,4.822
1983-10-25,5.625
1983-10-26,14.222
1983-10-27,15.534
1983-10-28,5.98
1983-10-29,5.035
1983-10-30,16.198
1983-10-31,7.636
1983-11-01,3.84
1983-11-02,16.274
1983-11-03,3.415
1983-11-04,4.305
1983-11-05,5.936
1983-11-06,9.277
1983-11-07,3.466
1983-11-08,6.44
1983-11-09,13.367
1983-11-10,16.233
1983-11-11,4.831
1983-11-12,12.063
1983-11-13,6.809
1983-11-14,3.684
1983-11-15,3.369
1983-11-16,12.43
1983-11-17,13.543
1983-11-18,12.102
1983-11-19,14.556
1983-11-20,5.034
1983-11-21,10.055
1983-11-22,7.646
1983-11-23,11.685
1983-11-24,14.228
1983-11-25,16.093
1983-11-26,10.156
1983-11-27,15.049
1983-11-28,14.04
1983-11-29,13.421
1983-11-30,3.347
1983-12-01,12.387
1983-12-02,8.755
1983-12-03,11.503
1983-12-04,8.305
1983-12-05,7.845
1983-12-06,4.646
1983-12-07,6.336
1983-12-08,13.11
1983-12-09,6.756
1983-12-10,13.534
1983-12-11,12.198
1983-12-12,9.229
1983-12-13,6.027
1983-12-14,4.543
1983-12-15,14.629
1983-12-16,4.114
1983-12-17,6.593
1983-12-18,5.648
1983-12-19,14.587
1983-12-20,9.129
1983-12-21,8.907
1983-12-22,16.325
1983-12-23,3.65
1983-12-24,13.632
1983-12-25,7.498
1983-12-26,9.552
1983-12-27,12.348
1983-12-28,15.813
1983-12-29,13.789
1983-12-30,11.886
1983-12-31,8.273
1984-01-01,13.747
1984-01-02,9.505
1984-01-03,3.97
1984-01-04,11.653
1984-01-05,15.954
1984-01-06,13.752
1984-01-07,8.835
1984-01-08,11.17
1984-01-09,3.711
1984-01-10,11.307
1984-01-11,10.808
1984-01-12,15.737
1984-01-13,12.761
1984-01-14,15.886
1984-01-15,4.55
1984-01-16,6.711
1984-01-17,15.688
1984-01-18,6.628
1984-01-19,15.582
1984-01-20,4.907
1984-01-21,7.232
1984-01-22,11.766
1984-01-23,13.634
1984-01-24,13.67
1984-01-25,11.091
1984-01-26,12.002
1984-01-27,4.635
1984-01-28,15.703
1984-01-29,5.391
1984-01-30,12.043
1984-01-31,3.593
1984-02-01,9.937
1984-02-02,5.908
1984-02-03,7.221
1984-02-04,3.776
1984-02-05,9.002
1984-02-06,11.707
1984-02-07,3.88
1984-02-08,15.277
1984-02-09,6.599
1984-02-10,13.607
1984-02-11,15.526
1984-02-12,13.535
1984-02-13,10.973
1984-02-14,6.535
1984-02-15,12.994
1984-02-16,9.019
1984-02-17,14.109
1984-02-18,4.802
1984-02-19,3.434
1984-02-20,6.455
1984-02-21,10.302
1984-02-22,10.174
1984-02-23,15.468
1984-02-24,7.741
1984-02-25,6.063
1984-02-26,13.951
1984-02-27,9.921
1984-02-28,13.821
1984-02-29,14.231
1984-03-01,6.608
1984-03-02,12.663
1984-03-03,15.564
1984-03-04,6.3
1984-03-05,8.215
1984-03-06,9.993
1984-03-07,9.647
1984-03-08,16.208
1984-03-09,13.296
1984-03-10,13.903
1984-03-11,15.985
1984-03-12,13.689
1984-03-13,6.318
1984-03-14,4.701
1984-03-15,3.828
1984-03-16,14.14
1984-03-17,12.712
1984-03-18,7.213
1984-03-19,9.796
1984-03-20,15.672
1984-03-21,11.815
1984-03-22,9.454
1984-03-23,13.612
1984-03-24,15.59
1984-03-25,10.097
1984-03-26,10.536
1984-03-27,6.506
1984-03-28,14.599
1984-03-29,7.928
1984-03-30,16.274
1984-03-31,8.02
1984-04-01,7.672
1984-04-02,8.373
1984-04-03,11.299
1984-04-04,8.177
1984-04-05,12.721
1984-04-06,7.444
1984-04-07,9.299
1984-04-08,10.749
1984-04-09,4.051
1984-04-10,8.102
1984-04-11,11.649
1984-04-12,6.814
1984-04-13,12.104
1984-04-14,10.55
1984-04-15,14.257
1984-04-16,7.385
1984-04-17,4.639
1984-04-18,10.359
1984-04-19,12.641
1984-04-20,7.371
1984-04-21,16.049
1984-04-22,11.422
1984-04-23,12.116
1984-04-24,15.318
1984-04-25,10.127
1984-04-26,8.797
1984-04-27,12.929
1984-04-28,12.5
1984-04-29,11.653
1984-04-30,14.227
1984-05-01,5.468
1984-05-02,5.575
1984-05-03,14.656
1984-05-04,7.721
1984-05-05,4.773
1984-05-06,8.199
1984-05-07,7.736
1984-05-08,11.273
1984-05-09,6.277
1984-05-10,8.909
1984-05-11,7.979
1984-05-12,6.638
1984-05-13,13.591
1984-05-14,9.461
1984-05-15,3.885
1984-05-16,15.098
1984-05-17,10.917
1984-05-18,11.059
1984-05-19,5.105
1984-05-20,9.8
1984-05-21,12.36
1984-05-22,13.872
1984-05-23,9.403
1984-05-24,4.3
1984-05-25,12.755
1984-05-26,6.657
1984-05-27,13.691
1984-05-28,5.143
1984-05-29,16.361
1984-05-30,11.627
1984-05-31,11.687
1984-06-01,15.141
1984-06-02,9.755
1984-06-03,10.775
1984-06-04,13.537
1984-06-05,5.361
1984-06-06,10.586
1984-06-07,15.65
1984-06-08,10.3
1984-06-09,8.437
1984-06-10,15.281
1984-06-11,13.161
1984-06-12,5.006
1984-06-13,8.028
1984-06-14,13.145
1984-06-15,6.771
1984-06-16,6.108
1984-06-17,14.342
1984-06-18,7.356
1984-06-19,6.803
1984-06-20,6.504
1984-06-21,10.799
1984-06-22,13.208
1984-06-23,14.781
1984-06-24,5.797
1984-06-25,15.252
1984-06-26,9.311
1984-06-27,9.671
1984-06-28,11.55
1984-06-29,15.413
1984-06-30,12.973
1984-07-01,7.727
1984-07-02,5.928
1984-07-03,11.343
1984-07-04,7.174
1984-07-05,9.752
1984-07-06,15.956
1984-07-07,4.879
1984-07-08,10.256
1984-07-09,4.832
1984-07-10,10.735
1984-07-11,5.014
1984-07-12,14.628
1984-07-13,10.049
1984-07-14,13.164
1984-07-15,11.87
1984-07-16,11.207
1984-07-17,11.266
1984-07-18,8.516
1984-07-19,5.987
1984-07-20,12.486
1984-07-21,3.385
1984-07-22,14.711
1984-07-23,11.477
1984-07-24,9.15
1984-07-25,7.989
1984-07-26,5.063
1984-07-27,15.556
1984-07-28,7.555
1984-07-29,12.07
1984-07-30,6.307
1984-07-31,7.983
1984-08-01,8.699
1984-08-02,13.722
1984-08-03,5.341
1984-08-04,9.256
1984-08-05,16.277
1984-08-06,7.186
1984-08-07,3.542
1984-08-08,15.035
1984-08-09,14.548
1984-08-10,9.108
1984-08-11,8.334
1984-08-12,7.641
1984-08-13,15.055
1984-08-14,8.86
1984-08-15,14.537
1984-08-16,16.212
1984-08-17,5.13
1984-08-18,10.157
1984-08-19,15.651
1984-08-20,13.539
1984-08-21,8.994
1984-08-22,5.191
1984-08-23,10.161
1984-08-24,14.477
1984-08-25,4.682
1984-08-26,13.242
1984-08-27,9.255
1984-08-28,8.277
1984-08-29,10.072
1984-08-30,7.755
1984-08-31,11.34
1984-09-01,16.108
1984-09-02,14.166
1984-09-03,3.853
1984-09-04,11.406
1984-09-05,3.982
1984-09-06,5.548
1984-09-07,14.958
1984-09-08,12.317
1984-09-09,16.048
1984-09-10,5.06
1984-09-11,15.099
1984-09-12,13.067
1984-09-13,9.71
1984-09-14,11.02
1984-09-15,5.133
1984-09-16,15.791
1984-09-17,14.819
1984-09-18,13.857
1984-09-19,5.741
1984-09-20,9.417
1984-09-21,13.979
1984-09-22,4.759
1984-09-23,4.435
1984-09-24,13.371
1984-09-25,3.779
1984-09-26,12.694
1984-09-27,10.316
1984-09-28,4.576
1984-09-29,9.775
1984-09-30,4.965
1984-10-01,14.031
1984-10-02,5.942
1984-10-03,5.72
1984-10-04,12.095
1984-10-05,14.399
1984-10-06,11.639
1984-10-07,16.158
1984-10-08,13.848
1984-10-09,4.333
1984-10-10,10.972
1984-10-11,11.226
1984-10-12,3.385
1984-10-13,13.032
1984-10-14,5.96
1984-10-15,16.308
1984-10-16,7.248
1984-10-17,5.796
1984-10-18,7.196
1984-10-19,5.124
1984-10-20,16.094
1984-10-21,4.648
1984-10-22,16.328
1984-10-23,8.643
1984-10-24,6.826
1984-10-25,9.846
1984-10-26,12.698
1984-10-27,6.15
1984-10-28,14.768
1984-10-29,9.917
1984-10-30,12.823
1984-10-31,10.772
1984-11-01,4.645
1984-11-02,14.752
1984-11-03,7.207
1984-11-04,15.102
1984-11-05,5.076
1984-11-06,12.554
1984-11-07,11.749
1984-11-08,15.368
1984-11-09,5.534
1984-11-10,13.262
1984-11-11,9.094
1984-11-12,5.136
1984-11-13,13.703
1984-11-14,4.072
1984-11-15,7.481
1984-11-16,11.409
1984-11-17,11.99
1984-11-18,15.941
1984-11-19,3.939
1984-11-20,9.033
1984-11-21,8.222
1984-11-22,4.789
1984-11-23,11.856
1984-11-24,8.458
1984-11-25,7.639
1984-11-26,15.709
1984-11-27,6.154
1984-11-28,8.108
1984-11-29,5.391
1984-11-30,12.924
1984-12-01,5.914
1984-12-02,8.746
1984-12-03,14.659
1984-12-04,7.451
1984-12-05,14.973
1984-12-06,3.576
1984-12-07,14.673
1984-12-08,5.245
1984-12-09,6.516
1984-12-10,7.208
1984-12-11,8.06
1984-12-12,5.255
1984-12-13,15.315
1984-12-14,4.269
1984-12-15,8.041
1984-12-16,12.155
1984-12-17,11.8
1984-12-18,14.108
1984-12-19,6.986
1984-12-20,11.313
1984-12-21,7.691
1984-12-22,4.443
1984-12-23,16.386
1984-12-24,3.435
1984-12-25,11.215
1984-12-26,6.441
1984-12-27,10.201
1984-12-28,7.739
1984-12-29,11.052
1984-12-30,16.038
1984-12-31,14.653
1985-01-01,6.087
1985-01-02,15.873
1985-01-03,3.482
1985-01-04,5.143
1985-01-05,8.148
1985-01-06,15.591
1985-01-07,10.176
1985-01-08,4.559
1985-01-09,14.279
1985-01-10,12.541
1985-01-11,13.39
1985-01-12,4.894
1985-01-13,12.769
1985-01-14,10.523
1985-01-15,15.299
1985-01-16,9.616
1985-01-17,7.987
1985-01-18,3.591
1985-01-19,8.75
1985-01-20,15.022
1985-01-21,15.615
1985-01-22,8.361
1985-01-23,3.818
1985-01-24,9.064
1985-01-25,7.845
1985-01-26,14.754
1985-01-27,11.99
1985-01-28,13.888
1985-01-29,12.953
1985-01-30,12.393
1985-01-31,7.725
1985-02-01,8.751
1985-02-02,10.079
1985-02-03,14.433
1985-02-04,10.232
1985-02-05,7.693
1985-02-06,15.885
1985-02-07,4.345
1985-02-08,6.294
1985-02-09,16.406
1985-02-10,4.67
1985-02-11,9.154
1985-02-12,8.654
1985-02-13,6.097
1985-02-14,9.099
1985-02-15,13.376
1985-02-16,4.543
1985-02-17,8.361
1985-02-18,8.912
1985-02-19,8.324
1985-02-20,15.658
1985-02-21,7.98
1985-02-22,7.331
1985-02-23,5.144
1985-02-24,15.308
1985-02-25,7.639
1985-02-26,4.785
1985-02-27,10.385
1985-02-28,12.287
1985-03-01,7.937
1985-03-02,15.584
1985-03-03,11.006
1985-03-04,9.001
1985-03-05,10.047
1985-03-06,5.645
1985-03-07,10.462
1985-03-08,5.085
1985-03-09,12.608
1985-03-10,13.841
1985-03-11,12.347
1985-03-12,11.286
1985-03-13,14.41
1985-03-14,9.134
1985-03-15,8.208
1985-03-16,8.884
1985-03-17,3.771
1985-03-18,11.515
1985-03-19,7.662
1985-03-20,6.926
1985-03-21,14.495
1985-03-22,13.65
1985-03-23,14.265
1985-03-24,15.46
1985-03-25,7.611
1985-03-26,12.973
1985-03-27,6.676
1985-03-28,9.295
1985-03-29,11.934
1985-03-30,3.56
1985-03-31,7.577
1985-04-01,9.694
1985-04-02,12.047
1985-04-03,9.301
1985-04-04,6.868
1985-04-05,5.471
1985-04-06,7.859
1985-04-07,10.903
1985-04-08,7.793
1985-04-09,15.937
1985-04-10,6.343
1985-04-11,4.795
1985-04-12,7.241
1985-04-13,3.723
1985-04-14,11.493
1985-04-15,12.831
1985-04-16,6.232
1985-04-17,7.992
1985-04-18,10.498
1985-04-19,3.694
1985-04-20,5.33
1985-04-21,9.758
1985-04-22,10.035
1985-04-23,12.686
1985-04-24,11.803
1985-04-25,6.462
1985-04-26,6.608
1985-04-27,15.788
1985-04-28,10.11
1985-04-29,8.844
1985-04-30,14.332
1985-05-01,15.195
1985-05-02,4.046
1985-05-03,9.138
1985-05-04,7.531
1985-05-05,8.62
1985-05-06,15.593
1985-05-07,9.719
1985-05-08,7.281
1985-05-09,5.908
1985-05-10,16.396
1985-05-11,4.645
1985-05-12,5.682
1985-05-13,9.145
1985-05-14,3.356
1985-05-15,11.628
1985-05-16,8.912
1985-05-17,9.328
1985-05-18,11.809
1985-05-19,6.803
1985-05-20,4.352
1985-05-21,6.267
1985-05-22,10.228
1985-05-23,9.067
1985-05-24,11.74
1985-05-25,12.127
1985-05-26,14.421
1985-05-27,10.968
1985-05-28,5.448
1985-05-29,5.275
1985-05-30,12.929
1985-05-31,4.016
1985-06-01,9.918
1985-06-02,12.252
1985-06-03,12.794
1985-06-04,6.969
1985-06-05,14.919
1985-06-06,5.7
1985-06-07,5.607
1985-06-08,16.275
1985-06-09,6.237
1985-06-10,6.905
1985-06-11,7.124
1985-06-12,15.622
1985-06-13,13.512
1985-06-14,14.202
1985-06-15,16.02
1985-06-16,13.441
1985-06-17,3.66
1985-06-18,4.825
1985-06-19,5.738
1985-06-20,14.691
1985-06-21,3.547
1985-06-22,16.408
1985-06-23,5.804
1985-06-24,4.216
1985-06-25,12.235
1985-06-26,7.849
1985-06-27,15.433
1985-06-28,14.633
1985-06-29,5.871
1985-06-30,8.487
1985-07-01,5.156
1985-07-02,4.086
1985-07-03,14.666
1985-07-04,11.909
1985-07-05,9.384
1985-07-06,5.752
1985-07-07,4.621
1985-07-08,13.381
1985-07-09,11.877
1985-07-10,11.577
1985-07-11,5.518
1985-07-12,16.362
1985-07-13,15.471
1985-07-14,16.311
1985-07-15,13.002
1985-07-16,8.744
1985-07-17,12.878
1985-07-18,3.618
1985-07-19,5.68
1985-07-20,7.541
1985-07-21,9.457
1985-07-22,14.383
1985-07-23,4.585
1985-07-24,15.475
1985-07-25,4.44
1985-07-26,14.644
1985-07-27,7.914
1985-07-28,4.509
1985-07-29,16.111
1985-07-30,11.54
1985-07-31,12.6
1985-08-01,9.47
1985-08-02,6.476
1985-08-03,5.781
1985-08-04,13.052
1985-08-05,7.193
1985-08-06,3.754
1985-08-07,10.522
1985-08-08,7.664
1985-08-09,13.985
1985-08-10,12.023
1985-08-11,11.287
1985-08-12,12.906
1985-08-13,16.241
1985-08-14,10.845
1985-08-15,14.424
1985-08-16,13.996
1985-08-17,11.727
1985-08-18,5.021
1985-08-19,12.484
1985-08-20,3.344
1985-08-21,8.418
1985-08-22,3.972
1985-08-23,16.014
1985-08-24,8.615
1985-08-25,11.673
1985-08-26,3.782
1985-08-27,5.672
1985-08-28,11.001
1985-08-29,6.809
1985-08-30,15.028
1985-08-31,14.616
1985-09-01,4.668
1985-09-02,10.883
1985-09-03,5.649
1985-09-04,6.979
1985-09-05,7.962
1985-09-06,3.788
1985-09-07,10.901
1985-09-08,4.799
1985-09-09,9.26
1985-09-10,8.233
1985-09-11,9.603
1985-09-12,15.277
1985-09-13,4.752
1985-09-14,8.752
1985-09-15,11.338
1985-09-16,10.368
1985-09-17,7.446
1985-09-18,8.958
1985-09-19,10.458
1985-09-20,9.91
1985-09-21,9.315
1985-09-22,15.329
1985-09-23,7.355
1985-09-24,15.382
1985-09-25,10.621
1985-09-26,13.28
1985-09-27,14.331
1985-09-28,8.454
1985-09-29,4.064
1985-09-30,12.873
1985-10-01,13.936
1985-10-02,9.743
1985-10-03,4.49
1985-10-04,10.986
1985-10-05,7.16
1985-10-06,5.5
1985-10-07,8.585
1985-10-08,5.864
1985-10-09,12.093
1985-10-10,12.082
1985-10-11,11.469
1985-10-12,7.65
1985-10-13,13.147
1985-10-14,15.092
1985-10-15,5.756
1985-10-16,7.849
1985-10-17,7.024
1985-10-18,5.142
1985-10-19,7.894
1985-10-20,9.663
1985-10-21,3.584
1985-10-22,15.983
1985-10-23,13.559
1985-10-24,4.863
1985-10-25,14.53
1985-10-26,14.16
1985-10-27,11.055
1985-10-28,12.623
1985-10-29,12.377
1985-10-30,8.12
1985-10-31,3.929
1985-11-01,7.424
1985-11-02,15.764
1985-11-03,10.157
1985-11-04,14.475
1985-11-05,9.046
1985-11-06,10.425
1985-11-07,6.899
1985-11-08,15.891
1985-11-09,12.302
1985-11-10,10.187
1985-11-11,4.946
1985-11-12,12.235
1985-11-13,8.994
1985-11-14,5.914
1985-11-15,4.373
1985-11-16,12.486
1985-11-17,6.916
1985-11-18,4.784
1985-11-19,16.291
1985-11-20,6.316
1985-11-21,15.049
1985-11-22,6.698
1985-11-23,15.34
1985-11-24,9.4
1985-11-25,4.497
1985-11-26,11.381
1985-11-27,15.175
1985-11-28,10.364
1985-11-29,5.478
1985-11-30,4.666
1985-12-01,5.17
1985-12-02,14.973
1985-12-03,13.325
1985-12-04,15.422
1985-12-05,4.34
1985-12-06,4.515
1985-12-07,3.744
1985-12-08,7.467
1985-12-09,3.592
1985-12-10,5.684
1985-12-11,9.789
1985-12-12,16.176
1985-12-13,6.256
1985-12-14,11.74
1985-12-15,5.345
1985-12-16,9.321
1985-12-17,8.397
1985-12-18,10.841
1985-12-19,4.682
1985-12-20,15.69
1985-12-21,3.606
1985-12-22,6.098
1985-12-23,10.3
1985-12-24,15.757
1985-12-25,7.962
1985-12-26,16.04
1985-12-27,11.756
1985-12-28,8.901
1985-12-29,14.42
1985-12-30,11.36
1985-12-31,15.658
1986-01-01,14.695
1986-01-02,10.417
1986-01-03,4.396
1986-01-04,4.877
1986-01-05,16.361
1986-01-06,5.262
1986-01-07,15.93
1986-01-08,8.587
1986-01-09,5.528
1986-01-10,5.06
1986-01-11,16.266
1986-01-12,12.327
1986-01-13,6.298
1986-01-14,12.14
1986-01-15,10.173
1986-01-16,14.044
1986-01-17,14.232
1986-01-18,15.638
1986-01-19,12.141
1986-01-20,9.28
1986-01-21,5.581
1986-01-22,12.692
1986-01-23,8.121
1986-01-24,9.511
1986-01-25,8.819
1986-01-26,12.242
1986-01-27,5.73
1986-01-28,11.761
1986-01-29,14.128
1986-01-30,8.011
1986-01-31,15.267
1986-02-01,8.167
1986-02-02,4.944
1986-02-03,9.677
1986-02-04,11.898
1986-02-05,13.626
1986-02-06,11.878
1986-02-07,9.992
1986-02-08,13.536
1986-02-09,14.998
1986-02-10,5.124
1986-02-11,11.874
1986-02-12,4.309
1986-02-13,7.208
1986-02-14,4.568
1986-02-15,11.477
1986-02-16,16.286
1986-02-17,15.464
1986-02-18,12.793
1986-02-19,8.919
1986-02-20,12.158
1986-02-21,12.969
1986-02-22,14.193
1986-02-23,11.807
1986-02-24,8.173
1986-02-25,11.473
1986-02-26,5.898
1986-02-27,6.172
1986-02-28,12.293
1986-03-01,16.229
1986-03-02,15.99
1986-03-03,14.395
1986-03-04,5.745
1986-03-05,12.185
1986-03-06,16.031
1986-03-07,10.464
1986-03-08,4.106
1986-03-09,11.373
1986-03-10,13.203
1986-03-11,6.238
1986-03-12,6.476
1986-03-13,10.605
1986-03-14,14.372
1986-03-15,13.583
1986-03-16,11.733
1986-03-17,5.248
1986-03-18,12.743
1986-03-19,6.83
1986-03-20,13.651
1986-03-21,8.86
1986-03-22,7.442
1986-03-23,7.02
1986-03-24,4.59
1986-03-25,7.597
1986-03-26,4.496
1986-03-27,15.704
1986-03-28,9.164
1986-03-29,8.586
1986-03-30,11.38
1986-03-31,15.118
1986-04-01,5.163
1986-04-02,9.191
1986-04-03,6.444
1986-04-04,4.858
1986-04-05,15.444
1986-04-06,10.685
1986-04-07,5.967
1986-04-08,13.098
1986-04-09,4.691
1986-04-10,11.359
1986-04-11,8.264
1986-04-12,12.112
1986-04-13,14.739
1986-04-14,12.318
1986-04-15,4.546
1986-04-16,8.251
1986-04-17,15.242
1986-04-18,3.965
1986-04-19,13.382
1986-04-20,6.621
1986-04-21,4.885
1986-04-22,8.888
1986-04-23,3.466
1986-04-24,11.261
1986-04-25,12.672
1986-04-26,10.447
1986-04-27,9.263
1986-04-28,12.902
1986-04-29,3.826
1986-04-30,8.813
1986-05-01,3.585
1986-05-02,10.467
1986-05-03,15.736
1986-05-04,3.662
1986-05-05,4.254
1986-05-06,13.898
1986-05-07,16.029
1986-05-08,7.372
1986-05-09,14.162
1986-05-10,5.532
1986-05-11,9.56
1986-05-12,5.692
1986-05-13,7.698
1986-05-14,15.677
1986-05-15,6.44
1986-05-16,6.82
1986-05-17,15.307
1986-05-18,11.704
1986-05-19,14.681
1986-05-20,11.94
1986-05-21,6.94
1986-05-22,4.984
1986-05-23,6.839
1986-05-24,7.736
1986-05-25,11.443
1986-05-26,13.035
1986-05-27,3.9
1986-05-28,9.777
1986-05-29,13.793
1986-05-30,8.264
1986-05-31,15.999
1986-06-01,7.932
1986-06-02,6.108
1986-06-03,14.776
1986-06-04,6.41
1986-06-05,5.8
1986-06-06,9.24
1986-06-07,15.396
1986-06-08,11.7
1986-06-09,12.91
1986-06-10,11.972
1986-06-11,10.152
1986-06-12,8.969
1986-06-13,10.594
1986-06-14,8.181
1986-06-15,15.936
1986-06-16,4.136
1986-06-17,16.18
1986-06-18,15.565
1986-06-19,7.357
1986-06-20,8.286
1986-06-21,11.468
1986-06-22,10.522
1986-06-23,7.889
1986-06-24,6.736
1986-06-25,4.925
1986-06-26,15.708
1986-06-27,4.083
1986-06-28,7.596
1986-06-29,5.289
1986-06-30,15.808
1986-07-01,14.373
1986-07-02,9.807
1986-07-03,14.388
1986-07-04,12.395
1986-07-05,13.92
1986-07-06,13.571
1986-07-07,4.416
1986-07-08,5.882
1986-07-09,6.317
1986-07-10,5.116
1986-07-11,6.37
1986-07-12,13.307
1986-07-13,3.627
1986-07-14,3.847
1986-07-15,15.604
1986-07-16,14.473
1986-07-17,9.34
1986-07-18,12.827
1986-07-19,11.237
1986-07-20,10.375
1986-07-21,11.378
1986-07-22,12.658
1986-07-23,5.859
1986-07-24,15.551
1986-07-25,6.992
1986-07-26,11.36
1986-07-27,15.363
1986-07-28,13.652
1986-07-29,13.071
1986-07-30,11.816
1986-07-31,13.962
1986-08-01,13.156
1986-08-02,12.64
1986-08-03,9.998
1986-08-04,9.749
1986-08-05,5.184
1986-08-06,12.226
1986-08-07,9.014
1986-08-08,13.789
1986-08-09,7.925
1986-08-10,16.166
1986-08-11,5.052
1986-08-12,14.237
1986-08-13,15.472
1986-08-14,13.978
1986-08-15,14.996
1986-08-16,5.705
1986-08-17,8.172
1986-08-18,6.671
1986-08-19,8.206
1986-08-20,9.865
1986-08-21,5.905
1986-08-22,7.223
1986-08-23,13.829
1986-08-24,14.775
1986-08-25,13.627
1986-08-26,15.787
1986-08-27,12.545
1986-08-28,11.204
1986-08-29,11.21
1986-08-30,8.889
1986-08-31,6.064
1986-09-01,7.264
1986-09-02,3.387
1986-09-03,7.141
1986-09-04,13.012
1986-09-05,13.989
1986-09-06,12.603
1986-09-07,5.239
1986-09-08,4.876
1986-09-09,15.269
1986-09-10,5.727
1986-09-11,11.925
1986-09-12,7.346
1986-09-13,8.368
1986-09-14,8.025
1986-09-15,8.56
1986-09-16,11.298
1986-09-17,13.403
1986-09-18,11.944
1986-09-19,11.659
1986-09-20,7.115
1986-09-21,10.692
1986-09-22,8.966
1986-09-23,13.285
1986-09-24,10.734
1986-09-25,6.649
1986-09-26,15.837
1986-09-27,4.413
1986-09-28,14.315
1986-09-29,7.338
1986-09-30,10.936
1986-10-01,7.025
1986-10-02,13.575
1986-10-03,14.42
1986-10-04,13.881
1986-10-05,8.307
1986-10-06,7.866
1986-10-07,5.162
1986-10-08,3.483
1986-10-09,11.185
1986-10-10,10.944
1986-10-11,14.117
1986-10-12,7.823
1986-10-13,8.224
1986-10-14,14.886
1986-10-15,4.872
1986-10-16,9.227
1986-10-17,9.566
1986-10-18,5.727
1986-10-19,8.159
1986-10-20,7.495
1986-10-21,13.833
1986-10-22,6.678
1986-10-23,15.818
1986-10-24,3.875
1986-10-25,3.976
1986-10-26,14.743
1986-10-27,4.095
1986-10-28,4.402
1986-10-29,14.649
1986-10-30,3.402
1986-10-31,14.429
1986-11-01,6.782
1986-11-02,13.265
1986-11-03,7.871
1986-11-04,7.236
1986-11-05,10.872
1986-11-06,15.198
1986-11-07,11.71
1986-11-08,15.42
1986-11-09,4.859
1986-11-10,7.028
1986-11-11,10.993
1986-11-12,7.87
1986-11-13,16.088
1986-11-14,7.353
1986-11-15,5.89
1986-11-16,12.643
1986-11-17,9.178
1986-11-18,9.439
1986-11-19,8.909
1986-11-20,14.802
1986-11-21,13.084
1986-11-22,4.667
1986-11-23,7.053
1986-11-24,4.154
1986-11-25,10.405
1986-11-26,5.273
1986-11-27,10.106
1986-11-28,6.618
1986-11-29,12.792
1986-11-30,15.581
1986-12-01,7.207
1986-12-02,9.372
1986-12-03,15.035
1986-12-04,6.03
1986-12-05,14.792
1986-12-06,15.651
1986-12-07,4.723
1986-12-08,14.86
1986-12-09,7.186
1986-12-10,4.662
1986-12-11,13.822
1986-12-12,8.421
1986-12-13,4.599
1986-12-14,10.802
1986-12-15,5.741
1986-12-16,10.492
1986-12-17,12.881
