carat,cut,color,clarity,depth,table,price,x,y,z
0.35,Fair,F,SI2,60.6,58.0,7297,4.59,6.55,4.09
1.17,Very Good,F,VVS2,63.1,54.0,395,6.71,5.76,3.36
0.46,Very Good,D,VS2,62.7,57.0,381,3.85,7.77,4.37
0.82,Ideal,H,VS2,61.4,57.0,4296,5.3,5.61,4.35
2.21,Ideal,I,IF,61.0,58.0,7291,5.29,5.21,3.74
0.37,Very Good,D,SI2,62.1,59.0,1404,5.08,5.58,4.38
0.2,Very Good,F,SI2,60.2,59.0,2183,5.34,5.18,3.28
1.75,Very Good,I,VS2,59.7,60.0,11559,4.96,5.55,3.08
0.61,Very Good,D,SI2,62.2,59.0,4687,5.73,6.39,3.81
0.95,Very Good,E,VS2,60.4,56.0,2763,4.74,5.77,3.3
0.85,Premium,G,SI2,60.8,60.0,3785,5.6,5.08,3.47
0.74,Ideal,G,VS1,60.3,58.0,1870,6.46,4.54,2.56
0.57,Ideal,E,SI1,61.0,58.0,1831,6.65,8.31,2.65
0.72,Good,F,VS2,59.8,61.0,1670,7.03,4.66,3.77
1.29,Premium,H,VS2,60.1,60.0,18823,3.82,6.27,4.29
0.94,Premium,G,VVS2,61.4,58.0,2435,4.85,6.38,2.87
0.94,Fair,D,SI2,61.2,60.0,3389,5.31,5.83,3.06
0.62,Fair,D,SI2,65.1,57.0,714,7.18,7.82,4.04
0.88,Very Good,G,VVS1,62.2,55.7,8073,6.3,6.36,3.0
0.43,Premium,H,VS2,62.2,58.0,6888,6.2,5.79,2.96
0.56,Very Good,G,SI2,63.5,66.0,543,6.36,5.81,3.57
0.7,Premium,E,SI1,62.0,56.0,3329,6.16,6.74,3.36
0.95,Very Good,J,SI2,61.8,60.0,6730,5.92,6.67,2.0
0.86,Ideal,G,VVS2,62.5,59.0,10136,5.34,4.96,3.1
2.27,Premium,I,VS2,60.5,56.0,10487,7.24,7.39,3.32
1.08,Premium,F,VVS1,63.6,58.0,8480,5.21,6.01,3.85
0.56,Ideal,J,VS1,61.7,55.0,3086,6.72,6.19,3.91
0.36,Ideal,E,IF,61.6,56.0,2974,5.0,6.23,3.16
0.41,Ideal,E,VS2,62.8,54.0,1337,5.71,6.31,3.5
0.39,Good,G,VS2,61.4,59.0,3200,6.8,5.57,3.98
2.01,Very Good,F,VS1,62.6,56.0,2023,7.7,6.16,3.45
1.43,Ideal,E,VS1,61.5,54.0,843,6.76,4.67,3.74
0.73,Ideal,F,SI1,62.7,57.0,1096,6.57,5.84,3.87
0.52,Very Good,F,SI2,61.4,58.0,1325,6.26,3.99,3.7
1.31,Good,I,VS2,62.1,60.0,1915,5.37,5.95,4.47
1.2,Ideal,E,VVS1,61.7,56.0,821,3.02,5.53,2.85
0.32,Very Good,F,SI2,61.8,58.0,1098,5.4,5.74,2.8
1.25,Very Good,H,VS2,64.9,54.0,833,5.86,4.53,2.74
1.17,Very Good,F,VVS2,62.3,58.0,1886,6.88,6.51,4.31
1.24,Very Good,E,VVS2,59.7,60.0,658,5.09,6.81,1.86
0.65,Very Good,H,SI1,60.3,59.0,1217,4.33,8.78,3.35
0.83,Very Good,G,VS1,61.3,59.0,1362,4.5,5.37,3.08
1.61,Good,E,VS2,59.4,61.0,10083,7.26,7.32,1.8
0.45,Fair,E,I1,66.5,56.0,4823,5.86,3.73,2.99
0.21,Very Good,G,VVS1,61.3,57.0,7955,7.19,4.27,3.5
0.78,Very Good,D,SI2,60.7,58.0,3878,5.98,6.1,3.72
0.28,Fair,E,I1,66.4,63.0,1989,4.81,8.52,3.73
0.93,Good,H,VS1,62.4,60.0,2773,7.19,6.62,3.39
1.5,Very Good,H,SI1,62.5,57.0,1759,5.21,5.22,2.07
0.5,Very Good,F,VVS1,62.1,56.0,2973,5.3,7.38,3.68
0.2,Very Good,F,IF,61.7,55.0,3944,6.62,3.3,3.63
1.42,Premium,H,SI2,60.4,59.0,2975,5.52,7.0,3.96
1.13,Ideal,F,VS1,59.2,57.0,1752,5.83,6.62,4.69
0.56,Very Good,H,VS1,62.3,58.0,5043,5.56,6.08,4.34
0.68,Very Good,H,SI1,59.8,60.0,9175,5.59,6.59,3.82
0.51,Ideal,H,VS2,59.8,64.0,1654,5.33,4.25,2.16
1.76,Very Good,J,VS1,63.3,55.0,5002,6.23,5.61,3.59
0.47,Premium,D,VS1,60.0,60.0,3169,5.0,6.1,1.41
0.78,Good,E,I1,65.1,62.0,2163,3.74,5.36,3.46
1.47,Good,J,SI1,61.6,59.0,15359,5.84,5.76,4.62
1.04,Premium,I,VVS1,62.5,60.0,1499,6.73,6.28,3.62
0.23,Very Good,D,SI1,58.8,59.0,2480,6.39,6.05,3.58
0.78,Good,E,SI2,61.2,54.0,5151,5.01,5.06,4.08
0.43,Premium,E,VS1,60.9,59.0,2070,5.7,5.53,3.67
0.85,Ideal,F,VVS2,62.0,57.0,1752,5.58,6.17,3.05
1.13,Very Good,I,SI1,60.0,62.0,1602,6.39,4.81,4.64
1.02,Premium,I,VS2,62.4,55.0,15476,6.07,6.94,3.93
0.93,Premium,D,IF,60.2,53.0,5691,6.18,6.53,4.51
1.7,Fair,J,SI2,65.9,60.0,7273,5.94,5.72,4.11
1.5,Fair,I,SI1,61.2,54.0,3408,4.85,6.7,3.04
1.34,Very Good,E,SI2,62.8,56.0,1341,3.46,4.87,3.43
0.94,Good,G,VVS1,60.8,57.0,4572,4.33,6.43,5.03
0.5,Ideal,F,SI1,64.3,60.0,1259,5.1,3.54,3.93
3.54,Good,H,SI2,62.9,56.0,2642,5.01,4.73,3.61
1.12,Ideal,J,SI1,63.1,58.0,9725,5.31,5.89,3.13
0.56,Premium,H,VS2,60.6,58.0,3484,6.37,4.57,2.79
0.78,Very Good,E,SI2,64.8,57.0,2321,6.29,5.78,2.62
0.23,Very Good,G,VVS2,59.9,60.0,2369,6.03,5.02,4.07
0.89,Premium,H,VS2,61.7,59.0,7773,7.06,5.44,3.93
0.51,Very Good,E,SI2,59.8,60.0,15562,5.73,6.32,5.19
1.1,Very Good,F,SI1,62.5,56.0,2546,5.97,3.68,3.74
0.56,Very Good,H,VVS2,62.3,56.0,1326,7.08,6.39,4.94
0.38,Very Good,H,VVS2,62.3,53.0,5951,4.89,4.66,2.76
1.07,Good,H,SI2,63.0,61.0,1409,6.21,5.48,1.93
1.05,Good,F,SI1,62.8,61.0,1441,5.4,4.84,3.96
0.52,Premium,J,VS2,61.4,56.0,889,5.53,5.24,3.66
1.1,Ideal,G,SI2,62.9,60.0,941,5.09,6.33,2.86
0.79,Very Good,F,SI1,64.1,59.0,1566,5.9,3.81,3.67
0.91,Ideal,G,SI1,61.8,58.0,5984,6.0,5.68,4.05
1.1,Very Good,J,SI2,63.5,62.0,478,5.2,6.39,2.1
0.92,Very Good,G,VVS2,62.5,54.0,2064,7.62,6.35,2.85
0.26,Ideal,G,VVS2,63.5,58.0,1516,5.51,5.41,3.19
0.51,Very Good,H,SI1,61.0,56.0,4633,5.8,6.22,3.72
0.37,Ideal,G,VS1,58.7,59.0,6642,6.19,7.01,3.36
0.68,Premium,F,VS1,59.1,60.0,6513,4.7,5.22,2.91
0.2,Good,F,SI1,60.4,61.0,4255,6.04,7.22,4.31
2.11,Good,I,VS2,62.2,61.0,3550,6.77,4.82,3.54
0.47,Very Good,I,VVS2,61.6,55.0,1525,4.65,5.65,2.88
0.91,Premium,E,SI2,61.1,57.0,1375,6.48,4.75,4.15
0.8,Very Good,J,VS1,60.1,56.0,14601,5.83,6.06,4.15
0.69,Ideal,G,SI1,61.3,58.0,8248,5.25,5.73,4.25
0.92,Ideal,H,SI1,62.5,62.0,3492,7.8,5.27,4.4
2.5,Very Good,I,VS2,63.0,56.0,1639,3.26,4.89,3.99
0.76,Ideal,G,SI1,62.2,57.0,3684,6.28,7.2,3.46
1.44,Very Good,F,VS1,61.1,58.0,326,4.81,6.09,3.13
0.47,Ideal,F,VS2,59.3,58.0,1691,7.24,5.62,3.45
0.76,Good,H,VVS1,61.2,57.0,6296,5.95,7.25,3.81
0.57,Good,I,SI2,61.7,58.5,9586,6.24,5.47,4.76
0.56,Ideal,G,VVS2,59.9,56.0,13159,5.79,6.69,4.4
0.6,Fair,G,VS2,62.0,56.0,16047,4.78,4.23,1.49
1.45,Premium,F,VS1,61.9,55.0,859,5.31,6.47,2.78
0.22,Very Good,E,VS2,61.7,59.0,7492,5.42,6.13,4.52
1.68,Fair,I,I1,63.8,54.0,6507,4.52,4.66,3.16
1.05,Very Good,J,VS2,58.3,55.0,1129,4.29,5.0,2.92
1.16,Ideal,G,SI2,61.6,58.0,585,5.34,5.98,3.49
0.33,Ideal,E,VS1,61.6,55.0,435,4.62,6.1,3.98
0.71,Ideal,F,SI1,61.0,57.0,1123,6.48,7.87,2.65
0.75,Ideal,D,SI2,58.0,61.0,4928,5.88,5.79,3.39
0.28,Ideal,I,SI2,64.6,56.0,1835,3.44,5.93,2.88
0.2,Very Good,F,SI1,61.5,57.0,8560,5.61,4.51,3.9
1.16,Premium,D,VS1,61.9,56.0,6523,7.87,5.21,3.4
0.57,Premium,F,SI1,61.5,60.0,3558,4.61,5.09,2.54
1.21,Premium,F,VVS2,62.0,57.0,1014,4.97,6.59,4.01
0.4,Very Good,G,VS1,63.6,56.0,7047,6.58,6.93,3.27
1.09,Ideal,G,VVS1,61.7,54.0,412,4.88,5.72,5.65
1.39,Premium,D,SI2,60.5,55.0,1761,6.27,4.19,3.88
0.76,Premium,I,VS1,60.1,62.0,4346,6.38,4.98,2.86
0.66,Very Good,D,SI1,63.2,53.0,1573,4.56,5.96,3.12
0.46,Very Good,G,I1,68.0,58.0,1259,4.49,4.74,3.41
1.36,Good,D,VVS1,63.5,58.0,1756,5.0,6.04,4.51
0.2,Fair,E,VVS2,60.9,58.0,886,6.83,6.28,4.31
0.58,Ideal,H,IF,62.2,55.0,8831,3.9,5.88,3.32
1.04,Premium,I,SI2,61.3,58.0,775,4.33,5.61,2.64
0.63,Very Good,F,SI1,61.2,57.0,3479,5.13,4.43,2.35
0.39,Premium,D,SI1,62.6,53.0,2393,5.37,6.45,3.46
1.2,Very Good,G,VS2,62.0,63.0,5237,6.77,4.45,3.54
0.31,Ideal,D,SI2,59.1,60.0,950,4.6,6.93,3.72
0.74,Ideal,G,SI1,57.7,62.0,531,5.61,6.46,3.55
0.49,Good,G,VS2,63.8,56.0,5266,5.5,5.64,3.95
0.95,Premium,I,VS2,61.0,59.0,1880,7.81,3.68,4.17
1.39,Premium,J,SI2,61.3,56.0,6807,6.52,5.64,3.81
1.7,Very Good,G,SI1,61.0,60.0,5825,5.42,4.66,4.45
0.41,Ideal,F,VS1,60.3,69.0,1692,6.75,5.98,3.88
1.29,Ideal,I,VS1,58.4,57.0,2646,4.71,5.18,4.34
1.53,Good,I,SI1,61.1,58.0,16638,5.91,7.7,3.78
1.07,Premium,J,SI1,60.2,59.0,370,7.98,5.61,4.07
0.71,Good,E,SI1,66.1,55.9,1373,5.5,8.16,2.8
0.94,Premium,H,SI1,59.6,61.0,919,4.46,6.05,4.36
0.55,Premium,F,VVS2,61.5,58.0,5897,4.45,6.01,3.24
1.0,Very Good,F,SI1,63.6,56.0,3828,6.51,5.16,4.0
0.23,Premium,D,SI1,59.3,51.0,1213,4.22,6.17,4.09
0.63,Premium,D,VS2,66.5,59.0,6795,5.26,5.64,2.37
0.37,Very Good,G,SI1,66.0,58.0,2331,5.99,4.42,4.77
1.06,Premium,F,SI1,62.2,56.0,6820,7.22,4.54,3.87
0.96,Premium,J,SI2,59.9,55.0,15203,7.23,4.45,2.81
0.84,Very Good,E,VS1,62.1,59.0,3124,7.85,5.24,4.34
1.13,Ideal,G,SI2,59.9,58.0,4551,7.09,5.53,3.53
0.85,Very Good,E,SI1,61.0,57.0,4416,4.87,8.48,3.66
0.26,Premium,G,SI2,62.8,58.0,7707,5.68,4.51,3.42
0.71,Very Good,F,VS2,62.2,54.0,5837,4.55,5.82,3.07
0.55,Very Good,D,SI1,60.6,55.0,4881,5.84,3.56,3.32
0.32,Premium,E,SI2,58.4,59.0,2668,3.13,6.54,3.07
0.75,Ideal,F,VS1,61.7,54.0,5209,3.89,5.48,3.84
0.38,Good,G,SI1,63.0,56.0,4379,7.11,7.55,3.98
3.1,Very Good,E,VS1,61.4,64.0,1101,6.59,3.96,3.87
2.35,Premium,D,SI2,61.1,61.0,380,4.12,5.2,4.58
2.69,Good,G,SI2,67.1,63.0,5030,6.19,4.64,2.94
1.17,Premium,G,VVS2,61.5,57.0,1743,5.9,4.33,1.96
0.51,Premium,F,SI2,60.9,61.0,4053,5.94,7.0,3.81
0.82,Very Good,H,SI1,63.1,54.0,2230,6.84,7.34,3.79
0.39,Ideal,H,VVS2,61.7,59.0,3295,5.99,4.51,2.86
0.21,Good,E,VS1,62.2,58.0,1269,6.69,5.31,3.56
0.49,Ideal,F,IF,62.2,55.0,2653,5.74,7.34,3.81
1.23,Very Good,I,VS1,62.4,54.0,3340,5.66,7.09,3.92
0.2,Ideal,F,SI1,64.1,63.0,1247,5.85,6.25,3.4
0.51,Very Good,F,VS2,61.4,58.0,4112,4.91,7.07,2.71
0.31,Ideal,F,VVS1,60.2,54.0,1273,5.3,5.63,4.58
0.92,Premium,J,VS2,64.0,60.0,2378,7.67,5.82,4.36
0.71,Premium,F,SI2,62.1,58.0,397,5.4,5.74,3.88
0.68,Premium,E,VS1,62.3,59.0,5411,5.56,5.6,2.75
0.9,Premium,G,SI1,63.6,58.0,13947,5.98,6.19,3.32
0.4,Very Good,E,VS2,61.4,57.0,3165,7.0,5.02,3.47
0.4,Good,G,VS1,63.5,57.0,1213,7.02,4.48,4.26
0.46,Very Good,F,VS2,63.0,56.0,1119,5.77,4.7,4.01
0.4,Premium,E,VVS2,60.8,56.0,11592,6.97,5.09,3.39
0.76,Premium,H,VVS2,62.7,55.0,18823,4.84,6.17,3.65
0.34,Fair,D,SI2,61.6,61.0,1901,4.51,5.74,2.52
2.61,Very Good,I,VVS1,60.6,56.0,6495,4.6,6.63,3.29
0.51,Very Good,G,SI2,60.9,60.0,681,5.6,6.46,3.66
1.25,Good,G,VS1,60.6,61.0,986,7.66,5.34,1.68
0.67,Ideal,G,VVS2,62.0,57.0,4356,7.45,7.02,4.06
0.23,Very Good,E,VS2,62.6,59.0,849,5.55,5.09,4.28
0.41,Premium,F,SI2,61.6,58.0,7683,4.55,5.76,4.21
0.23,Ideal,H,SI1,60.4,60.0,2392,4.5,5.51,3.85
1.52,Very Good,E,VVS2,61.7,60.0,8612,7.52,5.6,3.09
0.9,Very Good,G,VS1,61.6,60.0,2487,6.03,6.99,3.89
0.84,Ideal,D,VS1,59.9,60.0,4631,5.83,7.77,3.97
1.89,Premium,H,SI2,61.2,63.0,5607,5.2,6.14,3.33
0.26,Good,G,VS2,62.8,58.0,10687,6.49,6.87,4.23
1.06,Good,F,SI1,61.2,60.0,1903,7.65,6.02,2.75
0.63,Ideal,G,VVS2,60.4,57.0,3792,4.25,5.07,4.39
0.94,Good,E,SI1,61.4,58.0,3224,7.13,6.78,4.54
0.39,Premium,E,VVS2,62.9,59.0,1626,6.05,4.86,4.16
0.9,Premium,E,SI2,62.7,54.0,1226,5.04,6.51,3.61
0.95,Ideal,G,VS1,61.2,65.0,1958,3.61,5.5,3.33
0.81,Good,F,SI1,59.4,57.9,1738,5.8,6.63,3.25
1.58,Very Good,H,VS2,60.7,63.0,2026,7.6,5.11,4.5
0.91,Very Good,F,VS2,63.8,59.0,466,4.51,7.84,3.21
0.65,Fair,E,I1,66.7,53.0,14689,5.83,6.33,3.18
0.31,Very Good,G,VVS1,61.7,62.0,18823,5.07,6.14,3.46
0.23,Fair,H,VS2,60.5,56.0,1947,8.48,5.65,3.37
0.87,Ideal,E,I1,57.0,57.0,5830,3.74,6.84,4.36
0.73,Ideal,I,VVS1,62.1,58.0,5087,5.14,5.54,2.57
0.52,Premium,D,SI2,61.4,57.0,1293,3.52,5.86,4.31
0.47,Very Good,G,VS2,62.6,61.0,3293,7.43,6.59,2.44
0.74,Ideal,I,VS1,60.9,57.0,3891,5.3,4.41,3.43
1.0,Very Good,D,VS2,62.0,61.0,9196,4.86,6.42,2.62
1.26,Good,D,SI1,60.4,61.0,4384,4.93,7.01,3.46
0.54,Good,F,SI2,57.5,57.0,866,6.23,6.79,3.44
0.78,Good,F,SI1,66.8,57.0,3650,7.26,6.06,3.68
1.1,Ideal,I,VS1,63.0,62.0,2957,5.04,5.45,2.33
1.36,Good,F,VS1,64.4,58.0,4913,6.86,5.25,2.61
0.26,Very Good,G,VVS2,62.9,60.0,959,5.84,6.84,3.02
1.48,Ideal,F,VS1,61.2,55.0,16200,4.99,5.69,4.7
1.48,Ideal,I,VS2,61.4,58.0,4299,6.67,6.04,3.85
0.2,Fair,D,SI2,62.4,59.0,555,4.0,6.35,2.37
1.25,Good,H,I1,67.1,66.0,6505,5.0,5.45,3.94
0.83,Ideal,F,SI2,61.9,62.0,1808,4.22,6.27,2.84
1.13,Premium,H,VVS2,59.1,61.0,1100,4.73,4.98,3.46
1.0,Ideal,E,VVS2,60.1,55.0,3023,5.39,4.91,5.14
0.38,Very Good,E,VS2,60.5,56.0,2702,5.0,7.47,4.22
0.76,Ideal,I,VVS1,59.8,53.0,3472,7.52,5.19,3.86
0.5,Very Good,I,SI1,62.2,66.0,4266,5.04,7.32,2.67
0.56,Ideal,E,IF,62.0,56.0,2148,5.56,6.19,4.44
0.34,Ideal,H,VS2,60.9,56.0,6293,4.29,5.14,4.02
0.85,Premium,G,SI2,63.8,60.3,1319,4.69,6.75,4.42
0.55,Ideal,D,VVS1,59.6,59.0,6160,6.1,6.86,3.2
1.54,Very Good,J,VVS2,63.2,58.0,6981,5.57,5.07,4.01
0.69,Fair,D,SI2,60.9,56.0,1609,5.49,3.63,4.34
1.58,Fair,J,SI2,62.5,62.0,6075,4.24,6.29,4.52
1.1,Good,F,VVS2,64.5,56.0,1292,4.41,4.81,4.08
1.04,Ideal,H,SI1,61.3,54.0,7193,6.25,4.85,4.49
0.52,Premium,E,VS2,61.8,55.0,615,6.4,6.43,4.01
0.65,Fair,F,SI2,62.3,57.0,1576,8.2,5.38,3.9
0.78,Ideal,D,SI1,60.1,57.0,994,3.37,5.72,2.88
0.2,Very Good,G,SI2,61.0,55.0,583,6.32,6.05,3.84
1.38,Ideal,G,SI2,63.2,60.0,1755,4.17,3.73,3.81
0.66,Premium,E,VVS2,62.2,56.0,2058,4.63,6.42,3.11
0.46,Ideal,H,VVS1,63.3,61.0,1994,7.38,5.42,3.07
0.49,Very Good,E,VS2,59.9,56.0,6662,7.23,5.54,4.13
0.84,Ideal,G,SI1,61.8,56.0,5868,4.49,6.2,3.95
0.59,Good,H,VS2,61.3,58.0,18823,6.13,5.3,5.25
1.09,Premium,J,I1,65.4,59.0,1979,5.78,6.27,3.52
0.72,Fair,G,VS2,61.0,55.3,18823,6.64,6.56,3.43
0.57,Good,D,VS2,63.3,61.0,649,5.15,5.9,2.93
0.79,Premium,F,VS2,60.4,55.0,334,5.3,6.08,1.49
1.12,Premium,J,SI2,65.9,57.0,2880,5.27,5.51,2.92
0.79,Good,D,SI1,66.2,76.0,1822,7.63,4.89,4.61
1.4,Premium,I,VS2,59.4,60.0,4229,6.4,6.45,3.52
0.84,Very Good,G,SI2,60.4,58.0,969,4.59,6.22,1.85
0.43,Ideal,D,SI1,66.8,56.0,863,2.97,5.54,3.08
0.56,Very Good,G,VVS1,60.6,54.2,2501,6.66,6.8,3.9
0.34,Premium,E,SI1,65.8,61.0,7920,4.42,5.47,5.59
0.23,Ideal,D,VVS2,62.8,60.0,7372,6.37,4.2,3.05
0.77,Ideal,J,SI1,62.6,58.0,1211,5.26,6.07,4.63
0.6,Very Good,F,SI2,59.6,61.0,2892,6.92,6.39,3.95
0.45,Ideal,E,VS2,59.6,62.0,2916,7.19,3.6,3.66
0.31,Good,G,SI2,61.1,60.0,1131,6.23,5.84,3.4
1.47,Good,I,VS2,62.5,55.0,5112,7.22,7.73,4.6
0.35,Very Good,H,SI1,65.2,56.0,4928,5.24,3.44,3.53
0.84,Good,G,VS2,59.2,55.0,6070,4.98,4.53,2.54
0.75,Ideal,D,VS2,61.8,58.0,1479,7.08,4.02,3.61
0.62,Very Good,I,VS1,61.0,56.0,4250,5.72,9.48,3.72
1.11,Ideal,J,VS1,62.2,56.0,4954,5.83,5.19,3.25
2.58,Very Good,H,VS2,62.3,54.0,838,3.93,4.65,3.61
0.56,Premium,G,SI2,64.2,56.9,1372,4.41,3.35,4.0
1.17,Premium,I,VS1,60.6,58.0,3145,7.02,5.7,2.26
2.49,Good,E,SI2,61.0,59.0,3672,5.28,4.02,3.44
0.27,Very Good,D,SI2,56.9,62.0,4629,6.18,6.04,3.62
1.69,Fair,H,I1,63.0,57.0,2067,4.59,5.86,4.78
0.38,Ideal,G,I1,61.7,54.0,1620,7.19,4.56,3.45
0.32,Very Good,F,IF,61.6,55.0,2316,4.33,5.18,2.84
0.7,Good,J,SI2,60.1,55.0,7465,5.71,4.31,3.09
1.14,Fair,F,VS2,62.4,58.0,4562,5.05,6.71,5.2
1.92,Very Good,G,IF,59.0,54.0,4128,4.81,6.59,3.33
0.2,Very Good,E,SI1,61.1,56.0,1560,4.29,5.75,4.08
1.22,Good,I,SI1,58.9,57.0,3362,5.47,5.77,3.68
1.45,Premium,H,IF,62.6,56.0,17010,4.67,6.48,3.71
1.31,Good,H,SI2,60.6,57.0,2423,6.91,4.94,3.13
1.42,Ideal,G,VS2,59.6,60.0,2073,4.5,6.2,4.03
1.11,Ideal,J,VS1,59.5,56.0,8546,8.26,5.72,3.91
0.98,Good,E,I1,59.3,59.0,1362,4.78,5.13,2.86
1.41,Fair,H,I1,62.8,60.0,3035,5.62,4.67,3.86
1.3,Ideal,G,SI1,63.7,56.0,658,4.78,5.1,2.86
1.72,Premium,I,VS2,60.8,57.0,6857,5.82,6.54,4.6
0.95,Very Good,E,SI2,60.4,60.0,459,5.97,6.06,4.07
0.42,Premium,G,VS1,63.8,54.3,7093,5.01,5.15,3.47
0.52,Premium,I,SI2,59.9,56.0,1934,5.29,4.69,3.35
0.47,Very Good,G,VS2,60.6,60.0,3367,5.0,4.47,2.74
0.86,Good,D,VS2,63.0,57.0,4932,5.88,5.43,3.48
0.79,Premium,H,SI1,62.2,57.0,642,6.58,5.18,3.77
1.91,Very Good,D,SI1,63.5,62.0,326,4.93,4.88,2.98
1.73,Premium,H,VS2,58.0,56.0,4393,4.61,5.05,3.69
0.43,Very Good,D,VVS1,60.1,54.4,2662,5.95,5.38,2.12
0.39,Very Good,E,SI2,64.7,60.0,11473,8.95,5.23,2.56
0.2,Good,D,VS2,60.4,58.0,1337,5.59,5.75,3.89
0.34,Ideal,E,VVS1,62.8,57.0,1424,6.68,5.7,4.38
0.74,Very Good,I,SI1,60.6,56.0,9637,6.89,5.24,3.92
0.63,Good,G,VS2,60.9,59.0,1535,8.08,6.86,2.59
1.64,Very Good,I,VS2,58.1,58.0,438,6.1,5.27,4.28
1.06,Premium,D,SI1,61.8,58.0,1918,5.75,6.69,3.93
0.36,Good,F,VS2,59.0,61.0,1703,2.72,6.59,3.37
0.47,Fair,D,VVS2,62.0,57.0,4462,4.08,3.45,3.91
0.85,Fair,F,SI2,61.7,55.0,1088,5.44,3.09,4.27
0.76,Premium,H,SI2,60.9,56.0,8656,6.51,6.31,3.71
0.7,Very Good,D,SI1,58.0,57.0,3745,5.86,4.97,2.83
0.2,Premium,D,VVS2,58.2,57.0,2768,5.41,4.46,2.9
0.64,Very Good,H,SI1,66.4,56.0,6227,5.53,6.54,3.83
0.34,Very Good,G,VVS2,62.2,62.0,2358,6.65,6.38,4.58
1.27,Very Good,I,VS2,60.2,61.0,3803,3.68,6.07,3.23
0.77,Good,E,SI1,58.4,62.0,1450,6.42,8.14,3.61
0.94,Very Good,I,SI1,62.6,55.0,15363,7.08,7.65,3.38
0.63,Very Good,H,SI2,62.6,61.0,16960,4.18,5.11,4.25
1.58,Ideal,J,SI1,58.5,58.0,7143,5.75,3.38,2.46
2.3,Fair,J,SI2,63.4,57.0,2026,6.57,6.16,4.95
1.01,Good,J,SI1,63.1,59.0,5865,7.24,6.73,3.9
0.41,Ideal,G,SI2,62.0,60.0,8802,4.51,4.37,4.18
0.53,Fair,G,SI1,62.1,60.0,3412,6.53,5.67,3.6
0.55,Very Good,E,SI1,63.3,56.0,4513,6.32,4.09,4.06
0.89,Good,G,SI2,64.6,59.0,1841,6.17,4.73,3.07
0.55,Good,G,VVS2,59.2,60.0,439,5.13,4.6,4.1
1.5,Very Good,G,VS2,62.1,60.0,3633,5.64,4.8,3.82
0.85,Good,I,SI1,60.8,56.0,5540,5.77,4.81,3.89
1.19,Premium,G,IF,62.5,56.0,1317,6.21,5.66,4.03
0.89,Very Good,G,SI1,61.7,57.0,901,5.73,6.88,3.56
1.06,Very Good,E,VS2,62.5,59.0,547,5.74,6.61,3.23
0.64,Very Good,H,VS2,58.3,57.0,10445,6.85,4.08,3.97
0.77,Very Good,F,VVS2,62.9,59.0,704,7.34,4.25,4.14
0.78,Fair,F,SI2,62.5,60.0,7846,5.57,5.41,3.86
0.83,Very Good,J,VS2,62.6,54.0,923,5.57,6.01,4.04
0.67,Ideal,D,SI1,62.5,64.0,773,5.99,6.45,3.54
1.08,Good,F,SI2,60.0,55.0,1910,6.52,3.53,4.62
0.28,Ideal,E,SI2,57.9,55.0,3149,6.58,5.93,3.07
2.41,Ideal,F,SI1,62.3,60.0,3508,4.53,6.29,2.95
0.8,Premium,G,VS1,60.1,59.0,4000,4.63,5.83,4.79
1.15,Ideal,I,SI1,59.7,63.0,11490,5.22,5.55,3.79
0.48,Very Good,D,SI2,63.4,54.0,652,6.47,6.56,3.61
2.72,Premium,G,SI2,61.8,58.0,2185,5.41,5.36,4.66
0.23,Ideal,E,VS1,63.2,61.0,3699,5.2,6.83,4.47
1.27,Ideal,J,SI2,55.2,59.0,6495,3.26,5.87,3.33
0.7,Ideal,E,SI2,63.3,57.0,500,5.08,6.14,3.49
0.79,Ideal,J,SI1,63.7,60.0,2521,6.88,6.47,2.49
0.69,Ideal,E,VVS2,62.9,59.0,3168,5.16,7.4,2.45
0.97,Premium,I,I1,61.7,57.0,4096,5.73,4.42,3.52
0.78,Ideal,I,VS2,60.8,61.0,5794,6.03,5.4,4.14
1.2,Very Good,F,SI1,63.4,61.0,3347,4.88,6.29,3.44
0.2,Premium,H,SI1,62.5,60.0,1393,5.08,5.0,2.69
0.45,Good,F,VS1,59.3,59.0,3831,6.39,8.64,3.6
1.95,Very Good,J,SI1,62.1,59.0,3261,4.23,6.21,3.68
1.59,Very Good,F,VVS2,62.7,58.0,4535,3.96,6.65,3.56
0.59,Ideal,G,VS1,63.4,56.0,1851,6.06,6.4,3.72
2.16,Premium,I,SI2,59.8,57.0,561,7.15,5.47,3.7
1.03,Very Good,I,VS2,58.2,59.0,1691,5.61,4.51,3.98
0.89,Very Good,G,SI1,61.8,62.0,3511,5.12,5.31,3.2
1.01,Premium,H,VS2,63.0,62.0,3101,5.54,5.61,3.98
0.72,Fair,I,VS1,60.5,58.0,429,4.06,5.51,3.25
1.66,Premium,I,SI2,60.5,55.0,651,5.77,7.32,2.99
0.6,Very Good,D,SI1,60.2,55.0,3276,6.57,4.47,4.71
1.3,Very Good,G,SI2,60.7,60.0,571,7.33,5.14,4.13
1.47,Premium,G,VS1,58.2,58.0,2339,6.53,5.45,3.91
0.68,Very Good,F,VS1,59.9,60.0,5896,5.12,4.2,2.6
1.35,Ideal,H,VS2,62.4,56.0,1222,2.57,6.58,5.59
0.79,Good,J,SI1,62.0,61.0,2701,5.95,5.71,3.78
0.7,Very Good,F,VVS2,63.0,54.0,1055,7.33,4.37,2.52
