pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-03 04:50:24,2019-03-03 05:04:48,2,0.7,12.09,0.0,0.1,12.1,yellow,credit card,Penn Station/Madison Sq West,Central Harlem North,Manhattan,Manhattan
2019-03-31 02:28:59,2019-03-31 02:41:51,1,1.09,15.1,0.86,0.09,19.96,yellow,cash,East Harlem South,Douglaston,Manhattan,Queens
2019-03-02 20:42:56,2019-03-02 20:55:30,1,0.05,13.63,1.7,0.13,15.8,yellow,credit card,Kips Bay,Garment District,Manhattan,Manhattan
2019-03-03 15:05:12,2019-03-03 15:19:03,1,0.84,7.73,3.46,0.47,18.4,yellow,cash,Upper West Side South,Bensonhurst East,Manhattan,Brooklyn
2019-03-19 11:32:46,2019-03-19 11:44:43,2,5.06,8.2,0.18,0.17,10.39,yellow,credit card,Murray Hill,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-18 15:35:09,2019-03-18 15:52:52,1,0.24,14.3,4.23,0.06,18.37,yellow,cash,Little Italy/NoLiTa,Kips Bay,Manhattan,Manhattan
2019-03-07 12:13:24,2019-03-07 12:30:03,1,0.06,17.02,8.99,0.11,18.1,yellow,credit card,Midtown South,Bloomingdale,Manhattan,Manhattan
2019-03-06 22:43:13,2019-03-06 22:58:30,1,0.73,6.74,3.3,0.17,12.55,yellow,cash,Greenwich Village North,Gowanus,Manhattan,Brooklyn
2019-03-13 22:29:13,2019-03-13 22:45:23,1,0.28,22.3,0.04,0.3,25.26,yellow,credit card,Midtown Center,Eastchester,Manhattan,Bronx
2019-03-22 11:53:40,2019-03-22 12:09:36,2,4.19,6.88,4.96,0.12,10.7,yellow,cash,Times Sq/Theatre District,Bay Ridge,Manhattan,Brooklyn
2019-03-31 07:32:14,2019-03-31 07:48:09,1,3.98,4.38,3.27,9.45,34.4,yellow,credit card,Rego Park,Homecrest,Queens,Brooklyn
2019-03-17 03:58:30,2019-03-17 04:13:17,1,1.47,3.16,3.0,0.08,7.35,yellow,cash,Murray Hill,Howard Beach,Manhattan,Queens
2019-03-03 20:43:52,2019-03-03 20:55:23,2,0.42,6.26,0.52,0.04,18.5,yellow,credit card,East Flatbush/Farragut,East Flushing,Brooklyn,Queens
2019-03-10 17:22:53,2019-03-10 17:33:49,1,5.19,7.5,0.62,0.29,8.26,yellow,cash,Kips Bay,Upper East Side North,Manhattan,Manhattan
2019-03-18 10:51:02,2019-03-18 11:06:37,1,9.06,12.29,0.53,6.09,77.7,yellow,credit card,East Elmhurst,Co-Op City,Queens,Bronx
2019-03-22 23:03:09,2019-03-22 23:16:15,1,0.04,13.0,5.99,0.06,20.12,yellow,cash,East Village,Midtown North,Manhattan,Manhattan
2019-03-31 21:39:43,2019-03-31 21:57:46,1,3.35,3.26,0.65,0.06,10.5,yellow,credit card,Fort Greene,Clinton East,Brooklyn,Manhattan
2019-03-07 19:32:27,2019-03-07 19:45:49,2,0.64,16.4,0.17,0.09,31.67,yellow,cash,Morningside Heights,Financial District North,Manhattan,Manhattan
2019-03-26 16:35:07,2019-03-26 16:50:08,2,0.53,15.16,0.83,0.15,19.8,yellow,credit card,Battery Park City,Crotona Park East,Manhattan,Bronx
2019-03-19 12:54:18,2019-03-19 13:11:10,5,0.83,11.27,0.66,0.17,14.2,yellow,cash,East Village,Dyker Heights,Manhattan,Brooklyn
2019-03-04 17:12:56,2019-03-04 17:28:28,4,0.57,8.2,0.99,0.33,33.38,yellow,credit card,LaGuardia Airport,Baisley Park,Queens,Queens
2019-03-31 17:07:52,2019-03-31 17:20:57,1,8.82,8.5,0.02,0.89,13.04,yellow,cash,East Tremont,Bensonhurst East,Bronx,Brooklyn
2019-03-12 01:56:42,2019-03-12 02:11:07,1,2.25,7.79,1.63,0.18,17.9,yellow,credit card,Times Sq/Theatre District,Middle Village,Manhattan,Queens
2019-03-05 03:37:09,2019-03-05 03:51:26,1,0.53,7.5,2.85,0.36,12.06,yellow,cash,Midtown East,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-27 11:49:08,2019-03-27 12:01:15,1,2.65,8.5,1.04,0.1,14.41,yellow,credit card,Lenox Hill West,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-25 03:26:14,2019-03-25 03:40:24,3,1.59,7.42,1.32,0.11,45.1,yellow,cash,Central Park,University Heights/Morris Heights,Manhattan,Bronx
2019-03-27 11:07:04,2019-03-27 11:24:18,2,13.62,14.8,2.57,1.82,25.95,yellow,credit card,JFK Airport,West Brighton,Queens,Staten Island
2019-03-10 15:01:47,2019-03-10 15:16:37,2,0.43,8.0,1.32,0.04,10.47,yellow,cash,Times Sq/Theatre District,Bay Ridge,Manhattan,Brooklyn
2019-03-25 01:55:14,2019-03-25 02:07:09,3,0.92,15.61,3.92,0.37,16.6,yellow,credit card,Murray Hill,Parkchester,Manhattan,Bronx
2019-03-25 01:56:18,2019-03-25 02:09:29,1,6.74,8.47,0.48,0.04,10.6,yellow,cash,Lincoln Square West,Crotona Park East,Manhattan,Bronx
2019-03-12 08:19:52,2019-03-12 08:33:49,1,0.93,5.1,3.59,0.11,30.38,yellow,credit card,Lincoln Square East,JFK Airport,Manhattan,Queens
2019-03-23 17:04:58,2019-03-23 17:18:12,1,2.76,3.56,3.5,0.04,7.81,yellow,cash,Midtown South,JFK Airport,Manhattan,Queens
2019-03-18 01:55:10,2019-03-18 02:08:09,2,8.01,8.2,2.07,0.1,22.27,yellow,credit card,Williamsburg (North Side),Upper West Side South,Brooklyn,Manhattan
2019-03-30 01:15:25,2019-03-30 01:32:33,1,2.9,7.8,2.13,0.12,22.25,yellow,cash,Greenwich Village South,Saint Albans,Manhattan,Queens
2019-03-31 22:48:50,2019-03-31 23:03:41,1,0.11,6.37,0.57,0.13,7.5,yellow,credit card,Midtown South,Fort Greene,Manhattan,Brooklyn
2019-03-17 22:31:26,2019-03-17 22:47:13,1,1.02,19.8,1.6,0.08,25.14,yellow,cash,Midtown Center,Bayside,Manhattan,Queens
2019-03-11 00:11:20,2019-03-11 00:24:56,5,1.29,4.3,0.88,0.38,27.73,yellow,credit card,Yorkville West,East Flushing,Manhattan,Queens
2019-03-16 17:34:55,2019-03-16 17:50:39,2,0.54,10.0,0.88,0.47,12.49,yellow,cash,Lenox Hill West,West Concourse,Manhattan,Bronx
2019-03-25 15:44:40,2019-03-25 15:58:06,3,0.93,8.4,0.02,0.39,8.52,yellow,credit card,Upper East Side South,Oakland Gardens,Manhattan,Queens
2019-03-20 05:51:47,2019-03-20 06:01:32,5,0.21,8.99,1.51,0.06,19.8,yellow,cash,Greenwich Village South,East Village,Manhattan,Manhattan
2019-03-16 20:16:15,2019-03-16 20:27:21,1,2.82,7.4,1.97,0.03,8.92,yellow,credit card,Lincoln Square East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-02-28 00:17:25,2019-02-28 00:31:31,6,5.94,7.9,0.42,0.18,17.67,yellow,cash,Park Slope,Saint Albans,Brooklyn,Queens
2019-03-14 10:30:16,2019-03-14 10:44:31,1,3.93,11.0,1.16,0.35,17.37,yellow,credit card,Battery Park City,TriBeCa/Civic Center,Manhattan,Manhattan
2019-02-28 19:12:57,2019-02-28 19:27:38,1,3.59,9.9,6.28,0.26,29.12,yellow,cash,Clinton East,Bensonhurst West,Manhattan,Brooklyn
2019-03-02 21:31:26,2019-03-02 21:46:09,1,0.04,8.62,0.65,0.08,10.1,yellow,credit card,Gramercy,East Flushing,Manhattan,Queens
2019-03-11 12:06:08,2019-03-11 12:19:21,1,2.86,7.2,1.21,0.52,25.56,yellow,cash,Murray Hill,Yorkville West,Manhattan,Manhattan
2019-03-03 11:53:18,2019-03-03 12:05:11,1,4.47,8.0,5.29,0.12,12.47,yellow,credit card,Central Harlem,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-17 13:15:56,2019-03-17 13:30:59,1,1.62,3.9,0.56,0.01,14.33,yellow,cash,Sutton Place/Turtle Bay North,Pelham Parkway,Manhattan,Bronx
2019-03-29 22:27:34,2019-03-29 22:43:12,6,0.05,8.5,1.11,0.05,13.54,yellow,credit card,Sutton Place/Turtle Bay North,Midtown East,Manhattan,Manhattan
2019-03-12 10:14:16,2019-03-12 10:27:54,2,1.23,5.12,1.05,0.28,8.6,yellow,cash,Greenwich Village North,Brownsville,Manhattan,Brooklyn
2019-03-06 08:32:28,2019-03-06 08:49:56,1,2.54,14.7,5.3,0.06,15.11,yellow,credit card,Penn Station/Madison Sq West,Kew Gardens Hills,Manhattan,Queens
2019-03-11 00:03:40,2019-03-11 00:15:36,1,2.18,11.1,3.72,0.54,13.64,yellow,cash,UN/Turtle Bay South,Saint Albans,Manhattan,Queens
2019-03-22 08:29:34,2019-03-22 08:43:30,1,4.98,7.7,0.18,0.05,37.21,yellow,credit card,East Chelsea,Ozone Park,Manhattan,Queens
2019-03-19 04:14:24,2019-03-19 04:30:27,6,2.22,15.03,3.19,0.0,16.8,yellow,cash,Morningside Heights,East New York,Manhattan,Brooklyn
2019-03-21 13:06:33,2019-03-21 13:21:31,1,3.53,11.8,0.79,0.1,16.05,yellow,credit card,Lower East Side,Brooklyn Heights,Manhattan,Brooklyn
2019-03-16 08:46:47,2019-03-16 09:00:47,2,8.77,9.9,4.52,1.51,12.74,yellow,cash,LaGuardia Airport,Bay Ridge,Queens,Brooklyn
2019-03-16 16:24:17,2019-03-16 16:40:11,1,9.92,10.3,0.33,0.06,36.3,yellow,credit card,Union Sq,Homecrest,Manhattan,Brooklyn
2019-03-04 20:44:20,2019-03-04 20:58:59,3,2.76,10.1,1.97,0.06,15.4,yellow,cash,Lincoln Square East,Columbia Street,Manhattan,Brooklyn
2019-02-28 20:01:51,2019-02-28 20:16:33,2,0.41,4.0,0.75,0.02,13.51,yellow,credit card,Lincoln Square East,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-14 08:48:16,2019-03-14 09:01:28,1,5.42,10.6,3.65,0.02,30.2,yellow,cash,Hamilton Heights,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-12 14:22:25,2019-03-12 14:39:10,1,7.54,6.9,2.0,0.06,17.0,yellow,credit card,Midtown Center,Red Hook,Manhattan,Brooklyn
2019-03-11 05:52:11,2019-03-11 06:07:30,2,4.72,13.66,1.39,0.39,22.3,yellow,cash,Manhattan Valley,North Corona,Manhattan,Queens
2019-03-15 18:44:47,2019-03-15 18:56:42,1,0.92,5.2,0.91,0.09,20.66,yellow,credit card,West Village,Bedford,Manhattan,Brooklyn
2019-03-06 10:23:36,2019-03-06 10:36:48,5,0.29,6.0,5.21,0.12,20.52,yellow,cash,Meatpacking/West Village West,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-28 06:17:35,2019-03-28 06:31:07,6,8.04,3.4,0.69,0.09,21.55,yellow,credit card,Manhattan Valley,Queens Village,Manhattan,Queens
2019-03-24 15:09:42,2019-03-24 15:24:16,1,2.0,5.5,0.69,0.1,14.71,yellow,cash,Upper East Side South,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-26 16:56:31,2019-03-26 17:11:02,2,2.91,5.2,0.06,0.19,12.79,yellow,credit card,East Harlem North,Fort Greene,Manhattan,Brooklyn
2019-03-25 16:57:51,2019-03-25 17:11:22,1,3.01,10.0,2.02,0.17,15.65,yellow,cash,East Harlem North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-03 22:04:08,2019-03-03 22:18:04,1,4.96,21.07,1.7,0.05,26.6,yellow,credit card,Morningside Heights,Flatlands,Manhattan,Brooklyn
2019-03-20 09:57:30,2019-03-20 10:10:46,1,0.46,6.9,1.54,0.06,14.59,yellow,cash,Penn Station/Madison Sq West,Greenpoint,Manhattan,Brooklyn
2019-03-04 08:16:02,2019-03-04 08:31:42,2,3.55,11.8,1.87,0.19,15.95,yellow,credit card,Lenox Hill East,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-25 13:33:52,2019-03-25 13:50:28,1,1.98,18.8,0.49,0.01,36.57,yellow,cash,Upper West Side South,Sunset Park West,Manhattan,Brooklyn
2019-03-06 08:53:54,2019-03-06 09:08:50,2,1.43,11.6,1.34,0.01,13.95,yellow,credit card,Murray Hill,Prospect Park,Manhattan,Brooklyn
2019-03-28 00:31:16,2019-03-28 00:46:52,2,2.91,17.9,0.66,0.36,48.67,yellow,cash,JFK Airport,Mott Haven/Port Morris,Queens,Bronx
2019-03-22 02:55:00,2019-03-22 03:11:17,2,0.26,6.1,0.22,0.12,25.0,yellow,credit card,Clinton East,Norwood,Manhattan,Bronx
2019-03-29 22:48:12,2019-03-29 23:02:10,1,9.04,6.3,4.47,0.16,13.84,yellow,cash,Greenwich Village North,Melrose South,Manhattan,Bronx
2019-03-14 18:12:39,2019-03-14 18:26:12,2,0.62,8.0,0.48,0.02,12.75,yellow,credit card,Upper East Side South,Washington Heights South,Manhattan,Manhattan
2019-03-30 01:12:38,2019-03-30 01:26:54,3,1.16,5.4,4.67,0.25,15.45,yellow,cash,Lenox Hill West,Bensonhurst West,Manhattan,Brooklyn
2019-03-01 11:18:39,2019-03-01 11:33:00,5,0.21,1.09,1.0,0.19,8.19,yellow,credit card,East Village,South Ozone Park,Manhattan,Queens
2019-03-28 05:07:46,2019-03-28 05:22:08,0,0.96,8.05,2.29,0.09,13.7,yellow,cash,SoHo,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-13 01:07:55,2019-03-13 01:21:36,1,3.01,21.0,2.64,0.03,30.52,yellow,credit card,Upper East Side South,Canarsie,Manhattan,Brooklyn
2019-03-27 03:25:30,2019-03-27 03:37:23,1,5.33,2.6,0.25,0.55,4.84,yellow,cash,Long Island City/Hunters Point,Greenwich Village North,Queens,Manhattan
2019-03-20 22:06:06,2019-03-20 22:21:45,1,2.96,7.9,0.69,0.03,55.3,yellow,credit card,Stuyvesant Heights,Meatpacking/West Village West,Brooklyn,Manhattan
2019-03-30 13:59:10,2019-03-30 14:13:11,1,2.86,5.8,4.48,0.07,19.3,yellow,cash,Lincoln Square West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-10 09:51:40,2019-03-10 10:06:32,1,2.46,3.5,1.93,0.33,24.15,yellow,credit card,Flatiron,Elmhurst/Maspeth,Manhattan,Queens
2019-03-10 05:49:34,2019-03-10 06:02:31,1,0.06,6.7,1.67,0.08,15.73,yellow,cash,Midtown Center,Glendale,Manhattan,Queens
2019-03-04 21:09:22,2019-03-04 21:22:58,1,0.49,5.9,1.45,2.64,16.45,yellow,credit card,North Corona,Queensboro Hill,Queens,Queens
2019-03-15 22:39:13,2019-03-15 22:53:45,1,3.91,10.9,1.73,0.01,21.82,yellow,cash,Midtown North,Soundview/Bruckner,Manhattan,Bronx
2019-03-01 10:09:48,2019-03-01 10:26:27,1,6.49,8.6,2.04,0.45,41.02,yellow,credit card,Gramercy,Lincoln Square West,Manhattan,Manhattan
2019-03-16 01:12:37,2019-03-16 01:26:52,1,3.1,5.9,1.18,0.02,28.91,yellow,cash,Midtown South,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-22 10:43:57,2019-03-22 11:00:39,1,0.48,4.6,1.07,0.16,15.99,yellow,credit card,East Harlem South,Maspeth,Manhattan,Queens
2019-03-31 06:00:54,2019-03-31 06:16:01,1,0.13,6.5,2.57,0.14,14.85,yellow,cash,Two Bridges/Seward Park,East Williamsburg,Manhattan,Brooklyn
2019-03-19 12:28:41,2019-03-19 12:42:57,1,3.01,8.8,0.22,0.34,17.87,yellow,credit card,Hudson Sq,Norwood,Manhattan,Bronx
2019-03-03 11:59:31,2019-03-03 12:12:40,3,0.43,5.95,5.4,0.4,34.62,yellow,cash,West Village,Co-Op City,Manhattan,Bronx
2019-03-05 16:25:36,2019-03-05 16:42:07,4,0.52,5.3,0.14,0.03,8.79,yellow,credit card,Yorkville East,Manhattan Beach,Manhattan,Brooklyn
2019-03-10 03:08:40,2019-03-10 03:23:27,6,0.29,10.0,2.72,0.35,13.64,yellow,cash,Midtown North,Dyker Heights,Manhattan,Brooklyn
2019-03-10 02:31:43,2019-03-10 02:47:24,1,0.76,5.4,0.1,0.09,20.37,yellow,credit card,Central Harlem,Kips Bay,Manhattan,Manhattan
2019-03-14 00:49:05,2019-03-14 01:05:10,2,0.65,5.8,1.32,0.02,8.1,yellow,cash,Midtown Center,Seaport,Manhattan,Manhattan
2019-03-31 23:49:59,2019-04-01 00:05:11,1,1.37,7.3,3.7,0.04,13.42,yellow,credit card,Manhattanville,Brownsville,Manhattan,Brooklyn
2019-03-09 02:59:31,2019-03-09 03:15:44,1,0.12,5.4,5.22,0.02,8.31,yellow,cash,Midtown East,Financial District South,Manhattan,Manhattan
2019-03-28 15:14:11,2019-03-28 15:28:49,1,0.98,11.5,3.45,0.02,11.98,yellow,credit card,Midtown Center,Morningside Heights,Manhattan,Manhattan
2019-03-03 05:09:08,2019-03-03 05:23:24,2,0.65,9.16,2.57,0.01,11.9,yellow,cash,Midtown North,Clinton West,Manhattan,Manhattan
2019-03-24 15:44:27,2019-03-24 15:57:16,1,10.11,8.69,1.32,0.28,12.5,yellow,credit card,East Williamsburg,Yorkville East,Brooklyn,Manhattan
2019-03-14 09:45:21,2019-03-14 09:59:43,1,2.02,7.46,3.2,0.01,11.1,yellow,cash,Upper West Side South,Jackson Heights,Manhattan,Queens
2019-03-04 08:01:21,2019-03-04 08:16:04,1,0.73,6.1,3.19,0.01,24.86,yellow,credit card,Midtown East,Washington Heights South,Manhattan,Manhattan
2019-03-14 13:19:52,2019-03-14 13:33:36,1,1.54,5.5,2.79,0.22,8.02,yellow,cash,Financial District North,Brooklyn Heights,Manhattan,Brooklyn
2019-03-02 23:41:36,2019-03-02 23:55:47,0,3.11,9.5,1.5,0.08,11.63,yellow,credit card,Sutton Place/Turtle Bay North,Cypress Hills,Manhattan,Brooklyn
2019-03-25 14:42:41,2019-03-25 14:58:40,1,0.69,16.44,0.45,0.57,20.6,yellow,cash,Manhattan Valley,Bushwick North,Manhattan,Brooklyn
2019-03-25 19:23:24,2019-03-25 19:35:46,3,0.16,10.2,0.74,0.27,11.8,yellow,credit card,SoHo,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-08 05:42:30,2019-03-08 05:55:31,5,13.76,28.6,1.05,0.45,56.99,yellow,cash,LaGuardia Airport,Times Sq/Theatre District,Queens,Manhattan
2019-03-28 10:45:12,2019-03-28 11:00:50,1,2.16,6.7,0.64,0.17,8.81,yellow,credit card,World Trade Center,North Corona,Manhattan,Queens
2019-03-31 03:55:38,2019-03-31 04:10:35,1,0.78,7.1,0.29,0.07,19.29,yellow,cash,Greenwich Village North,Belmont,Manhattan,Bronx
2019-03-31 13:21:22,2019-03-31 13:34:36,1,7.24,10.9,3.15,0.02,20.25,yellow,credit card,Upper East Side South,Douglaston,Manhattan,Queens
2019-03-11 16:24:48,2019-03-11 16:39:24,2,0.58,10.3,0.68,0.0,13.24,yellow,cash,Lincoln Square East,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-18 03:38:36,2019-03-18 03:49:43,1,2.54,10.65,3.48,0.03,36.6,yellow,credit card,Upper East Side South,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-23 18:08:07,2019-03-23 18:22:29,1,1.95,8.0,0.02,0.34,8.47,yellow,cash,Upper East Side South,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-09 01:11:21,2019-03-09 01:24:46,1,0.97,4.3,1.91,0.27,14.34,yellow,credit card,Yorkville West,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-11 00:47:48,2019-03-11 01:01:50,3,8.03,4.52,0.18,1.01,13.4,yellow,cash,East New York,Stapleton,Brooklyn,Staten Island
2019-03-30 06:41:42,2019-03-30 06:49:46,1,5.85,23.0,3.82,1.69,39.46,yellow,credit card,Elmhurst,Lenox Hill West,Queens,Manhattan
2019-03-17 12:17:11,2019-03-17 12:31:56,0,1.08,9.6,0.22,0.04,14.59,yellow,cash,Lincoln Square East,Baisley Park,Manhattan,Queens
2019-03-15 07:59:06,2019-03-15 08:15:42,3,0.91,10.1,3.92,0.21,22.24,yellow,credit card,Penn Station/Madison Sq West,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-08 11:14:05,2019-03-08 11:27:28,2,0.95,15.2,0.39,0.02,24.53,yellow,cash,Upper East Side North,Central Harlem North,Manhattan,Manhattan
2019-03-16 02:08:31,2019-03-16 02:23:26,1,3.46,9.6,1.08,0.12,13.27,yellow,credit card,Upper West Side North,Upper East Side North,Manhattan,Manhattan
2019-03-07 14:42:31,2019-03-07 14:55:06,1,1.98,7.6,1.62,0.27,17.53,yellow,cash,JFK Airport,Gowanus,Queens,Brooklyn
2019-03-26 02:35:05,2019-03-26 02:49:24,1,2.42,8.02,6.23,0.19,8.5,yellow,credit card,Upper West Side South,Lincoln Square West,Manhattan,Manhattan
2019-03-20 16:53:27,2019-03-20 17:08:10,1,1.84,21.5,0.98,0.03,35.33,yellow,cash,Midtown Center,Woodside,Manhattan,Queens
2019-03-14 03:33:41,2019-03-14 03:48:34,2,1.06,14.89,1.12,0.14,16.9,yellow,credit card,Upper East Side South,Financial District South,Manhattan,Manhattan
2019-03-14 23:05:07,2019-03-14 23:19:23,1,2.86,11.0,4.94,0.04,12.09,yellow,cash,East Village,Bensonhurst West,Manhattan,Brooklyn
2019-03-29 22:21:07,2019-03-29 22:37:31,5,2.12,6.61,0.44,0.01,16.0,yellow,credit card,Midtown East,Bayside,Manhattan,Queens
2019-03-30 02:54:30,2019-03-30 03:06:34,1,0.85,15.7,0.34,0.31,16.37,yellow,cash,Penn Station/Madison Sq West,Gravesend,Manhattan,Brooklyn
2019-03-04 15:00:25,2019-03-04 15:16:00,1,0.79,4.0,0.3,0.17,21.97,yellow,credit card,Upper East Side North,Boerum Hill,Manhattan,Brooklyn
2019-03-27 09:24:13,2019-03-27 09:35:33,1,2.79,12.2,0.78,0.16,17.91,yellow,cash,Midtown North,Soundview/Bruckner,Manhattan,Bronx
2019-03-09 23:40:11,2019-03-09 23:52:57,2,4.05,15.7,1.05,0.06,22.12,yellow,credit card,Washington Heights North,Van Nest/Morris Park,Manhattan,Bronx
2019-03-25 06:45:06,2019-03-25 06:59:10,1,1.09,2.3,0.97,0.21,28.53,yellow,cash,Lincoln Square East,Eastchester,Manhattan,Bronx
2019-03-16 15:24:41,2019-03-16 15:38:02,1,1.05,7.3,1.06,0.18,14.49,yellow,credit card,Murray Hill,Howard Beach,Manhattan,Queens
2019-03-01 05:22:36,2019-03-01 05:37:54,1,2.06,7.6,0.65,0.23,32.36,yellow,cash,Yorkville West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-17 13:07:46,2019-03-17 13:21:53,1,0.53,13.0,3.05,0.01,18.38,yellow,credit card,Lower East Side,Central Harlem,Manhattan,Manhattan
2019-03-14 04:52:20,2019-03-14 05:09:35,1,2.91,10.6,0.48,0.08,12.92,yellow,cash,Upper West Side South,Greenwich Village South,Manhattan,Manhattan
2019-03-28 02:30:39,2019-03-28 02:45:12,1,2.37,8.77,2.45,0.08,12.0,yellow,credit card,Midtown Center,South Jamaica,Manhattan,Queens
2019-03-27 13:03:28,2019-03-27 13:16:54,1,8.0,4.1,2.62,0.35,12.95,yellow,cash,Midtown Center,Rego Park,Manhattan,Queens
2019-03-04 11:39:48,2019-03-04 11:52:35,2,0.55,6.6,1.04,0.35,14.52,yellow,credit card,Lenox Hill West,Clinton Hill,Manhattan,Brooklyn
2019-03-22 16:12:14,2019-03-22 16:30:10,1,1.29,15.6,4.43,0.2,20.54,yellow,cash,Lenox Hill West,Richmond Hill,Manhattan,Queens
2019-03-06 04:51:26,2019-03-06 05:04:57,1,5.44,15.3,0.53,0.14,16.62,yellow,credit card,Times Sq/Theatre District,Manhattan Beach,Manhattan,Brooklyn
2019-03-14 01:13:35,2019-03-14 01:26:53,1,7.93,10.48,2.64,0.28,10.7,yellow,cash,UN/Turtle Bay South,Cobble Hill,Manhattan,Brooklyn
2019-03-23 09:28:43,2019-03-23 09:42:57,2,2.15,4.1,0.74,0.08,9.81,yellow,credit card,Two Bridges/Seward Park,Gravesend,Manhattan,Brooklyn
2019-03-28 09:56:16,2019-03-28 10:12:18,1,5.65,13.3,1.15,2.37,28.55,yellow,cash,JFK Airport,Seaport,Queens,Manhattan
2019-03-12 05:59:28,2019-03-12 06:13:16,1,0.05,7.0,0.44,0.22,30.61,yellow,credit card,Midtown Center,East Harlem South,Manhattan,Manhattan
2019-03-07 16:45:53,2019-03-07 16:59:50,1,0.17,15.6,0.15,0.2,17.32,yellow,cash,Union Sq,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-01 11:17:54,2019-03-01 11:33:43,1,0.03,8.1,1.21,0.01,17.0,yellow,credit card,Sutton Place/Turtle Bay North,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-27 21:39:19,2019-03-27 21:52:21,1,2.33,23.1,4.18,0.1,36.98,yellow,cash,Midtown Center,Meatpacking/West Village West,Manhattan,Manhattan
2019-02-28 05:24:39,2019-02-28 05:39:08,1,1.11,8.44,0.06,0.03,10.7,yellow,credit card,SoHo,Bath Beach,Manhattan,Brooklyn
2019-03-24 10:31:43,2019-03-24 10:44:18,1,3.45,8.4,0.94,0.06,37.46,yellow,cash,Lincoln Square East,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-23 13:49:35,2019-03-23 14:05:41,1,0.54,6.74,4.97,0.23,12.2,yellow,credit card,Lincoln Square East,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-09 06:20:38,2019-03-09 06:35:28,1,2.18,5.3,2.17,0.06,21.55,yellow,cash,Midtown North,Financial District North,Manhattan,Manhattan
2019-03-25 16:00:26,2019-03-25 16:14:34,5,0.41,8.6,0.26,0.32,40.48,yellow,credit card,Yorkville West,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-02 20:58:20,2019-03-02 21:12:17,1,3.28,7.5,0.24,0.01,10.46,yellow,cash,Financial District South,Westchester Village/Unionport,Manhattan,Bronx
2019-03-26 05:41:43,2019-03-26 05:55:56,1,6.5,8.6,1.24,0.11,25.06,yellow,credit card,East Harlem South,Jamaica Estates,Manhattan,Queens
2019-03-07 11:53:17,2019-03-07 12:08:42,3,1.03,9.7,6.45,0.03,16.39,yellow,cash,Midtown South,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-03 12:58:30,2019-03-03 13:12:29,1,3.67,7.98,0.38,1.19,29.8,yellow,credit card,Prospect Heights,Flatbush/Ditmas Park,Brooklyn,Brooklyn
2019-03-29 18:11:42,2019-03-29 18:25:18,2,0.56,15.07,2.19,0.07,17.1,yellow,cash,Midtown East,Central Park,Manhattan,Manhattan
2019-03-14 21:19:43,2019-03-14 21:35:22,5,2.1,5.5,1.66,0.75,17.75,yellow,credit card,Boerum Hill,Woodside,Brooklyn,Queens
2019-03-12 19:41:08,2019-03-12 19:54:14,5,11.04,4.6,1.86,1.44,5.78,yellow,cash,LaGuardia Airport,Briarwood/Jamaica Hills,Queens,Queens
2019-03-28 02:13:16,2019-03-28 02:27:13,1,0.32,5.1,0.87,0.04,25.8,yellow,credit card,East Harlem North,Yorkville West,Manhattan,Manhattan
2019-03-05 15:58:06,2019-03-05 16:15:44,4,5.5,8.0,1.39,0.18,24.01,yellow,cash,SoHo,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-22 17:48:00,2019-03-22 18:01:10,1,15.95,10.5,0.64,0.94,60.36,yellow,credit card,LaGuardia Airport,Lenox Hill East,Queens,Manhattan
2019-03-04 15:35:41,2019-03-04 15:51:58,1,3.36,8.4,0.53,0.16,10.96,yellow,cash,Midtown East,Central Harlem North,Manhattan,Manhattan
