pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-28 14:56:25,2019-03-28 15:11:14,1,0.33,14.33,2.88,0.02,27.8,yellow,credit card,SoHo,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-23 06:42:38,2019-03-23 06:55:53,1,4.94,9.8,1.2,0.09,26.33,yellow,cash,Midtown East,Central Harlem,Manhattan,Manhattan
2019-03-23 00:31:00,2019-03-23 00:45:11,1,0.87,7.2,2.09,0.18,14.85,yellow,credit card,Gramercy,Long Island City/Hunters Point,Manhattan,Queens
2019-03-12 10:51:40,2019-03-12 11:07:41,1,2.09,11.0,0.47,0.03,20.64,yellow,cash,Claremont/Bathgate,Bushwick South,Bronx,Brooklyn
2019-03-01 07:57:53,2019-03-01 08:13:15,1,0.63,8.8,0.58,0.28,16.91,yellow,credit card,Midtown Center,East Chelsea,Manhattan,Manhattan
2019-03-29 06:10:46,2019-03-29 06:23:52,1,2.3,5.0,2.5,0.18,13.02,yellow,cash,Manhattanville,Soundview/Castle Hill,Manhattan,Bronx
2019-03-24 03:28:04,2019-03-24 03:40:42,1,3.12,6.5,0.96,3.06,20.5,yellow,credit card,LaGuardia Airport,Woodlawn/Wakefield,Queens,Bronx
2019-03-04 20:43:11,2019-03-04 20:57:28,1,3.75,12.5,1.56,0.04,17.37,yellow,cash,Central Harlem,Gramercy,Manhattan,Manhattan
2019-03-19 16:22:29,2019-03-19 16:35:08,1,2.19,7.3,0.18,0.05,10.16,yellow,credit card,Greenwich Village North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-02 20:01:07,2019-03-02 20:16:39,1,2.46,9.43,0.08,1.19,50.5,yellow,cash,Soundview/Castle Hill,Baisley Park,Bronx,Queens
2019-03-04 12:39:44,2019-03-04 12:52:13,2,1.12,8.08,0.58,0.27,11.9,yellow,credit card,Lincoln Square East,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-17 23:17:44,2019-03-17 23:32:35,1,2.41,5.1,1.57,0.01,16.78,yellow,cash,Kips Bay,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-02 23:00:32,2019-03-02 23:13:54,4,0.18,5.9,2.5,0.21,19.0,yellow,credit card,Upper East Side South,Park Slope,Manhattan,Brooklyn
2019-03-08 02:08:25,2019-03-08 02:20:03,3,1.81,9.8,3.78,0.08,13.35,yellow,cash,TriBeCa/Civic Center,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-01 06:20:09,2019-03-01 06:33:18,1,1.76,4.5,2.82,0.04,18.97,yellow,credit card,Gramercy,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-25 15:26:34,2019-03-25 15:43:36,2,0.04,10.06,2.19,0.21,14.0,yellow,cash,Union Sq,Windsor Terrace,Manhattan,Brooklyn
2019-03-24 10:57:47,2019-03-24 11:14:17,1,11.9,6.2,3.11,0.02,21.86,yellow,credit card,East Harlem South,Central Park,Manhattan,Manhattan
2019-03-06 05:36:51,2019-03-06 05:47:51,1,1.33,8.7,0.58,0.02,22.19,yellow,cash,Lincoln Square East,Ozone Park,Manhattan,Queens
2019-02-28 01:26:35,2019-02-28 01:41:24,1,0.55,12.8,0.55,0.09,22.53,yellow,credit card,Midtown South,West Concourse,Manhattan,Bronx
2019-03-27 12:35:12,2019-03-27 12:49:48,1,1.74,11.2,1.71,0.15,24.45,yellow,cash,Times Sq/Theatre District,Co-Op City,Manhattan,Bronx
2019-03-22 18:18:46,2019-03-22 18:33:49,1,1.39,24.0,0.69,0.15,29.51,yellow,credit card,Flatbush/Ditmas Park,Midtown Center,Brooklyn,Manhattan
2019-03-13 22:37:27,2019-03-13 22:51:18,1,2.36,14.8,0.92,0.64,15.98,yellow,cash,Homecrest,Bushwick North,Brooklyn,Brooklyn
2019-03-27 17:24:33,2019-03-27 17:40:18,1,22.35,18.4,3.38,0.39,22.87,yellow,credit card,Cobble Hill,Brooklyn Navy Yard,Brooklyn,Brooklyn
2019-03-13 23:23:54,2019-03-13 23:39:18,0,2.9,8.3,2.21,0.22,15.42,yellow,cash,East Village,Homecrest,Manhattan,Brooklyn
2019-03-28 17:50:36,2019-03-28 18:06:33,3,2.19,9.98,4.09,0.0,11.0,yellow,credit card,Upper West Side South,Midtown North,Manhattan,Manhattan
2019-03-25 20:43:30,2019-03-25 20:57:44,1,2.82,8.9,1.6,0.02,16.08,yellow,cash,Yorkville East,Flatiron,Manhattan,Manhattan
2019-03-07 07:46:03,2019-03-07 08:02:17,1,2.66,10.27,1.54,0.43,12.2,yellow,credit card,Murray Hill,East Harlem North,Manhattan,Manhattan
2019-03-05 12:03:45,2019-03-05 12:18:20,6,0.08,4.8,0.1,0.19,12.6,yellow,cash,Times Sq/Theatre District,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-19 18:17:07,2019-03-19 18:32:41,1,1.85,8.94,0.36,3.74,81.6,yellow,credit card,Jamaica,Queens Village,Queens,Queens
2019-03-29 02:22:27,2019-03-29 02:37:41,2,4.06,9.6,0.66,0.11,14.5,yellow,cash,East Harlem North,Prospect Heights,Manhattan,Brooklyn
2019-03-10 07:58:10,2019-03-10 08:10:59,1,2.72,15.75,0.34,0.18,17.9,yellow,credit card,Prospect Heights,Starrett City,Brooklyn,Brooklyn
2019-03-04 17:24:22,2019-03-04 17:40:56,2,1.09,16.64,1.0,0.16,21.5,yellow,cash,Upper West Side South,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-05 01:17:50,2019-03-05 01:32:14,1,3.04,6.1,0.06,0.23,17.41,yellow,credit card,Gramercy,Crotona Park East,Manhattan,Bronx
2019-03-06 21:54:00,2019-03-06 22:11:19,1,1.53,9.2,0.85,0.06,9.53,yellow,cash,Greenwich Village South,Crown Heights North,Manhattan,Brooklyn
2019-03-21 17:06:36,2019-03-21 17:20:01,1,4.92,6.8,2.94,0.21,14.05,yellow,credit card,Lincoln Square West,Parkchester,Manhattan,Bronx
2019-03-05 20:26:04,2019-03-05 20:39:58,2,2.76,13.7,0.67,0.02,23.51,yellow,cash,Financial District North,Madison,Manhattan,Brooklyn
2019-03-16 18:13:30,2019-03-16 18:27:41,1,2.22,10.59,0.91,0.22,12.1,yellow,credit card,Central Harlem,Hillcrest/Pomonok,Manhattan,Queens
2019-03-19 02:44:41,2019-03-19 02:59:54,1,0.03,13.0,0.02,0.26,14.94,yellow,cash,Union Sq,Rosedale,Manhattan,Queens
2019-03-31 13:47:14,2019-03-31 14:00:00,5,5.9,10.4,0.33,0.03,15.47,yellow,credit card,Union Sq,Marble Hill,Manhattan,Manhattan
2019-03-20 15:02:40,2019-03-20 15:16:28,1,0.53,4.3,1.64,0.05,13.23,yellow,cash,East Chelsea,Brooklyn Heights,Manhattan,Brooklyn
2019-03-20 14:52:40,2019-03-20 15:08:23,1,3.38,15.5,3.12,0.15,21.73,yellow,credit card,Sutton Place/Turtle Bay North,South Jamaica,Manhattan,Queens
2019-03-19 06:31:08,2019-03-19 06:48:13,5,1.66,17.51,2.3,0.53,28.6,yellow,cash,Little Italy/NoLiTa,Woodside,Manhattan,Queens
2019-03-29 04:32:19,2019-03-29 04:45:03,1,0.81,3.8,1.99,0.11,19.99,yellow,credit card,Times Sq/Theatre District,Midtown Center,Manhattan,Manhattan
2019-03-06 16:29:44,2019-03-06 16:42:22,1,1.24,8.74,0.47,0.01,18.6,yellow,cash,Financial District North,Alphabet City,Manhattan,Manhattan
2019-03-28 07:32:43,2019-03-28 07:46:59,1,4.01,4.4,3.12,0.04,41.33,yellow,credit card,Times Sq/Theatre District,Highbridge,Manhattan,Bronx
2019-03-04 17:18:56,2019-03-04 17:33:46,2,2.02,6.6,5.53,0.3,11.19,yellow,cash,Clinton West,Flatlands,Manhattan,Brooklyn
2019-03-21 13:44:28,2019-03-21 14:00:16,4,0.15,7.82,0.89,0.19,14.0,yellow,credit card,Bedford,Kingsbridge Heights,Brooklyn,Bronx
2019-03-13 05:22:25,2019-03-13 05:35:34,5,1.68,11.95,3.11,0.04,17.2,yellow,cash,West Chelsea/Hudson Yards,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-18 18:06:23,2019-03-18 18:19:43,1,4.86,16.17,0.04,0.63,68.0,yellow,credit card,Douglaston,Baisley Park,Queens,Queens
2019-03-16 00:27:53,2019-03-16 00:43:59,2,2.86,7.5,1.19,0.03,13.89,yellow,cash,Gramercy,Flushing,Manhattan,Queens
2019-03-11 15:34:48,2019-03-11 15:48:10,1,3.93,3.9,1.39,0.04,18.35,yellow,credit card,Midtown North,Fresh Meadows,Manhattan,Queens
2019-03-04 17:42:31,2019-03-04 17:55:27,1,1.26,4.9,0.45,0.07,39.01,yellow,cash,Williamsburg (South Side),Melrose South,Brooklyn,Bronx
2019-03-29 20:52:25,2019-03-29 21:06:07,1,0.42,9.26,1.11,0.05,20.7,yellow,credit card,Greenwich Village North,Crown Heights North,Manhattan,Brooklyn
2019-03-08 04:17:38,2019-03-08 04:31:09,1,2.34,7.85,13.66,0.05,27.5,yellow,cash,East Harlem North,Canarsie,Manhattan,Brooklyn
2019-03-28 14:57:13,2019-03-28 15:13:56,2,1.0,5.1,1.55,0.03,10.8,yellow,credit card,Midtown South,Prospect Park,Manhattan,Brooklyn
2019-03-22 09:30:12,2019-03-22 09:46:26,5,3.14,13.25,0.04,0.76,19.2,yellow,cash,Parkchester,Lenox Hill West,Bronx,Manhattan
2019-03-01 17:14:20,2019-03-01 17:27:17,1,0.13,12.3,0.48,0.0,24.31,yellow,credit card,Upper East Side South,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-02 18:42:34,2019-03-02 18:57:49,5,2.37,7.3,0.73,0.35,12.2,yellow,cash,Murray Hill,Sheepshead Bay,Manhattan,Brooklyn
2019-03-19 18:27:27,2019-03-19 18:40:37,1,3.04,4.15,1.47,0.19,23.8,yellow,credit card,Midtown East,Yorkville East,Manhattan,Manhattan
2019-03-30 22:26:54,2019-03-30 22:40:16,4,5.03,15.42,0.45,0.09,63.3,yellow,cash,Brighton Beach,Douglaston,Brooklyn,Queens
2019-03-11 20:17:32,2019-03-11 20:31:00,2,3.8,17.2,1.45,0.02,19.37,yellow,credit card,Bloomingdale,World Trade Center,Manhattan,Manhattan
2019-03-25 09:32:11,2019-03-25 09:47:18,1,0.73,18.4,0.4,0.12,33.4,yellow,cash,Midtown North,Fresh Meadows,Manhattan,Queens
2019-03-07 12:43:20,2019-03-07 12:56:59,1,1.61,6.7,2.24,0.64,25.44,yellow,credit card,Clinton West,Starrett City,Manhattan,Brooklyn
2019-03-29 02:31:48,2019-03-29 02:45:34,1,1.02,7.7,0.92,0.06,13.32,yellow,cash,Chinatown,JFK Airport,Manhattan,Queens
2019-03-15 03:01:13,2019-03-15 03:17:19,2,5.66,9.4,1.1,0.12,10.06,yellow,credit card,Kips Bay,Jamaica,Manhattan,Queens
2019-03-14 01:53:18,2019-03-14 02:08:45,2,5.41,20.4,0.35,0.73,21.15,yellow,cash,Gravesend,Jamaica Estates,Brooklyn,Queens
2019-03-09 00:47:13,2019-03-09 01:00:32,1,0.13,9.9,2.38,0.2,29.07,yellow,credit card,Midtown North,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-02 23:31:34,2019-03-02 23:47:02,1,0.13,6.9,0.55,0.36,10.53,yellow,cash,East Village,Baisley Park,Manhattan,Queens
2019-03-28 01:23:42,2019-03-28 01:36:20,1,1.84,11.9,0.74,0.0,15.45,yellow,credit card,Gramercy,Elmhurst,Manhattan,Queens
2019-03-03 10:05:02,2019-03-03 10:18:58,3,0.27,10.4,0.02,0.83,21.42,yellow,cash,East Concourse/Concourse Village,Boerum Hill,Bronx,Brooklyn
2019-03-01 21:02:04,2019-03-01 21:18:00,1,0.57,9.9,0.77,0.3,10.07,yellow,credit card,Midtown Center,Old Astoria,Manhattan,Queens
2019-03-05 17:24:20,2019-03-05 17:39:37,2,0.47,10.53,1.38,0.07,30.6,yellow,cash,West Village,Woodhaven,Manhattan,Queens
2019-03-31 05:33:57,2019-03-31 05:47:16,1,14.94,20.4,0.56,0.18,43.47,yellow,credit card,Fort Greene,LaGuardia Airport,Brooklyn,Queens
2019-03-03 13:04:29,2019-03-03 13:19:35,1,0.4,3.2,1.98,0.0,19.57,yellow,cash,Manhattan Valley,Midwood,Manhattan,Brooklyn
2019-03-31 18:01:26,2019-03-31 18:16:42,1,1.1,6.2,2.19,0.26,13.45,yellow,credit card,World Trade Center,Gramercy,Manhattan,Manhattan
2019-03-09 00:28:26,2019-03-09 00:42:34,1,0.17,9.3,1.41,0.02,13.81,yellow,cash,Midtown East,Fort Greene,Manhattan,Brooklyn
2019-03-17 16:06:06,2019-03-17 16:20:33,3,0.99,1.4,1.17,0.11,18.89,yellow,credit card,Alphabet City,Eastchester,Manhattan,Bronx
2019-03-15 14:14:06,2019-03-15 14:30:17,1,1.94,11.97,0.64,0.39,12.5,yellow,cash,Elmhurst,Lincoln Square East,Queens,Manhattan
2019-03-22 18:10:08,2019-03-22 18:24:58,5,4.89,11.8,0.91,0.1,13.5,yellow,credit card,Midtown East,Bensonhurst East,Manhattan,Brooklyn
2019-03-12 10:10:56,2019-03-12 10:27:49,1,1.24,13.2,5.13,0.04,13.36,yellow,cash,East Harlem South,Midtown Center,Manhattan,Manhattan
2019-03-05 11:21:44,2019-03-05 11:36:11,1,3.96,4.1,2.74,0.03,9.36,yellow,credit card,Union Sq,Greenwich Village South,Manhattan,Manhattan
2019-03-29 00:28:52,2019-03-29 00:41:19,1,1.91,6.7,1.24,0.03,17.47,yellow,cash,Greenwich Village South,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-13 20:11:23,2019-03-13 20:26:47,1,0.84,7.1,1.9,0.24,8.56,yellow,credit card,West Chelsea/Hudson Yards,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-28 02:51:56,2019-03-28 03:08:50,1,9.77,8.3,0.43,0.08,12.97,yellow,cash,DUMBO/Vinegar Hill,West Village,Brooklyn,Manhattan
2019-03-13 03:00:29,2019-03-13 03:12:44,1,4.16,14.5,0.79,0.07,47.8,yellow,credit card,SoHo,Glendale,Manhattan,Queens
2019-03-01 07:22:19,2019-03-01 07:36:25,1,0.17,18.9,0.71,0.15,19.63,yellow,cash,Upper East Side South,Ridgewood,Manhattan,Queens
2019-03-08 23:36:46,2019-03-08 23:50:06,2,0.64,7.5,0.13,0.06,20.69,yellow,credit card,Midtown East,Union Sq,Manhattan,Manhattan
2019-03-16 20:38:05,2019-03-16 20:52:44,1,1.58,6.17,1.51,0.84,15.7,yellow,cash,Greenwich Village North,East Elmhurst,Manhattan,Queens
2019-03-25 10:25:38,2019-03-25 10:40:54,3,0.24,11.0,1.7,0.08,27.8,yellow,credit card,Hudson Sq,Co-Op City,Manhattan,Bronx
2019-03-25 04:48:36,2019-03-25 05:01:13,1,1.42,10.6,0.83,0.24,40.49,yellow,cash,Downtown Brooklyn/MetroTech,Dyker Heights,Brooklyn,Brooklyn
2019-03-29 18:00:06,2019-03-29 18:12:58,1,1.36,8.26,1.11,0.02,13.9,yellow,credit card,Garment District,Morningside Heights,Manhattan,Manhattan
2019-03-29 08:46:59,2019-03-29 09:00:24,1,4.74,16.1,1.27,0.39,28.02,yellow,cash,Sheepshead Bay,Murray Hill-Queens,Brooklyn,Queens
2019-03-18 14:48:40,2019-03-18 15:02:54,5,2.13,8.5,1.15,0.01,11.61,yellow,credit card,Lincoln Square East,University Heights/Morris Heights,Manhattan,Bronx
2019-03-18 06:23:02,2019-03-18 06:37:15,1,2.9,9.6,0.75,0.04,15.8,yellow,cash,Meatpacking/West Village West,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-06 05:44:11,2019-03-06 05:57:08,0,0.21,4.1,0.21,0.14,8.85,yellow,credit card,Upper East Side South,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-07 12:36:43,2019-03-07 12:50:55,1,4.14,7.03,3.17,0.2,7.4,yellow,cash,Manhattan Valley,Highbridge,Manhattan,Bronx
2019-03-01 02:52:01,2019-03-01 03:06:23,1,0.65,5.41,3.1,0.1,10.89,yellow,credit card,Garment District,Bushwick North,Manhattan,Brooklyn
2019-03-05 14:49:00,2019-03-05 15:03:11,1,1.5,13.6,0.02,0.33,18.24,yellow,cash,West Chelsea/Hudson Yards,Battery Park,Manhattan,Manhattan
2019-03-21 16:01:08,2019-03-21 16:13:59,4,2.98,9.5,1.79,0.37,14.39,yellow,credit card,Kips Bay,Central Harlem,Manhattan,Manhattan
2019-03-25 06:51:52,2019-03-25 07:04:14,1,5.42,9.8,1.1,1.13,29.16,yellow,cash,Upper West Side South,Lenox Hill East,Manhattan,Manhattan
2019-03-04 07:10:08,2019-03-04 07:25:52,1,18.66,3.8,0.03,0.77,24.48,yellow,credit card,Allerton/Pelham Gardens,Yorkville East,Bronx,Manhattan
2019-03-15 11:41:28,2019-03-15 11:56:16,1,4.4,8.5,3.69,0.69,16.36,yellow,cash,Financial District North,Washington Heights North,Manhattan,Manhattan
2019-03-08 13:52:11,2019-03-08 14:05:48,2,0.53,4.3,1.4,0.57,15.05,yellow,credit card,East Flatbush/Farragut,Yorkville East,Brooklyn,Manhattan
2019-03-04 02:02:40,2019-03-04 02:17:13,2,2.78,4.5,2.28,0.11,25.24,yellow,cash,Central Park,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-19 21:28:43,2019-03-19 21:40:21,3,2.61,6.1,0.18,0.16,15.43,yellow,credit card,Upper East Side South,Upper East Side North,Manhattan,Manhattan
2019-03-17 12:23:58,2019-03-17 12:40:13,1,0.46,8.58,0.34,0.22,12.0,yellow,cash,Upper East Side North,Corona,Manhattan,Queens
2019-03-09 21:56:36,2019-03-09 22:10:46,1,1.6,7.6,1.71,0.01,19.83,yellow,credit card,Upper West Side North,Ozone Park,Manhattan,Queens
2019-03-19 08:29:41,2019-03-19 08:45:16,1,7.48,7.2,2.76,0.27,8.25,yellow,cash,Upper West Side South,Sheepshead Bay,Manhattan,Brooklyn
2019-02-28 08:19:07,2019-02-28 08:34:50,1,0.46,10.97,2.0,0.06,15.1,yellow,credit card,Union Sq,Bay Ridge,Manhattan,Brooklyn
2019-03-08 17:24:04,2019-03-08 17:38:36,1,7.95,4.4,4.16,0.18,13.39,yellow,cash,Washington Heights South,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-31 10:36:08,2019-03-31 10:50:22,2,0.33,11.3,4.76,0.07,13.73,yellow,credit card,Lenox Hill East,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-19 06:39:33,2019-03-19 06:55:19,1,15.19,13.5,2.8,0.13,16.4,yellow,cash,Lincoln Square East,Garment District,Manhattan,Manhattan
2019-03-28 22:14:58,2019-03-28 22:28:55,1,0.7,7.44,2.64,0.08,14.4,yellow,credit card,Clinton East,Yorkville West,Manhattan,Manhattan
2019-03-03 21:40:21,2019-03-03 21:54:07,1,1.86,15.1,5.95,0.11,65.48,yellow,cash,West Village,Gowanus,Manhattan,Brooklyn
2019-03-24 10:58:06,2019-03-24 11:14:33,2,4.59,21.05,0.11,0.52,35.9,yellow,credit card,Van Nest/Morris Park,Battery Park City,Bronx,Manhattan
2019-03-27 18:39:30,2019-03-27 18:53:50,1,1.47,3.6,0.29,0.13,21.68,yellow,cash,Greenwich Village North,Roosevelt Island,Manhattan,Manhattan
2019-03-04 08:52:51,2019-03-04 09:06:44,1,1.41,11.3,1.51,0.18,21.4,yellow,credit card,TriBeCa/Civic Center,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-16 09:37:07,2019-03-16 09:52:20,1,0.45,15.8,0.73,0.1,15.88,yellow,cash,Central Harlem North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-12 14:47:35,2019-03-12 15:03:29,1,7.97,5.55,1.28,3.33,26.6,yellow,credit card,LaGuardia Airport,Woodhaven,Queens,Queens
2019-03-04 14:08:25,2019-03-04 14:21:35,1,0.15,32.63,2.74,0.17,52.2,yellow,cash,Long Island City/Hunters Point,Brooklyn Heights,Queens,Brooklyn
2019-03-16 15:38:46,2019-03-16 15:52:15,2,1.66,4.73,3.6,0.18,37.9,yellow,credit card,Morningside Heights,Melrose South,Manhattan,Bronx
2019-03-01 11:57:29,2019-03-01 12:10:42,5,0.49,6.6,0.11,0.04,17.67,yellow,cash,Times Sq/Theatre District,UN/Turtle Bay South,Manhattan,Manhattan
2019-03-28 02:07:07,2019-03-28 02:22:39,6,1.6,4.0,3.44,0.07,14.98,yellow,credit card,Clinton East,Windsor Terrace,Manhattan,Brooklyn
2019-03-10 20:02:03,2019-03-10 20:15:57,1,0.89,10.4,2.37,0.07,22.95,yellow,cash,Upper West Side South,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-31 02:18:18,2019-03-31 02:32:38,4,0.81,8.0,1.74,0.18,17.61,yellow,credit card,Lower East Side,Hunts Point,Manhattan,Bronx
2019-03-02 04:36:05,2019-03-02 04:51:26,1,2.94,19.18,1.6,0.71,43.8,yellow,cash,Middle Village,Brighton Beach,Queens,Brooklyn
2019-03-27 08:25:28,2019-03-27 08:39:46,1,1.96,8.1,0.6,0.3,26.66,yellow,credit card,Alphabet City,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-04 09:25:08,2019-03-04 09:40:11,1,1.92,7.8,0.22,0.13,10.5,yellow,cash,Clinton East,South Williamsburg,Manhattan,Brooklyn
2019-03-29 02:00:51,2019-03-29 02:13:30,1,0.7,10.38,3.97,0.39,12.7,yellow,credit card,Hudson Sq,Canarsie,Manhattan,Brooklyn
2019-03-14 01:51:57,2019-03-14 02:04:43,1,1.5,13.63,0.54,0.48,15.5,yellow,cash,Midtown East,Corona,Manhattan,Queens
2019-03-20 18:14:17,2019-03-20 18:28:28,5,0.21,3.97,0.49,0.01,13.6,yellow,credit card,Prospect-Lefferts Gardens,South Jamaica,Brooklyn,Queens
2019-03-21 08:11:36,2019-03-21 08:24:17,1,17.56,4.4,2.66,0.06,10.07,yellow,cash,Fort Greene,Penn Station/Madison Sq West,Brooklyn,Manhattan
2019-03-20 21:10:20,2019-03-20 21:26:10,0,2.95,7.1,0.38,0.13,9.23,yellow,credit card,Yorkville West,Battery Park City,Manhattan,Manhattan
2019-03-29 18:51:40,2019-03-29 19:04:20,2,0.95,7.0,0.01,0.67,26.95,yellow,cash,East Tremont,Morningside Heights,Bronx,Manhattan
2019-03-05 04:24:19,2019-03-05 04:41:58,1,1.31,4.1,0.01,1.06,38.89,yellow,credit card,Parkchester,Dyker Heights,Bronx,Brooklyn
2019-03-01 02:35:52,2019-03-01 02:50:19,1,1.12,11.5,0.64,0.48,23.44,yellow,cash,East Flatbush/Remsen Village,Rosedale,Brooklyn,Queens
2019-03-19 03:51:59,2019-03-19 04:05:04,1,8.95,21.7,3.0,6.27,33.3,yellow,credit card,Jackson Heights,Yorkville West,Queens,Manhattan
2019-03-14 13:11:49,2019-03-14 13:24:17,6,0.39,11.1,0.81,0.26,15.02,yellow,cash,SoHo,Yorkville East,Manhattan,Manhattan
2019-03-30 21:44:15,2019-03-30 21:58:36,1,0.53,3.67,3.3,0.68,15.07,yellow,credit card,Penn Station/Madison Sq West,Sunset Park West,Manhattan,Brooklyn
2019-03-17 11:21:42,2019-03-17 11:37:13,1,8.16,4.9,0.45,0.07,41.01,yellow,cash,Lower East Side,East New York,Manhattan,Brooklyn
2019-03-30 04:30:14,2019-03-30 04:45:54,2,0.23,8.5,4.07,0.01,15.58,yellow,credit card,Central Harlem North,Bayside,Manhattan,Queens
2019-03-01 22:47:34,2019-03-01 23:02:55,1,5.01,7.2,1.2,0.01,16.52,yellow,cash,Midtown East,Yorkville East,Manhattan,Manhattan
2019-03-27 18:17:23,2019-03-27 18:30:11,2,3.04,9.63,3.7,0.48,12.64,yellow,credit card,Gramercy,South Ozone Park,Manhattan,Queens
2019-03-10 01:47:22,2019-03-10 02:03:52,1,3.15,15.1,3.15,0.04,29.16,yellow,cash,Hamilton Heights,Bay Ridge,Manhattan,Brooklyn
2019-03-04 05:50:06,2019-03-04 06:03:33,1,1.37,6.7,0.95,0.11,15.28,yellow,credit card,Lower East Side,Ridgewood,Manhattan,Queens
2019-03-02 19:22:13,2019-03-02 19:35:39,2,0.54,12.3,3.72,0.05,19.06,yellow,cash,Hudson Sq,Sunset Park West,Manhattan,Brooklyn
2019-03-06 11:52:16,2019-03-06 12:08:37,1,4.64,7.62,4.0,2.96,17.8,yellow,credit card,LaGuardia Airport,Gravesend,Queens,Brooklyn
2019-03-07 15:37:24,2019-03-07 15:54:15,1,0.16,9.9,5.0,0.17,10.93,yellow,cash,Midtown East,East Elmhurst,Manhattan,Queens
2019-03-28 21:49:34,2019-03-28 22:01:36,5,0.78,12.6,1.35,0.27,13.77,yellow,credit card,Central Park,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-25 02:11:37,2019-03-25 02:24:58,1,0.71,5.62,3.71,0.12,14.8,yellow,cash,Hamilton Heights,East Elmhurst,Manhattan,Queens
2019-03-21 11:38:21,2019-03-21 11:51:51,2,4.1,7.6,0.56,0.29,18.6,yellow,credit card,Little Italy/NoLiTa,Greenpoint,Manhattan,Brooklyn
2019-03-30 08:52:33,2019-03-30 09:05:47,2,4.68,11.1,1.16,0.06,12.22,yellow,cash,Union Sq,West Village,Manhattan,Manhattan
2019-03-30 11:05:45,2019-03-30 11:20:50,1,3.62,46.24,3.7,7.95,53.0,yellow,credit card,Jackson Heights,Flushing,Queens,Queens
2019-03-11 08:59:27,2019-03-11 09:11:26,1,6.44,6.7,1.1,0.5,24.62,yellow,cash,East Chelsea,Flatiron,Manhattan,Manhattan
2019-03-30 08:55:57,2019-03-30 09:12:03,3,1.33,4.1,0.84,0.18,8.94,yellow,credit card,Midtown Center,Hunts Point,Manhattan,Bronx
2019-03-02 23:57:53,2019-03-03 00:12:33,1,0.38,5.7,1.0,0.09,13.5,yellow,cash,East Village,Jackson Heights,Manhattan,Queens
2019-03-20 12:24:49,2019-03-20 12:37:13,5,0.11,7.2,0.24,0.0,10.78,yellow,credit card,Upper East Side South,Garment District,Manhattan,Manhattan
2019-03-02 02:24:55,2019-03-02 02:37:53,3,0.1,6.5,0.56,0.04,19.8,yellow,cash,Greenwich Village North,Steinway,Manhattan,Queens
2019-03-28 20:09:45,2019-03-28 20:22:24,1,12.17,8.1,2.32,0.14,14.9,yellow,credit card,Midtown Center,University Heights/Morris Heights,Manhattan,Bronx
2019-03-14 10:49:29,2019-03-14 11:02:29,1,0.7,7.63,0.21,0.02,10.4,yellow,cash,Upper East Side South,Union Sq,Manhattan,Manhattan
2019-02-28 07:40:03,2019-02-28 07:56:08,5,0.61,9.2,0.31,0.01,18.92,yellow,credit card,Midtown Center,Inwood Hill Park,Manhattan,Manhattan
2019-03-26 14:04:02,2019-03-26 14:16:29,2,0.56,8.9,1.9,0.05,12.88,yellow,cash,Upper West Side North,Sunset Park West,Manhattan,Brooklyn
2019-03-26 11:42:12,2019-03-26 11:55:41,2,3.5,7.6,2.12,0.22,9.77,yellow,credit card,Midtown East,Norwood,Manhattan,Bronx
2019-03-03 02:56:46,2019-03-03 03:11:06,1,1.06,17.25,10.15,2.26,18.3,yellow,cash,JFK Airport,Whitestone,Queens,Queens
2019-03-15 11:00:35,2019-03-15 11:15:54,2,2.29,8.7,2.37,0.11,12.07,yellow,credit card,Yorkville East,Murray Hill-Queens,Manhattan,Queens
2019-03-23 03:49:15,2019-03-23 04:04:09,1,7.04,14.54,1.17,0.16,24.1,yellow,cash,West Village,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-08 12:02:45,2019-03-08 12:18:07,1,1.27,13.6,0.74,0.14,15.77,yellow,credit card,Meatpacking/West Village West,Kew Gardens Hills,Manhattan,Queens
